"MLE_beta1" "MLE_beta2" "MLE_gama1" "MLE_lambda1"
2.64451776871169 -3.03866030196357 -1.3329990406046 -0.830602812861014
2.69942665098506 -3.05381735158851 -1.22342759615544 -2.20916325148125
2.7223025165427 -3.10812571924567 -1.35118130240103 -1.29421760804979
2.72344631049258 -3.20806369118662 -1.38475763199241 -1.37631658546613
2.71232134203304 -3.1319863986871 -1.23983954338003 -1.17312498805135
2.68983458151598 -3.07286430570322 -1.24479285805778 -1.84399577088957
2.69376335597067 -3.09512198433217 -1.2552752463894 -1.90960965634446
2.66356397129772 -3.01236388343019 -1.29422856445218 -1.17913725121387
2.67957523773603 -3.0131216089498 -1.45303099523597 -1.26233057524794
2.66552944859532 -3.06748198397373 -1.42104111900752 -0.960959609058405
2.72670816878892 -3.12732444149529 -1.42565497940443 -0.892734043310858
2.70911682769959 -3.10154401965166 -1.29365521336775 -1.51525211062725
2.69271999673533 -3.05883787499768 -1.31547553541821 -1.23676572231065
2.67616791450994 -3.08576054437513 -1.24743784669493 -1.72233806908313
2.71253864426408 -3.12429342941749 -1.2455884023696 -1.36200599308132
2.70219829554153 -3.16032993493678 -1.28859924366745 -1.13608549176378
2.69434729943584 -3.05030796915974 -1.22252440484501 -2.01513093341136
2.68143010896415 -3.03344319012287 -1.34074231572365 -1.43223098588567
2.6956576738176 -3.07819045651049 -1.39512688355962 -0.85392030379863
2.67841502167425 -3.03592885702782 -1.3028619311589 -1.62237355503693
2.6769347867824 -3.0489819107523 -1.44397412635933 -0.535268668527695
2.65172402351013 -3.01110177471642 -1.35835810618005 -1.47108664166025
2.67156676234777 -3.07254327289842 -1.29544928816271 -1.1844812237067
2.68234622661199 -3.08272743270855 -1.35652842692429 -1.11735031618721
2.69224491096679 -3.0866169529042 -1.38818076697547 -1.2382691365853
2.69297646883024 -3.10476041605996 -1.31178665529035 -1.12507187660682
2.67018163829677 -3.05764415960266 -1.36614537699085 -1.343046101937
2.73389554328328 -3.16624184597935 -1.15447602213381 -1.397795763496
2.72076546481714 -3.13081884187649 -1.30336612357354 -1.70957155178172
2.73375716022562 -3.18109461207232 -1.3538950034655 -1.23501349000018
2.68664825846206 -3.0400469659185 -1.38499309832738 -1.40692408301996
2.72338231695712 -3.07477621400531 -1.26961865551936 -1.41744082269103
2.71512211489081 -3.12684331414814 -1.32450029385143 -1.77143955901034
2.67878459965584 -3.06737735645401 -1.32238722946807 -1.68997947097598
2.69529340194516 -3.1164054467914 -1.23041574641654 -2.04037654559645
2.68503442759401 -3.13154753484312 -1.30476767603516 -1.0721514745695
2.69371748744477 -3.07160173631851 -1.27434775573188 -1.36154127335874
2.6515395285102 -3.00402769148169 -1.38024806080189 -0.843725093858815
2.70404686865227 -3.07026321959436 -1.4618618397581 -0.853439044012286
2.68209393071871 -3.02638066009714 -1.29342878693229 -1.71093455223519
2.66623200762907 -3.06943297355331 -1.23406382873615 -1.49357421828698
2.66990684421279 -3.06494440382859 -1.25481656638282 -1.33277637479854
2.6652051753539 -3.00501013561769 -1.25139752574468 -1.32293802537971
2.68508449436993 -3.0302004591129 -1.44144795422005 -0.896180314749951
2.67414701584782 -3.06947843934246 -1.38086277812382 -0.94728387915485
2.71931440890114 -3.13843902706632 -1.22984556116746 -1.53738637188978
2.69708721005003 -3.10330805023594 -1.45039988049592 -1.21706197567041
2.67943604449943 -3.09806548019132 -1.29284061363223 -1.44271484370196
2.69880758888635 -3.06239519009718 -1.27385478291671 -2.10478795669991
2.71437028696723 -3.12958253319079 -1.49707056997607 -0.668056548391461
2.68072040854558 -3.12761549090578 -1.23603889039218 -1.68218997278038
2.69347569523948 -3.067717420888 -1.3188420261272 -1.13911620225254
2.70314491251494 -3.07362487073558 -1.2973161957205 -1.5790071204106
2.67481582277361 -3.12116414776457 -1.48110049830007 -0.868063620644474
2.71973682238923 -3.13616177862723 -1.30550473644416 -1.3981641360144
2.71517601269712 -3.11455266777122 -1.31733411826651 -1.24756582256157
2.71656506373992 -3.14571699877105 -1.2219984734386 -1.5881864254764
2.69719108676096 -3.06574576863245 -1.20517187465908 -1.55505797351841
2.71688996690976 -3.14403530544748 -1.389646962839 -0.940481421290138
2.71168433373857 -3.13461892310695 -1.35030100931626 -1.21914946913037
2.69969841371588 -3.19270942878602 -1.37485594691689 -1.22987681243287
2.69558668637297 -3.16147257768176 -1.32054358806322 -1.39768833420514
2.67054292634025 -3.02784439353449 -1.15272871517256 -2.05621493190927
2.69832711202021 -3.0788139512472 -1.34580371961239 -1.43089528332976
2.70174384014213 -3.07006823688362 -1.23041867722428 -1.58348603698606
2.69891204231136 -3.0537826162691 -1.32701889518318 -2.44531021299687
2.7047484971818 -3.17121466381092 -1.1912157137919 -1.54165533940026
2.69181241411269 -3.08298254271503 -1.2914528454573 -1.39221660168471
2.70499232000617 -3.12214940610722 -1.31989373090321 -1.37951402828394
2.69997244148348 -3.12889510149149 -1.34773186344877 -1.02638046622049
2.72686710733725 -3.14941563608209 -1.38619922637155 -0.996849203142283
2.71941071931458 -3.12657257748498 -1.18915036956101 -1.9878692192179
2.68764076431034 -3.07141418292535 -1.22307339750278 -1.59859783737542
2.69886245748329 -3.10885154466137 -1.37384674328579 -1.20875763192122
2.72447293839879 -3.15095029788385 -1.3830732406204 -1.41122300897588
2.709139396364 -3.13204529824945 -1.28179582935024 -1.06473455574511
2.72518551400162 -3.18907540272725 -1.21306027551309 -1.52056476542009
2.6560363026873 -3.14419026290906 -1.22939494059046 -1.31896989662245
2.70847192961324 -3.12564014611279 -1.25116704646617 -1.38825101618322
2.67044951939644 -3.06427546590573 -1.20022697626232 -1.98316274617271
2.72174224153003 -3.1146290077098 -1.40665506262034 -0.906315966777788
2.71688524249214 -3.11208563648037 -1.34331049286455 -1.31502857569698
2.67007611068935 -3.04961590064169 -1.35079858985026 -1.14273044458966
2.72497919213076 -3.13063942686568 -1.30737331840864 -1.32783881155237
2.69123454650242 -3.06888116390494 -1.28726969904438 -1.46330763611351
2.6791868610824 -3.03729164779947 -1.42782189199961 -1.05648666002719
2.68014515797242 -3.09584632146234 -1.24764477429145 -1.2895491965479
2.68511502497151 -3.06183717073583 -1.15691913318284 -1.95070027551651
2.72184266705039 -3.10908225539341 -1.14909780995939 -2.61129928699237
2.70950659557348 -3.13268639187914 -1.27852835681255 -1.31171111514787
2.69840683598216 -3.07218907367443 -1.26628392298179 -1.93348391934831
2.72050409627341 -3.08349215495411 -1.14246108367003 -2.02589837059857
2.67309922937934 -3.04900178115004 -1.21165324461565 -2.05519536371734
2.69236936094182 -3.07934968681129 -1.26555485418057 -1.33255708172231
2.6820756869009 -3.10288656756497 -1.29042003409705 -1.58307002691863
2.69749798636607 -3.08777381316458 -1.34812387309144 -1.09040053919216
2.69206631828096 -3.07297655875866 -1.29804142320607 -1.92484817722128
2.72254299400252 -3.16389444524345 -1.28238743614551 -1.26270147196448
2.7117962824953 -3.0999897298412 -1.42333982387229 -1.06375570075007
2.71411542398706 -3.16549368103931 -1.30149428189635 -1.27687371267082
2.69124066476646 -3.1111134971507 -1.26397460720904 -1.90178778544246
2.73778948766744 -3.21663574889817 -1.5872928507043 -1.05494613412938
2.70349324443752 -3.0600023426665 -1.36173440683286 -1.06188749943705
2.66382466889773 -2.98359560953535 -1.30133732521664 -1.08211474645919
2.70466229948381 -3.05900999550743 -1.25276865943496 -1.51183187779694
2.72318788060473 -3.15904462265914 -1.39283244853842 -1.27254231401505
2.69902878268629 -3.15106171818302 -1.39446416199441 -0.988058349536259
2.66303457244915 -3.09487532849494 -1.39830539093785 -0.888042402532602
2.71550952764628 -3.1284876988738 -1.23274715133373 -1.56340676223826
2.68523121705177 -3.07811631432731 -1.36459107174165 -0.774143019444468
2.68495725111115 -3.0796588277364 -1.28094998308449 -1.26050995721292
2.70567199922175 -3.0977788091913 -1.26201757154479 -1.34570202343679
2.65682520538945 -3.05010392336762 -1.29500500749725 -1.20866269302613
2.71539175264522 -3.11411261868593 -1.32806446997713 -1.52357898699485
2.73525160770514 -3.16807113258897 -1.25158674176559 -1.53258613834075
2.67067608652306 -2.99919449624321 -1.44822061347705 -0.935219045242713
2.7021049859368 -3.15391241454588 -1.32936885028401 -1.10589237509175
2.69851930509252 -3.08878491095825 -1.2297562548389 -2.04863888767028
2.72556816162051 -3.12963618367247 -1.32517937793986 -1.39779008863136
2.68327335095102 -3.04328343594049 -1.42453394048381 -1.03904269292497
2.71928291907437 -3.1187441403222 -1.41177223904292 -1.09546180364469
2.75346918494125 -3.22199839539637 -1.29799379547818 -1.58171564094385
2.72256411543864 -3.12173546427842 -1.28161103453716 -1.61632499275758
2.68844968458427 -3.0820995583808 -1.22169514420464 -1.74608172947511
2.7109008956608 -3.14082180589557 -1.45122365944869 -1.08446943362985
2.68331375660477 -3.05889829825472 -1.29637403510176 -1.80997028295046
2.67277748854215 -3.03184135783556 -1.28904417727005 -1.19042722094873
2.70138692929756 -3.13704768384331 -1.37788002750765 -1.26612766410322
2.70974934065463 -3.12121235852434 -1.39797351396854 -1.61387559995753
2.70476348916695 -3.10247401611898 -1.38394931560656 -0.881619486679204
2.67313597377288 -3.00668129518395 -1.25438337129077 -1.43316935836109
2.72045832008706 -3.13406191364782 -1.43616255236451 -1.0544923314209
2.6963563644144 -3.10861781893914 -1.37410478551235 -1.27753334005141
2.71228946096025 -3.06207516886999 -1.34080435510706 -1.32250874834631
2.68860532462829 -3.08818162571997 -1.15801307938042 -1.46100368815422
2.6840911185277 -3.05678731661094 -1.41529498578955 -1.10187543122685
2.6961214867252 -3.04563091302791 -1.53665799057005 -1.09731526790547
2.72204774548401 -3.1847588462089 -1.2582892108458 -1.58405682390718
2.71373727473109 -3.13382832476511 -1.2393731336542 -1.40054160367313
2.7022242606563 -3.13259796545124 -1.33793938455779 -1.02121146583342
2.71554395213434 -3.12957890348912 -1.15465457287195 -2.08390769894699
2.68400422643175 -3.15075206230415 -1.42767509666465 -0.802817630103525
2.66735997093597 -3.03237042776545 -1.34700008585312 -1.34604359185864
2.71395666412444 -3.10611945796261 -1.21948322025286 -1.87066923253814
2.68207911385381 -3.0844957357333 -1.32318892445862 -1.10410898568544
2.72386814818539 -3.13037088319946 -1.24527046489688 -2.2740404374564
2.66931695763816 -3.14290301159227 -1.41165430842158 -1.07476988527213
2.67679169761864 -3.03011531187676 -1.50441699222267 -0.957572040039892
2.69337793586946 -3.11539324976127 -1.42157620923694 -0.823240850261388
2.69935908004905 -3.08696057769807 -1.35097591693159 -1.16832647912048
2.70091917731698 -3.12979887142381 -1.47723526569387 -0.83529588512216
2.7138913472739 -3.10143621855577 -1.25527691388147 -1.28173465103925
2.71797722733984 -3.13996887829078 -1.37999428347274 -1.24624475173781
2.74472336387969 -3.26731427829459 -1.35928567835977 -0.852119418712413
2.69895383457167 -3.08841896233209 -1.23751980549013 -1.80509848395097
2.67388714072988 -3.05162659037615 -1.32605275719152 -1.81968977647743
2.68646054627986 -3.03355406834268 -1.43472191208372 -1.06476377769137
2.7128445001435 -3.1048046299301 -1.36176303759838 -1.36403881118089
2.6663042004587 -3.04995396288491 -1.33568530905262 -1.05851368475082
2.71266740303569 -3.09198281676576 -1.37650548723454 -1.04753593216352
2.69159468805639 -3.13831617961449 -1.38383444951508 -0.94894024606037
2.68775202192426 -3.08457117551814 -1.34574511683411 -1.87092344000785
2.71436514778667 -3.12908838278997 -1.46444402201064 -1.11511778738259
2.71543018586639 -3.1206379322118 -1.39580423499653 -1.2807476052881
2.7044181930879 -3.0940502510896 -1.37920835045376 -1.30789027573085
2.71884374829437 -3.15633918837662 -1.28252759195783 -1.66564249489971
2.70175146187121 -3.10154488947513 -1.46019056968695 -1.15161070658562
2.7060822624016 -3.07437421840934 -1.44227901341082 -1.04056217590597
2.70629306328201 -3.11179800185503 -1.3848871278651 -1.18686054768879
2.71029061024942 -3.11559534611105 -1.42259481839937 -1.0023969178162
2.72568362801641 -3.11641333484809 -1.21463823802683 -1.22070504623376
2.7036544258279 -3.15034673064924 -1.29170442060316 -1.45804124893235
2.6976037871928 -3.08854242375892 -1.27427182447018 -1.32672220343834
2.73259648379423 -3.19040540611636 -1.40273294060804 -1.29175736892041
2.66611248623206 -2.98570893411199 -1.2284184618022 -1.64176438973435
2.67646457173969 -3.08649956302712 -1.33331122813829 -1.18149962857715
2.69960814845361 -3.06836093876888 -1.39223480122171 -1.12856893539384
2.67394643065159 -3.08301986900368 -1.25727643266446 -1.307418415077
2.71331006602813 -3.15252232870588 -1.47408013819598 -0.940169213388474
2.67283614566566 -3.05718596529864 -1.32182560268894 -1.3400598244161
2.70709855651525 -3.11726133004771 -1.16739951573456 -1.98176400283357
2.66810239750185 -3.05789008084123 -1.31419360700246 -1.07110720565783
2.7135492811602 -3.15199730039996 -1.25862210853588 -1.54210173520149
2.72607719203899 -3.12405748796582 -1.33457563430243 -1.20095060926882
2.67870520389942 -2.95614879930051 -1.27754690063823 -1.45631289046373
2.72577465564008 -3.16640479843221 -1.31126336638667 -1.22982302321693
2.70496831333433 -3.08651822257443 -1.49316139428139 -1.06934181613868
2.73395927298368 -3.16154556230052 -1.16559401510259 -2.04768368913812
2.72262053026458 -3.22930657052993 -1.39052799867137 -1.1121849393692
2.70565859345462 -3.19653898622928 -1.3361159395993 -0.993072075821863
2.72383425291245 -3.19044614325605 -1.27822239941696 -1.33006448544856
2.67988099818436 -3.06655258363439 -1.22654785239229 -1.6800345980372
2.7037027783431 -3.08950848893506 -1.37411333786476 -1.41574557847869
2.70468881701007 -3.08403383220163 -1.35273952287538 -1.3381329998114
2.67145958032729 -3.10650141692319 -1.38306017268839 -1.20480676173262
2.67436486505507 -3.02853756875856 -1.39558409780167 -1.45584467315479
2.66517852517752 -3.04349204426187 -1.3302972244408 -1.29873019425512
2.68734004133275 -3.10766609697832 -1.44386456236208 -1.23608399465475
2.70790515874293 -3.13220052625666 -1.29433032129402 -1.40445894896524
2.67767496516039 -3.05626947184585 -1.22760270427214 -1.6017640120858
2.67890912929271 -3.04449058611338 -1.26004543347582 -1.34595306073998
2.70239567694497 -3.1278045351691 -1.35501414827126 -1.36675947306217
2.6932285296099 -3.11107996874322 -1.2164957167591 -1.28721753202658
2.69692876057001 -3.14513684498877 -1.40281863025901 -1.2406008280198
2.70475281636245 -3.10312352933334 -1.4097818213392 -1.14787530167666
2.69648765868783 -3.10219417585256 -1.35666160148075 -1.44434522397929
2.68403285507423 -3.0808014491825 -1.40568942532239 -1.30875698986259
2.72460656972867 -3.16132673161156 -1.20634053393976 -1.89582875879481
2.7255681470892 -3.20426332535642 -1.35948516263819 -1.20380014071219
2.70612022481903 -3.14693776283037 -1.27801161629756 -1.50273523877409
2.68684208135733 -3.06654477872875 -1.46658527606869 -0.653391216705956
2.71859062633469 -3.09078752898526 -1.3484221383808 -1.47009564295812
2.68158419681744 -3.07056315689901 -1.37708027249229 -1.18636526856373
2.68961088492049 -3.10626921696156 -1.28387091856052 -1.11061482131097
2.69626231171692 -3.05393478486052 -1.24649770229868 -1.50183258233346
2.69998304050605 -3.05674665071345 -1.26603649473354 -1.69605787936429
2.69911374380671 -3.1017382830076 -1.25627500860316 -1.51323686240785
2.6977827551457 -3.08335179617723 -1.50146605704066 -0.81340326376762
2.70217631533811 -3.09584306367404 -1.44476167444419 -1.06649327328537
2.70522758157589 -3.12971404836512 -1.38924797551991 -1.08816999779762
2.69991564884243 -3.12476543049066 -1.41130705038518 -1.41261043155569
2.70544624156206 -3.08836633399566 -1.16255337146943 -2.70125039285658
2.67978301078138 -3.03554994159179 -1.35225023878879 -1.07826072259303
2.66803064082689 -3.06483988839126 -1.31155734106112 -1.6090942185178
2.7121976155417 -3.09976350091552 -1.23066099388434 -1.45281794458902
2.71991420154661 -3.14649309336842 -1.37755170223453 -0.862760431040563
2.69091777802906 -3.02573976494389 -1.18270401378457 -2.0786251383177
2.71000987323582 -3.09928266965089 -1.36701193477235 -1.17755388912963
2.73189619157359 -3.20008248014385 -1.33646611937116 -1.34060222629264
2.67604001213164 -3.04491214490081 -1.34459743966443 -1.54683962650947
2.69535441416201 -3.02966633130096 -1.32130224918014 -1.31234322666018
2.70060422069158 -3.15907790857956 -1.51682409728612 -0.607002309680157
2.73968230061307 -3.09999741216832 -1.3586802518888 -1.30938961771561
2.72261427326482 -3.15641964514807 -1.26032253742285 -1.54899754273394
2.68384341681863 -3.07456116335878 -1.19681344621673 -1.62051763938759
2.67081327624114 -3.10355736537625 -1.31948890163988 -1.28707681171859
2.69726816606854 -3.09385961543554 -1.32612930934774 -1.39263741213377
2.68348342286314 -3.11210962389785 -1.42064511656224 -0.937108878835334
2.69832450725894 -3.14170826379426 -1.28182486739446 -1.09214539966311
2.68687057030973 -3.12048414885623 -1.32727563072019 -1.34946912674987
2.71966598558082 -3.11646167832017 -1.3239463541831 -0.930919976441887
2.73486226366975 -3.19152641617357 -1.39508702329785 -1.24345991457027
2.67882682214921 -3.04366398585621 -1.30443348285967 -1.07962162453287
2.69799698915608 -3.10495431071466 -1.22893718171481 -1.46959227766922
2.67373021044891 -3.0669852031655 -1.32864539432122 -1.38969449999013
2.67322883814053 -3.0986025950597 -1.30736783267946 -1.64688439421898
2.6865799215442 -3.05858791155537 -1.40365442699347 -0.782225384818396
2.7216449256817 -3.12322230090814 -1.22197271780245 -1.70271193757509
2.68222319013806 -3.04089701672315 -1.34460325595706 -1.31564852552013
2.68929320996184 -3.07005083569333 -1.29141304595304 -1.65932665448012
2.70993550108754 -3.1445324644164 -1.29211943536389 -1.50123406461474
2.71738058565606 -3.14538006829571 -1.38891452850707 -1.1047568056707
2.68764260043699 -3.1000454094181 -1.32657069797548 -1.31875376722137
2.68177199729882 -3.00777154197518 -1.21815957586295 -1.64635303583773
2.71404980339764 -3.04737138698698 -1.32474767196918 -1.25404144426933
2.63747727176279 -3.00999422935775 -1.24367846159879 -1.67609196756777
2.67432013996262 -3.08797469404501 -1.48587161303464 -0.856362265848511
2.74517296754656 -3.1403135086242 -1.21227216437297 -1.43864978196993
2.71938097630909 -3.16153331722701 -1.34107979512543 -1.41029098798953
2.71131390121628 -3.11376929525911 -1.28639471680711 -2.19589117089434
2.71410496360453 -3.14962873546615 -1.42169782729483 -0.779281506462139
2.67361822308147 -3.04448294389494 -1.383752482526 -1.31407669325751
2.72375673962168 -3.17768395999556 -1.43473060458691 -0.912021819444597
2.69532446686466 -3.06708550373251 -1.26012937851043 -1.5090883529076
2.68425498789674 -3.03366335493353 -1.30419650088162 -1.21086139071374
2.68733232775092 -3.07499353065329 -1.39370477506197 -1.14291764096674
2.71840103662209 -3.14198817473547 -1.29692697402214 -1.48871093510949
2.70452052731649 -3.00752343380746 -1.22422035391246 -1.78713485307312
2.68906701001637 -3.09093521061443 -1.48235841847401 -1.06644162089355
2.6990549903366 -3.10689097828702 -1.08821873551822 -1.8879488208567
2.68307712806102 -3.1192147363218 -1.17956053749925 -1.72851774319664
2.69448102629159 -3.05528793230628 -1.205032084661 -1.72497419318346
2.67577065416338 -3.07864681973385 -1.41061600676405 -1.21430380621682
2.70491302902101 -3.10062190801023 -1.55295118596646 -0.61349053643315
2.71782395286192 -3.162276168636 -1.40279064395199 -0.863275770709728
2.69987686065641 -3.07184672944507 -1.36665300865729 -1.02153113083436
2.67946434727211 -3.06530890989642 -1.26440459528404 -1.42685493946345
2.73355715130102 -3.21552632628499 -1.31434179277844 -1.65883974183808
2.69029588200763 -3.04768366431626 -1.32682142390396 -1.13563284466986
2.69104136767096 -3.05542140581599 -1.22408840036652 -1.9725653175466
2.65987328945074 -3.02670670340471 -1.27126424558129 -1.43242183755151
2.6874571565112 -3.10872420036198 -1.5695004412277 -0.824135755809458
2.70408587185007 -3.10466778805991 -1.44865606198926 -0.982013591050481
2.66305572617392 -3.05003092387247 -1.38351734798401 -0.933283294262766
2.70500333455352 -3.10634971066044 -1.44808608994439 -1.0378351450894
2.71099256967049 -3.13425913696234 -1.37742011308374 -1.36757788951473
