"bias_MLE_beta1" "bias_MLE_beta2" "bias_MLE_gama1" "bias_MLE_lambda1"
0.0142068973067063 0.0297904880758729 -0.0665146412523641 0.0727125894853781
0.00503217792425718 0.000930120431649517 0.0589179939411684 -0.216107266121983
-0.00180383627533982 0.000794611629751596 -0.0177121904096595 0.207861598219858
-0.00163324401563739 -0.0169226280490349 0.139376272822769 -0.128467475385874
-0.00339114491391773 -0.00489935923878488 -0.0157389672954916 -0.256503746921361
0.000798160009981193 -0.00745166457497867 0.169776069003274 -0.51040026762675
0.017960834569966 0.0435385698499319 0.0691148130416001 -0.303145419673027
-0.00300046021415016 0.00563972412217506 -0.0923956517794415 0.442334728343103
-0.00862742722296875 -0.0182799096914062 -0.0368200145356199 0.0932911962986338
0.00334372291063121 0.00561662415214234 0.00728326460443817 -0.0794801517444466
0.003203647954014 -0.0137316994328063 -0.0915670357928179 0.428180402303568
-0.000932141998921829 -0.00939596720898487 0.136754895399356 -0.364677127381147
-0.00249819505537012 -0.0123530794337957 0.0245248970425757 0.124285949418688
0.0113494505943612 0.0150967509136652 0.161930838598771 -0.490938446243274
-0.00509538227321948 0.00245664656398142 0.116763564077021 -0.309490396438265
-0.00207167730438397 -0.00609058539073391 -0.0684327189684138 0.246185654459279
0.0064280614576609 0.0232948250757173 0.0773825367144997 -0.123187328556698
0.00643611445930404 0.02130077952497 -0.0646098196050017 0.268033942480368
-0.00125023012672151 -0.00635056906486289 0.00941029532004495 0.124531210028481
-0.00156345267834894 0.00714864785367556 0.0993354110226853 -0.183943363842553
0.000746454537316292 -0.000298518190716941 -0.0301723465079406 -0.164976887498479
0.00281825838699516 0.00535241232171058 0.187667238653931 -0.547870701903989
-0.0067567698403274 -0.00847790823475829 -0.0473071237818173 0.132343850486544
-0.0176205772512524 -0.0293836570462397 0.0152300786452974 0.444196547387069
-0.00256989609403486 0.0035168576322613 -0.061372347572379 0.0178876514180494
-0.0143840039068672 -0.00799305255402448 0.0301910830064606 -0.149358429638241
-0.00328396165090057 -0.028110918764552 0.0406672703705776 -0.10997049577059
0.00470625353634459 0.00539957444884439 0.0534968343510637 -0.271564918916756
-0.00975028502403612 -0.0212530635645022 0.0257096734757978 0.422793837678277
-0.00692763532681949 -0.00508870662990704 0.0524238531907689 -0.186059217226107
0.00751058418745598 -0.00706748228398102 0.0948869854590373 0.0655314354786696
-0.00111517072255882 -0.0102871815786213 -0.052816206459915 0.072135734234688
-0.00489261990409214 -0.00492098931934854 0.0283474427882017 -0.133063920254967
0.00148264189362547 -0.00277315436999027 -0.000930667294111603 0.296991458297439
-0.0114127245250758 -0.0213205131205809 0.10468673414541 -0.295882230993625
-0.00555630024539182 0.00135595927067338 -0.0667213528586997 0.267650615165833
-0.00347994506982657 0.00281135116199832 -0.0642912142445569 0.188303615913353
-0.0121216898191187 -0.0296189776453843 -0.039403498451514 0.064793808534178
0.000846048497615825 0.00342675336331961 -0.0502198280648825 0.133353389493168
0.0112262890185178 0.0322788673184512 0.0720263275644775 -0.486391197013175
-0.00387754539765925 0.0218990882882746 0.0590706668356894 -0.236081090307137
-0.0151794027359344 -0.0306944898340882 -0.0526168054114926 -0.0829284757476132
0.00503292080771563 0.0170418795768329 -0.0294087476301614 0.213266549051669
-0.0118838909303973 -0.00473226669513442 -0.153331527028862 0.866315753346481
0.0139580222562207 0.0191870582553333 0.00932781447827166 0.278059763033967
0.01305525792199 0.00470252287122017 -0.113909754225269 0.61583673125734
-3.4958636277634e-05 -0.0055301403208438 0.0215669073247578 0.216899417693313
0.00177357510375398 0.000264981838330924 -0.159539955029927 0.245986799010317
0.00356087197223407 -0.000535845629175001 0.0576578460613642 -0.149694629989346
-0.013471662884454 -0.00985410519307149 -0.0116308161561805 -0.147416100334841
0.00205713683883039 0.00267074739588958 0.0302212679985036 -0.0427097460618109
-0.0100478771518576 -0.0105735779737469 0.0635070941506149 0.0204046877513841
-0.0109973674735119 -0.0289520575851114 0.0443644826113007 -0.26351408981662
0.00383383077756773 0.00483292846320509 0.0295852545312183 0.171356274984472
-0.00154880855317489 0.00647891462290481 0.207346967912515 -0.641425217714684
-0.00606820195116581 -0.0105725620325823 0.108678004144069 0.00159876058311796
0.00326440399732081 0.00433287685345466 0.0758912280922873 -0.0658437796443963
0.00370399893780153 0.0143147927986406 0.0917739406144519 -0.0659694133772322
0.00304864965561982 0.0139208118833968 0.0398490902765136 -0.0396311710717169
0.00425337291554354 6.2498245212786e-05 0.0166364992829201 -0.116443522159134
0.0121932256551296 0.0273322828359801 0.0910192781824487 -0.0437993534732278
-0.0046369681053021 -0.00148956528597133 0.10100008276816 -0.435433718029517
-0.00874004923664382 -0.00177792318729236 0.0140764534521037 -0.318383177018073
-0.000446162827431904 0.0254412854797384 0.0930450421754202 -0.0947225723147649
-0.00640809566470156 -0.00526080103754115 -0.0125617178004201 0.0426399933911266
-0.00924093322649533 -0.0209232855521862 -0.0605797187448888 0.153637075949548
-0.0129582996717152 -0.021227322031554 -0.000276555627809654 0.158647855696874
0.0032301931671287 0.0124685073497267 0.0668121259277566 -0.00606994794171097
-0.00851175853425945 -0.00714697412775225 0.0193320034360018 -0.149407522338431
0.00482235291193133 0.00335370949708151 0.0553548038303012 -0.0397563709219399
0.00865414972037227 0.00663769046600969 0.0576685943134193 -0.294504961029115
0.00871209275025589 -0.0106220206919428 -0.0462280248570212 0.218874923472597
0.00851418676560122 0.0180515278893396 0.0335510631100948 -0.141592608314971
-0.00727106951148123 -0.0154613637117217 -0.0251107168534465 0.302745195002059
0.00245580803707237 -0.00378300195168154 0.0741814869388988 -0.343949785007852
0.0126154552023164 0.0184341128899613 -0.0837860063281326 0.0472142400319403
-0.00315958785989976 0.0109199968054275 0.177357154397098 -0.524446672779461
0.000410634724956616 0.00176557109838782 0.157497341694923 -0.46735588541137
-0.00559384882042805 -0.00577852972263659 -0.0737772233732133 0.253477515976437
-0.0105202137791646 -0.0138233417429917 -0.0287124011387255 -0.195732809937386
-0.00391336139831012 -0.0164214860628162 -0.000525583194077413 0.128914014098753
4.05912495665067e-05 -0.00346583331827416 -0.0459357179730907 0.038534585503696
-0.0200011712489111 -0.0192156685755546 -0.000565713587400173 -0.0022864381087609
0.00383731189194819 0.00806740839835391 0.045828914042381 -0.172998328448944
-0.00609059499122953 -0.0330492489068404 0.150417899788094 -0.24232447823014
0.00945854791014233 0.0148251708766161 -0.0661682980488645 0.057726856274167
0.00225701294346481 0.00377799624473524 0.0787405265041344 -0.244801383432723
-0.000549317770359714 -0.00592324341000184 0.0591714283643405 -0.0243015733042264
0.0240395332795255 0.0382801121008881 -0.0504159536330347 0.436001138092369
0.00434986111913529 0.0173680539925236 -0.0376772272854109 0.114348767200268
-0.00855214577888117 -0.0222069036935654 0.0111042460421266 -0.064318859760774
-8.18764578041169e-05 -0.0148794381219426 0.0540308755633213 -0.270975136446255
0.00254284351740682 0.0169825561370259 -0.0878135476815833 0.565393244690161
0.00872854922183853 0.010378749462368 0.0112524220501629 0.0858521406552332
-0.00442041232190621 0.00850652903675994 -0.0623730576082182 0.157558660658439
0.00223422102919928 0.0181804107157153 -0.0433070543267004 0.00278126876374882
0.00982702231205273 0.0243565286625931 0.0126606539909001 -0.101940916514071
0.000650441614675098 -0.00348654064494115 -0.0247679943377917 0.116886767631004
-0.000712608317110672 0.00773727309424277 0.161171379959996 -0.467308297859657
-0.00685368483424059 -0.0203446895940524 0.0324225401987947 0.0317349769047785
-0.000951405674046189 0.0027945544736748 -0.0877552281707076 0.106271979267268
0.000971916467200464 -0.0167766157362643 -0.0985153204851897 0.552812366718199
0.0165504358970448 0.0374656723944357 -0.0114899216099115 0.519615003531733
0.00247658292454984 0.0211560162701053 0.0651281170374539 -0.234510800910608
0.00441455066883809 -0.00256887697742136 0.0512452999433176 -0.240017402978051
-0.0063643690176979 0.000452103823555521 -0.0758652338200769 0.388910360405042
0.000958021539803149 -0.00243038926509414 -0.109016178244694 -0.204090536612775
0.00655845848142185 0.0178282815579493 0.0796363601790152 -0.186065944288018
-0.0160588910263878 -0.0344902464018884 -0.127729233858254 0.335695190608109
-0.0154098088686744 -0.0191847607406098 -0.00282870262143387 -0.0738434515125045
-0.00412552715601572 -0.00328946978864277 0.0286519446139823 0.0358499329503359
0.00386701918019467 0.0152110877032293 -0.113577499813887 0.19047462835325
-0.020548974551227 -0.01978699936659 0.0253838773881516 -0.400846720468495
-0.000212351487015717 -0.0148976285198353 -0.0589018491112023 0.593574433713066
0.00826019131210946 0.00262119975666755 0.0393702326161789 -0.066419337517693
0.00868381870095702 0.0348592552214909 0.0651981784556998 -0.00719744372738998
0.00456346001223544 0.01031819312487 -0.0462772743230564 -0.153769198697695
-0.00376496980889814 -0.00875344977315569 -0.0424670322632484 0.330161777041298
-0.00230986815901169 -0.00157355344123544 -0.0344036566235389 0.377492190620918
-0.0134948254452901 -0.0282697150225185 -0.00443956580601573 -0.149432267573155
-0.00756472676443315 -0.0280252874355485 0.117716150181512 -0.0894209695636436
-0.0127668708906224 -0.0104896825891193 0.0931085530827087 -0.306814168758421
0.00989191436626531 0.00881433596622108 0.0966576764649485 -0.356028511441336
0.00337660285169996 0.000498070855374 -0.00488060510172933 0.093023352849234
-0.00269629750543516 -0.0132781048394573 0.0119042580140061 -0.107862112840484
-0.00882669832965053 -0.00459337278221547 -0.0404324256192884 0.242404295500251
0.00464394232003046 0.00783659013467409 -0.0418550751003055 -0.0175203540602677
0.000814183533900269 0.0194612693344454 -0.00876981256350188 -0.18048754750325
-0.00209359280154206 -0.0160296873678265 -0.0595966116576873 0.453609702187258
-0.00687773742068446 -0.0214699386700412 0.0313402428643424 0.0331362703723812
-0.00160826895644463 -0.00703533660952065 0.0731745258150948 -0.38402670619766
-0.00799443641694281 -0.020668110636186 0.00220148550684802 0.170295141160588
-0.00854267156207585 -0.0164574481444205 0.110749327968717 -0.613885273185928
-0.017879991292544 -0.0286768468656706 0.0448908509077321 0.0611647013206206
