"se_MLE_beta1" "se_MLE_beta2" "se_MLE_gama1" "se_MLE_lambda1"
0.0191499847077221 0.0484972610691099 0.0844683095786998 0.432995804593394
0.0202044298304784 0.0535443316980602 0.0791484580067473 0.543699384878694
0.0194243465411684 0.0481782981351823 0.086085933948258 0.422407602571674
0.0242732291181084 0.06073709672466 0.0869732925216736 0.455829401275773
0.0219250475859738 0.0498034210322742 0.0869514152697174 0.310091437913622
0.0243519760996047 0.0549523726962754 0.0870774313677306 0.321122234165697
0.0214844981487221 0.0506315681525904 0.0871829746687245 0.344749993089482
0.0205379821513239 0.0483731461288497 0.0900662041842935 0.380310437807781
0.0237711344436455 0.0522305545950938 0.0910172238450339 0.309911834681485
0.019552385831594 0.0482302294133274 0.0874683507393179 0.416747516261404
0.0242886840195014 0.0478316294182933 0.0898949738980395 0.252258017070713
0.0190848532980027 0.0454343832777886 0.0916134431629545 0.386040486692253
0.0204717862204714 0.0479046640908281 0.0905276814038714 0.357765960498269
0.0201393669214193 0.0470522817818224 0.0888070430503564 0.348890722977525
0.0212668772190758 0.0509984721483514 0.0846991541377422 0.335250813691441
0.0226625251454459 0.0521248194639305 0.0885521943751413 0.329612236669023
0.0198564755834034 0.0468142975331513 0.0874540721006471 0.345125427645629
0.0246403924839408 0.0514852620435489 0.0904913430808639 0.27973040872392
0.0255201650567392 0.0555645617617457 0.0859557317259334 0.280514367326405
0.0204733669282955 0.0477139331208308 0.0837015076949144 0.31505764952781
0.0219761045278291 0.0523570258193517 0.0846713695515945 0.355613268884751
0.0224044090350292 0.0540885689547111 0.0834416012222481 0.376500638617127
0.0206252839759446 0.0503611825625425 0.0895985635012507 0.433236622617316
0.0201779711168158 0.0479036939941868 0.0872957681103505 0.356274409499972
0.0231243700554255 0.0528800623307604 0.0880028362907215 0.325421553686937
0.0208710877103094 0.048798452071614 0.0884759564670116 0.347812659290655
0.0235526553791206 0.05199123263066 0.0849065085550829 0.270221580583658
0.0210065898537715 0.051985639322299 0.0845189578854238 0.401466719150294
0.0225180875433608 0.0515748461101019 0.085867590416059 0.309064080267723
0.020250540190325 0.0505175146176645 0.0886208331188355 0.480764552101256
0.0239403376157143 0.0515143136021909 0.0912356108417292 0.293156660145678
0.0238174859609263 0.0584381493481924 0.0840311586993343 0.354560014902802
0.0235291503461373 0.0480352041446231 0.0924928784310497 0.279936916725741
0.0230608423375454 0.0480875057077363 0.0876359674269463 0.259268621756302
0.0217953895376902 0.0548247310669614 0.0815326331813089 0.410270563272596
0.0253976692034566 0.0566295102965597 0.0860708383644007 0.301712019203712
0.0207517254339932 0.0508991724416989 0.0834167312159904 0.369357715054675
0.022832387292099 0.0549825627182987 0.0812841431851057 0.329408170161267
0.0222516511789928 0.0523461507801744 0.0845989873143204 0.346782220334495
0.0225822010511648 0.0511410329595166 0.0926673552638053 0.342470574846353
0.0204802085683921 0.0450471689030046 0.0894581381229545 0.296747178132554
0.0233717153159404 0.0559274887779284 0.0923293589241023 0.410906587036736
0.0226986626983118 0.0501481274328666 0.090107437005336 0.309125157295751
0.0205098807967885 0.0484863700545397 0.0865704869570276 0.343894813432891
0.0195162276526387 0.0519402938199714 0.0843100485686803 0.519594823771143
0.0223104172257731 0.0540140468964839 0.0919625640699236 0.431427589879527
0.0225317850375691 0.0517476321771866 0.0918518080752823 0.363471016431444
0.0234934871878611 0.0515202397332996 0.0895631248210212 0.296765573747143
0.0203852705825056 0.05355210275306 0.0863505305432556 0.614791137891082
0.0206953930517377 0.0507459720853317 0.0851248933658569 0.368983240987165
0.0223246446602563 0.0553832937788337 0.0804208602952021 0.368991248475435
0.0232296061624093 0.0562294285429073 0.0815934258350826 0.329843397582193
0.0225889221196057 0.0524811329400584 0.083733270345335 0.30850487805939
0.0215872873360719 0.053573337023711 0.080820318480105 0.350381625500728
0.0229815272715149 0.0485651205758022 0.0844358568711148 0.245980545310146
0.0207751785120314 0.0498115805808936 0.0884411043130704 0.374050263888434
0.0234860079760602 0.0567605378701373 0.0818887613824472 0.355454963894647
0.0202795554072744 0.0529241245500469 0.0887770017538726 0.627188622080195
0.0182285835408524 0.0484079504448829 0.0856985982440022 0.580583620572743
0.0227488156022897 0.0510422048219415 0.0860414232410621 0.295561389838221
0.0231326693033524 0.0522797405565642 0.0866851553716067 0.291343187337925
0.020897662225129 0.0536248811387608 0.0820139891886378 0.476793551956785
0.0279002174977731 0.0627545960457119 0.0843167309931555 0.28994864393241
0.0216895310389746 0.0500140523525485 0.0821687509946323 0.2806825245284
0.0228023229214283 0.0577041074933063 0.0847937745251255 0.478946478647311
0.023178499939264 0.0532914169740911 0.0889873597838943 0.349636341488107
0.0208764832158806 0.0496352616594569 0.090455527156959 0.392347999232086
0.0235246607967869 0.0579434536002577 0.0816088721183172 0.382362435909656
0.026920089298186 0.0564121007451078 0.0915559574225788 0.295239226757846
0.0192895647906942 0.0502911158812326 0.0891807696623294 0.651291977447035
0.021416269667695 0.0497706663271393 0.0864307226238543 0.325855008624514
0.0203156659995765 0.0497169468714582 0.0846497569452167 0.348740728450379
0.0250392002883727 0.0577117228746009 0.0800559894644498 0.274499351986513
0.0203098836231817 0.0514354746946308 0.0852162435188073 0.470399031982757
0.0198514421458945 0.0505527110380248 0.0886377390257504 0.526578164547954
0.023838647923248 0.0545185155354991 0.0869193058176488 0.316229863353399
0.0197823025523988 0.045288756434873 0.0881681363815346 0.327514240099128
0.0229045819361199 0.0501197255701146 0.0853967087371054 0.277469365499008
0.0233353075721548 0.0502480952329753 0.0936454879197384 0.303051851818023
0.0215875191588799 0.0517783458715117 0.0911811396628116 0.407220033977565
0.0227824069357004 0.0522352329783722 0.0897613139113141 0.338896460181656
0.0212590836410143 0.052562472338961 0.0887018244925111 0.461919635331091
0.0232729982482631 0.0554805087728885 0.0858804563629082 0.346738403090161
0.024607176675716 0.0554878036165979 0.0865410266882836 0.310696655667722
0.0199571091250345 0.0510805147587094 0.0838450766555651 0.509922775664913
0.0207774352287891 0.0492315037668083 0.0865817583178012 0.358355225876567
0.0245876887059586 0.0521635734129064 0.0907109589962195 0.285781418500876
0.0203636086315436 0.0497796710451425 0.0820330220171218 0.370787879245702
0.0269984845606444 0.053442278235462 0.0878964489170172 0.243421078072048
0.0203391277816161 0.0484129202620704 0.088346806268986 0.385688715777503
0.0238442912589902 0.055330024613205 0.0833715323007412 0.301112541043594
0.0229383253411998 0.051478362692737 0.0824512578649804 0.278681604685151
0.0215677913469952 0.0493246091907293 0.0904276421298786 0.343027214867591
0.023825854034616 0.054241124809335 0.0832517106432752 0.287841893872143
0.0209519903540923 0.0491990114606786 0.0863512637652129 0.34418004065473
0.0251396427334458 0.0598171007308987 0.0822605996693799 0.327533465817744
0.0197229541484335 0.0493880898274174 0.0905848002509316 0.46850901174174
0.0218108778696336 0.0506565651607774 0.0845240473373289 0.310282654349541
0.0200129217909411 0.0476733499918012 0.0934735172351468 0.39929287899967
0.0221987414036498 0.0533619359492353 0.0869767625531723 0.35489879644241
0.0190106894455636 0.047978762496864 0.083844510093261 0.42992287072787
0.0197795535970563 0.0486926239903049 0.0877779570320338 0.43797043156756
0.0198350537822032 0.0512772592125009 0.0868679424296332 0.564826628389221
0.0245363093966954 0.0551466514539282 0.0771156625204633 0.244933290194143
0.0226630536742095 0.0534720431246501 0.0818734943981402 0.314825067179416
0.0251052238938353 0.0530242225750525 0.087925264126798 0.273027399575196
0.0228169567328515 0.0490497248436604 0.0886365094770269 0.273104127728178
0.0200357811018332 0.049795580348448 0.0830942791905205 0.402132529170934
0.022902355456389 0.0547128594228611 0.0862958571042377 0.381920215948643
0.0236278944467291 0.0548478123500531 0.085797370441918 0.340049110618853
0.0237325854340854 0.0547764383379774 0.0888446257204101 0.351747360719635
0.0229066491918294 0.0493028128157199 0.086249798182443 0.26552824131994
0.0239460055753761 0.0522345406671768 0.0862971373918273 0.278630099528393
0.0223124185122139 0.0547646433484768 0.0791111408615788 0.332692485305176
0.0201164492305164 0.0461459698402455 0.0937370347172478 0.361204341802666
0.021838836534814 0.052218518557956 0.0856177238004547 0.364651135335784
0.0185634402026863 0.048963252203973 0.0863166608168274 0.584978154541356
0.0239641527437574 0.0492492890073394 0.087925280903668 0.253917704128499
0.0220131803317465 0.0542486750338933 0.0876842709322445 0.444170913503256
0.0234943751544956 0.0533459066384546 0.0876591579051644 0.311487411229273
0.0207795266174005 0.0503438378430995 0.089488502372672 0.412139615842937
0.0224182803201274 0.0484908098605249 0.0827172550678529 0.254875938648787
0.0216282165497378 0.0519110625325491 0.0835927526204913 0.335159341264439
0.0225191648914653 0.0525052501835224 0.0853179582016245 0.316286164564
0.0221515653299593 0.0546070674165705 0.0810483958382889 0.362718175190668
0.0228205739235451 0.0559667801454477 0.0790190001746359 0.335720503760093
0.0236527076240496 0.0520628715181083 0.0895313849728749 0.294313484583638
0.0222297064319714 0.0510257394426489 0.0910122888860352 0.347856876607466
0.0216224889905382 0.0509329238906397 0.0816676304294311 0.302995825154297
0.0218020788907328 0.0517015373306022 0.0824176726342822 0.33017195425079
0.0213293772612304 0.0548772917492232 0.0879473238033621 0.583680593902436
0.020620260666708 0.0495679162207334 0.0847028633139707 0.348212273652977
0.0221623778479742 0.0536373168335363 0.0873010977478199 0.399761424225453
0.0165542971531517 0.044320352960083 0.0924178790107883 0.839284101018687
0.0233746468591315 0.0581713018185728 0.0802715504174827 0.356700708044307
0.0221406846162167 0.0522562892216279 0.0864993973719818 0.354035419053956
0.0215238023188341 0.0512809550867065 0.0840635705361122 0.336118305025642
0.0238958698783833 0.0532252779202461 0.090062038030743 0.312453443878123
0.0232477037351733 0.0511527104472148 0.0871759396496382 0.286253963086242
0.0206197189102559 0.0533711363925143 0.0869030441791313 0.541803337818165
0.022196290249276 0.0546104966920723 0.0845463871632534 0.392676807013693
0.0216921585756947 0.0498885198344683 0.0871637226671686 0.322972296522675
0.0199680120373365 0.0477244601152056 0.0952329519565397 0.415030722421867
0.0251795937526936 0.055980658835181 0.0887562029607608 0.309656012131615
0.0228430091724564 0.0561998848188381 0.0845445503510835 0.379915362670629
0.0244195618220629 0.0578212831899975 0.0802541611240173 0.317658520056579
0.0232209572190802 0.0547039060263245 0.0848321432699284 0.339843342434436
0.020697151362789 0.0533715073643609 0.0830961529556444 0.509415027320996
0.0235325878561509 0.0513763007997595 0.0916997108359245 0.296666131641222
0.0214344096978154 0.0508398501961626 0.0907392080355775 0.363782111196224
0.0228329250449453 0.0517833319269629 0.0852464893339785 0.300516059734004
0.0220871263010376 0.05191319821029 0.0837773296903145 0.318532501086157
0.0216639792756093 0.0521860737494057 0.0873625603004885 0.376763765497689
0.0218173261698819 0.0483765266527154 0.0861511895835915 0.286709932943874
0.0241581666444683 0.0576631158553462 0.0817404165850315 0.311898792795099
0.0216324817467761 0.0554997164147453 0.0836549144201688 0.49780949457504
0.0191586655070322 0.0524970361205551 0.0815460486477549 0.809937927770341
0.0229565334618104 0.0543747646535931 0.0800862736952257 0.296842999805838
0.0194965902391685 0.0495879101150744 0.0906209532717853 0.545745641987768
0.0213751522163161 0.0552108213354337 0.0852817077702812 0.532657492732188
0.0201068218664794 0.0520988320549142 0.088251156501125 0.590805704946906
0.0231457830911802 0.0549127201562767 0.0810813803136632 0.307293048120962
0.0209868207071019 0.0512144492442819 0.0850823009143744 0.394137097258798
0.0232211253304979 0.0520022046738741 0.0823227502973906 0.272236409483896
0.018947192213214 0.0482447961112995 0.0844055229138136 0.48249561669112
0.0232478828665958 0.0542192008285288 0.0866513068817214 0.331061724583417
0.0217215982384361 0.0488067311270517 0.0870490019795645 0.293633507935263
0.0228208935997481 0.0530723309682327 0.0829910006017522 0.310074852762692
0.0197350470566607 0.0511746221886603 0.0842805941280043 0.491094099755608
0.0185592963883399 0.0424009397207779 0.086346276271711 0.294592490733765
0.023126571760567 0.051373074736464 0.0818809746076163 0.260821368615137
0.0246044986307382 0.0542820542137693 0.0872060684048485 0.29553701523593
0.0220923190099966 0.0528578837947126 0.0857886416125466 0.367220682710388
0.0207132858725711 0.048488158080271 0.0837940719976123 0.311137144114577
0.023206816570568 0.0511496585688068 0.0807572937875845 0.254174498748131
0.0242103844517258 0.0526869520298919 0.0888993761282115 0.292132064073646
0.0220924227292267 0.0538570781234302 0.0784397421576551 0.330212701666232
0.0261145590342411 0.0550284267280047 0.0866583027826032 0.260278674841518
0.0234171092670043 0.0548470906934289 0.0850107876152198 0.322672937709351
0.0231539171253971 0.0541262990542057 0.0855901758112668 0.335188945203722
0.0238857288455931 0.0541201663228674 0.0860266588366125 0.318307612332518
0.0204199213477123 0.0493303502292081 0.087315920340665 0.384207241193206
0.0222639220769685 0.0539542051427089 0.0868557115078639 0.382450825771074
0.0225954135682072 0.0485498275705445 0.0936984192105187 0.307070893901026
0.0237479084819703 0.0533217931703781 0.081174829127718 0.271851845960084
0.0196351928229479 0.0510890602140714 0.0844204533252908 0.541072283512326
0.0211726545742939 0.0503449341546312 0.0800938060851384 0.304187748795916
0.0221462410343056 0.0486683274973627 0.0859661444870427 0.282451070971702
0.0217016097114281 0.0488158245971614 0.0879452056478598 0.302903400581408
0.0204537051954266 0.0511614694069575 0.0839375739939226 0.384391742278131
0.0206654405305196 0.051179785498712 0.0881543643181836 0.419130226684714
0.0214630807879938 0.0532864953120919 0.0817357054080851 0.403894908243286
0.0216736583368042 0.0484175895552426 0.093373800156859 0.333116191720099
0.0195401685911751 0.0490157112538578 0.0902508533783217 0.499692404374793
0.0238114740709545 0.0543581095896017 0.0873519801955175 0.320086413380663
0.0211632701674929 0.0493656592049825 0.0828853498494217 0.307866829672893
0.0184906700298677 0.0460080313498449 0.0861962759786971 0.405924469829316
0.0243936232049795 0.0529710929460368 0.082636307436553 0.247981285031051
0.0226429434606644 0.0538518690202188 0.0895097772729374 0.382224011248449
0.0215423048863705 0.0482323425640293 0.0872297573712453 0.293623515314019
0.0211729191057982 0.0497500520055201 0.0881773799694272 0.344148356337198
0.0224156223286282 0.0519802023412878 0.0981287125814093 0.395097080924713
0.0247017982255565 0.0595297256343937 0.0837392102752192 0.357680234985972
0.0216765930518683 0.0486895246631241 0.0872590965532896 0.302087442837952
0.0196927585062781 0.0438044697582611 0.0963434408045807 0.342063767705292
0.0214524864939117 0.0535997995745941 0.0815880319876219 0.371751133284648
0.0233260797389602 0.0551393249665966 0.0859348613901652 0.351032249290324
0.0244991440007012 0.0539088210307809 0.0868200959615313 0.290520390330476
0.0210431086681017 0.0547218919875681 0.0845119013422718 0.552574716312372
0.0243571564884644 0.051636210390303 0.0838664991004939 0.25465957565018
0.0213053016569948 0.0501007829161872 0.0818380000009657 0.312606673685213
0.020549738818493 0.0524173857657123 0.0796189090938369 0.421612870934603
0.0237965979667385 0.053418975323398 0.0847114217505455 0.292599260127222
0.0184737940301197 0.0491019133614085 0.0873496304987315 0.671554294617663
0.022319403903299 0.0498662630195228 0.086960013662696 0.309872515345983
0.0210266270151654 0.0458518647163228 0.0937591884589593 0.313386267505163
0.0241648092306151 0.0514870538672665 0.0839930663071978 0.252414806348691
0.0226921932531102 0.0512683675472576 0.0905906693442713 0.33055730463269
0.022871116040029 0.048496491116921 0.0902308568455479 0.284876237543767
0.0237045727921804 0.0549777782440315 0.0871612774143031 0.332462344010324
0.0211726324815867 0.0494194113387373 0.0819831384283443 0.295912263117578
0.0253987631736109 0.0560667239005614 0.0823980522776405 0.253995280305267
0.0206271434027445 0.0522811953439755 0.0861460439879781 0.465685452361931
0.0189280144362518 0.0479591825602382 0.0882751181208103 0.492195499384343
0.0216950569827746 0.0479010153779204 0.0902544369697203 0.308174317791146
0.0209128797861236 0.0490182278220264 0.0954649476015324 0.399931081880354
0.0239637469612694 0.0535524009929393 0.0862026651164889 0.295483018841333
0.0233632377170818 0.0514987406568027 0.0900673694374089 0.304205672134929
0.0238334708163833 0.0521995168898339 0.0838296693315223 0.269008975499936
0.0183212915834956 0.0465194817601147 0.0891295228025155 0.5128657317294
0.0209890190091661 0.0472143382450538 0.0874873275764935 0.302402678518311
0.0206361160060893 0.0479944220104483 0.0857979594392845 0.322139687588235
0.0207442881107183 0.048523411588603 0.0817112879980024 0.301042261008445
0.0204252161683598 0.0511149563988641 0.084462125120074 0.410936980301923
0.0204611388554507 0.0462567941159863 0.088082668433291 0.312120371290036
0.0217798601466847 0.0479587382480974 0.0929634136098576 0.318442090544313
0.0220175390576318 0.0499996862397676 0.0898994489126722 0.329191143156902
0.0223105134143379 0.0494499472432593 0.0875877227913435 0.289653253392806
0.0252619684615668 0.0595796010684805 0.0834073697090671 0.302005270722662
0.0216342147641699 0.0523737352617814 0.0874848551496469 0.384025908325314
0.0230131800163374 0.0536861281191093 0.0849990556707173 0.328570525861062
0.0203474310991962 0.0482460737219766 0.0827645355433009 0.310470235824567
0.0220120696270223 0.0531431786332876 0.0862843487971427 0.40506685833747
0.0229279657045225 0.0527214343725096 0.0835968964875568 0.300639370572278
0.0219654106316593 0.0492734020767321 0.088967402780418 0.31306910424842
0.0237331431828981 0.0551074852637744 0.092272408413501 0.380970254499606
0.021780416297442 0.0480915297534293 0.0859538611266924 0.275987235937533
0.0224646935411709 0.0520887936051849 0.0922958283990752 0.37791443020099
0.0211605571587371 0.0547779394843888 0.0828325513774016 0.503585681695908
0.0243478122964691 0.0542772443148151 0.0816195838903643 0.269517438052368
0.0217200267320228 0.0536098548973009 0.0813369163593182 0.355862461383448
0.0227273770283384 0.0539378226825036 0.0878105575211041 0.324317566881874
0.0218556955774804 0.0519919221931216 0.086272251217892 0.355235502731011
0.0228529632199018 0.052794637427655 0.0845215047274267 0.309673420627178
0.0202744640668617 0.0458712534442673 0.0870437472899206 0.294646939388046
0.0208343010913881 0.0543385485827633 0.0848059727628935 0.541937751983779
0.0221889987167426 0.0504024041793014 0.081706906848701 0.279347309631357
0.0245238365806974 0.0545440997705071 0.0816586856376205 0.265729681773704
0.0230211174502789 0.0540966134951619 0.0847147435924146 0.331539109147703
0.0217831859691527 0.0534446372935358 0.0897079796272776 0.4538873595637
0.0201366022841142 0.0479047145014909 0.0830015241235529 0.329263587126587
0.0210969989809118 0.0495069299212831 0.0877806493228206 0.346212539142485
0.0217728815704634 0.0497826523863119 0.0837804592278201 0.305483433280344
0.0197564589949843 0.0467251520332577 0.0910584530835915 0.391631402423726
0.0220464468759746 0.0514242909286264 0.0850625447961819 0.327248790591746
0.0201768553739303 0.0463768649268404 0.0852757364348282 0.314863648271548
0.0219294968862315 0.052992279617926 0.0805765027741242 0.319348007911163
0.022124485902852 0.0543521800348905 0.0851736153641517 0.399715817287291
0.0232081790399154 0.0543515932709849 0.0849292583177706 0.332821863662332
0.0209108311422389 0.0495825764204857 0.0853946630236776 0.342664746461008
0.024703219989941 0.0576210915062993 0.0818808839513565 0.307100856869043
0.0210023453325824 0.0484492782877398 0.0877641188742679 0.334975770462938
0.021378157035088 0.0485502081303873 0.0875939513718891 0.311077711128034
0.020351612965709 0.0486335642347365 0.0806303921435349 0.32146459321359
0.0203168535797959 0.0477924488196746 0.076599113119819 0.26903990538826
0.0214105708187312 0.0545934733601622 0.0928144449272612 0.551260165384838
0.0219877536371558 0.0511789135692851 0.0819832587418137 0.29377890556787
0.0218860619458377 0.0527018499205283 0.0902414416295362 0.409479462123099
0.0249202106525948 0.0515444500979719 0.0893031468374775 0.259262442922029
0.020267402651633 0.0484414349179169 0.0826718812276876 0.332627810691309
0.0219575370046766 0.0498224335735507 0.0859835575545157 0.308761677819659
0.0246570386396557 0.0559416620042381 0.086527152686495 0.307244118864987
0.0222197911200901 0.0537520161407945 0.08612020579737 0.375379521587577
0.0209165918794253 0.051390525251884 0.0840984205411237 0.396510945229652
0.0220025170878451 0.0531635774223662 0.0824391632133406 0.351758420433107
0.0224286821759118 0.0482795812788909 0.0874795631408298 0.265342266068555
0.0213452564041188 0.0475264219393793 0.0911441493562077 0.317464592294368
0.0223380931717718 0.0505064676237882 0.0869525285228425 0.302329236501868
0.0194972496061838 0.0465697183447781 0.0863080654040009 0.356887855845
0.0188796735296128 0.0514665384487019 0.0850912388278965 0.924793386377071
0.0233106252287539 0.0519385937846173 0.0853593661882488 0.286280573571034
0.02039994613916 0.0498777318627378 0.0835446143791379 0.386955032560282
0.0229456216144385 0.0547335745243744 0.0827509017620992 0.33669655646527
0.0249521108174896 0.053224404658505 0.0876919752549249 0.272791395213904
0.0204241899574697 0.0527514449258169 0.083464652198466 0.532401959325528
0.0220221493818996 0.0507686815379266 0.0845744830247043 0.298000699017421
0.0214337721736992 0.0507598528990803 0.0823453626907417 0.31728440266041
0.0200113281792074 0.0484553654306395 0.0834788505095 0.364651011833807
0.0219858946012378 0.050905606041019 0.0888308759060832 0.34289788641094
0.0244578847562786 0.049373694124597 0.0881030746321104 0.254859824844214
0.0209815661067317 0.049552230801941 0.0860806409520788 0.324220965231044
0.0215736461143686 0.0528706620642176 0.0824779600257068 0.362237934933283
0.0228684056815074 0.0555893420301887 0.0915587396461865 0.45075074858337
0.0224228284932133 0.0521351866743266 0.077041503815792 0.274411371974291
0.0213173281385922 0.0506276618247286 0.0817852652901377 0.31999492537739
0.0230755381608682 0.0504429096948482 0.0878277061396039 0.289592958247977
0.0248953933711249 0.0560006726407449 0.0827275883616217 0.281194177447859
0.0217522546636048 0.051127588831957 0.0790965893141495 0.296648199049987
0.0252971055913185 0.055045693415301 0.0837096983573631 0.25821440192244
0.0208336841957218 0.0487581255837432 0.0783204609282357 0.270616432459197
0.0244743327047207 0.0545853258706753 0.0875393518423787 0.301830953295057
0.0229610164078306 0.0550598999617159 0.081155535211807 0.332512231086844
0.0214541665950352 0.0504668284385862 0.0822827209519864 0.323763192619161
0.0202736132256882 0.0499739353056297 0.0839356154340095 0.40476296419756
0.0250340527852865 0.0524763183555181 0.0879058332777022 0.264691111253024
0.0213809960487082 0.0534187971790807 0.0831692379205917 0.404150420911183
0.0215382700207419 0.0500977664503703 0.0895280461835358 0.353974262791975
0.0204978324459405 0.0502470973466946 0.0827362482969717 0.384452990550121
0.0218272519350403 0.0525970466710927 0.0845915524105812 0.360711541575584
0.0221865824876947 0.0508121521481816 0.085032211581063 0.293600611318956
0.0219539723499095 0.0514032037679542 0.0842965471828439 0.32584970371098
0.022116255692859 0.0535799903006943 0.0876109476785924 0.416329237893241
0.0222312938508576 0.0512762057586832 0.0866982214286055 0.317092315973663
0.0215381313017914 0.0531428015327714 0.081563291837257 0.394490151720631
0.0223877935218723 0.0481994089864334 0.0822001288011747 0.247104185277161
0.0232376391670195 0.0561359263280414 0.0832953859659485 0.337732866934102
0.0208410685630883 0.0498263210811579 0.0816532562568281 0.323838252135295
0.0179950049560208 0.0482854855126587 0.0813259435033813 0.572824652936648
0.0245777543432321 0.0524508418950671 0.0868806295268073 0.263048083669458
0.0207732206275416 0.0483655101866514 0.0833408635390776 0.313533333340907
0.0229455099770876 0.0497721604687587 0.0846385556530152 0.264581091384449
0.0219107005312585 0.0528946573864041 0.0866596107299801 0.379944746982296
0.0233311097781806 0.0529875909119715 0.0884056377531535 0.324167315014609
0.0222121936379213 0.0498931450078224 0.0884505985007324 0.314328629231132
0.0212200239218023 0.0519645971016626 0.0876386338979718 0.388098697836647
0.0209122645781505 0.0517880486237484 0.0929677756876437 0.498587724838835
0.0205734121724317 0.0463112504988828 0.0865352761622041 0.294809439653197
0.023453581362312 0.0600249468600142 0.0795875781912159 0.44145995630183
0.0225207850572611 0.056090962019261 0.0844271607350514 0.436687209649199
0.0217286552960802 0.0543385362581625 0.0853895258211115 0.431697681502784
0.0209945450620837 0.0480905948784533 0.0855333846944436 0.313494746489521
0.0235067478885474 0.0473631669233989 0.0870407386113029 0.243231559890428
0.0241495043259287 0.051853268861103 0.0851420995342874 0.262509220789134
0.0239185925665166 0.0523480810303345 0.0927683985686616 0.315775376893036
0.0226706508072441 0.0553214316557784 0.0842251401939061 0.353019973879533
0.0198036879423483 0.0496897249282867 0.084210243248248 0.408799836501748
0.0235087629486215 0.0525963633114972 0.0879695417969399 0.308537609017345
0.0201561144650969 0.0524995481022232 0.0796554903811612 0.463552971786222
0.0226930655328642 0.0533171384872563 0.0899342779963778 0.385124533056831
0.0209011674537041 0.0443595106189331 0.0855325722542516 0.25916122662324
0.0219535972678286 0.0483729142851164 0.0895009585085492 0.296932603326195
0.0250325834670293 0.0536513463614383 0.091634338419804 0.303250117074993
0.0215784558967161 0.0477891345799278 0.0931174657117756 0.324194703976012
0.0204406820542502 0.0483340089209279 0.0841969996855703 0.331176596039442
0.0245760175937769 0.0560319867187018 0.084215789580631 0.30444915696594
0.0230404118512645 0.0549647789605733 0.0852366843171117 0.35136986130042
