"bias_MLE_beta1" "bias_MLE_beta2" "bias_MLE_gama1" "bias_MLE_lambda1"
0.0036897549098893 0.0198281226549199 0.0337777623283727 -0.106542488698232
0.00301327554552157 0.00406022828443859 0.00470548850724907 -0.0838388353340207
-0.00164362760740224 0.00279288815755359 -0.000559779629787713 0.100112364050166
-0.00725203040389345 -0.0110738118047321 0.0276935064191778 -0.133470400875542
-0.00287370792138804 6.58707562373542e-06 -0.010007989653048 0.00814855966442033
0.00889433096893772 0.00732784745428028 -0.0310072246661465 0.104185228108284
-0.00448764784422297 -0.0148162333417034 0.086100472733085 -0.199109815392067
-0.00620464787482575 -0.0119084244546694 -0.0135849674798326 0.129757736688022
-0.00364723048319166 -0.012169869191567 -0.0087486982154719 -0.188056749207731
-0.00384748392013042 -0.0046257372158979 -0.0630206296773868 0.519483262423935
0.00171871536112089 -0.00508147486145199 0.00854137187390162 0.0821303899959287
-0.00227028129026205 -0.0020334421788195 0.0295771723777032 0.135421554592524
0.000437171113676442 -0.0113798712247969 0.0482498122906449 0.0677830365724042
-0.00874806785956043 -0.000454074837469753 -0.000892300127323365 0.158873064190747
0.00907947088231428 0.00482992200995257 -0.0609207781944817 0.159392506370275
-0.000802689882303706 0.0011788030069722 0.0205891107987706 -0.00746236524763219
0.00123815485098384 -0.00846543721674561 0.0217743601357406 -0.225160414820801
-6.14126853438469e-05 -0.0180404231053408 -0.00872622737764331 -0.103981464350542
-0.0081391064297484 -0.0174814151775125 0.102388005048854 -0.219597043358031
-0.00485813686469704 -0.0102053690253331 -0.0529226841102932 0.18931822121816
-0.000865222129075479 0.00126177621722913 0.0258310869570475 -0.0197887705551947
-0.00451996119856966 0.0132720900380391 -0.0172339811310676 0.046301906495785
0.00561058009010213 0.00461210591695482 -0.0713334975285793 0.305090030639787
0.00529586733819071 0.00953388164218613 -0.028064823265412 0.240893257857058
-0.000503535931755939 0.00156470629263505 0.0194240375490295 -0.0229822317448528
-0.00233481817253767 -0.0123294300861689 -0.0435685624399939 0.0716726667844435
-0.0103917377579656 -0.0206435452323443 0.00307914097114965 -0.0164283743392583
-0.00520369984803537 -0.00487440804210836 -0.0454679836215024 0.258915404351736
0.00621391453935677 0.0112629934839787 -0.00520442302216398 0.140674431686337
0.00674970197166718 0.00581610654590936 -0.0925986741885983 0.429226243259766
0.0025197413162488 0.00207298272198936 -0.00879520641681209 0.159404141659093
-0.00473754846284453 -0.0172511930391554 0.00216865109692902 -0.184181397233127
0.00483812276579491 0.00897269238068146 -0.0182754553272814 0.0808603364870791
-0.00372959995058877 -0.0160391926411111 0.0753746678690433 -0.321213192300448
-0.00479813770451447 0.00399580337990569 -0.00932877773837429 -0.0270200902790063
0.000627381659983328 0.00074149724422796 -0.0508920359979267 0.0300864049635786
0.00778444226886332 0.011926157133926 -0.00513167217932854 0.0103194353894166
-0.0018151868104837 -0.00262792704685483 0.015862991230897 -0.035350094013199
0.000681210171533993 0.0066103959084277 -0.0423252431630068 0.148047395496924
-0.00758165390027496 0.00795246128609695 0.0617476229252666 -0.185059083394311
0.0100564814632393 0.00380518401309503 -0.063523220206524 0.159319734955592
-0.00309359055685595 -0.00380009476131962 -0.0055557061947092 0.200757394767796
-0.00137792859707209 -0.000346372423838178 0.0822719455720508 -0.148756880403537
-0.00692650542859431 -0.0170114926642533 0.0266879350871102 -0.156834830192387
0.0112654384552636 0.0180465018842756 -0.017317072989401 -0.0569714231884455
0.00895722318344857 0.00742387847299666 0.0877280780217772 -0.35536290942242
-0.000381045128543698 9.44124466332794e-05 -0.0101904795464045 -0.0115764089282328
-0.00589433391465226 -0.0127155415682776 -0.0831019018494373 0.318152541255313
0.00531504522312892 0.0091735952662816 -0.0533584144882064 0.191154203431681
-0.000756048930373279 0.0027421199762342 -0.0233416199261499 0.166399686774193
0.00524874012952121 -0.0108954367379881 0.0336802233030749 -0.0900100143441418
-0.00850686467124421 -0.0211416603348336 0.0742351152002781 -0.20822172725192
-0.00417347337269889 -0.00562817787772047 -0.0189003170267986 0.0587578260322752
0.00311514332667665 0.0156690824397127 0.00507578530040763 0.0813301210583705
-0.00108243159989309 0.00341735434756165 -0.0593184888979259 0.431432649563536
-0.00514189832868291 -0.00659187501903166 -0.0256259049249728 0.0374456662375726
-0.00502452127912412 -0.0033281652908653 -0.0213659609248175 0.159105917695137
-0.00029500825427787 0.00914232361881022 0.0756884562159338 -0.316634613251175
0.00525709971346579 0.0149084789464431 0.0228138456444017 0.0710942267011492
0.000462930759692039 0.00679599726700705 -0.0653377558372215 -0.0174466134789354
-0.00617091581263666 -0.0148871855307053 -0.0629785084686626 0.178678978454143
-0.0109135762461992 -0.034982536605602 -0.0589024089660499 0.553214474385302
0.00624168289814675 0.0116549199974598 0.0312596421968336 -0.119172956275421
0.000750297115617109 -0.000973110790356414 0.00577890726437649 0.201024215733267
-0.00412926770228828 -0.00657366150053253 0.00956688422100667 0.0880003642730019
-0.00643113875818773 -0.0304417661227721 -0.0575567254475186 0.38860208046894
0.00191638484163962 -0.00738450894991163 -0.061260061214796 0.141233564242028
0.00829719253471795 0.0155547094693236 -0.00180955928825294 -0.0141708044788537
-0.0034460024915549 -0.0138708357799408 -0.0433911352663379 0.0731668433438873
0.00757834076288517 0.0101344710351121 0.0799469540662016 -0.0939483476163596
-0.00236629417840787 -0.0169650591039874 -0.000691158379769485 0.115758131948253
0.00273267351428667 0.0203232919779037 0.0458664626654776 -0.204111676763151
-0.00574090617366089 -0.0092227675215357 0.0380173230735731 -0.265863540081329
-0.000526169248711048 -0.0014057973555486 0.0689692098972573 -0.100137541674861
-0.000547735044845773 0.0110364867908933 0.0733428939309501 -0.225070099912383
0.00545594281343059 0.0130879557624551 0.0543104644881496 -0.121101290524225
-0.00264906024478431 -0.0117201172218572 -0.047633320055653 0.178095607986842
-0.00141932143412306 -0.000796090660327601 0.0439183562317858 0.0113723381407416
0.00237957059593964 -0.00594502449466747 -0.00585517382668936 -0.10950787807623
-0.00182760824727264 0.00679910066730322 -0.0383670879461493 0.0878429169651943
0.00411899067053231 0.00927483563564431 -0.0406024507985102 0.158918298242425
0.00823579006184514 0.0160787866080265 0.00808821808048899 0.206026443556535
0.00410697034777573 -0.00066438654178758 -0.0692310291642442 0.264857261514724
-0.00634924532735224 -0.018717049090925 0.00966891534098534 0.0129886078257833
-0.00178382408481962 -0.0103759854341131 -0.00811591861214668 -0.095154430559663
0.000297698110557642 -0.0120416894443822 -0.0311834898884837 0.169543984838885
-0.00696014703121746 -0.0244214659301105 -0.0192493765599316 0.0332660995328577
0.00655718732852763 0.00105458555844715 0.0269232852393418 -0.11307223840474
0.00271855019860412 0.0207380467307852 0.00604099079892049 -0.092541938346674
0.00489910265987502 0.00421322474381289 0.0160404603156433 0.226455958524379
-0.00157270831824066 -0.0192325372401718 0.0235763792940458 -0.161474572463462
0.00435834916433599 0.0165193086790451 0.0097341712050343 -0.0769801375465866
0.00642115707486669 0.0151332013123734 0.00994515423749723 -0.148144535810445
-0.000743657988544313 0.00617029595774595 0.078943977097663 -0.261261548753054
0.00299808170917579 0.00278260107598421 0.0139195500058141 0.221240370479349
0.000195346153224885 -0.00807084194081315 0.0472322076099909 -0.115572672379106
-0.00876377170722843 -0.00807127836549807 -0.029318021120455 0.20093993080114
0.00609079873849287 0.00681101498621117 0.0250115691558067 0.0800291303828972
-0.0015340645540356 0.00563061997401168 0.0027343783643306 -0.0707123268402441
-0.0055305431674956 -0.0122296942847588 0.0603767914943148 -0.153190702656794
-0.00266964018592419 -0.0121508279983526 0.0314544802010891 -0.0455157601601388
-0.0122524341088793 -0.0137882763569021 -0.0159223875936741 0.0325640555591185
-0.00339284643210548 -0.0100103732782735 -0.0140827570254378 0.0398296877242355
0.00045727235572855 -0.00308184592820044 -0.00883513083936723 0.0589551657119831
0.00564685499064114 -0.00267920107897919 -0.00809245661224038 -0.152434414103846
0.00657181246656718 0.00768066253983713 -0.023245532976715 0.18522498127679
-0.0050131707370281 -0.0162677174469012 -0.0115381158244022 0.241284874476864
-0.00394965405634173 -0.00580991779966916 0.00865750637033211 -0.0930718680037343
0.00438790295715244 0.0125106915257156 0.0377319245365307 -0.180897361005829
0.00505149629540374 0.017172105917732 0.0121226864201819 -0.299831777414864
-0.00642503991416977 -0.0156427365560502 0.024943714154135 -0.0800535102399552
9.81744131129042e-05 -0.0115963031315662 -0.0302639103570109 0.107572983178844
-0.00562852634296945 -0.0180721956252693 -0.0360370181066947 0.253371726896941
-0.00258141932076636 0.0120518268069462 0.0777198686897559 -0.29988102742954
-0.00271028516527017 -0.000710102659315997 0.0472170752598854 -0.269626373018472
0.0111227999268459 0.00888919311186108 -0.0450546966027139 0.193220513104608
-0.010285846988914 -0.0192915113941926 0.00337002987573468 0.13413270777438
-0.00473302338206449 -0.0162814119068015 0.0552339581716876 -0.129586897693159
-0.00559647345226354 -0.00168178683527418 0.0035122956547778 -0.0197522802622978
0.00888794633088901 0.016074751186599 -0.0269582238689272 0.0714792197893511
-0.00718218311732639 -0.0188474429575195 -0.0505107978148894 0.0411473720256709
-0.00189960583894307 -0.00103135204465287 -0.0855052108257661 0.37807765275208
0.00439582523074826 0.00337759436628239 -0.0520622082889641 0.192889999135261
-0.0144117192860592 -0.0213102896432142 0.0378550414082414 -0.228599166905868
-0.00374549319422054 -0.0107249858286539 -0.0276986277055864 0.03661422300464
0.00446979406746194 0.0215097830277608 0.0200552350938043 0.0814447072762935
0.00529986610160476 0.00844885446596906 0.0373785688577693 -0.113440606282712
0.00283781203456294 0.00935438556262475 -0.0489066991914642 0.204436479935756
-0.00347021550682982 4.46985081510094e-05 0.0629128504525254 -0.0507082790180554
-0.00061436473617601 -0.0134335819125504 0.0464117316809364 -0.179690257579201
-0.000114316573618296 -0.00595049304563236 0.0027145135865607 0.128998782593806
0.00346027708544026 -0.00737082773165815 -0.028692588455207 0.120639485400627
0.000227176801890216 -0.00781907912588443 -0.00344032558969284 0.268415120014896
0.00284854292753699 0.0113631757059261 0.0612009905559667 -0.119845172439112
0.00123428301974023 0.000366209915324079 -0.0504114362457899 0.303139689809183
0.0114390434592119 0.00831272885006367 -0.00395453985453563 0.444810353905073
-0.000544946866195838 0.017422911948362 0.0241016393272463 0.0568663771238211
0.00117662462585089 0.00879136206913586 0.0592163554271092 -0.207789929300939
-0.00115253851157088 -0.00974159128251789 0.000218167022959942 0.0385312264710567
-0.00105716013479969 -0.00115633748641309 0.0407159003741162 -0.187168129622914
-0.00270942825459771 -0.00373102824111827 -0.050478327267675 0.324183094335776
0.00417809672005833 0.00512126313173193 -0.0131055380983878 0.1372907179237
0.0103321634830439 0.0112777674538411 0.0263135633642133 -0.0402052421510897
-0.000938953834900403 0.00170216237758548 -0.0201567750726808 0.0189333970109678
-0.00118122193815885 0.00344201612181194 -0.0229709847224545 0.115238275595703
-0.000935010123728948 -0.00141040121756753 -0.0791048650110936 0.252042925587831
0.00680327600298096 0.0166557952898165 0.0364973623940195 0.0929682539884598
0.00661114145183928 0.0097496873653699 -0.0143521365265486 0.0741031914522871
-0.00344642475255818 -0.00173359106448291 0.0486287312340717 -0.07292337361951
-0.00410154499536034 -0.00752770046851108 0.0365593676271558 -0.0143192174604238
-0.00799608046133561 -0.0100774331320817 0.020565378655277 -0.160902355082155
-0.00104150435182645 -0.00141320359870041 0.0215674915933291 -0.0530986458235413
0.00305473286573751 -0.000454163334720714 -0.0800823383739123 0.340335368977873
-0.00996141780010305 -0.0154202123457551 0.0263409139526309 -0.18734242716478
