"se_MLE_beta1" "se_MLE_beta2" "se_MLE_gama1" "se_MLE_lambda1"
0.0904957001338238 0.135597435114107 0.122789985494557 0.392251671415679
0.0895889315216469 0.131117807070592 0.12202974023897 0.385598395007569
0.107051916506324 0.151706171193284 0.127144497896309 0.385447625159273
0.0946946825380307 0.136023814879684 0.120000758704712 0.429073112346469
0.0956898949474139 0.136521393524424 0.131519522844171 0.427104262320713
0.0863847129314564 0.124914973964815 0.128147495426441 0.436106367845678
0.100462610454058 0.139530637747526 0.123751290146236 0.454659327601963
0.104983599271154 0.151468493226068 0.124043183832032 0.360204786810986
0.100991528574346 0.141772529867361 0.124389612737447 0.408596674079933
0.098531942536393 0.135691710575507 0.128027469135225 0.536232736172131
0.0983035335948438 0.134630946222293 0.115456847157395 0.41327241503689
0.10135188445397 0.139666306803335 0.121979376319275 0.63826771061506
0.113368904835105 0.156693904198281 0.112123136131241 0.312940059222307
0.0954891118372553 0.140538815383258 0.125747114951499 0.364382891172784
0.10792452563725 0.150097250216575 0.113858759453331 0.336883316481829
0.10193193557739 0.141495245845803 0.126784027381917 0.440207812757089
0.0862843797301417 0.117534493440077 0.116246847700504 0.560592291354903
0.0794349187001896 0.112850501996376 0.119368158243235 0.406296088754351
0.106515612012687 0.148914259575835 0.121675015751297 0.373508878688501
0.103808206057963 0.140410988932951 0.106175715033912 0.375770466115979
0.109445232308645 0.151684878855709 0.125413453616382 0.487511223245656
0.107619045354245 0.150665727224086 0.121611022679258 0.348143097399744
0.0903146605734286 0.126111316108086 0.119865860471882 0.537145985795035
0.0983565702053592 0.139789145502471 0.116997897174547 0.356711964520572
0.0985779777281028 0.142580119974632 0.135323403916336 0.398842516888598
0.0949369424023001 0.129331655436891 0.120459685637834 0.518100577819626
0.0933237360504202 0.138476698480108 0.119297435592758 0.350834403736846
0.100966527930698 0.142662022009766 0.124787037085384 0.42413760155719
0.0935613957748802 0.130345237694331 0.128455914856942 0.491351692459155
0.102555724960781 0.1453578599327 0.124695255264814 0.460240463173726
0.102076711634017 0.157027952075591 0.130136066846373 0.314239438753717
0.09674783060643 0.142176801638361 0.108207444897971 0.295692537435993
0.104487932192731 0.145430833433154 0.119926110755153 0.497767918259604
0.114220707848494 0.16201508466804 0.125533614817322 0.369467611470317
0.10102440128819 0.138220680001284 0.107233737591153 0.423124310450319
0.0950683423074107 0.138179883417717 0.116158376742757 0.312461096439877
0.0966820893317479 0.143381770833927 0.120894114792488 0.319177078426319
0.0972211965298788 0.134304824496655 0.133492146018191 0.477884194583528
0.0990382123748703 0.141360940396514 0.1032023436433 0.269360394721992
0.104677180425705 0.14459070833044 0.115643227246118 0.482435107151628
0.0868112401300655 0.11745104604705 0.111993246091817 0.558194691681304
0.0870047938076715 0.125170746760291 0.10751887390848 0.333298067833742
0.0931326306805401 0.13216528709734 0.12680442322798 0.453082455813947
0.0859504620217246 0.127179751570716 0.12258489329504 0.339206940327184
0.0892282870882209 0.129473938805918 0.11309832425925 0.32142679728264
0.105448802823422 0.146048948777455 0.119303058303471 0.406606069026696
0.0921069016939955 0.129546296611702 0.121378265359959 0.470347195005579
0.0846679448450362 0.124851071194559 0.131637245105235 0.402078206828314
0.111465507696652 0.156431732948447 0.118762440219171 0.375750578732259
0.0864498239898844 0.123393051361192 0.120889018353056 0.41615152265288
0.101516720056932 0.142368055506519 0.124351081265667 0.441889017493905
0.114032252107668 0.160597293626417 0.112541691504104 0.314166982469342
0.0852725742753079 0.119327645831281 0.119918696814794 0.467978424518871
0.10377013804626 0.139471894531068 0.113288883187202 0.501659760324108
0.0911882962479379 0.126579396828424 0.111376541454456 0.408405868634584
0.0999307876195497 0.144216814554181 0.106420032876101 0.284525605691534
0.094796931647269 0.142202944448457 0.128264368536266 0.356555518470742
0.0808845862747652 0.118274065490943 0.121676531684391 0.430952510319812
0.0942804482138472 0.129475565246804 0.133524072742596 0.574959727829271
0.102717064900876 0.139233360944124 0.120676783008102 0.570877919973368
0.104045239776875 0.148332838101027 0.116693984505377 0.333625312321866
0.1052214378544 0.148610051957136 0.12745957863306 0.499038416236025
0.111655052646914 0.157746914411737 0.119439701148506 0.340010418851302
0.0930944030401999 0.142694353231377 0.123918333860214 0.319460275143355
0.0997504339632904 0.145746622919917 0.124935934861517 0.372519227473287
0.092072036704299 0.125714379480379 0.128700721056303 0.602348894355829
0.0869049885726372 0.129381116915181 0.118245628016962 0.334799314324032
0.0913636581388583 0.127643107684755 0.121231939144239 0.446449018995074
0.105233972862142 0.150173383493339 0.107193662300299 0.27219843709782
0.0885296701070194 0.121248637099432 0.133320773037336 0.719198918641403
0.115979885308692 0.167585226589354 0.131945695943794 0.369766294609945
0.0937647424821685 0.135461359608805 0.12331385208328 0.388124849867342
0.0965014995673477 0.130428760758235 0.116556133975139 0.46993040855332
0.0937586919424809 0.132511023047893 0.125603950523551 0.442938163347969
0.105347993430456 0.146368440900713 0.113894441324907 0.360071595139793
0.102659640998431 0.142897847086367 0.127120519379164 0.424423021093907
0.0909484367109571 0.134121116427748 0.126412552338672 0.385919502681874
0.1005803560351 0.153648118685661 0.130886260004038 0.339023326629132
0.10142747320917 0.139594885203979 0.131217038385467 0.512210427725425
0.0937362672293313 0.130867677439516 0.11509686364336 0.378529896868573
0.114312712741942 0.160970558004696 0.108554239757656 0.300942853780962
0.0928349346065438 0.139431280239332 0.11494358946939 0.312193096633597
0.105044465889767 0.149849025754745 0.113971655496349 0.319424337536586
0.103734611298716 0.151573454947131 0.127587948995314 0.376261078271755
0.102130482650998 0.144344189720279 0.120269106006931 0.358899062154241
0.0929005466810268 0.134565241900055 0.122123534650187 0.364715061330738
0.094779342947384 0.142265046711158 0.143679825646108 0.445778464390428
0.0829211257488267 0.118617254716531 0.113089682477472 0.335972551897929
0.108665402626484 0.149297970284678 0.117298434486827 0.394219511598457
0.0988289801778916 0.1455819403888 0.122333471357024 0.330526824215638
0.0958636768924303 0.132456511804694 0.115280404812731 0.616866437320382
0.0964897545261948 0.133540852897439 0.124265795730245 0.511084501033494
0.0995292152327109 0.138858717354502 0.130795633690384 0.611963168725845
0.0953265019922355 0.127089908331773 0.127494531236028 0.792696724215929
0.0738404087862104 0.122331633187325 0.118877623406152 0.282350594204711
0.0856010448013045 0.12457784010116 0.118806102610813 0.355979527936562
0.0919201191153789 0.133893688886266 0.124580861499006 0.367568984228765
0.0985546577586688 0.144829924629863 0.128229830401328 0.378454052072997
0.0829430476392271 0.125257696510114 0.1293466967055 0.391311864944501
0.104725669346841 0.146483236861735 0.126017347543976 0.368999203867401
0.0854713052752746 0.11330289352491 0.123305552859358 1.31197473130607
0.0937182244906792 0.137028335853075 0.120481239750549 0.348794070755407
0.09508707301375 0.134291760086452 0.113081494516442 0.333328845972176
0.0827968545523516 0.120729033356229 0.128623143002983 0.439520225014773
0.0908866606426053 0.131553416066474 0.133996611090556 0.471170908094892
0.0934388547684613 0.135144913788571 0.117583347304813 0.347391107481911
0.098551483317892 0.140150619340791 0.111803374492237 0.348313679916571
0.0921507097900075 0.135932612928853 0.115836040343812 0.301924887198128
0.0945476345096499 0.135757724289531 0.12752796904076 0.387772423955526
0.0805650128654889 0.12106158935394 0.124203674815731 0.364712751652689
0.0963088628155667 0.138552257512567 0.119312281244812 0.40626986534957
0.08914169829966 0.124786349945729 0.121929001467196 0.476149715327825
0.090652990702863 0.132016674556467 0.126341417937023 0.378017687052709
0.0926763316251634 0.135063065007451 0.124465242560872 0.376582025208589
0.103134183858587 0.149984006872143 0.118290686770929 0.346940444504073
0.0936835136032743 0.136306593320734 0.137560105168857 0.416487240457843
0.10247700569022 0.138443639665078 0.112129127004931 0.470357322047699
0.0981066327646017 0.142405282112085 0.128815290843008 0.39093451801832
0.0842969753269168 0.132442748591526 0.125295536696187 0.343110695749779
0.0836679603685397 0.123559372469459 0.117413679730387 0.365302184063376
0.0919131194178008 0.128190255469377 0.117297090612129 0.394432539193723
0.100330193274557 0.141581212577999 0.12405252340526 0.395961303277511
0.0927184693653258 0.138455360773305 0.142793168153568 0.476118575209013
0.0995090747068311 0.146678704396073 0.116078220176385 0.295722214489434
0.109326539348953 0.158016851627837 0.126894486254724 0.339135733316021
0.0931763928770599 0.133755379143098 0.131049372607637 0.459555625383318
0.0945199257990107 0.151687026574273 0.121036543556521 0.297404619051849
0.0983412121277134 0.138007394040586 0.114189175434544 0.442041872692851
0.0919233500481132 0.127254650213706 0.115767487320078 0.445483128257892
0.0987726485314376 0.143581382615382 0.127348696523964 0.406378299488184
0.0875164975449037 0.120940111750856 0.122639924432349 0.511744477983977
0.101056929471274 0.142492807781905 0.12410708626029 0.420727213132841
0.0997411259047267 0.136714160649459 0.117584633352021 0.428668065472459
0.0943626043276002 0.139037786587182 0.121491772449392 0.368530862146867
0.0934358567144567 0.128654573116569 0.128118646529118 0.507505670416335
0.0876536871245969 0.128876522465068 0.136745235046393 0.453456914454701
0.0982542449330257 0.1329443169758 0.117708217497513 0.610288376301252
0.0962686315520456 0.131285133322232 0.121306608110589 0.550314264765113
0.100517228628522 0.142163590143674 0.109274603492007 0.33101462605528
0.0881735695052862 0.13835805858795 0.134278420522287 0.347245444504051
0.0903480315637176 0.129629455088323 0.122658901780315 0.370720256651173
0.0988898509843779 0.134123397865292 0.121775777981269 0.50955067467281
0.0983271110464984 0.139074445672078 0.123884115966782 0.407659000607378
0.0963549785469095 0.143259680206857 0.126507002523093 0.336513371067858
0.0756988164967381 0.119519616128133 0.129230772327933 0.349256559873179
0.0901942677608579 0.128742529438511 0.115925765795189 0.380573925266022
0.104619428408719 0.145310707797018 0.11330794249795 0.44428153438373
0.102267890510223 0.139430307761816 0.123409552717446 0.519406331706553
0.0931821483383931 0.133443023126842 0.119411362383557 0.359956389639555
0.0916857062013676 0.125504250503115 0.111534332264979 0.388531332633137
0.0917958177589794 0.131135856710012 0.114694317929758 0.367208142064851
