"MLE_beta1" "MLE_beta2" "MLE_gama1" "MLE_lambda1"
2.72775771580627 -3.1657133581403 -1.23519950722744 1.20041455534223
2.70248630754637 -3.13524269840727 -1.41638937240147 1.5677869145041
2.64471682936962 -2.99806354709957 -1.36121672751158 1.46170649140416
2.74129629521581 -3.11930041899449 -1.31454042707492 1.47368474668181
2.74100491296373 -3.10746686200175 -1.18438244246616 0.950056390615237
2.78721100387473 -3.1868432984475 -1.34866151662033 1.34353530055183
2.66835473664666 -3.0602778342629 -1.31101173452133 1.33828342295156
2.70252319634568 -3.10577670718743 -1.298293705941 1.37697234883077
2.7951065877845 -3.19960815087938 -1.34457519387616 1.1412236914459
2.71796682393476 -3.17976342352773 -1.27420133933871 1.25396546114806
2.69109676216052 -3.12064566116307 -1.35166458234852 1.36792880661755
2.69817982115659 -3.05938698166901 -1.33283667163826 1.48858184032647
2.6888977657136 -3.10567204443425 -1.29332726930961 1.45653942249559
2.71516219497758 -3.10865480166649 -1.2560861405833 1.21080490458336
2.6678007371849 -3.06654392576487 -1.34458163300811 1.28319372311946
2.79511425882803 -3.20979197541526 -1.32680538455719 1.48158920243323
2.67233148605308 -3.05252989576438 -1.24006136083589 1.19212028385913
2.72902400485229 -3.13237477258877 -1.20609431260149 1.01040008717019
2.62592759164395 -3.00433126596688 -1.24561053325779 1.28802426846576
2.71550007631849 -3.12800971985102 -1.28400444159565 1.24048717581255
2.76386671647029 -3.18867708593427 -1.29911670836554 1.26321907701885
2.70799223439994 -3.14514577256304 -1.38673469145832 1.60275863083641
2.67148903113945 -3.06364183585163 -1.3350164731064 1.32959904198866
2.68129917059983 -3.05837141097688 -1.31539965814366 1.52173533977225
2.67330760664634 -3.07810416803582 -1.31892850779292 1.43895741970347
2.74512148251542 -3.14813387786518 -1.26199741650628 1.2867962866279
2.63366525194795 -2.99763481488765 -1.19533547964001 1.12880847867165
2.65743592977724 -3.03711020113717 -1.34564954872738 1.59983084457493
2.58381116373379 -2.95853649361459 -1.33754161693174 1.43581724056955
2.69437196668239 -3.06812913995919 -1.29831740848997 1.51062587027556
2.69991573142516 -3.11333355044433 -1.34142276865831 1.23531424180042
2.68808241264723 -3.08883490896305 -1.19366567376253 0.933699068965267
2.72229183306592 -3.10900590090106 -1.25045653282962 1.07768680369837
2.73015551495592 -3.10210750616373 -1.33631239313994 1.35723397175791
2.67487529608061 -3.08797686651774 -1.2821994923991 1.27232633086124
2.69017662991333 -3.08688395687514 -1.20699905356739 1.05562951143649
2.6901392275434 -3.06578326514295 -1.39795865154645 1.4957124101987
2.63578807543209 -3.02515607330515 -1.31543136136005 1.34940230806314
2.67060741819032 -3.10119289942238 -1.33833405487108 1.45961709149851
2.64677212571824 -2.98915751631487 -1.28855385414669 1.02608565467545
2.68199353636851 -3.05256901475919 -1.33088993115198 1.58143849641842
2.73211545509143 -3.14100983882712 -1.35332425568436 1.52153444771314
2.67733999009657 -3.08886816937948 -1.29729674349825 1.31298715899594
2.64748578895304 -3.0340186969845 -1.30744772741537 1.40739012862301
2.70173255729887 -3.09501214302818 -1.2868418563635 1.24245648412568
2.65823203142663 -3.01357876931813 -1.25528960054059 1.12159948086119
2.67169905870708 -3.03302771634275 -1.26609456521148 1.21676539422846
2.68046916451793 -3.0995242156049 -1.36496394786713 1.3346183415633
2.74073377978657 -3.18796650324667 -1.25354317305089 1.54311188529182
2.66546569902152 -3.02210051409509 -1.22864177440069 1.01540274608295
2.65151946660163 -3.05105843352235 -1.31929789607513 1.42283569239627
2.70685582015749 -3.10572363206114 -1.35776153831829 1.46488532124856
2.63184363009419 -3.02854803715107 -1.39567525866005 1.5493118699834
2.62004726764675 -2.972100266731 -1.27920160998343 1.52263811535001
2.61524100497094 -3.01264886700767 -1.34993598705644 1.50580437797116
2.71071306052052 -3.10425700537413 -1.27702748527095 1.53272764286421
2.70587136425521 -3.12133661347028 -1.35806724440716 1.63951655424583
2.69474185225165 -3.11393421661437 -1.2640786175304 1.23777053134728
2.69092054339007 -3.06317026285309 -1.26958561888103 1.29207016152679
2.58951847783793 -2.96976353829674 -1.38453884284631 1.76716202722141
2.69430549250702 -3.06209088852767 -1.19716539620293 1.1446900195979
2.67030297516892 -3.05835639722728 -1.4041430451476 1.49403309562748
2.66626537152745 -3.06700694772882 -1.35776697013101 1.61612157146383
2.60804454514366 -2.94887617329609 -1.2888053499727 1.35819432651794
2.69653561738136 -3.12645238737747 -1.31678545136482 1.48218708637975
2.6618886910572 -3.03718748459228 -1.25431864760858 1.28543781916656
2.67388267173529 -3.07715686182685 -1.28757671083445 1.22164751394915
2.59657773104056 -2.91336793493281 -1.33465537154068 1.56109285128564
2.64033192542811 -3.01481351591933 -1.26756033232742 1.28161349300856
2.70054048207616 -3.12756615092761 -1.38339825194759 1.47775576454302
2.74348797449317 -3.12144518926481 -1.26257327450683 1.22471948999111
2.64970075336034 -3.04855979961143 -1.31161907907756 1.60527246415032
2.69098319864892 -3.16434908323107 -1.36221750893771 1.46747591754804
2.72197354126895 -3.12806345263835 -1.24770849894213 1.18851009837761
2.64523851297965 -3.02052337480294 -1.3196007866781 1.31960235976148
2.69810063404669 -3.11766460707142 -1.3430842713358 1.56408713922663
2.66904288186034 -3.0692751689983 -1.36694104329262 1.51859744243719
2.7097945209467 -3.11363736557984 -1.3350845079872 1.26493594903472
2.64707512490354 -3.00882865392883 -1.22265515755818 0.951103249263906
2.72289686996211 -3.04878532749287 -1.29608868782054 1.38483206674886
2.6969896021802 -3.1070331645681 -1.22492521019834 1.09454794535001
2.73256882208398 -3.16787893824917 -1.35140882466838 1.23626701348211
2.65861688065151 -3.01586791904784 -1.33825608145548 1.43215913341651
2.65687178208419 -3.07867827314203 -1.27125821392866 1.36632906137873
2.68046298401137 -3.12643381814552 -1.36168971645505 1.44623650712624
2.76403744234463 -3.20405269134449 -1.28257589075275 1.24973771795182
2.69620863024061 -3.13240641781835 -1.39859045218254 1.65769663697618
2.65264735285902 -2.98767802177979 -1.32564757122715 1.50891598697126
2.71714678181445 -3.1261608007056 -1.33428029363937 1.5850710561011
2.76556376450964 -3.20513500695914 -1.33816928747789 1.55649476970835
2.63280553213001 -3.0639531595235 -1.38788687730438 1.49547592588839
2.64313821297241 -3.03240463214131 -1.26907047625804 1.26075191769836
2.69175239829583 -3.07619596339535 -1.2098635646133 0.862686074646172
2.65968553196206 -3.02136415770775 -1.32028915031564 1.3569696045916
2.76403856990624 -3.20445226795542 -1.31940177701318 1.31170158775089
2.597893820982 -2.95946474233091 -1.30497735877709 1.24533492377791
2.68553308951229 -3.05249207023432 -1.36886736249064 1.52859665410559
2.72132051780097 -3.11243369888203 -1.26721159241657 1.46243980870869
2.71189769008176 -3.08235002501251 -1.23917891738208 1.14161198459473
2.69919616599675 -3.07377331790021 -1.30707287788871 1.23965284798316
2.75674351112375 -3.19357014589861 -1.22721450046154 1.29601624761434
2.66924926880225 -3.06993828828076 -1.31703149472052 1.28750178410865
2.68085013444785 -3.04871935998298 -1.27593426676939 1.52748694013839
2.73317286205121 -3.18049752026411 -1.31293389225313 1.30425704655769
2.7225825503826 -3.11338813692962 -1.31394810878633 1.45593264533157
2.70953723231921 -3.11886580215893 -1.41667336110361 1.45954605983087
2.69686776777165 -3.11328715095758 -1.26900489817981 1.28788924684448
2.67230204332512 -3.06527485022152 -1.22704790268351 1.023306231207
2.68766111865316 -3.05729345682105 -1.32386334950198 1.59232373179496
2.70069100794487 -3.11018941206258 -1.25479169293344 1.22303175739332
2.66019224095763 -3.02355718853682 -1.2473945104073 1.13130040281532
2.7060213278626 -3.09788475975688 -1.28716654414407 1.45774117469515
2.74537296888176 -3.1243236834185 -1.20514300696572 1.02901857723251
2.72592663356993 -3.0983685381305 -1.38264042414831 1.83731069064039
2.81025108909393 -3.22072175790428 -1.31099652866598 1.4054690945123
2.68696928807174 -3.06128800261763 -1.26493013070804 1.27848058151646
2.81298721352931 -3.26436894974561 -1.28602409879992 1.33018760166414
2.65238600817013 -3.05620597739853 -1.20575377935593 0.954727197105094
2.65841952512319 -3.06344962119438 -1.24677860874736 1.29431818416362
2.65303385423674 -3.0570587156998 -1.26417111446682 1.07830472319727
2.70559143922471 -3.08357167749853 -1.32240732840784 1.50643378053666
2.69698398340538 -3.10114393263725 -1.25530410329045 1.0983787150695
2.72663765855475 -3.09792879037826 -1.2973458798142 1.41153126594449
2.73416550909771 -3.17694990623343 -1.24851571210625 1.28138765157037
2.76201227187743 -3.18230375521229 -1.37631874853213 1.68043316898152
2.73008902180191 -3.11240753881104 -1.18988173926799 0.977190271148271
2.65024449410188 -3.0124377598397 -1.34182983003537 1.5159736619983
2.66216714335162 -3.02800614127145 -1.38783307908455 1.45401898093775
2.76106588294768 -3.22362302671406 -1.22354878149301 1.07355725044425
2.64969450607938 -3.00362890137655 -1.31946035835931 1.29687093792574
2.70682319527846 -3.14616069046926 -1.3281676831683 1.46693760839648
2.79356779953293 -3.20752303571704 -1.23703403520221 1.19515301497422
2.54248381325253 -2.90288809069132 -1.32257734864162 1.41612335439371
2.68016146238627 -3.09703650816027 -1.26251231143482 1.18602958335727
2.68520786596461 -3.14579499868714 -1.34631616852915 1.47677369804461
2.69984920006284 -3.11036907163404 -1.29674657474814 0.998645041007178
2.78573739007784 -3.23353128852833 -1.25483716348538 1.22228353111957
2.70737258942331 -3.10392100181069 -1.33781765108631 1.67887323808872
2.70038474665347 -3.09992136808299 -1.31214202638025 1.21695142925083
2.63801391954056 -3.05037867684735 -1.30984669175733 1.3821616156492
2.68397859483588 -3.09648902378805 -1.26041789089798 1.21423617822139
2.68982115487439 -3.08855348760834 -1.40891883433311 1.54693982454036
2.68878245625339 -3.09666219649204 -1.37221686325147 1.50078998343486
2.74764107195591 -3.15726410309887 -1.32867447393491 1.59928969799722
2.8426286643343 -3.27338791009158 -1.18800846375697 1.1648768224342
2.62362136725154 -2.99722316689912 -1.18826893547618 1.14920591754052
2.77310007173593 -3.20739541942769 -1.39222938602355 1.73269240633064
2.7833480763398 -3.19726140446469 -1.31979568250085 1.28772749604804
2.65274213507353 -3.09522809247829 -1.32228563044023 1.56726259882876
2.72414391135941 -3.1389263602088 -1.24263778348311 1.04833681505278
2.69798866170845 -3.05390889937334 -1.2947765387346 1.20703122331695
2.74788833071308 -3.13044758278694 -1.24628273621059 1.19317174053532
2.78863838786529 -3.22658031498736 -1.18278768695217 1.28097626731949
2.8093212121424 -3.2955544284158 -1.28129711719943 1.20971228252764
2.69429602329403 -3.11099861684051 -1.30311479253012 1.35773317625505
2.68164440704028 -3.09917928214178 -1.30017245262459 1.40313178332559
2.67019527330839 -3.10873808310975 -1.46541978234624 1.71131301211376
2.65148743045863 -3.03552037904179 -1.26407579738636 1.21186629195404
2.70858051284113 -3.13643041233119 -1.26413220770341 1.16352989403224
2.70849170477017 -3.11550428040673 -1.27890535279632 1.16963702318444
2.71364098621978 -3.06903773317627 -1.35090388050693 1.39046859020098
2.65561049790383 -3.05721700654979 -1.4201810952445 1.80236174510562
2.66355917130531 -3.08501207523084 -1.39717303420975 1.69404401766591
2.69750540519998 -3.10635314244145 -1.36133811747402 1.66916557267174
2.69811153890665 -3.0934059701251 -1.16643278833465 1.12833395199312
2.6857416973875 -3.01988558735834 -1.3968886644275 1.65965124968548
2.72992870635169 -3.157335355145 -1.33046632983226 1.52536329725367
2.67601337563151 -3.10233796174309 -1.252282297537 1.27675946109232
2.62737582591849 -3.00245810726547 -1.29791213233452 1.26402610799957
2.70967877280307 -3.13036133025988 -1.43059314729495 1.94419193046122
2.67365242590705 -3.03546657772134 -1.2769500523429 1.42459302640295
2.64749395741774 -3.01186025765594 -1.28939208423058 1.28683536176986
2.7070262402653 -3.09277562302695 -1.30680778936822 1.37628921245484
2.70141539815928 -3.10240331566198 -1.29747610156115 1.31881191915338
2.67600708548253 -3.06561956390468 -1.31788507992335 1.19491412628072
2.69504004539059 -3.05196306426905 -1.29371884959786 1.20341469321042
2.75260744957505 -3.13870785998697 -1.18324663212093 1.16852974982138
2.67975825780002 -3.10267067139782 -1.29489772689918 1.61599421801396
2.69447946247812 -3.08436771622715 -1.37281394474988 1.35916680244478
2.6439295570371 -2.98495500846997 -1.30399996269827 1.42387529328757
2.75275204283957 -3.20209651889516 -1.21845608141466 1.38338422120026
2.71659365940939 -3.1324000573258 -1.29200428022157 1.18223615117484
2.71175423797646 -3.06253992688446 -1.26811682706063 1.38137606547812
2.73053030091383 -3.08082126992171 -1.30033858857795 1.36937636999641
2.74401142990319 -3.11362423911964 -1.27894184381911 1.33838972945101
2.7002919433851 -3.1230755840231 -1.33460484698159 1.28105337604179
2.72098690328905 -3.13096767749969 -1.2646890764208 1.34044380653513
2.68936534039995 -3.05456904222687 -1.33060372578993 1.46752457963798
2.76056978876883 -3.19555137783017 -1.28500449850672 1.42128905194132
2.69351895256059 -3.00456548876266 -1.25140137570918 1.22478476582991
2.77954910890368 -3.23782203306801 -1.29602327348166 1.25563582637173
2.63901271512707 -3.04264999706756 -1.28968660517939 1.49764787122387
2.71967907471517 -3.13482350795841 -1.1855810026871 0.86286204611237
2.73381669952319 -3.1291626416251 -1.28720185369387 1.2676834765935
2.71910952817304 -3.14854529078855 -1.26581390395066 1.24262460460612
2.77781087634855 -3.21614442609239 -1.34506104139404 1.77336444571501
2.72854126297753 -3.14615985571606 -1.33557853611849 1.58725511944663
2.77893727857172 -3.20147113496893 -1.38227770909302 1.6243280611802
2.64150790476354 -3.04705042246513 -1.28781360230308 1.46723266318684
2.72824960534569 -3.14937682354304 -1.2769638725817 1.35597685682456
2.71512521147657 -3.12186538460578 -1.21594630880115 1.23808522861619
2.72286264816755 -3.09528237643229 -1.28428117930747 1.40082088641961
2.68503677784676 -3.06479396133386 -1.34506884276891 1.37203562588461
2.69747671539587 -3.12141967014108 -1.25706688728161 1.44197110422815
2.66809190366372 -3.0884508547427 -1.35216872493791 1.53376971159058
2.64479229786173 -3.02973274490658 -1.30000940663041 1.4862704534465
2.70429815283708 -3.10404118142553 -1.29427641353536 1.45056048661208
2.63619792169605 -3.03847302886529 -1.33217416884231 1.37668046522016
2.79670688174701 -3.18868004260719 -1.25116099517018 1.24795757689129
2.69500233019884 -3.10381035224664 -1.18590063541942 1.18823160529323
2.64238600614195 -3.04171813340812 -1.24820412567586 1.13662842819205
2.77513179280453 -3.21629847306589 -1.31648915795828 1.36239883233862
2.6935199178553 -3.06544095406034 -1.3195202255171 1.29834097435635
2.65750224896337 -3.03992099377611 -1.26287615952667 1.30713507807983
2.67632423125538 -3.09686189380403 -1.36029927809515 1.43922141300381
2.74975499286076 -3.16992429978181 -1.35113284265639 1.45457334234117
2.7314713128453 -3.09768966690631 -1.32574717479701 1.44301618637107
2.67887304194564 -3.11136985615387 -1.30507066298284 1.52359212968345
2.67950614874802 -3.05985167571493 -1.17446853400432 1.0667913414569
2.70037661213582 -3.08248876378908 -1.3674034516307 1.4805324181859
2.75854590016434 -3.15559260038206 -1.35850959428378 1.49082742077459
2.66149144063085 -3.0752783557727 -1.41757675869374 1.66785928704319
2.74477509197829 -3.09914118246024 -1.2725829997887 1.34984688249336
2.70914794205083 -3.12683422993414 -1.27360811440053 1.40614092115553
2.76218953748682 -3.17011799661721 -1.29683527229513 1.36543650400153
2.67338213230167 -3.10266142828871 -1.36062363907863 1.49868865048354
2.70512771186667 -3.14879205938994 -1.39948565325567 1.62001802423634
2.73497026149627 -3.12744011663651 -1.29620636320949 1.29087621318419
2.75715481106381 -3.20670478481378 -1.3751030366222 1.55459789361412
2.7579916544691 -3.16655284251899 -1.2336066737637 1.25209248459843
2.62971810233232 -3.01583766685191 -1.22195891570847 1.20030091413099
2.59795189103502 -2.96972171145918 -1.39308270078988 1.68901877342398
2.75577859343693 -3.16204262944881 -1.36523554822915 1.61283923105807
2.63790786477149 -3.01309446159494 -1.29414695890943 1.37042306385368
2.66053222344558 -3.03613039184027 -1.27803739645208 1.24666889502855
2.7457733158554 -3.18117238036522 -1.25235493801103 1.31011642460746
2.67983936811187 -3.10618154175263 -1.35486003754389 1.68915503941722
2.69830270307665 -3.06865798951558 -1.35364231141935 1.4544548602716
2.70113777586021 -3.0159082173134 -1.35888885396043 1.61038177383712
2.7040406946422 -3.07425029025886 -1.23731375678096 1.32849274963381
2.68775590930522 -3.0793381304649 -1.35248947960349 1.60252322634885
2.70819092024313 -3.16821846407595 -1.3171943355606 1.67584158941475
2.61837427271989 -2.99312188279981 -1.25286426434896 1.19858084513916
2.71050483302969 -3.14893539705473 -1.19373482503108 0.965868184461545
2.62983574341069 -2.98196141444428 -1.31049068968115 1.37252891270536
2.6603604237147 -3.08454835152198 -1.33495718459836 1.16205525600003
2.83525106832307 -3.2192977414843 -1.15922221354772 1.06293572496263
2.7083003825353 -3.08436708430275 -1.34875132917431 1.50546153671037
2.71955680496522 -3.11727556072324 -1.23761551188104 1.05252066795149
2.61549813564504 -2.95302013757157 -1.30116713869881 1.26588699529536
2.74093689389913 -3.16210387859352 -1.30016433531384 1.16918809712897
2.6694508765342 -3.02247407109518 -1.26969756155872 1.19958938636106
2.76314323454711 -3.22367000193213 -1.39908361261231 1.69443403057107
2.63877750960552 -3.01460275100147 -1.20645809802263 1.25457844247455
2.75745908373591 -3.17344837692688 -1.28142180479205 1.18061661536825
2.64337138972578 -3.05359564456485 -1.35459466455654 1.32906408316565
2.76607314792504 -3.15370474047064 -1.36759024961849 1.48610102606845
2.78905540839427 -3.21552087391527 -1.37851079488327 1.57788384675201
