"bias_MLE_beta1" "bias_MLE_beta2" "bias_MLE_gama1" "bias_MLE_lambda1"
-0.0923660376266969 -0.129661811529948 -0.139173140789722 -0.670473364170642
0.0358679708546078 0.0353631221044734 -0.00944096318531805 0.120910463489036
-0.0493584081171512 -0.0372633172583455 0.0728530663741963 -0.145955944407419
0.0265742852905884 0.0253557356846045 -0.229344633061302 -0.358750844217293
-0.0403936508487581 -0.0584587150287995 -0.0268269316309824 -0.403112786135095
0.127245106123812 0.139186462693626 -0.0703363975392664 -0.501647215698304
-0.0843869844826495 -0.158222367975767 0.0337719837293635 -0.305032701900114
-0.00783303151766244 -0.0274229507833034 -0.0763426791675022 0.083999822220984
0.0589006723018868 0.105587663848691 -0.105359085437481 -0.683887896202898
0.0779760072570313 0.0760888441524234 0.0918860763085178 0.134209832112095
0.00483593722454043 0.00607822569451359 0.0132448745849842 -0.0223610665997051
0.100924082764657 0.139136186126564 0.0828742587576402 0.128230599819077
-0.0556359440324794 -0.0884294742533317 0.0665057727198791 0.102482377445122
-0.0666299547991254 -0.0754453924562059 0.161932539573291 0.187537420143056
-0.0546558770043237 -0.0290809957899005 0.144540317178327 0.21894153253832
0.0320486957441081 0.0153154278168577 -0.204164519793599 -0.437850070149182
-0.0851986904168893 -0.0834419630746067 0.0650758459506998 -0.0638338673012473
0.00360204938623494 -0.0502493301099305 -0.174950766184631 -0.476748352555347
0.0566095979724549 0.0950759906065862 -0.112528163482021 -0.319435426309484
-0.0521851929823441 -0.0749509070528424 -0.038496218492658 -0.201506187689865
-0.0184289297898838 -0.037234013144404 0.314086727437484 1.05435784554411
0.0325467441680495 0.0188092366753957 -0.112994636837464 -0.339967084938428
-0.016155850234154 -0.0150582352641491 0.0576677062104032 0.377681150283672
-0.025581562878852 -0.0138649807562137 0.121184572482049 -0.0379111609766676
0.0576527923088741 0.0913367774078244 -0.0568945110808173 -0.163076883776319
0.0163994864281121 0.0806517767407093 0.181511267160445 0.846507101226398
0.0499051558075087 0.0809133522467207 -0.117201279552361 -0.0655478238110089
-0.021970022315803 -0.0778452894962368 -0.0250483331541431 -0.236398911441811
-0.0325773562122341 -0.03898295702884 0.0112752219593721 0.0565503162404407
-0.0393514244960138 -0.0733939416149028 -0.0766557650276253 -0.343624735763251
0.00546218497735955 -0.0294326120524075 -0.081571640296876 -0.596998404348159
-0.012942698597313 -0.0154895254052768 -0.0198804142499512 0.0248086675592788
-0.0192474638217425 0.011343096247108 0.219496651854596 1.02628957138809
-0.00621780970602483 -0.0133531366858941 0.0536369789609637 0.25614658089968
-0.0664082233683206 -0.0668923444757882 -0.0269982236487231 -0.0259201596326045
-0.045866384961607 -0.0382139585741424 0.111871477788007 0.0678809242284518
0.00956796824900504 -0.00624482672082311 0.0101747946681211 -0.616369953645951
0.0263214292485486 0.0636386844861076 -0.00255822816741917 0.0443549774904669
0.0147492711889006 0.034210749429843 0.130239240977976 0.0723404876701075
0.00563495059775652 0.00478728753786692 0.102188769437529 0.147197732941765
0.102610404876719 0.152302472542481 0.133101082113823 0.148053811934506
0.0208159927044078 0.00900413845797238 -0.141988199560208 -0.622732880840552
-0.0583489399167254 -0.100296481025443 -0.0200009880083931 -0.0683086564107757
-0.0282351717295953 -0.00194885502483309 0.01016228126243 -0.425399260036489
0.0773807867609934 0.0584424136853468 -0.0459764661140747 -0.0408003636388445
-0.0248832988906658 -0.0112686035079926 -0.162751970275835 -1.14059499107257
0.0161744713989225 0.0285731927999487 0.0282173575717805 -0.135555908982618
-0.0068574806776994 0.00283659902431557 -0.0621360182195826 -0.516334278480247
0.0150711138031337 0.0418738511148418 -0.0100764210798507 -0.415559050382798
-0.031347047801042 -0.0286659169663396 -0.0516077048003384 -0.432964616125336
0.0238023270579838 0.0176832554489587 -0.196161647015228 -0.409809290187908
-0.0202359279096266 -0.037431169467345 -0.0141044488996358 -0.234464127111071
-0.0292037154925901 -0.0193200647076142 0.0936502104383273 0.353835007404026
0.0735796880375602 0.0793087322685867 -0.0535968971158398 -0.327828808141896
0.0178864647254657 0.0542694602647514 0.289086818756087 0.172707352125935
0.0572790081657891 0.0366406158080816 -0.176780209673366 -0.368120589009349
-0.00314122417827899 -0.0229677555494062 -0.0767192692163517 -0.195891373021424
0.059385980538088 0.0440091373701854 -0.282028238134597 -0.946702340773275
-0.00407017197929119 -0.041586312449402 -0.0864924764631534 -0.633640044525371
