"se_MLE_beta1" "se_MLE_beta2" "se_MLE_gama1" "se_MLE_lambda1"
0.049592921263074 0.0721015866555138 0.0595980279851434 0.182409884825206
0.0451952186513726 0.064584901799216 0.0600896563113152 0.192045806488724
0.0509387374036922 0.0716625719972265 0.0557878197771775 0.170969540677483
0.0463797310148221 0.065522699586264 0.0583192270817328 0.196925420881151
0.0495025071018516 0.0701599995156443 0.0606575741094327 0.201923045745208
0.0479943585446154 0.0683240824362937 0.0574142362254839 0.184459267391661
0.0481309755967069 0.0684900790080373 0.0569626611578766 0.18748090800456
0.0491805749604869 0.0710840865815774 0.0599915792352234 0.174809818113
0.0540721641918649 0.0753021345738683 0.0594025213872064 0.193686932475411
0.0485984654752797 0.068773617403677 0.0567020738687734 0.17689726716598
0.0481151423436713 0.0689776127010159 0.0611643579424885 0.192634756567048
0.0473548643468364 0.0695263155771663 0.0606594416144814 0.172842152161011
0.0486053349156076 0.0681196095713255 0.0589618764764728 0.203388339689817
0.05324604484764 0.0722188766408401 0.0571633107059399 0.225264368380069
0.0485505721659685 0.0689569807751749 0.0604854119954701 0.200465514883006
0.0508438547854014 0.0724630060667188 0.0553716458505122 0.161382741630705
0.0476598816266002 0.0682676391561406 0.0577698279050715 0.178813621154375
0.0472673609238788 0.0668376344311623 0.0583002099338366 0.20627543395804
0.0503646510103786 0.0685974432282054 0.0565965520949671 0.217912187795202
0.0510757222358811 0.0724781591795339 0.0594936550950116 0.187321157788763
0.0462219253127419 0.0662713952094807 0.0577506656093883 0.184803510427821
0.0484708916872262 0.068825967143173 0.0580646148406461 0.190505175588854
0.047361698231239 0.0684402805812294 0.0615835490076144 0.187835495352273
0.0498881611074486 0.070156314288902 0.0581012379662008 0.183313973877531
0.0521405941081256 0.0745866787626981 0.0569443578673039 0.166885105818471
0.0490435258249205 0.0723089766839427 0.0603689899456727 0.171628420972903
0.0504742753328596 0.0726444599296447 0.059181070818547 0.173741414394751
0.0481572492420831 0.0672190796729149 0.0578718029583904 0.218082548884624
0.048112992222368 0.0697741430067135 0.0598664176143373 0.187847808980235
0.0515866110369853 0.0730388721399044 0.0586531542483698 0.176616657131325
0.0472151843933346 0.066275760110759 0.0604623820600504 0.207802959237296
0.0495961766423601 0.0715432897818594 0.0605468837386727 0.184038229096314
0.0466181522943567 0.0647703152338399 0.059252984212357 0.214611107852519
0.0464967657820448 0.0660018895006261 0.0564946851953314 0.18542095741572
0.0498401421722176 0.0700612809741096 0.0573179672703736 0.181520809099466
0.0486431002735053 0.0720794528039341 0.0604981701347185 0.160917902257383
0.0467332720713025 0.0663197100125516 0.0600666986936187 0.188258727953725
0.0477264489222202 0.0682333763542315 0.0585186820964078 0.186912625043311
0.0502318490783126 0.0708933176894589 0.0591513320532646 0.186318640937693
0.0447454435228748 0.0647497762313326 0.0573071924230383 0.159725633749528
0.0490333829116047 0.0698580747306617 0.0564619006678703 0.164267176991869
0.045946740487086 0.0654310858558427 0.0623433524434848 0.215832872917114
0.0487270975540288 0.0686226053804185 0.058239695163522 0.191713427549536
0.0499576855139931 0.0703242748235971 0.0604557947172426 0.205059846090653
0.0484808958013992 0.0704252427753154 0.0617565665214064 0.191090840786201
0.0465199021118752 0.0663778341087941 0.0599408862277821 0.189822328726304
0.0511845409762448 0.071296156742266 0.0578379445883675 0.1831115540378
0.0500708249191873 0.0719759055961685 0.062741213985998 0.190758205819643
0.0492682310202053 0.0720272870046527 0.0606429982184646 0.166236321146917
0.050579074130347 0.0724631940423136 0.0568977743651376 0.169428486372762
0.0479017295596331 0.0688271453951714 0.0598219883218125 0.183266399585546
0.0481107726105947 0.0687040903345922 0.0589760263946539 0.177469420834459
0.0470749705932791 0.0655277791988422 0.0575836192747654 0.206729706818784
0.0462584188460931 0.0662808969281578 0.0641940256845457 0.220392226598481
0.049245446259559 0.0695004305768841 0.0611291601406751 0.217009545095736
0.0488901105774058 0.0689788444364393 0.0580497107190558 0.189547622452629
0.0497400443102694 0.0711135378211089 0.0561549874019144 0.161488414762359
0.0497810319239155 0.072745558257099 0.0600335186350214 0.175022260588277
0.0492663561237122 0.0687991605370192 0.0577468061938664 0.203608137835435
0.0464135968605699 0.0662989015051481 0.0626603520447597 0.228547403439692
0.0505992361250427 0.0711287155046169 0.0600778201694627 0.204579129485787
0.0448843218425836 0.0646746369865993 0.0600621757043248 0.187772327491804
0.0465618133376049 0.0698696321499246 0.0565896788476426 0.148431755158899
0.0466442699607606 0.0688480235763011 0.0631733506266571 0.187483935598022
0.047295546354896 0.0673380369436116 0.0576954293897772 0.178751233770585
0.0480553749252122 0.0689112568663543 0.058203810962453 0.17810716140196
0.0493129156484262 0.0719333800073864 0.0617908183195888 0.177273791419637
0.0463854548302712 0.065157736449893 0.0588283600994473 0.201049698605517
0.04730678455475 0.0674881245643054 0.0620842325382101 0.209978184012778
0.0476611681342342 0.0670897127484329 0.0580039327255595 0.194338336889118
0.0437407118978342 0.0651615751856994 0.0611444686090546 0.177881139036292
0.0495159850803263 0.0692954144032037 0.0584123698923581 0.203262639304361
0.0486029239438123 0.0680649903279729 0.0529806961781227 0.163585855795253
0.0477191528214961 0.0682125494080919 0.0572550989768775 0.175982763868926
0.0481949526693755 0.0685646450995134 0.0593256162674939 0.197761992231867
0.0476806295499447 0.0686412503290294 0.0597536662020439 0.182725632466751
0.0468195861420929 0.0685559400727382 0.058046836373005 0.164923972479336
0.0483953057023202 0.0699333686482495 0.0574938128540505 0.166887382302695
0.044752334524709 0.0641718896076229 0.0589765031920762 0.194301797151124
0.0544533573004616 0.0755192625594023 0.0564898280738127 0.178412561367551
0.0466695745187928 0.0690941105122488 0.0604467674668965 0.170674500862076
0.0478983444898536 0.0680357090136903 0.06028235422788 0.206507954235922
0.0475275813708926 0.0668327913412949 0.0618067950762125 0.214518490505707
0.0466145710472616 0.0651514847071733 0.0600239308130849 0.218542514954522
0.0507035630284874 0.0715780477039807 0.0617715698910868 0.21936170374393
0.0471739902187529 0.0666136209981057 0.0592317449976139 0.212988894607877
0.052623722701404 0.0735447273212771 0.0569786594013263 0.184467360363911
0.0501102731861744 0.0692838765164928 0.0584173729109385 0.207731861579305
0.0494489208948791 0.0706923104670414 0.0600455194327782 0.182525385540681
0.0499581324956411 0.0712372886118407 0.0625678710880082 0.197413250765868
0.0485656332892123 0.0672817765096303 0.0588028178900069 0.23806805340435
0.050689282806975 0.0737471311406677 0.0612787324348978 0.179358677525242
0.045179794012725 0.0637659888872897 0.0599851851463814 0.21395696152456
0.0490837444910622 0.0682632894103884 0.0613225458274212 0.230351089027901
0.0482929495576621 0.0692910694909083 0.0552433092012025 0.167007912205157
0.0492026337002268 0.0691268698557039 0.0581673364480662 0.195496825873379
0.0497812566834885 0.0712658958247512 0.0573736785961274 0.169342754109685
0.0469571903988414 0.0679476783969103 0.061176737544984 0.192851506306972
0.0493938050202812 0.0695523527446521 0.0613678853606553 0.222944862645426
0.0485398605277905 0.0697589194028489 0.0577241306023554 0.174265347628177
0.0460505425422421 0.0649463152830255 0.0577747731676362 0.199156993305388
0.0487901501219196 0.0703499407182829 0.0577167649527093 0.165916341009805
0.0504227994121808 0.0703791956127691 0.0613370632417862 0.228082332003067
0.0476754487298937 0.0665718188029101 0.0603022861129854 0.21117424171018
0.0489672987753328 0.0705143397826961 0.0566805553346151 0.157513391835279
0.0481262439919161 0.0686306593388218 0.0588276972749397 0.185310531421385
0.0490392365112599 0.068483030503393 0.0563259240152879 0.191381155478865
0.0473256579380805 0.0665845098101801 0.0608209210215254 0.2216383480663
0.0458666075184645 0.0658039859017117 0.0599144083129442 0.187096951576955
0.0464953646113224 0.0691438565365659 0.0610942091602385 0.1710777466768
0.0493003967898799 0.0701790975071122 0.0594306880998237 0.184642572532605
0.0489565820914708 0.0711778256003045 0.0602004032820393 0.173047805860929
0.0446274127341428 0.0641849616802327 0.0601307716208535 0.1880341359965
0.0471441519044568 0.0670623616012748 0.0611913201413301 0.20947901925963
0.0498778706234123 0.0707648560596312 0.0578401350684756 0.18299906917268
0.0475376107956962 0.0667045007422507 0.058247579873908 0.195572791828459
0.0481150813136336 0.0688399352104201 0.0571142223850996 0.166373845946196
0.0472967958874079 0.0656662764639894 0.0561667956122454 0.206073493829825
0.0488866843035321 0.0691079332006127 0.0604992810560943 0.210397935408047
0.0514832742796286 0.071334535337736 0.0574664364171576 0.190772223018466
0.0493280070335622 0.0688735708085753 0.0615834066094919 0.223150136342802
0.0455533099222026 0.0640834969732675 0.056667750576601 0.195698290587096
0.0481028671324726 0.0693470206328247 0.0618669151038119 0.198644968044371
0.045727011714534 0.0686861264755199 0.0595119407940163 0.157906618557973
0.0480667481222647 0.0684225060696726 0.0599776282114099 0.193361838911261
0.0478789125021993 0.067909566836768 0.0588701552053862 0.181666517443327
0.0457088056256613 0.06655822132768 0.0625000277551779 0.206513818675504
0.048159151905514 0.0674135936541775 0.0613446823430635 0.216691444822089
0.0518234472619879 0.0729097731043978 0.0590916391330799 0.191521783618294
0.0485050301552977 0.0705452640210618 0.0638833809422163 0.192335895006785
0.0472841053412255 0.0678316294054841 0.058538589425325 0.173223421851987
0.0517697659823459 0.0736049611990685 0.056532455316577 0.163315278396614
0.046874778860154 0.0670918108952424 0.0595580836082423 0.187949637206804
0.0517076430679309 0.0726841819392917 0.06101596625881 0.211455238064648
0.0483581865908747 0.0685594780771044 0.0573164343933394 0.172876413934364
0.0495984205915452 0.0698734575853511 0.0603250526528071 0.202003943054779
0.0450983974584275 0.0633853639629113 0.0586546953787373 0.198216027785068
0.0490053759016504 0.0701488822250891 0.057329379893235 0.173287021714212
0.0472022438684116 0.0694612135676392 0.0600247228621738 0.170306391751371
0.0504235182290865 0.0703549288023881 0.0606457086246808 0.216625311882528
0.0492025518637046 0.0708268918050712 0.0640706746270403 0.204735119056843
0.0476276041459755 0.069665125611122 0.0616691947586763 0.18504194980555
0.0519975255069738 0.0728353468438354 0.0601943249331766 0.196098832783239
0.0497894984282573 0.0727546771206437 0.0604266656120499 0.16446030369424
0.0504441386134469 0.0692152481928832 0.0562890209310375 0.215058879497434
0.0500287051580657 0.0702751447414567 0.0587945382562004 0.180991040984643
0.0501531591147094 0.0716606910049391 0.0584608104282625 0.173584879503957
0.0507692084055662 0.0715145587527726 0.0551610048386062 0.153819288467426
0.0464950705430871 0.0691470699396679 0.060903638773651 0.172633925957691
0.0503488861889012 0.0719986923374355 0.057909193730197 0.176112253510794
0.0460678625885773 0.0674886435811069 0.0583463598974049 0.167618273443826
0.050591372086295 0.0708036630882685 0.0569979099125455 0.181781493680782
0.0481261686710378 0.0698405569094569 0.0590727086452816 0.167919155092918
0.0507274505802584 0.071537421991046 0.0570488806508559 0.171899161930226
0.05013369768794 0.0714096020827378 0.0557293712709834 0.159534457259125
0.0493910774202029 0.0680863477012451 0.0571402295303212 0.20307981689486
0.0484536209447908 0.0717245409101895 0.0593662977782332 0.158853917232993
0.0488841084080366 0.0686615761482871 0.0596697433066546 0.205669935200144
0.0452869243517429 0.0642415416337434 0.0618949331507825 0.219596569897117
0.0491009679689028 0.0711731122397874 0.0597666061017506 0.168274581044513
0.0468952877951581 0.0672969728288826 0.0612662432772353 0.197146045264427
0.048737467179343 0.068441411553161 0.0572330762859475 0.188925996566752
0.0497929774326087 0.0716757286587191 0.0602236349239018 0.174450827418781
0.0466039932064088 0.0669403163984528 0.0615134036951053 0.222063166266029
0.0475067567183462 0.0690801948194151 0.0613252124153706 0.191346698512054
0.0474229056782673 0.0666935137053573 0.0616854044135042 0.223876091934453
0.0434818966897598 0.0644809511708792 0.0617059590384339 0.179823692881207
0.049895713091395 0.0712321595269597 0.0585060060436606 0.16826076966393
0.0508833539176179 0.0703367932915857 0.058607910619786 0.211986054855715
0.0477442383765039 0.0683533437113351 0.0602563705420466 0.181427919355782
0.0481812059794443 0.0682907410410264 0.0630371121290105 0.218686508982468
0.0486873966205712 0.0700618248562314 0.0593651877261974 0.178666294181137
0.0459561084053406 0.0644059831994856 0.0587101295742085 0.211030072321039
0.0464996979322779 0.0656168281950973 0.057252884262907 0.196563539605761
0.0506120347574587 0.0703125367083908 0.0588141453541773 0.205324088087542
0.0524679786283253 0.0752738090609375 0.0582721947690305 0.156342276523856
0.0506708546006258 0.0737552627669792 0.0590268360188407 0.171557099437748
0.0507050189031685 0.0693592573699043 0.0577922575674765 0.212945811940493
0.0485857385998181 0.0688627182736363 0.060213089661006 0.181830037271098
0.0487786073586922 0.0687016351929863 0.0590389743276721 0.220136760733796
0.0468720735376229 0.068870519974481 0.0599459536458869 0.170602831246237
0.0467623966852279 0.0676557737029002 0.0634116278357674 0.196755811352467
0.050758294073651 0.0727637423580715 0.061456910609009 0.180451182482564
0.0548080865620861 0.0777526739854084 0.0548995157635768 0.146268568896962
0.0479406202108176 0.0686086939337138 0.0582682381939085 0.170372807092857
0.0490574906160747 0.0694901561318774 0.0599981682410575 0.193685833464444
0.0494880620053996 0.0699363314046585 0.0596288670476341 0.197101748047939
0.0446966132129024 0.0617562046792066 0.0587280983290953 0.23586520827621
0.0477047256257739 0.0691252092588977 0.058058327341155 0.173537544142945
0.0470471656918936 0.0684030657612765 0.0591178042003664 0.175681250695098
0.0467766931063528 0.0679886113512839 0.0598926057810707 0.179772374054967
0.0475657176054703 0.0673832298322914 0.0618617676793264 0.204163434889742
0.0473124674333909 0.0653038744318292 0.0576618642713766 0.235326400864634
0.0478777414097032 0.0661257125486925 0.056960013588883 0.209312045494775
0.0499390786912786 0.0689579196279616 0.059765809560382 0.221681841019314
0.0517093342413607 0.0752174056945326 0.0569445208561229 0.155428866455654
0.0479093416516113 0.0667612143382946 0.0588669900964945 0.215512680908346
0.0499210916387559 0.0696076249840783 0.0585628555742731 0.197272601165504
0.0500726457640374 0.0714821712587635 0.0590832654904186 0.181324570980557
0.0469152194428578 0.0677249548624628 0.0606507172774313 0.194931166322904
0.048105486542424 0.0656410650620253 0.0576724173602962 0.253074213361906
0.0517516553317736 0.0730093791142435 0.0589968105649635 0.187701295886841
0.0473649896359602 0.0683896907603824 0.0609593450807912 0.19571454423695
0.0485501336594924 0.0688918892044475 0.0593827908114819 0.188770085542635
0.0492847577741611 0.0699891206477875 0.0603765209767368 0.189666226467646
0.0451631528845562 0.0656524155645543 0.0592038344107614 0.180765659023322
0.047097626015517 0.0681366801541776 0.0611833347922591 0.18559981936049
0.0520361904197372 0.0750434917162565 0.0619043841301438 0.178130553606475
0.0521232092177904 0.0723191255879183 0.0559552988270627 0.187865727210795
0.0453964171961331 0.0645922897490395 0.0598530534358627 0.195758333189292
0.0490480116217143 0.0695753309063721 0.0629955220259868 0.215861738392165
0.0525219168441355 0.0741480414982305 0.0560266998640268 0.165064318267388
0.0473281924271601 0.0681395931550391 0.0592740769756787 0.17470349135662
0.0523487900197219 0.0738998907942163 0.0599818384929445 0.18307795963233
0.0485821209246008 0.0699033432539103 0.0627813591970868 0.208614670478078
0.0500375282007033 0.070996606837293 0.0606758476152354 0.186983018322629
0.0460428956595359 0.0659333047899604 0.0588057613893979 0.184887348106543
0.0499144780224524 0.0711089671439732 0.0589402226947524 0.183550917151696
0.0484788350371423 0.0684898350498474 0.0583128240190905 0.192799865513966
0.0512650432339768 0.0719266016098835 0.055669323497145 0.166175194906175
0.0512052023992974 0.0734926017072472 0.0614964488117672 0.180961216912429
0.0474918595017273 0.0679721286798703 0.0575683131784818 0.170710608874211
0.0505269197602603 0.0710725731945499 0.057182164562336 0.190730055740373
0.0469563796974727 0.070192852562858 0.0601091421409121 0.159897773323439
0.0481260950599357 0.0691390758049886 0.0606501831357393 0.187950156791813
0.0484279323725102 0.0694690143880115 0.0601564658826461 0.184087704278041
0.0523715604418677 0.0714679628524589 0.0563320994182788 0.198848078084208
0.0495130447693962 0.0690349258387149 0.0623383236281834 0.231149739884087
0.0502094432233366 0.0691411231207169 0.059870748865294 0.211504090806608
0.0504991378372865 0.0710770932114546 0.0576370388093139 0.189288276535383
0.0495174024928434 0.0704089499886391 0.0598432455462937 0.191242412076076
0.0509930784803754 0.0732234090617375 0.0601703294499073 0.179536984274367
0.0500516952563168 0.0710392066411663 0.0599867734288546 0.192997001894076
0.0469580497287049 0.0667667408816077 0.0622962737414959 0.210245643056818
0.0517586840665276 0.0728799737261832 0.0570840437237173 0.180620930065458
0.0481015261956589 0.0674475277388069 0.0596837721511147 0.21600914398593
0.0498264169247028 0.0703038476839859 0.0589718058659718 0.200857651342622
0.0496237651596561 0.0701652246527375 0.0584656593323062 0.192420819706609
0.0469316402660454 0.0667818933055683 0.0618205182627131 0.2126609810665
0.050066932089178 0.0716474469614841 0.060630968485466 0.178131653707953
0.0514851529388306 0.0744508422824259 0.0578230796890792 0.165253907403028
0.0489083403955905 0.0708837139624978 0.0587596610227614 0.170577649808485
0.0490605868104371 0.0690129577358732 0.0615060479733135 0.197370924607027
0.0469327753591068 0.0673302537708537 0.06069171828002 0.192860232031602
0.0503357050806556 0.0719442467276978 0.0579178672288082 0.177598844035148
0.0469827237671111 0.0661610475250395 0.0590767918937995 0.199050222048279
0.0476498977548896 0.0671560435830158 0.0640531817921103 0.227668347754156
0.0487734794678033 0.0689712106508967 0.0610020092743542 0.203657819978968
0.051002847839309 0.0711984440800633 0.0585873409115621 0.200185091571852
0.0498893985172919 0.0733913835577883 0.05863222452431 0.162702076202488
0.0474173586250483 0.0666921637400213 0.0617273978219964 0.216871889455531
0.0477964510884489 0.0673466255000264 0.059895848687309 0.206127159988451
0.0467991340912552 0.0649167707115981 0.0580244588580237 0.220488464694939
0.0495804650244772 0.070976879346106 0.0582802769097468 0.177204020057807
0.0504651382963441 0.0713393234902292 0.0580801885121781 0.184590580193465
0.0514308282974018 0.0724399663090813 0.055813184438682 0.160514025785131
0.0473588173854913 0.0664710251352492 0.0582340608427263 0.201408477216177
0.0474954307334652 0.0657563328196018 0.0579165320644203 0.209734618442752
0.0478440371929026 0.068745779237459 0.0599456925043773 0.186773383538003
0.048145917561709 0.0668581966803255 0.0573015799672777 0.194050500264471
0.0516041901290258 0.0735855117912307 0.0564836560784192 0.157042537483273
0.0498459886427096 0.0720291606765504 0.0578464554883923 0.169546871901496
0.0469613380070298 0.0656540190433374 0.0608039209714967 0.24806888794454
0.0497868952431734 0.0689362812234432 0.054947919192847 0.178246959216006
0.0482093255072639 0.068917609356622 0.0573571407698509 0.181638725842522
0.0477002575365055 0.0689665147548048 0.0579808374882278 0.17544291297354
0.0510383518606068 0.0723711755190335 0.0586442647449072 0.175956011460396
0.0494697476223333 0.0684340826110038 0.0579390724765714 0.216150661416152
0.0485472235209365 0.0682493573738734 0.0585954760155637 0.189911944626336
0.0500001261690649 0.0696515821430281 0.0607115067523356 0.214102721881643
0.0510240675028647 0.0729919929803754 0.0608465999241451 0.189988399756271
0.0487249853630132 0.0679999510119097 0.057706588452088 0.201727795416994
0.0514587700046352 0.0710209784439742 0.0571229117366119 0.208154897001803
0.0485570173767141 0.0701721187069439 0.0587216307788574 0.174993412413858
0.047639849434174 0.0705298745421528 0.0590022078821382 0.161646925753935
0.0486909338769671 0.0692093716942693 0.0606198709195194 0.197678852352407
0.0440036932904543 0.064025778028037 0.0600225439420664 0.186998648433789
0.0538498207247544 0.0778145316288461 0.0632063819488079 0.170674987355264
0.048375204651349 0.0679682312666154 0.0588838368881485 0.198574313088648
0.0473486073343834 0.069480841558102 0.0599884820126654 0.169115279585156
