"bias_MLE_beta1" "bias_MLE_beta2" "bias_MLE_gama1" "bias_MLE_lambda1"
0.0537841429094782 0.0568319025141579 -0.12610126158574 -0.521069392503334
0.0570874229077932 0.0714245375669724 0.0377518953250914 0.102157031765322
-0.0301027918411204 -0.00338192932581065 -0.0517649829534352 0.0833748093738126
0.0362695192302662 0.0141166269582357 -0.211839978822034 -0.661920357470556
0.0551041403383064 0.0338760003035176 -0.222839049706111 -0.243318357750142
-0.00183754475027839 -0.040410468830843 -0.115877437902909 -0.245503611850467
-0.0558428692953958 -0.0602212627754964 0.11199677236311 0.337476823602847
-0.0139617784853321 -0.0315848212767514 0.0121634108942862 -0.272738811048784
-0.037818509723642 -0.0705510390972317 -0.0767791719604233 -0.041620608171221
0.0235563968160912 0.0253815760354842 -0.11557679513335 -0.0814652485854168
-0.0312974709746858 -0.0449035837240013 0.27652676818854 0.802024437189308
0.0304326192457918 -0.0116472773757755 0.205967298489279 0.51422831964967
-0.0159248357165435 -0.0143492511650978 0.0337949829888725 0.4164182603423
0.0197822814834454 0.0494508918513962 0.137062583366253 0.13113813376966
-0.0447564450523461 -0.050379833232586 -0.00252804654525818 0.331509783696408
-0.0695815228538322 -0.0836110218264318 -0.0818816414134696 -0.489389231093441
0.0111972805993961 0.0100198888612867 -0.137283671879762 -0.233210983632952
0.0854090818525006 0.0820493321832543 -0.0319888838168702 0.0106070068949325
-0.0312381013119061 -0.07033683505002 -0.0201417812175025 -0.395030061782854
0.00321684207766953 0.00211886863734319 0.0346117185605488 0.136864761321648
0.0198705460808051 -0.00100581056746012 0.0244507733246824 -0.334109949097892
-0.0476329923473277 -0.0729202772638622 0.0204376591350546 0.297703688994013
-0.0174701172522462 0.00323934397640059 0.0524063662174776 0.0209416017184169
0.0689278211012225 0.0518032743693179 0.0379189262527825 0.264402148402044
-0.0117378790483181 -0.0372410411883138 -0.0447905938375858 -0.39372421419316
0.0457080269837811 0.0301311809124717 0.118946002226811 0.28478107941218
0.017080590184169 -0.014364830026317 -0.249256052760925 -0.416805840830946
-0.00199041117091611 -0.000290108052045872 0.0708673404047841 0.062232417204615
-0.00197095479957178 -0.0246990251245864 -0.0218888883712089 0.15202662008374
-0.0196246700938673 -0.0226161518569631 0.0324899375493966 -0.152472347992469
-0.0456142264175431 -0.0568303734866753 -0.00243547388772713 -0.387556403018147
-0.0230744823442493 -0.0168125534375417 0.0107178229197599 -0.400536149653236
-0.0255364672871513 -0.0702890383109518 0.0901740020733 0.258795439544421
-0.000956915301026517 0.00106389794710377 0.128861381256991 0.280855377019483
0.0170327933231492 0.0489759553605229 0.00846358368195124 0.00449250433900999
-0.00991275594733336 0.00717772344407125 0.033407406296381 0.360688091028491
0.00649696068692881 0.0471253917285852 0.0804984456955753 0.0336385524771739
0.00562561085551766 -0.012577968107887 -0.213391542352258 -0.654080317637099
-0.046501239189098 -0.0469394558879608 -0.0551460624131414 -0.416332307969718
0.0067002944303826 0.00472244782092767 0.0345351375457336 -0.182875121290036
-0.0390165226822248 -0.0446394775019769 0.430996351160022 1.44056077601724
-0.0257571028980858 -0.0537235870241278 -0.00111240035104688 0.11900274784723
0.0162325755998418 -0.00756520807785192 0.0570406219948124 0.220174302706339
0.018022943516754 0.00839574406859101 -0.111854530122017 -0.475859451458214
-0.0154137213248029 -0.0023215512777561 0.176538289570494 0.0036869924318524
-0.0157922806004915 -0.0342163414157989 -0.0447106819115888 -0.0514059988379855
-0.0166062999566374 0.00994703203454359 0.0309359808314128 0.0733445260331362
0.0400037392115199 0.0480959380227662 0.0519976570019884 0.230990199850318
-0.0173588570771133 0.00188111637751679 -0.0469853011962402 -0.103575674844317
-0.0333155507630793 -0.0640062985710756 -0.0474287040193501 -0.308729588211282
0.00411732588836011 0.00992701490034953 0.192918260681783 0.416594997324048
0.0479117089139905 0.0626878297069193 -0.000781369003496431 -0.0135200562249881
-0.0545140029676152 -0.0828026359014482 -0.0491961269154481 -0.250058448574725
0.0327718479566169 0.0392199115009343 0.0727184805393119 0.0349500510422796
-0.000492362227242196 -0.0487728564779503 0.0142335316713204 0.049860125512854
-0.0166987986254992 -0.023969661973026 0.0543161547066498 0.260250412203792
0.0502540532434648 0.0433707327453121 0.023601377624845 -0.0618699711137771
-0.00958311953775361 -0.0216202119031401 0.0184383164319433 0.0934225474282507
0.0424218853877121 -0.00579372522301902 0.0997812849580927 0.0423409244931476
-0.00803810429208995 -0.010488666265149 0.0691274845843533 0.0636422168443176
-0.0140846401960973 -0.00424128371953341 0.0368146414702821 0.0127376835270273
0.0124033986589733 0.0168731131355801 -0.0628210561212904 -0.34847899013558
-0.0137407754514757 -0.00107899291223697 -0.0398863335247001 -0.0674646625784677
0.0393473521179639 0.0414516289845258 -0.103557556386887 0.00399735323160436
-0.0316306463821875 -0.0380315957928322 0.0535675244463807 0.091747397422979
0.0268662549370828 0.04895953562309 -0.0823311119366766 -0.148832339697528
-0.0647985163078554 -0.0743059051883645 0.0987435930567657 0.363390818739451
-0.00541887405423721 -0.0369929701024499 -0.0928974201670119 -0.378897003292451
0.00952742357486189 -0.0112342964436916 -0.123155825323963 -0.278562758250215
0.0100553698272302 0.0137812109778652 -0.0120210628455314 0.0773558946081745
-0.065879762932877 -0.0491409377151413 0.0917153885123584 0.236555581014583
-0.0371390944509497 -0.0341948117420758 0.0521972594644421 -0.0675119817188098
0.0085643221723166 0.0115458556374685 0.15078715298654 0.205414314337454
-0.000453147395708572 0.0162766179006742 -0.0240081745633511 0.188961895648241
0.0276240804599218 0.0392226460161688 -0.00293795659257997 0.248347015407104
-0.018536679374549 -0.0182838776163163 -0.0219450061042934 -0.362490438588218
-0.0487285639308209 -0.0548954796458337 -0.0518707650640914 -0.442901475690916
-0.0451647813010253 -0.00784435288330423 0.159598608517062 0.3029207155311
0.00226331564488632 -0.000435264843744418 0.120310145301018 0.285157426277097
-0.000277330966002555 -0.00364070087769461 0.0054677671560435 -0.0324720507052673
0.0143881730706745 0.0406076398139747 0.049483919301858 0.220928820465653
0.0641870189216962 0.0508878293520252 0.0335136956004628 -0.200169977345264
0.00514221695147592 -0.0203943642139606 0.0293897072159499 -0.180590240871421
0.0248838546927214 0.0240231239428113 0.180806039424259 0.277575716274343
0.019483709902691 0.0331882860442425 0.0592711018715919 0.327175702316296
-0.0281523017697081 -0.00176667777369319 0.0149743753282605 0.088216077622085
0.0336452011666831 0.0460581051967971 0.00445875151859778 0.041502243476594
-0.0127943033513948 0.0204744036129312 -0.0293257281849426 -0.14221351921006
0.0122905216967631 0.0128760247966001 -0.0163725507503811 0.168101514142078
-0.0295022069901709 -0.0627361099996531 -0.0710834631715232 -0.210399114401776
-0.0662304180270426 -0.0663038918685106 0.0296019107783436 0.367325157482046
0.0370646026883243 0.0462723192196453 -0.0764820603117547 0.0027813223778808
0.00809869235640752 -0.00362380855378133 -0.0138544432124189 0.0533937709994144
0.00638168277388401 -0.00666005291066644 -0.0505694499665329 -0.497233095326428
-0.0437666463137673 -0.0598164965744979 -0.0912473214731588 -0.400698442603188
0.0649189316311322 0.0888463891028608 -0.0451180253458885 -0.241598423472803
-0.0154769985969314 -0.00916439478220621 0.0746290753920305 0.12196897341745
0.0486468227012933 0.00644691662138727 -0.1088119827956 -0.425067388851464
0.0717120919085957 0.0536066610575534 -0.0870994155949662 -0.142699138486207
-0.0132753114169596 -0.0254170158937681 -0.159199100412181 -0.394969332301019
-0.055292947618418 -0.0384785079470857 0.0294832479579962 0.344524596776296
0.0245672940201117 0.04841073973238 -0.135219347783843 -0.311657936227284
-0.0363632469069457 0.00198480247943348 0.0900960177650628 -0.287970247240826
0.0075665841819494 0.00288930069628927 -0.0396337650044638 -0.0440214853571951
-0.00554137477341824 -0.0197479484749791 0.073770470302721 0.255329972419046
-0.0558480411592847 -0.0424198257670964 0.0620300401181315 -0.117164345328197
-0.0166944571179945 0.00351446811129641 0.0273281395536711 -0.0892593031773006
-0.0139779120825337 0.00285386010123533 -0.0964793946558158 -0.562242810513109
-0.0032924868274396 -0.0116817471286413 0.0804515676183199 0.145795634807706
-0.0120508033471813 -0.0697758770311288 -0.0451616879361191 0.118927918410025
-0.0213966487562228 -0.0308147960822461 0.130085687741838 0.669201065644345
-0.024654293409415 -0.028287517084853 0.0134004806759421 -0.0380488853652194
-0.0210285485909759 -0.0384857064052073 -0.100492453582303 -0.356930366641189
0.0275268555172168 0.0283470657889985 0.114660597323713 0.0844445136813086
