"se_MLE_beta1" "se_MLE_beta2" "se_MLE_gama1" "se_MLE_gama2" "se_MLE_lambda1"
0.0495525757905971 0.160995544189799 0.135053313802328 0.186647770555148 0.260097901570717
0.0551808023099205 0.161608755494957 0.114882584690356 0.190011926932988 0.239454474854415
0.0517772125945161 0.165622309589493 0.119230486690974 0.188704907406756 0.228590517990048
0.0556985887241152 0.165308296176451 0.108698500251366 0.172957947816257 0.2359263474996
0.0589156241774797 0.179711050913489 0.130430597869841 0.196498715579614 0.233346237300466
0.0602460864106966 0.179042870681181 0.128144318370427 0.184416289703504 0.230262552926029
0.0480939467258987 0.152418833077476 0.12049024782192 0.18125752118622 0.244921209033723
0.0481868167113088 0.156525345943762 0.132322569813664 0.187626954555903 0.246847307321582
0.0553206426090228 0.161285925758093 0.118509456348078 0.184099276191081 0.252746056912476
0.0570670796978075 0.169896669263162 0.138563765604661 0.200745807778703 0.248035394558496
0.0548456842105249 0.163747636424143 0.112850128352123 0.173663247653225 0.241907289514197
0.0510246332770501 0.155269878641334 0.125625420927242 0.191317371320642 0.283647063451531
0.056202081388124 0.153797813023773 0.128962960990757 0.204507183308968 0.283361517636094
0.0552299197522402 0.167353175078823 0.128437614759316 0.188092067465033 0.245082108385589
0.0496963354462566 0.165389544775842 0.12037788971251 0.19119392720727 0.256521038792499
0.0603612618856632 0.196710809799931 0.119493298993508 0.213380548453773 0.208038185448682
0.0607178470993576 0.175542635216998 0.117703904991213 0.183773001769319 0.233323549152469
0.0598204291170512 0.17906481328195 0.127069226145752 0.192167672012875 0.254879339527845
0.05192358687999 0.16912285591157 0.124756740195346 0.189622799898268 0.253495945827614
0.0603645150570451 0.190164488400624 0.130718065202506 0.202736252052446 0.2242615774777
0.0528941219666226 0.175763586263039 0.127103308650191 0.176413278875899 0.1978794705025
0.0555974730077068 0.174604640083929 0.123176533678093 0.186561628685853 0.206654000741272
0.0592837823719522 0.17570992123687 0.116706624411489 0.180602278553007 0.224014928296307
