"MLE_beta1" "MLE_beta2" "MLE_gama1" "MLE_gama2" "MLE_lambda1"
1.12165254702906 0.715314781278273 -1.05691598975418 1.63032359111583 -0.629826381485528
1.07768116821654 0.79898466115484 -1.11904553428972 1.53751438194719 -0.390389363467236
1.16587996071828 0.567898916931699 -1.15472542592618 1.64232826383062 -0.277715021350262
1.24502544605351 0.441514974124643 -1.15030182935331 1.7126589535152 -0.395837090865209
1.10745500887562 0.679522529440285 -1.1527652552212 1.62906939605602 -0.533574640565126
1.15110392593669 0.534746778381773 -1.15158193077108 1.72663554504281 -0.519172096850661
1.06041846668411 0.771619362083016 -1.08629431460851 1.49026229817835 -0.388167655585408
1.08238497105665 0.518430168518452 -1.11542349755851 1.63234961989178 -0.522701084364457
1.04029115060824 0.924929338390259 -0.846079354140221 1.29767120695825 -0.804620768313081
1.12028879745158 0.676815845069511 -1.05387679258611 1.50296572417187 -0.520601639737637
1.09925366977296 0.708924409175903 -1.0619372632287 1.51492718025442 -0.619279081998012
1.12509316284692 0.671652205830575 -1.02196521037211 1.49159158853938 -0.539134233587195
1.00425865803805 0.919064790178043 -1.05027599008558 1.44678912863485 -0.370408654407068
1.12979755259914 0.569171873012739 -1.1270192807041 1.75930148262758 -0.637802931572155
1.07366516338312 0.870625520671322 -1.08603181071851 1.63996796838584 -0.732058052630578
1.09252698825937 0.804966896794752 -1.07724343125286 1.67999168064586 -0.621540552337364
1.07563229389889 0.801600566861643 -1.14923540822919 1.66773566660729 -0.526679268775953
1.12352805705226 0.740199255043822 -1.05389938106951 1.66153641232249 -0.557118967116093
1.08880108654921 0.744762742055532 -1.09752013288994 1.70931403669862 -0.706342778646688
1.12280778544922 0.728185850715906 -1.16241511467044 1.64594230702464 -0.377417233131457
1.09583100051024 0.604838101218764 -1.04240367369933 1.5176673462401 -0.508154960772734
1.09614995017886 0.678349003225188 -0.983689403983903 1.51756580335768 -0.60807926328505
1.18841448121228 0.505449345824594 -1.07860778173684 1.55131170165911 -0.457749437861655
1.08931093069806 0.748945057329148 -1.17817202057157 1.76875146905464 -0.551055831361346
1.11077167798349 0.623981289685326 -0.929621775193234 1.31538486254973 -0.584506424064046
1.0927046477726 0.464120530492951 -1.06245176193314 1.38588169958742 -0.293079112524903
1.12277813579203 0.822499502926165 -0.908615779311497 1.42941663944235 -0.846088543588238
1.11955859765665 0.613451576717681 -1.17204733582965 1.58834721165359 -0.311918647171687
1.09891321827496 0.609577859170319 -1.18531648451525 1.34986617510734 -0.0905428854825609
1.08706289336608 0.806081841652805 -0.999330410064503 1.55021149537498 -0.73406892954319
1.13692233907361 0.662942618372888 -1.02059369773089 1.43257693773399 -0.394297281430746
1.15549723531925 0.74949610339626 -1.08347477236605 1.71497054156681 -0.747291113418028
1.07444237457852 0.779959577799969 -1.03958703303922 1.60405905838598 -0.747366756296581
1.12793605538077 0.624151720481097 -1.10804645291633 1.66845905684182 -0.51464660999683
1.10917041100459 0.724717232681237 -1.06831974210569 1.6885780117536 -0.522195069633987
1.09126313461368 0.675230636808931 -1.10760473549713 1.64441408636638 -0.57712355538
1.13531029312329 0.788967882913426 -1.16410371259098 1.5378153066214 -0.297318662192957
1.06953602186165 0.881396538735042 -1.0649558078683 1.53969637039184 -0.663346005379842
1.10144315288723 0.581804429830785 -1.19065815713018 1.64774944521375 -0.271777066243647
1.11847238192589 0.584152335616779 -1.14058427745697 1.58568288865405 -0.428180999341068
1.08266860465991 0.660111675790865 -1.0164719231056 1.50518564296069 -0.734113597432277
1.09325555152024 0.690431457941898 -1.16374778272973 1.77318080339887 -0.416199932199659
1.02371111522399 0.753020600284186 -1.08657531835781 1.42278374432782 -0.350030030616712
1.1186847200512 0.582499295446186 -1.20232368530155 1.76313254351965 -0.39118107952074
1.13103431569594 0.555304231546687 -1.12029778179232 1.44627392801893 -0.388114779279177
1.06343299396515 0.753374657128 -0.943135522176799 1.33248397654603 -0.365856719770187
1.07865839433122 0.735404906705033 -1.03102365027225 1.66643493506969 -0.622851968118526
1.11885488723672 0.757523780624062 -0.982949723811402 1.48478874400342 -0.782068773368406
1.14614068297807 0.531387362515424 -1.22922875960379 1.71195047485974 -0.338371263751027
1.04578712650731 0.906545870148865 -1.10329376600876 1.54499663261794 -0.538320134460898
1.03803929434632 0.784511042400102 -1.15599470386419 1.60523876616524 -0.435551451997249
1.11822378305576 0.770061256645009 -1.20352826153327 1.65087054891005 -0.316354009321223
1.13889255640327 0.696147556038808 -1.02671477786048 1.53830082337979 -0.48442881034372
1.0765813871244 0.778027818360262 -1.18400226425472 1.67956905178844 -0.30854852733092
1.13270045884066 0.697387642132323 -1.16313081673708 1.7251424809521 -0.448354493008554
1.14098547858707 0.692182106868017 -0.966263102054706 1.36428792658679 -0.802917502076729
1.14536262994195 0.549845296762572 -1.21099797080996 1.53726395389886 -0.181972962086348
1.10113125386644 0.604991016647238 -1.23589565671122 1.87346139755718 -0.483830640807775
1.0966017129291 0.642802146304531 -0.971288562618941 1.32148691702997 -0.370783361496524
1.15361959532 0.551952251715395 -1.14797741216271 1.58396786236169 -0.609980840371528
1.01602361802238 0.917761001581882 -1.08523647023715 1.59269735701409 -0.588755702114469
1.03581007876781 0.793942948811945 -1.24048490135959 1.66073895001509 -0.319099865248664
1.1194018521309 0.683779141746149 -1.24075727150819 1.79973777906341 -0.339981968577988
1.08030337212389 0.672980357826422 -1.22425938174178 1.60964893548414 -0.227264174419103
1.09033386428607 0.713613837117942 -1.15742109307643 1.47727624570271 -0.139837734238622
1.1102585504454 0.625762880120292 -0.978426849882638 1.45916830831473 -0.553545358711135
1.06479355112673 0.759311243343993 -1.14916887182274 1.79234894120172 -0.568424894162335
1.18519961850044 0.526188465915576 -1.05219513235636 1.49769867217941 -0.745528467250837
1.13004402162094 0.649586181336347 -1.17913701850109 1.66975906189133 -0.281728403018902
1.12568045736361 0.677820056380988 -1.14270757867308 1.70826309477598 -0.578777129780013
1.07590387693792 0.857794509079607 -1.00048988579626 1.41940839834504 -0.492494151280248
1.10225229263514 0.754047372395513 -1.13874046711651 1.60837497266993 -0.329478461540301
1.15037690301976 0.605959491326476 -1.13654897685474 1.59412465519421 -0.330531777493233
1.14178712966091 0.749945814198577 -1.07132442750978 1.53187129837307 -0.477833401138758
1.08454934234163 0.589794898531609 -1.05166776568441 1.50341715118371 -0.44225034991955
1.11673243639243 0.683741385281594 -1.25106446746292 1.66606192348352 -0.439292719851098
1.10358910472656 0.869885764606993 -1.09486034455896 1.71104035951775 -0.657224542817929
1.11567034815107 0.602613469957205 -1.07732986258847 1.60336620247226 -0.512882763553846
1.10089677214853 0.685002891228523 -1.14904322242659 1.71345880411242 -0.453620516982168
1.03405039931815 0.830705144827992 -1.18211039524959 1.65568753148086 -0.448159898243434
1.1376447668771 0.630172685982075 -1.23373812506834 1.74967463309574 -0.416079672479485
1.09898872055718 0.739113668210972 -1.11772479080084 1.5692161427615 -0.484647867323052
1.10672413963914 0.549587294604848 -1.18558463651562 1.54741708541399 -0.247101255826886
1.09946824798067 0.723353457040031 -1.17402174615742 1.64326360029301 -0.454428546316232
1.08490590059928 0.671165325128146 -1.08619509232259 1.67265995435173 -0.615678123529838
1.1437977535584 0.584797282626282 -1.19706055074874 1.66581871771624 -0.355684116848488
1.1435140065605 0.619411330102795 -1.18122124626202 1.7260889578179 -0.499495532720318
1.09611750967821 0.588210756104397 -1.08673210436372 1.54494966150706 -0.395669333845304
1.06393799265295 0.748184234404881 -1.22490546184181 1.61528826805939 -0.172491977844509
1.1379294595615 0.649804421366221 -1.28942020523106 1.91440641335894 -0.421488565476387
1.12666012145131 0.781661488956398 -1.01606457415331 1.66362247460328 -0.661254573282886
1.13550431685241 0.692360536362028 -1.04768023237292 1.5278325587108 -0.65343121276213
1.13409716073818 0.654754396129236 -1.19506124084072 1.70510056833007 -0.523295724430618
1.02143056515719 0.95921646461223 -0.956994223196292 1.5361382245454 -0.839237884328158
1.11268499801412 0.607803848150696 -1.12500576641077 1.45325567514279 -0.242597348604449
1.12045825486718 0.527121005594047 -1.00571861049427 1.47646175060369 -0.300272657442869
1.17224554391164 0.444903527753764 -1.27869448544829 1.7843108135377 -0.275624379289344
1.11367223182926 0.744259416809541 -0.955119781638019 1.35586408095346 -0.544599838715731
1.06644927734755 0.864830081482424 -1.10902101028018 1.61446119889202 -0.559891786199502
1.11288028779377 0.475330938898271 -1.18536830694908 1.55027834890915 -0.155138738908563
1.0786679713944 0.635554107463503 -1.20869261495035 1.61441514643871 -0.173693455825127
1.19957484030849 0.49839991369314 -1.1963628716992 1.81140595228821 -0.46813330192169
1.08582364329832 0.719958675405366 -1.14664122592804 1.64485668814048 -0.501048678184779
1.0579806798992 0.902832393739255 -1.19224128719253 1.72074012593415 -0.519390340830878
1.05921602025605 0.79461754943784 -1.01959082495617 1.61702450283947 -0.907562175710942
1.18349663492394 0.473213321792665 -1.12695100645525 1.59538795389012 -0.381704901664573
1.14580405572278 0.637850229451061 -0.95776848287529 1.56855025935891 -0.654835678938439
1.10781151333247 0.578921354692002 -1.10656772838522 1.64935770855268 -0.463707953972671
1.13529595011388 0.541878949942501 -1.21264981095076 1.59431002629512 -0.0826288239859938
1.08913469190511 0.61317651727177 -1.01701442590185 1.45128648149221 -0.487851793737335
1.09947883812443 0.733834891434428 -1.10543987661008 1.56226290506883 -0.360291497499498
1.09861182998923 0.647878118451698 -1.20667121176124 1.82772559700324 -0.631338509548101
1.09371791476391 0.750573014356279 -0.999532013841051 1.40997270716822 -0.590936020471395
1.03210487656347 0.824932347717121 -1.21066638260413 1.78484874513353 -0.399066348253923
1.11748412803083 0.594298994387655 -1.17255973136665 1.69166919674404 -0.653234693141917
1.14299197549111 0.610491717951667 -1.14156914105209 1.45073484210641 -0.215939593341124
1.14780142634737 0.68789463233279 -1.10834050770426 1.56344606156143 -0.522952607110761
1.130100280533 0.786085860530961 -1.06981963613976 1.65924669896228 -0.708672430670269
1.08920288192449 0.819411100232188 -1.10159226585669 1.53819748553982 -0.581227205110416
1.06843819622742 0.697865201457002 -1.10843933146416 1.50972593396055 -0.442939573755537
1.05595454654519 0.826788021214575 -1.1266813272649 1.57998922718749 -0.390449135861843
1.19074998073063 0.62912567588785 -1.25888298171028 1.76615425444427 -0.574966370921687
1.05784503201473 0.642811132058555 -1.15390160705542 1.70083137673887 -0.641572491742048
1.11016517634737 0.607031279965203 -1.1989787531026 1.57618631588597 -0.279473485577829
1.10106757411172 0.785700356747807 -1.07441284115919 1.67045127750845 -0.74161620127516
1.13310854638645 0.585277147093821 -1.14025097246749 1.71655468881875 -0.519960763387018
1.1525418343595 0.481383932146527 -1.12938697013912 1.54849600824047 -0.274078292712236
1.12991904357342 0.637296760328294 -1.13738069961023 1.56422878277516 -0.428924274230766
1.10100305287016 0.755201795409334 -1.29771103232144 1.79468195230459 -0.284649137767572
1.09058501924478 0.737092364356196 -0.991137065538562 1.47680278486182 -0.59820577807598
1.08730036341972 0.780608559400525 -1.03325628590454 1.67462737462844 -0.930321925137684
1.08441289087106 0.720021332076441 -0.989136474283763 1.53656293234422 -0.601945401345078
1.09101567772972 0.699784804020883 -1.1926131970181 1.66176860859826 -0.503649536658586
1.17432188613024 0.469801175074563 -1.23280453529628 1.69781527541884 -0.272633618315306
1.07282269135525 0.741732908530359 -1.04629390152579 1.34852517229443 -0.423009518144154
1.10654811107713 0.570605268084284 -1.13264788263767 1.32443609451749 -0.142694558039149
1.0973176359181 0.644159484922334 -1.02157563151976 1.445947497648 -0.432990037058442
1.13832469405155 0.5523032276306 -1.14622164365423 1.62138024855477 -0.438652614361191
1.08383651586374 0.868617979063802 -1.01682124443508 1.5578656434582 -0.677526911354554
1.12395745004597 0.613432152006209 -1.02630854787457 1.63160754864261 -0.643201068610291
1.13617046893139 0.507674899386013 -1.12963029112394 1.49928463160615 -0.321074577539859
1.03505794562778 0.811170860782739 -1.02518487466689 1.57670916733854 -0.611214331201601
1.06466060483543 0.859144644516794 -1.11070471585135 1.63389922817643 -0.56294655472572
1.08114552096561 0.777299437512352 -1.13505504134028 1.68477631682796 -0.63570832604169
1.09997419327494 0.645948664517774 -1.22566050322738 1.97368986247177 -0.737177149782001
1.10492814356918 0.719685034317386 -1.12117827082235 1.58973295030866 -0.552621866692295
1.11505493885188 0.707507844331317 -1.14745678291286 1.47118821013696 -0.318017201301418
1.05562560098562 0.709486679018226 -1.06002537809271 1.54665272307141 -0.634890211696004
1.03293757213253 0.937180020633238 -1.13248857928438 1.775896069552 -0.637076468709616
1.12020404684531 0.60067194624592 -1.1115835426726 1.59717024958169 -0.574063514011995
1.08050902973776 0.77721859399424 -1.06200826358332 1.38657250273089 -0.476307156705513
1.06991964649074 0.690497789665202 -1.1513414679861 1.71101518958838 -0.51920777001938
1.08806455074494 0.675101953535393 -1.09985238362557 1.43611816878476 -0.536415922167252
1.14305071918527 0.647372975521392 -1.00554090655262 1.51294571081763 -0.547711336811298
1.09276500835408 0.669585235432065 -1.12483033079232 1.51896152390766 -0.358887163737058
1.07773128481436 0.756673646491003 -1.1443773835058 1.7282118938561 -0.697707156185624
1.08835069220831 0.639539750205746 -1.0980385364552 1.55099986026694 -0.375642389059242
1.13579074457432 0.652262814969557 -1.14855231016825 1.70610939421079 -0.585664979401624
1.06378600777879 0.801268298551106 -1.06196818135413 1.55425300438544 -0.615944952272568
1.08261477558197 0.838741803125769 -1.0501242379565 1.52382832239502 -0.580132877729943
1.11243355373874 0.548406060437996 -1.17322275030674 1.51939508307605 -0.274200153874614
1.10601545554013 0.63392202840455 -1.02891575577897 1.48909723810423 -0.362936683705126
1.14153769931472 0.479845400672277 -1.25414782516439 1.79957037959909 -0.353537201630553
1.05439271628857 0.802302137222101 -1.10434229046775 1.72446432887572 -0.55327091668197
1.04621200237431 0.810434134537848 -1.2582240880993 1.73559329272143 -0.592713018600218
1.17149858089363 0.481758207422428 -0.990549402658348 1.40551473749358 -0.65517643004079
1.10140337935831 0.716247917002695 -0.985372182337014 1.52792982312393 -0.591063756328156
1.12648793506299 0.390488504356333 -1.26194611330026 1.62784846397542 -0.114197774826623
1.09367992021134 0.760897095577773 -1.12864516732215 1.80657722888781 -0.460661219456251
1.08266905679984 0.71407065647056 -1.09709775380069 1.62134182726822 -0.532543735250316
1.08843447934105 0.716973839503645 -1.07398032761361 1.45411053128465 -0.472559098500361
1.13584722951329 0.589608507179345 -1.07745428816287 1.65350832026137 -0.588857189921235
1.12173441652349 0.571666407570268 -1.00436812904779 1.49963702383313 -0.562046808409408
1.0936432034923 0.750035343043935 -1.15020862536556 1.61596788286323 -0.341297806605641
1.03775812654485 0.784600496821002 -1.27332864540521 1.73052491202613 -0.346963031574746
1.04253114337968 0.753583699929922 -1.16205911260194 1.46816360149998 -0.217247808817177
1.05198799244843 0.884360481367847 -1.11667653410204 1.75671956499147 -0.628693689255142
1.16106268213064 0.457960725166321 -1.10999713387762 1.57633497945845 -0.391073563210209
1.06934411034092 0.812870822781889 -1.05148909977698 1.60113336372798 -0.597223151529542
1.08016413493865 0.695887293222496 -1.12373060335258 1.63457273499559 -0.486288362551489
1.08429370904794 0.717568828148884 -1.09749558074248 1.64193388158975 -0.565499243840896
1.05858300372674 0.834809462318779 -1.02594612520187 1.54930387845638 -0.69646128624519
1.06264244425781 0.598918087020348 -1.24742924046923 1.55995454516288 -0.0791202115333669
1.07823536148644 0.880223673067596 -1.11256301899679 1.77046710534857 -0.830079911881267
1.12254612433041 0.596355860967805 -0.997765759782634 1.499245866841 -0.524213824009195
1.12679032062606 0.573263216680957 -1.13262507501936 1.70475447257239 -0.582992731560032
1.07580704104269 0.800568318931501 -1.14341541116469 1.75191177372808 -0.765956135976337
1.05021374842805 0.801970255889385 -1.21544224381515 1.75957625973038 -0.467768611555632
1.02825595870978 0.724308463976058 -1.16152954822597 1.40170459655715 0.0228174822809616
1.09245887107965 0.668770037021095 -1.3002476076814 1.74379335938203 -0.369636956553803
1.07904829762486 0.814936785646025 -1.092521699492 1.60912504513095 -0.701653816140092
1.04160731666787 0.848274860273681 -0.933960362408641 1.36244605273514 -0.750823133421383
1.08129619645792 0.90635311622739 -1.03464120520354 1.45466710922329 -0.484496166135797
1.05342313257629 0.793366488288807 -1.11562965303643 1.6399826876333 -0.639179957246001
1.06662990691106 0.808440579681272 -1.15256729934425 1.58095205337494 -0.497071079380696
1.08149491417247 0.779583598786844 -1.12219006738842 1.63530169789664 -0.593157639850593
1.12002564337862 0.430603265650174 -1.11179711593358 1.58154023433609 -0.28768621400539
1.11113055855575 0.525472714375247 -1.22684939803446 1.69059389483422 -0.312423417058354
1.10807793849086 0.61139667073611 -1.31163338107838 1.89478360257821 -0.359317834582825
1.09292782301212 0.63421530958211 -1.17260738458534 1.6593858031953 -0.417233915682938
1.08990351090764 0.837990848176431 -1.08772310796684 1.67898492075835 -0.687766012559435
1.16852236710591 0.594699429336537 -1.14817748032628 1.54225465075535 -0.269746084728855
1.18379354696155 0.35697060793907 -1.13244802386927 1.4737448108346 -0.349731442728261
1.06982490160855 0.64946058274152 -1.13851211239735 1.70528441560427 -0.58413996261063
1.11066111619417 0.715141614935389 -1.02461980057416 1.5955729469828 -0.720878626718501
1.12827980627135 0.648698263525979 -1.06048522446632 1.63041986268852 -0.766455405390067
1.08233458543324 0.678144978109866 -1.18050580615012 1.54641504177331 -0.337949476771413
1.08111647784528 0.715616272865095 -1.1803939932477 1.55088336163044 -0.38258468797425
1.05550824785617 0.777933407592777 -1.06615806842962 1.58194010894115 -0.544269759997631
1.14458286176097 0.641567985309553 -1.04037993736458 1.43407879303845 -0.497210478545009
1.08604374719605 0.754753327180344 -1.05096561513172 1.28571829474691 -0.200170680605537
1.0860610528095 0.779283176713129 -1.10872852762269 1.69424579425112 -0.642309120732976
1.12227931714722 0.723066241455249 -1.22627137256056 1.86753435151493 -0.628495242529357
1.12277007989923 0.633056722540502 -1.12959890693813 1.67027443687705 -0.4472538067303
1.20730155932294 0.319192687893656 -1.09500597717633 1.51395235315255 -0.372737909584675
1.09247424923177 0.760964349589138 -1.0611365071353 1.59459206447208 -0.539204542546455
1.08153464243974 0.64967449837735 -1.02031482487842 1.38355058559876 -0.365317929451578
1.14118820655658 0.651145127219815 -1.23200933055124 1.73362966248192 -0.560090891066902
1.01312197098311 0.951116956515773 -1.05674399626231 1.39546622363826 -0.513845790381305
1.15343900575194 0.460109735939567 -1.10315862467362 1.47531243644447 -0.29858623234014
1.08399896581662 0.632812326064115 -1.0728926929381 1.48612024148734 -0.410495334093354
1.17232356277702 0.534886136356297 -1.00257002733285 1.41013088378452 -0.463155847292867
1.13878450262095 0.560211315380072 -1.07465045819039 1.48463767626949 -0.383931112883064
1.14715434186778 0.605958273412932 -1.08077589282756 1.56754552125038 -0.585968791381235
1.12185405432696 0.672183562464301 -1.18400884622063 1.86768165016017 -0.56010962342156
1.03631983583544 0.957638030197046 -1.04332372613129 1.3739165878545 -0.407261043131378
1.141112424391 0.720093556088908 -1.06097175009756 1.49905400844263 -0.420022044513196
1.16959393712917 0.674895924478582 -1.21757133813507 1.7860226762049 -0.558630788894749
1.07904385279463 0.768163185280459 -1.20807807027445 1.84653746311628 -0.576564850627635
1.10001709466627 0.858755302293826 -1.08637457837414 1.72507095437215 -0.757249398643774
1.0682749973069 0.654761299972338 -1.18459088654659 1.72779217189908 -0.44909947042037
1.08011321173691 0.630881182443118 -1.04215211429826 1.6476205240029 -0.494732383745462
1.06406271241594 0.734949396435107 -1.11731643989268 1.6625384397042 -0.616116333320192
1.18874954926276 0.58866857945096 -1.04697757694558 1.39938535802633 -0.488846123525653
1.06962777544778 0.734247473226032 -1.18981368682308 1.76494952055593 -0.496624157796443
1.14062087146436 0.650544097541473 -0.972890487402781 1.5268127879435 -0.738327587344514
1.09749393653206 0.777744161383723 -1.15271937997293 1.7309656228984 -0.596871913179876
1.06105098073884 0.895001562370099 -0.978957850861735 1.39034090957386 -0.586968238742943
1.06611648166666 0.90762706270185 -0.920869566080094 1.54168365922903 -0.889402373660967
1.06768686311898 0.850142611043035 -1.17388040307185 1.58774750944803 -0.594466757418991
1.04160921363678 0.811746485507608 -1.18011184529233 1.60975258684659 -0.390781228605185
1.12355961993362 0.668722757111239 -1.09778802386134 1.72274296675213 -0.656838747969531
1.08628649153473 0.752401954631689 -1.19293447885414 1.70379565941038 -0.441289181593551
1.048855161299 0.727766928896366 -1.13584651105461 1.53494193833671 -0.442454049149103
1.065254430132 0.919588061918839 -1.09573759016093 1.69752945329547 -0.617404230713492
1.07997006632492 0.448556795939636 -1.22596693825134 1.54379852594817 0.00880623780425042
1.13565627771731 0.431768046442629 -1.06959486821188 1.35412886277368 -0.23726267054466
1.1118622266612 0.450048508217722 -1.1943415004426 1.66769578259706 -0.307478959432351
1.03655766754629 0.875949676913024 -1.11730891876078 1.62871021194685 -0.796687825409092
1.05399770841718 0.863642600330378 -1.16045465255881 1.74025724828185 -0.54871943879659
1.08463121951367 0.796012015629205 -1.06542328189127 1.58767733360001 -0.527442327673657
1.13107070212381 0.618593503290871 -1.08239856293993 1.61001482172376 -0.707567748942904
1.0924742611529 0.640775058599728 -1.23242906185421 1.79301893801698 -0.442036570945482
1.12228537511355 0.624462227587568 -1.18959720692058 1.88121632531497 -0.618731787476773
1.08293151889975 0.613424087089041 -1.38962960129801 1.75010354345764 -0.160263851794547
1.13132071640406 0.650197716372391 -1.14750543348301 1.55676101094104 -0.287569609593265
1.12998330396372 0.646809494501898 -1.22795412633609 1.86580939767648 -0.443847885348664
1.10237701914179 0.786365423397476 -0.941360361642233 1.42034848392677 -0.638649012896
1.08284020042072 0.625055965576067 -1.05492796195895 1.60954366253736 -0.563947744464479
1.14112942249849 0.674492018561431 -1.18229544718785 1.56395958560453 -0.227005764451306
1.1417665863322 0.651834501440026 -1.20039105726586 1.70438162170226 -0.463631176374592
1.05076510877992 0.669087296010793 -1.11673650312173 1.48865106357795 -0.228025881623404
1.04822194607809 0.767420116285739 -1.13473168247893 1.56968818579419 -0.421341082751412
1.12259074180855 0.705081252833448 -1.16702022529871 1.66499212001112 -0.520222797001107
1.04835541012121 0.957163337899268 -1.05201634898017 1.43986995980834 -0.486343690997265
1.15823877391475 0.68524425321962 -1.04470938818611 1.77812110573752 -0.726279323267234
1.08828197494532 0.600323125975991 -1.12178477747632 1.67347946746847 -0.511869998140207
1.13555582549696 0.596475979627706 -1.093850863931 1.4856117945837 -0.438590970387165
1.11779684909976 0.473762123774918 -1.20741480725214 1.72732341998535 -0.332919968319872
1.10359516475211 0.60707441661764 -1.22575720367438 1.69228313917068 -0.447718127321912
1.07469499721754 0.6885663769 -1.1593354219216 1.70921926989627 -0.518202171702254
1.04944099886707 0.74595621696306 -1.02608619272904 1.48592754738261 -0.509028785531101
1.15725365450055 0.580287499926662 -1.12836217818947 1.41399305922703 -0.312746751309882
1.11197415592656 0.712990370892083 -1.23761150308805 1.55175264612841 -0.196785152603583
1.08948977422883 0.599903723573508 -1.11635838891424 1.38750833538131 -0.224197650888042
1.04286234248355 0.844216824963496 -1.09510843437301 1.6480511626279 -0.648126819134333
1.03424618841971 0.867634741985848 -1.0294536019974 1.58357997142476 -0.649528038871615
1.12388480692533 0.710986724392098 -1.10054023665329 1.64505865257438 -0.440734480261887
1.14729986343711 0.671191784230498 -1.04428755793146 1.48109407348665 -0.634449742369205
1.20306476778175 0.476467071918385 -1.11516486803777 1.64901980243571 -0.483736254610633
1.06108646703564 0.69156544758909 -1.10314445878085 1.57108526544922 -0.463759520950515
1.07061297171407 0.66535508967689 -1.21699097263119 1.77432069350259 -0.39889055252494
1.13545977519454 0.598993785474741 -1.03891179237588 1.40893442431364 -0.388683439681895
1.14430371693653 0.613177442612242 -1.17940206803707 1.7841813428566 -0.507364914586458
1.12058061430166 0.632147094570747 -1.18782100980446 1.77432667397368 -0.513360280370015
1.09835942013804 0.75403566957146 -1.05155531335874 1.56585472736171 -0.679558632500221
1.10108105101684 0.678083236477703 -1.13896238276831 1.68268622112702 -0.52937520492609
1.06044957502694 0.8081613689944 -1.06412433587831 1.45304198564236 -0.499664777673123
1.04803018151147 0.950375034881285 -1.15799454214956 1.70632699114642 -0.633088894757926
1.09969417860361 0.749810812954642 -1.14021295672888 1.80089577715695 -0.59257207105719
1.11982910718292 0.668410370729028 -0.989604098608512 1.50122152971812 -0.552958113235803
1.15097677534141 0.590857151363799 -1.05276750870705 1.42597093680765 -0.519167080601756
1.06340548811768 0.775147573756778 -1.23441972823218 1.71810295677798 -0.350568923853972
1.10208749686291 0.73726036924398 -0.938583512424453 1.5664008934941 -0.744559941796267
1.04993863504389 0.932320225698709 -0.999989178973017 1.48478522876776 -0.727436609559042
1.06981473735814 0.95265418146746 -0.980051243397592 1.52214265053882 -0.794630593818845
1.09281563758448 0.788808100766767 -1.10900147978165 1.34890278825126 -0.159322203994231
1.11796098307696 0.796438155333206 -1.16437017337949 1.82488580061234 -0.733006052819866
1.05394885140913 0.809877828533037 -1.19915750407721 1.73972701671059 -0.569504081953751
