"bias_MLE_beta1" "bias_MLE_beta2" "bias_MLE_gama1" "bias_MLE_gama2" "bias_MLE_lambda1"
-0.000987983386404197 -0.129174486899544 0.0775604404684061 -0.156333640557914 -0.818914229034878
-0.0117610060308332 0.151545488075436 -0.0915178090322705 -0.0311178153906393 0.46813785908638
0.0335657627941903 -0.0529391166101605 -0.0721875475173766 -0.104639413916256 -0.211405437138507
0.0504520321084131 0.0707087191375143 -0.0150229342126839 0.0718565884792539 0.494582226836056
-0.0232342049286155 0.114227968285671 -0.0549208790552511 0.00253691149123741 0.494733512593162
0.0253964139825195 -0.108354685027005 0.00731495719665959 0.0427869105261376 0.0292932199936602
0.00833673727690387 0.0353103324017675 -0.0288002344493702 0.0553612573460029 0.0443901392679744
-0.00794260489665476 -0.0353848045586699 0.00691339590648548 0.0277588039789903 0.154247110759999
0.0321002664757164 0.127096975590609 0.058276102355433 -0.0388654333616277 -0.405362675614086
-0.0276945255803192 0.259137912478632 -0.0318583564833654 -0.0376897685050984 0.326692010759684
0.00131195717020633 -0.16885081452745 0.0824165064819817 0.0298434032585929 -0.456445867512706
0.0167930744780841 -0.165496663404602 0.0368947976881572 -0.00894819459121662 -0.143638001317865
-0.015755813945539 -0.0569833202987648 -0.0759346153585436 -0.0592589731495685 0.468227194864554
-0.00613131679978149 -0.013669345797289 0.0579525297542987 0.108238002124293 -0.167600135600681
-0.0693535316145561 0.0757437146916951 -0.0122042560383535 -0.110760159795112 -0.299939938766575
0.0169861091374525 -0.167858149362591 0.0930215320923189 0.101957839699779 -0.21763784095852
0.0282130142690399 -0.20670824064759 0.0184525289021121 -0.0960787949881715 -0.223770441441646
-0.0332427327589541 0.0762495101828566 -0.142604070748365 -0.167197514658729 -0.268286560459626
-0.0194014596988873 0.0505784381500471 -0.0627057724797723 0.0415218344185544 0.245703936237051
0.0171408065788344 0.0821768294629455 -0.106409341989635 -0.0720070349978637 0.564137546736812
0.0419460754346078 -0.240875196406537 0.117480690548902 0.0699690467873355 -0.323257472497946
-0.0492844304478965 0.295065528784092 0.00299433273523734 -0.0343771046137893 0.0766402689217969
-0.0563279142306203 0.120730060571574 0.0509042762401751 0.00327422885327597 -0.128897096005502
0.0165670755052318 0.10008750949287 0.09411660139388 0.031794093068781 -0.367291981357554
0.0353568694575176 -0.00550349137313158 -0.06662292921775 -0.0385619853876308 -0.0311423793125597
-0.0212896480687242 0.111468311943231 0.0763656947770196 0.0497306573677729 -0.382902945338161
0.0297276898551477 -0.00373193981096761 0.0573916515791597 0.0782140505950626 -0.103291013982893
0.0372595259882429 -0.0111684187599757 -0.121578998132085 -0.147320045883254 0.605835004153457
0.0412387544926801 -0.214506718910611 0.100907246190872 -0.0392100288132151 -0.636054075827305
0.00102841260585624 -0.135727119075374 0.123541506101106 0.170913373473238 -0.0323387183844497
-0.00308935188263733 -0.0817112195649563 -0.117010397619144 -0.174070676856272 -0.258433277006952
0.0487450866545469 -0.211496783263721 0.0436158292388298 -0.0100200860239424 0.219961680743057
-0.0763421654342045 0.311087145116975 -0.0134213906935031 -0.00456415186619069 0.177511404228938
-0.058354473847447 0.134204212588493 0.127713546690538 0.0379618437594317 -0.361800269502672
0.0176380473917233 -0.023172654648359 0.127961155916536 0.124836111914629 -0.320036062844025
-0.017906025341922 -0.038599488819397 0.112963074310711 0.00603058467758891 -0.545471651161795
-0.00878739610357438 0.0194483387399171 0.0522009937058465 -0.0767023464358051 -0.720324531522757
0.00932595495035962 -0.106053028399583 -0.110521045561238 -0.0880198073032959 0.10709071742227
-0.0320058626120634 0.0847303476342763 0.0446989743843122 0.120218088251076 0.136849788324671
0.0774541986367612 -0.248302191549178 -0.0434589705851261 -0.0639383298878693 0.491056934501674
0.0273127469281272 -0.072019740948075 0.0719427440919016 0.0435994136820798 -0.436543193962196
0.0233458703305515 -0.0316856337414451 0.0388250715209846 0.0676644342349894 0.157554259560026
-0.0219055664200717 0.225420727256582 -0.0904637401852162 -0.11286975103435 -0.0150116974395049
0.00204753875921923 0.0772105319935906 0.0352186064695547 0.00523435791870711 -0.341043076919399
0.0457971845634176 -0.13434358381932 0.0332263425952208 -0.00367209050362083 -0.338936445013534
0.0379882996917344 0.071351163140825 -0.0260687022638409 -0.0425804385168316 -0.0443331977224833
-0.0140460524166977 -0.157435859240558 -0.0439383948323518 -0.0603642805101787 -0.1154993001609
0.0152113058113034 -0.0232265924548652 0.137331334057199 0.0412887021771981 -0.121414560297804
0.00326282247869065 0.242693949438562 -0.00467241403730778 0.0694002246985941 0.314449085635858
0.0142457710464281 -0.13912361434685 -0.0206092158286597 0.00210387654516406 0.0257655271076918
0.000815247407752336 -0.0214244411021106 0.0445847476605351 0.0709117525702634 -0.0927589660356641
-0.0599541824380457 0.18672163546856 0.0746458138632669 0.0348047071755345 -0.103680203513132
0.0342225153428206 -0.0997533057398928 0.121580113698493 0.0935466456848402 -0.167840655041031
-0.00091934494802109 0.0558766688728174 0.0161134461825778 -0.0192399107740628 -0.0307042653538961
0.00611285421739796 -0.214875293421645 0.0778042150141987 -0.032864321616257 -0.505797488346228
-0.000483410926660993 0.0333620814857592 0.067292496506748 0.027039750183131 -0.0911429073675367
-0.0137219085461091 -0.0411923926740776 -0.0125499160703687 0.0454124714698288 0.231356247059675
0.0398161395985499 -0.164575310533882 0.0882368643170328 0.0411366985726529 -0.288631766303024
0.0395581877822735 -0.115126671281721 0.0738374966018405 0.0788055986361848 -0.00100893455936457
-0.00352953665617454 -0.159698919850861 -0.0120617233057135 -0.0344064615580886 -0.208661332309391
-0.0327836430427724 0.0688346205784015 0.113550419856193 0.0095551675371211 -0.655016044310983
0.034481326874095 -0.0717079694768271 0.172200186573687 0.196504008349334 -0.157022869047226
0.0242364740466439 0.116659269937712 -0.0763049325878984 0.0397640466270495 0.322509146565772
0.0322766516840087 -0.0109135194828168 -0.0475634251155233 -0.0451046508057482 0.30686242552426
0.0309974188528918 -0.0646365769582348 0.0864193098552009 0.0656878552062939 0.0465914488612367
-0.0714267589480073 0.370309235160328 -0.130005251639735 -0.0399136096591239 0.678475768656315
0.0115318163764757 -0.131708788356148 0.0227325149188825 -0.0917152030357536 -0.514805302791102
0.0185984135156185 -0.246969992008504 -0.0857103540961224 -0.0772114058726968 -0.399454685114262
0.0656777671923974 -0.364423531780337 0.162449532225722 0.115194258461065 -0.448751241421312
0.012429301662966 0.0632277382993445 -0.131709289419982 -0.152584949404087 0.089199677431463
-0.0305006569567702 0.235471544974892 0.00820091843652847 0.00903824930751015 0.119783572399004
0.0117093525397902 -0.320955801573898 0.0776075517718926 -0.0310760319317832 -0.689722522182874
-0.0193927532778154 -0.092065560766424 0.0988114681366782 0.0090094665241959 -0.652613088349745
0.0905225820986313 -0.288000123295515 0.0876026106356347 0.132128720180134 -0.063733396156621
-0.0128875970015311 0.0285123934362378 0.0424011144800333 0.0280354300877972 0.00209735636955721
-0.0381993819098159 0.28976056248465 0.0838557156295745 0.0754625787088442 0.038780681661756
-0.0370763452217691 0.135167927768343 -0.0730992500398473 0.0106403142746707 0.815124351421884
0.0759060317490342 -0.323980968867621 0.0245009149593203 -0.00288252881867498 -0.236590196670854
0.0416400506570722 -0.088785386498484 -0.129301379204281 -0.0196560879006805 0.309671357876878
0.00710137575679302 -0.17296949329714 0.00597066216838456 0.0308485678454244 -0.0725840920546579
0.0320872273762542 -0.225887214367856 0.102408919046147 -0.0035562335655491 -0.834742352028012
-0.00987755281353531 -0.124033546754614 -0.0754414309983218 -0.0929459490673719 -0.0242964125253291
-0.000473783523241264 0.0483355591920401 0.00494534237280146 -0.0235856843319797 -0.279417005001005
-0.00126197273705946 -0.0744598307832887 0.0969738288738584 0.142328498127023 0.262677019096202
-0.00571098657826533 0.0722471633661132 -0.0913345328717721 -0.118767058019861 0.18187204094279
-0.0617228394877561 0.17847478245303 0.100605802367395 0.115530465708457 -0.201867303492154
0.0158946618462125 -0.151001436589064 0.0659633921514989 0.0572932479650273 0.306469386283834
0.0390836140828258 -0.127868974354761 0.0377901282291699 -0.0932907236834947 -0.568120813317752
0.0434558421339706 -0.017293382381728 0.00758227973114665 -0.0228462115241047 0.0459052142215226
0.0273638913936343 0.122979800758515 -0.027436694418397 0.0370291868514244 0.417344861340538
-0.00981556188682564 0.170587286045982 0.00144751441517377 -0.0386265715376095 0.162454410220833
-0.0286925488841648 -0.00304971220428306 0.00767211951287291 -0.056421291274656 -0.114120852488926
-0.0400413213225584 0.18112574459225 0.024255752058996 -0.0125067330078185 -0.219101728276314
0.0824999824823939 -0.101249034445929 0.144439074282077 0.103846409027671 0.149932741843374
-0.0383226981684238 -0.0816983827734922 0.0490014609594694 0.0630196104617965 0.283144983484097
0.00924106940670163 -0.132812457192567 0.0899806846387308 -0.014883552571268 -0.441053028844343
0.000970521919742309 0.122429081068295 -0.0232610534916482 0.0440320484427836 0.483232402550321
0.0300986785331378 -0.16388978986597 0.0365917931522673 0.0728466805117171 0.0399215267740356
0.0477653039631773 -0.312308668362105 0.0267154273992039 -0.0321899948497034 -0.451843414575528
0.0271991305212915 -0.0895760566738654 0.0339824541911151 -0.0223570107655251 -0.142151451538468
0.000911866245597682 0.0788597077276199 0.179737302110403 0.121676220190371 -0.430701724464855
-0.00855907341383754 0.0529890919374222 -0.0989663040558532 -0.0769982594613637 0.19641155615196
-0.0115451241638885 0.115155084857893 -0.0606761037231419 0.0466421091427767 0.860643850275369
-0.014170099208124 0.0286019029663438 -0.100785023378397 -0.0396481672848603 0.203890802690156
-0.00816756570025708 -0.000307422827310174 0.0841938154709983 0.0386053803739098 0.00729907331717139
0.06756535102749 -0.328855464179196 0.120731395723893 0.0611345471367773 -0.454732763369388
-0.0247066442224992 0.0596184407576551 -0.0488237258856474 -0.157171767315982 -0.153980963711692
0.00595282825193429 -0.184849617022451 0.0296798933069725 -0.172227440926571 -0.714610883921702
-0.00243851280173154 -0.0797721643966662 -0.0712948804365842 -0.09628281397 -0.134019925883117
0.0348406309559532 -0.210995389099143 0.0420196760492982 0.013362655346731 -0.122694771277619
-0.0146940764875112 0.240882827234003 -0.0756170505135599 -0.0263339728386261 0.355053822709107
0.0217795000417938 -0.123668354276845 -0.0669922292049357 0.0197547179016318 0.286402137220581
0.0328822444830818 -0.274750143734268 0.0269366282944886 -0.0629471052461544 -0.357850844920283
-0.0590382312474759 0.158815515403913 -0.0680137503028303 -0.01455677041341 0.222428662403202
-0.0321267228768816 0.227349492166849 0.00973155986485962 0.0211870176102688 0.12589310945144
-0.0171404354858049 0.110427767874789 0.0318682194002589 0.0529851980174746 0.271416652083379
-2.3460659141242e-05 -0.0772161935460371 0.114236821115804 0.233556164044857 0.474354299564003
0.00448013051743811 0.0281214775962659 0.0192529734748657 -0.00641690605708567 0.105243733384589
0.0136863080471654 0.0107254919018811 0.0431425299207774 -0.0805073686643974 -0.363965597397165
-0.0403403627403492 0.0135523985974662 -0.0363405653702677 -0.0333420480803702 0.269780423392008
-0.0609658435158833 0.338828600904626 0.029535072076713 0.109935043470002 0.274152937419232
0.0183673153139159 -0.141897219648685 0.0105304933387284 -0.00176859401144688 0.14812702802399
-0.0177190638747658 0.110312277134628 -0.0345379421969798 -0.133392185793197 -0.047385686588974
-0.027345775917505 -0.0135745861925691 0.0466740618055497 0.0693844934927368 0.0384155400387607
-0.0108504084136914 -0.0355686378065811 -0.000134196704024501 -0.102426144509524 0.0728318443345037
0.0391370174411528 -0.075181463540868 -0.0858719031339791 -0.0544089307389814 0.0954226736225969
-0.00657726513265758 -0.0434496636684786 0.0225730279930157 -0.0506490475577143 -0.282225672525885
-0.0202442865323962 0.0809623521300037 0.0403430759143605 0.0801324336600599 0.395414312371248
-0.0105902798106294 -0.0863717854203629 -0.00178314867708948 -0.0306250873331632 -0.248715221881516
0.0325370405221121 -0.0681959786149179 0.0441384637893207 0.0663183713817449 0.171329958803248
-0.0329218111101922 0.144668997930152 -0.0345743805871504 -0.0285918722591022 0.231889904545137
-0.0158047494709359 0.198202575893955 -0.0453416018577301 -0.0476072985031138 0.160265755459887
0.0113032306715862 -0.216562770802863 0.0665661366424939 -0.0503780730774707 -0.451599692250772
0.00546859594557611 -0.0943971022792139 -0.0646220402009404 -0.0693142261848562 -0.274126632589748
0.0377615448315609 -0.314506570468176 0.140134386513081 0.124731487249432 -0.292925596738895
-0.04146116701039 0.146145910317287 0.00394753678886276 0.0777902055473258 0.106541833363939
-0.0488981796597174 0.157763049339783 0.143840080090272 0.0847458079508961 0.185426037200436
0.0649987099033021 -0.311773989396531 -0.0995005430378658 -0.121553289066516 0.310352860081581
0.00127579941664175 0.0232113100038502 -0.104207106966351 -0.045043860547546 0.182127512656313
0.0240799409663542 -0.442159279490953 0.147223739363872 0.0174052899846346 -0.771604450346754
-0.00574552708059859 0.0869958508253907 0.0260410612019509 0.129110768054884 -0.0786775610874983
-0.0157554029092374 0.0201009378150859 -0.00263840563573597 0.0133386420426351 0.0650874705006319
-0.010514109689958 0.0242483421480637 -0.0236542476239928 -0.0911809179470935 -0.0548818029992775
0.0325883904666241 -0.157702132600936 -0.0204961016701226 0.0334427001633551 0.177714379842469
0.019758560475898 -0.183333703471046 -0.0869380645020094 -0.0627268601042909 0.124093616818817
-0.00577890591609156 0.0714790614913363 0.0456442048777831 0.00997992678952009 -0.317404386788717
-0.056583521322868 0.120857852601431 0.157571495822921 0.0815780700163328 -0.306073936850508
-0.0522444151093807 0.0765481427570315 0.0564173750926742 -0.0823977490625104 -0.565504382365645
-0.0436472795923357 0.263372116239782 0.0151604855473065 0.0979497281196708 0.257387378510284
0.0555115292096751 -0.345770392619542 0.00908830352511224 -0.014790637838468 -0.217852873579582
-0.0278689905991669 0.161244032545556 -0.0441008183845594 0.000708352329985978 0.194446303059084
-0.018032604601224 -0.00587529539643409 0.0215732757750753 0.0216079593722447 -0.0274232748970227
-0.0142784463200547 0.0250983259269771 -0.0022767447795607 0.0262086759935908 0.130998487681792
-0.0376518147938691 0.192584946169684 -0.0673217043619348 -0.0316850759647598 0.39292257249038
-0.0339614143110811 -0.144402732828074 0.134026582244758 -0.0250284092731985 -0.841759576933266
-0.0197860350123292 0.257462390096565 0.0114209263607216 0.106541940842859 0.660159823762534
0.0204964766640096 -0.148063055760278 -0.0929402183794239 -0.0629713332243725 0.0484276480183905
0.0243548369327855 -0.181052547598633 0.0296591591085046 0.0654715453577415 0.165985463120063
-0.021993599052099 0.143669027045001 0.0394685556042663 0.0949448585800469 0.531912271952674
-0.0452602287017697 0.145671794127693 0.104947494377411 0.0997351623314856 -0.0644627768887365
-0.0652218557183793 0.0347263771086543 0.0559359529327011 -0.12393462715178 -1.04563496456192
-0.00685557174576967 -0.0446142328270068 0.182043279710359 0.0898708496137657 -0.260726086892394
-0.019047002159218 0.16419540806575 -0.00679845500727406 0.00570315320684633 0.403307632280185
-0.0530842575746614 0.211821228962401 -0.150945125083054 -0.148471217040536 0.501646266842766
-0.0170034577655286 0.294790166039129 -0.0594170861786028 -0.0908330567354428 -0.0310076677284062
-0.0423426067488274 0.133380697555439 0.0142087754876642 0.0249891797708111 0.278359914492002
-0.0303364482626737 0.154915113830389 0.047788453949316 -0.0119049666406645 -0.005857841238609
-0.0168228052977537 0.113690855409777 0.0201727885349233 0.0220635611854021 0.186315279701187
0.0182051303441989 -0.384852477642608 0.0107246508487056 -0.0115373535399448 -0.42462757198922
0.0101186895961325 -0.249324693749647 0.115317634576778 0.0566211842713894 -0.375153165883291
0.00734358044623235 -0.1265761846627 0.19239398279853 0.184239751611384 -0.28136433083435
-0.0064292518071613 -0.0939781291684147 0.0660067132593991 0.0371161269970599 -0.165532168634124
-0.00917862644760348 0.197129783109187 -0.0111608109392349 0.0493655754739697 0.37553202511887
0.062293061005375 -0.15042938666209 0.0437977093875299 -0.0360908432779068 -0.46050783054229
0.0761759517832259 -0.490041988658472 0.0294982035175209 -0.0789094932283749 -0.300537114543479
-0.0274319076285874 -0.0721991675121149 0.035011011270321 0.0658027597526686 0.16827992522126
0.00969192381288271 0.0216308784791273 -0.0685274540234867 -0.00276690813574787 0.441757253437002
0.0257089147921376 -0.0732881949628867 -0.0359225232124337 0.0190124141803243 0.532910810780133
-0.0160594677879623 -0.031221459843049 0.0731870965001085 -0.033490598891682 -0.324101046457175
-0.0171668383224714 0.0223089612358507 0.0730854484070004 -0.0306978989809781 -0.2348306240515
-0.0404470474034797 0.111333439418253 -0.0307653923367135 -0.011287431911782 0.0885395199952628
0.0405298743281499 -0.0834743067006383 -0.0542000569412889 -0.103700754350967 -0.00557904290998179
-0.0126875025490423 0.0782190388290624 -0.0445767135166157 -0.196426065783182 -0.599658638788925
-0.01267177017318 0.113261681018756 0.00793502511153661 0.0589036214069498 0.284618241465952
0.0202539246792905 0.0329517735074993 0.114792156873235 0.167208969696832 0.256990485058713
0.0207000726356599 -0.0956332535135691 0.026908097216484 0.0439215230481582 -0.105492386539401
0.0975468721117641 -0.544010445866205 -0.00454002074879092 -0.0537797792796589 -0.254524180830651
-0.00684159160748265 0.087091927984483 -0.0353304480588194 -0.00337995970494817 0.0784090850929102
-0.0167866886911485 -0.0718935737466432 -0.0724410682923466 -0.135280884000778 -0.269364141096844
0.0374438241423477 -0.0697926754002647 0.120008482319305 0.0835185390512017 0.120181782133803
-0.0789800263789919 0.358738509308248 -0.0393236397615405 -0.127833610226086 0.0276915807626092
0.0485809143199415 -0.342700377229189 0.00287147697602216 -0.0779297272222083 -0.40282753531972
-0.0145463947121623 -0.0959823913369786 -0.02464300641991 -0.0711748490704153 -0.179009331813292
0.0657486934336527 -0.235876948062433 -0.0885727024246823 -0.118668197634676 -0.0736883054142659
0.0352586387463195 -0.199698120885611 -0.0230450380087375 -0.0721014523315712 -0.232137774233872
0.0428675835161614 -0.134345323695812 -0.0174764610658539 -0.0202840492185138 0.171937582762469
0.0198673221154172 -0.0397377679081407 0.0763716783823904 0.167301031350107 0.12021924684312
-0.0578910583314169 0.368054328852923 -0.0515238853351888 -0.141302132590935 -0.185477913737244
0.0373749312645456 0.028705080127012 -0.0354802271840337 -0.0630912447233539 -0.159955910973608
0.0632672155719724 -0.0358629650305972 0.106883034668247 0.116264172628065 0.117261577789499
-0.0190510429139684 0.0973759789720841 0.0982527911585894 0.154085914447676 0.153129701255269
1.55406057006873e-05 0.22679328899118 -0.0123867469325984 0.0781693464825922 0.514498797287548
-0.0288409115391848 -0.064626714325232 0.0769008059514481 0.079870107436923 -0.10180105915926
-0.0180788984209911 -0.0987411679384028 -0.0525889870015785 0.0297628275018105 -0.0105352325090767
-0.0326702614400519 0.0499277091930096 0.0157422180842551 0.0390865248151263 0.232232666640384
0.0806814084206892 -0.159044886498628 -0.0482022027767471 -0.125384151233545 -0.0223077529486947
-0.0276111132292893 0.048924961751475 0.0816488062028005 0.103093450347456 -0.00675168440711382
0.0369280649675989 -0.0706512892264672 -0.115554102361109 -0.0457420075353096 0.476655174689028
-0.00227823951631042 0.111063087691033 0.047926709066302 0.0818535143114993 0.193743826359752
-0.0354081993283314 0.278573660528714 -0.110038317398422 -0.13103693151634 0.173936477485886
-0.0308031984848561 0.296610089574072 -0.162845849018096 -0.0364477129818591 0.778804747321933
-0.0293755789827486 0.214489444347193 0.0671640027925948 -0.00765780659498019 0.188933514837983
-0.0530825330574736 0.15963783643944 0.0728289502657511 0.0060953667791197 -0.218437542789629
0.0214178363032938 -0.0446817755553724 -0.00201088739877766 0.0767143542200788 0.313677495939062
-0.0124668258775151 0.0748599351881268 0.0844858898673967 0.0648722871314904 -0.117421636812897
-0.0464953079100025 0.0396670412805232 0.0325877373223725 -0.0406612885395558 -0.115091901701794
-0.0315868816981783 0.313697231312628 -0.00387491803551818 0.0609559083096717 0.234808461426984
-0.0182090306137135 -0.359204577229092 0.11451539841031 -0.035125921282394 -1.0176124756085
0.0324147979248256 -0.383188505081959 -0.0276410288982943 -0.153669460766448 -0.52547465891068
0.0107838424192752 -0.357073559688969 0.0857650004023639 0.042309864123164 -0.385042081135298
-0.057674847685192 0.25135668130432 0.015735380691617 0.0179438824667807 0.593375650818185
-0.0418202650752925 0.233775143329112 0.0549587750534659 0.0876607801761539 0.09743887759318
-0.013971618623932 0.137160022327436 -0.0314333800988479 -0.00770166649999321 0.0548846553473132
0.0282460928398302 -0.116294995298756 -0.0160013064182484 0.00625926357735146 0.415135497885809
-0.00684158077008844 -0.0846070591432449 0.120390056231101 0.120636836260613 -0.115926858109035
0.0202594319214088 -0.107911103446332 0.0814520062914371 0.175760203321855 0.237463574953545
-0.0155168010002252 -0.123679875587085 0.263299637543649 0.0938147146610256 -0.679472296410906
0.0284733785491457 -0.071146119468013 0.0431867577118243 -0.0270243681618476 -0.424860780813471
0.0272575490579251 -0.0759864364258594 0.116321933032809 0.166130873547802 -0.112304229302673
0.00216092649253879 0.123379176282109 -0.144217853052516 -0.112282197545771 0.277298025792
-0.0155998177993419 -0.107062906319905 -0.0409745800373162 0.00596478908585274 0.127895488928959
0.0373903840895369 -0.03643997348367 0.0748140428980476 -0.0225252589971699 -0.545988471097389
0.0379696239383669 -0.0688078550856776 0.0912645975144179 0.0652385135639126 -0.0727376472508151
-0.0447589920182579 -0.044161005698867 0.0152150028379375 -0.0695930852637827 -0.543948236753193
-0.0470709581108232 0.0963144518367706 0.0315742567990302 -0.0189448838786314 -0.157317834497176
0.0205370380077699 0.007258932619212 0.0609274775442798 0.0406200750069477 0.0404455940022133
-0.0469496271625332 0.367376196998954 -0.0436215009271141 -0.100081275119785 -0.0273126180054707
0.0529443399224995 -0.0210796382576861 -0.0502641925580774 0.111325691085949 0.452558646534468
-0.0106527500497093 -0.142395534320012 0.0198043431602927 0.0459246671677954 0.0237399962804148
0.0323234777245092 -0.147891457674706 -0.00559012369909437 -0.071492628385188 -0.12281805922567
0.0161789537270509 -0.323196966035831 0.09764982477467 0.0795771374908437 -0.334160063360257
0.00326833159282987 -0.132750833403371 0.114324730613075 0.0576769619816719 -0.104563745356176
-0.0230045479840541 -0.0163337472857149 0.0539412926560026 0.0682620436851682 0.0364043434045074
-0.0459627283026675 0.0656517385186572 -0.067194370246326 -0.0712952828858698 0.0180575710622026
0.0520487768186796 -0.171017857247626 0.0257837983540675 -0.116254337983106 -0.374506497380237
