"MLE_beta1" "MLE_beta2" "MLE_gama1" "MLE_gama2" "MLE_lambda1"
1.00291235566013 0.944120669288732 -0.818901167668512 1.24659428279143 -0.955979019520266
1.14276821037172 0.682142824041179 -0.890249227483523 1.05821536369571 -0.25084653391009
1.0807789944403 0.370364470962415 -1.27799405354215 1.95907691412981 -0.486342782934295
1.15995904228079 0.664837720333375 -1.23043816847322 1.88566135138586 -0.477035041525821
1.0606722929618 1.02716952839245 -1.00007760934348 1.50549140834831 -1.02432381443368
1.10856875846504 0.410118190800141 -1.31705780672244 1.8258776591723 -0.231598256020038
1.15184214003043 0.329120782760917 -0.820917222814492 0.801741481767977 -0.510585740739953
1.08115000713986 0.698892320541795 -0.935537381316814 1.17584580652237 -0.846936335160515
1.08842929604069 0.914932283002245 -0.858027802945785 1.40987164665545 -1.01624273032919
1.26003287820849 0.0856053496553626 -1.00127895498488 1.25353544801095 -0.110982560906359
1.08213721354725 0.558125666666423 -1.20147777687636 1.57134850183123 -0.188829366245399
0.986606470125742 0.6744174908825 -1.40888392807786 1.97231709776478 -0.308678981935343
1.13973477076711 0.381168723875655 -1.32536566092808 1.92363992219388 -0.419461138743405
1.18255482086162 0.480464052686609 -1.21379658937815 1.54899994216353 -0.371130315144807
0.96316380338893 0.755388855252247 -1.26807314513089 1.48482688046389 0.141309694004839
1.12396594332909 0.715003661959617 -0.897395510139689 1.43359216905578 -0.851946743314748
1.14843471298112 0.788048304648966 -1.09334980717392 1.46510377172474 -0.744034246815711
1.17991016754017 0.693352022001341 -1.369090006552 1.9159534697836 -0.571050571816741
1.08565655654756 0.896930483971657 -1.73806693279862 2.31221037584132 -0.475747833973457
1.21166249024027 0.467564553546895 -0.870463800935732 1.26815790675341 -0.6977245970122
1.12082343853086 0.307878601633123 -1.37498723854392 1.97006121502485 -0.222160387198177
0.89150331707684 1.23886267686016 -0.905632235529339 0.643417504780987 -0.0199923841922913
1.14654955126106 0.287744560859903 -1.45571097940632 1.81935475120664 0.168006748125337
1.14368033578439 0.364605598507739 -1.37950396499403 2.21055785182056 -0.216854151397873
0.940085666690596 1.18047257347227 -0.971681312049346 1.42456090732178 -0.640937241168019
1.2417617283089 0.259453403097908 -0.809893177276658 1.21564381469627 -0.688224520099526
1.09868783284203 0.631204076482415 -0.866355639202525 1.31852611675273 -0.567225235033968
1.10573753534653 0.978472919421106 -0.628375075571581 0.878383806940718 -0.899604472225073
1.05721998300482 0.890022215568803 -1.16527759286916 1.66907245142241 -0.853494898184625
1.13665937681105 0.569451873937451 -1.45357895143558 2.06473051560956 -0.344937144596153
1.19206578096008 0.588506508415542 -0.85159373552135 1.46606458566545 -1.04944479208161
1.07488239648134 0.545823929456618 -1.41992433260708 1.89671098406331 -0.238648270392018
1.14161240004952 0.973664101694841 -1.02272324880679 1.61115988301589 -0.494128888164585
1.23304438982842 0.301673398903451 -1.12786176686362 1.68873100568647 -0.65284780086971
0.934467866994341 1.25714246360374 -1.13113188211189 1.33623017008105 -0.215151175024857
1.16857755138214 0.214420234166175 -1.21733543561524 1.75384381073765 -0.187190539993104
0.962013455788801 0.958069612691724 -1.17887296357444 1.72423494911936 -0.352787638498877
1.07792914892571 0.503625897409796 -1.1504107781968 1.69207423247563 -1.04511179059548
1.11595141598558 0.500556799404799 -0.80564308225749 0.871876034348487 -0.31989299204509
1.07199540023813 0.734290202434383 -1.23977238081677 1.81443116229566 -0.351196387385675
1.01559558321257 0.894404561994315 -1.0392358952783 1.38299436728748 -0.755725780979554
1.15850665980288 0.218299490915963 -1.07044363771898 1.44758275227789 -0.590607689387918
1.22071818825744 0.351799431113169 -1.09268610629152 1.75307996369555 -1.01993612839806
1.09092992669726 0.734956369988723 -1.03069114563183 1.66815266670905 -1.0871074920914
1.10516007085577 1.00078349860619 -0.925379125110861 1.29920668876436 -0.542567473916568
1.08561829946298 0.900614676861413 -1.08051666808369 1.6415008661226 -0.625352617484449
1.11823090609364 0.488258533811674 -1.1542355481759 1.49166184297649 -0.0271357418965479
1.14496544874968 0.703468014146192 -1.20333549711086 1.19163710954365 0.026445111284411
1.13057166777486 0.525169112670451 -1.11773846161204 1.78599828875021 -0.710895733896527
1.22034634907031 0.504174559148757 -1.16423542145247 1.51400408816282 -0.299593475723752
1.2259880895892 0.458793567840127 -1.09717857057442 1.91532727192865 -0.833866647226964
0.977791307527744 1.24285407820126 -0.924025444734169 1.57710223425315 -0.909937688371272
1.1158846747984 0.633883935123814 -1.1215936469382 1.79034737200159 -0.509121411511664
0.908395179259034 1.20105297262549 -0.86748299794877 0.875204712840018 -0.249568566561558
1.20907788659587 0.537254187895543 -1.04460246516077 1.73781475343256 -0.716933380944934
1.08816699098098 0.691732644343199 -1.52571601274322 1.75155882226721 -0.123068228802747
1.02332473775901 0.56522137269019 -1.05098319297688 1.44699916418039 -0.172147519878344
1.11004458903101 0.843956397597922 -0.897247035066156 1.21464030830053 -1.18626618021785
0.93470344438069 0.708239086644448 -1.28477427716039 2.06372092683907 -0.522969543208219
1.02279380374721 0.815825371221378 -1.02471687960793 1.78633456640997 -0.813926287165676
1.17477214546418 0.156240471610671 -1.23513988328784 1.62772009485815 0.0631305134976643
0.995076018454231 0.885764805401738 -1.47103623003045 2.19401730671198 -0.569898738148314
1.13122559312715 0.534152654601018 -1.30706588604508 1.99864231825655 -0.409365768258553
1.07566027236676 0.604601786911521 -1.24138290700962 1.86286912545528 -0.454708312226853
1.05825059998936 0.961089719391045 -0.702116161668073 1.08055251666679 -0.90778465435896
1.13930545214042 0.334780715157696 -1.13871382048233 1.23142415679282 0.343693777715011
1.11979315769237 0.764919326874321 -1.11950663061355 1.68263342940565 -0.542508848331121
1.13043713804571 0.980807676456326 -1.18350852135204 1.81069093459543 -0.831469806673666
0.943895676509368 0.855643385790206 -1.00790947331137 1.02938370361813 -0.0729542715326975
1.17787244507027 0.550671546187078 -1.16665365676462 1.76983117563074 -0.443326977292846
1.01248374264859 0.87360660573291 -1.07119779434709 1.27988805892929 -0.0289696073245011
0.970154135747513 1.27050647018134 -1.03440130211929 1.67068299040535 -0.718524262088303
1.10964560575933 0.565408988278237 -1.20894107115085 1.63495270026182 -0.289492278214758
1.08740787612851 0.840504204077645 -0.972570882759519 1.19662327759864 -0.564330762857868
1.09706440443934 0.642361813545849 -1.4010965335902 1.88028271775142 -0.395666430633761
1.12737284429338 0.559423755910214 -1.31866872316236 2.18151185597758 -0.687577342534267
1.13150708181089 0.624348905179263 -1.3778112296107 1.82282441784681 -0.00936962426827645
1.17109988011894 0.661755159237581 -1.08857151914771 1.38828035022557 -0.359924809900242
1.10732689696366 0.43013732497508 -1.10302370075392 1.86483752235714 -0.636999632320319
1.04497665252213 0.765738147145547 -1.53378187226352 2.09619182298834 0.0245862436414488
1.23237216825797 0.351641209780417 -1.01913380702334 1.35587574222587 -0.544832170446639
0.939110693047599 1.12787152880291 -1.18458004452165 1.3124078433815 -0.0932899885956609
1.30593924559313 0.615193263331944 -0.69838341611641 1.27931719953257 -0.750526925676443
1.11974934071737 0.808347868521651 -1.46982053841045 2.25065265898522 -0.767212852274279
0.910099048607187 0.753530210826421 -0.984277957833543 1.19687508911458 -0.28142398344913
1.23384297734547 0.447730964504209 -1.11121088757936 0.89822177519914 0.134509933375045
1.1886656288155 0.501225881022729 -1.00207208733274 1.53148746837338 -0.486810697790416
1.01887147734652 1.00135626417869 -0.97914961084989 1.48922844829473 -0.779491047504902
1.1090722155509 0.762988222396878 -1.06148304353912 1.56731900612682 -0.429273873163877
1.18076385955552 0.43658113982606 -1.33346657580913 1.69290967016044 -0.0685241537775262
1.06153329510963 0.616522760017982 -1.20803576495767 1.47683413586836 0.0171606939224408
1.05780134312722 0.555952946386666 -1.18124536430604 1.34550765983205 -0.146730053527315
1.01353671822243 0.652352614727595 -1.38456850573698 1.36980979795791 0.38843027791449
1.13591588676475 0.596072806157247 -0.937044892267968 1.51424007391017 -0.405703203670515
1.04878092265336 1.03808050804922 -1.33202481211671 2.03990339211531 -0.639375545825776
1.09427278816302 0.60940903470594 -1.15242921544422 1.31478179275877 -0.236712317486827
1.14057362292432 0.66694613939697 -1.08364397355771 1.29810514497892 -0.287332461587541
1.21757293850696 0.386033991816618 -1.51619384200943 2.10012930414928 -0.44017139184552
0.975512873051826 0.859684576292913 -1.30610951464414 1.73662617581707 -0.735048067739703
1.12965056862594 1.04400568202963 -0.776161968892443 1.16227634940165 -0.8278598624368
1.00622898357186 0.956932321067225 -1.03553935404895 1.59419409219703 -0.368836850457339
1.20662823463986 0.375499265266569 -1.09087921807411 1.61386532365826 -0.423140926522443
1.08018826447899 0.910075649817398 -0.724203994887688 1.30705215902383 -0.813178155951027
1.19495056650748 0.574716691958253 -0.649611390274188 1.2051700484133 -1.0903560663228
1.14304096075966 0.275481953649643 -0.895902351172749 1.26938444288597 -0.564937363490036
1.13400032245253 0.529966489926445 -0.911900224700263 1.27426881289643 -0.975368730354778
1.20001274817122 0.51695426950905 -0.864748002905248 1.28765455013601 -0.580740603143642
1.12928171309333 0.303305309596408 -1.05818731430379 1.38206438540774 -0.351902369231622
1.27269356091276 0.259387814656642 -1.2813084546628 1.70584451265645 -0.057420197936995
1.07368156829125 0.870556617556554 -1.48626813486291 1.5084889755733 0.129677205021969
1.08500276438578 0.437856210294973 -1.2906141124584 1.64684737682821 -0.312845464246029
1.06743227289859 0.589563176911875 -1.23880148083886 1.54308234744708 -0.356163631328465
1.12226339373339 0.64158211397153 -1.28936050030572 1.96980961884561 -0.727872580611645
0.801063270206594 1.11481116497612 -1.03694171890617 1.33071146000697 -0.293427593880024
1.08270802673288 0.667052842883633 -1.02243240946931 1.81014109452176 -0.766243463087644
1.12717969432667 0.326115940974405 -1.18961933399456 1.64512767914661 -0.315677840879646
1.03603806750113 0.894253925831647 -0.962368385788516 1.33356781161625 -0.615249564885061
1.01906681968819 0.833538560867374 -1.27686203064222 1.84206042648572 -0.48866843323493
1.09814113398729 0.487479136049997 -1.15440244203815 1.53134084541262 0.135688336480071
1.07927756751705 0.624496984869388 -0.97839685899846 1.43151544080628 -0.553800224458468
1.19925827702483 0.558191368397407 -0.995370952436512 1.39940735303944 -0.505988896998479
1.17872728794229 0.642884954033767 -1.36320024180272 2.01838341958733 -0.491807647144995
0.983574646387515 0.840530729686777 -1.09939047424851 1.93792025543543 -0.871734983152746
1.12557545143097 0.687863132191902 -1.1824101978958 1.5977516316759 -0.536147402328772
1.14808436573553 0.683234417324798 -1.12134708589626 1.52040572801389 -0.377624090947303
1.15686566258275 0.798952737335897 -1.0477018139297 1.39355280979064 -0.541965607637961
1.05172397827312 0.773316012724934 -1.01650179315415 1.12719783922099 -0.0143247685981961
1.1163726163653 0.800543635609593 -0.870580254561404 1.5389670765485 -0.851960744092833
1.24966541017237 0.396819753427239 -1.18367034624376 1.69200203267255 -0.519588306891625
1.13293540362984 0.434855467009111 -0.937714902480323 1.54450031710973 -0.510121537503874
1.0434558952707 0.915037822292226 -1.28357204877978 2.04195186889352 -0.688401541145483
0.990227531717666 0.736167721413553 -1.18438608884521 1.63079881854277 -0.125431834820623
1.0563476041506 0.829962223752339 -1.1666382893855 1.74912424959304 -0.480718824298771
1.1175544157289 0.519445566145251 -1.20727973431145 1.71952959548248 -0.412797392861605
1.19989143116033 0.64299722166527 -0.971761293006735 1.33947326089889 -0.714938056269839
1.059388940334 0.928991331716647 -1.29964708761474 1.78902181999526 -0.792854231235662
1.06149412720422 0.909144157507426 -1.04227709540608 1.54793299166418 -0.733116058844212
1.18003835676853 0.64677340756061 -1.26535298093615 1.546050473584 -0.296856155157949
1.09206250069912 0.916932607473262 -0.997174563734128 1.3670269818706 -0.82965025799108
0.979478613178522 0.887010247456659 -1.03168587310805 1.52333719982866 -0.536515068021405
1.07505823657231 0.928295025962452 -1.12057374225714 1.36503310162262 -0.497694257393641
1.11998715147231 0.751187765310699 -1.23629167458123 1.25813219659784 0.107914078143668
1.07077176031449 0.83097389491417 -1.15949756651649 1.70115829648955 -0.922168141755106
1.1692042212662 0.333573016996305 -1.38243947490018 1.93914822279069 -0.130033191590253
1.18557975348239 0.651272988248803 -1.11369289498364 1.51879316066028 -0.571977612734978
1.05637162560336 1.00045781766771 -0.815838346983179 1.1852155191416 -1.02174719140775
1.18503449686168 0.627462302656977 -0.991849581370777 1.43211202713323 -0.982891423334666
1.23748332363932 0.487885713260237 -0.897632280187434 1.44563270281425 -0.741525909146504
1.06167990134183 0.500460651497052 -1.2054194934955 1.54554441379227 -0.207284206450975
1.12328547135645 0.611909805003345 -0.951100637136878 1.58656352163957 -0.789434199900468
1.02221304964139 0.548944338363735 -0.841818358017218 1.23391087236279 -0.489849245557418
1.04510775126827 0.951386033204148 -0.953461931641843 0.992294973475672 -0.166070243022286
1.14949591015371 0.698944129647071 -1.11024668479738 1.70927786208313 -0.780847906997396
1.11059200894153 0.499140683830392 -0.915894758618891 1.32945757173188 -0.508888751894867
1.05426933200595 0.533488505701616 -1.03503104540763 1.3008390158066 -0.721229157989278
1.24561001441914 0.303202417260509 -0.934491386854625 1.25113023183574 -0.781981561819098
1.0481416555063 1.01893186800874 -1.04908701270559 1.65848757023019 -0.815600053835213
1.01651872598958 0.869237520001506 -1.04575970909674 1.46751654172326 -0.468137531179488
1.1530425534581 0.318516507285659 -1.28141240223045 1.73679951492643 -0.137682763765617
1.09224916772129 0.442790616809774 -1.49016529564093 1.91402858819208 -0.218046222964661
1.0910387775035 0.882212351261374 -1.13231693910084 1.7033270603011 -0.998109796188773
0.986326163302902 0.675605844327884 -1.29668445350881 1.79504552581356 -0.359028237631795
0.961526582050911 0.982437135001789 -0.834983526640776 1.19125873074822 -0.645543789139759
1.09617872450923 0.302030189673159 -1.20887735270833 1.5551762509093 0.0305044429898695
1.16330195257987 0.54876428005276 -1.17441761440343 1.53328569710516 -0.100262041285604
1.13859096559305 0.691263770355779 -1.49495449826855 2.05768858371958 -0.0291710080737049
1.23118396899729 0.50349606105528 -1.1732845159883 1.66432965099583 -0.537530179474856
1.19765006073645 0.280652437019666 -0.957146019465116 1.33005939368361 -0.990156620403501
1.18813296842554 0.654803846236115 -1.25401651566981 1.94295778703271 -0.812937574013794
1.02558963681344 1.05909704694422 -0.932656697478976 1.48053060874012 -1.69178937234547
1.07021904851166 0.830634183544136 -1.02959159951211 1.5040532386215 -0.627517102170263
1.1946627909597 0.474144578925715 -1.34696405955788 1.75642528868533 -0.44284391963009
1.14742110261221 0.576241470730841 -1.11608854640205 1.51004935411094 -0.102694127610546
0.864199043398429 1.24509342034975 -1.07355135474991 1.66673656025513 -0.938846655309334
1.11984932701971 0.437017918271392 -0.923096183736537 1.48078475604025 -0.590135309841081
1.03887748190159 0.574851010218509 -1.22812694326268 1.22240596591144 0.0481872559555605
1.17325820169113 0.230470877242539 -1.29216767139643 1.57293799102597 -0.0592315587241816
1.07385923432508 1.09137242348606 -1.21512556859925 1.95019731137706 -0.632369956507192
1.0072280561722 0.99475747312859 -1.02814524944973 1.55644181371623 -0.720642161022821
1.06055986902045 0.512786468778624 -1.35199757739819 1.79357290066163 -0.144333678263306
1.05861204114194 0.649111377907016 -1.46815448600021 2.12382316850336 -0.515012582100331
1.08442390528615 0.709481808818332 -1.2515459531927 1.82778209052779 -0.26040845608127
1.01334911726969 0.969767957246998 -0.90674446940034 1.33648962208689 -1.05294833759511
1.17289704505312 0.620899425519384 -0.952478098215616 1.23823848855768 -0.794094647451278
1.21993589659465 0.486351633126182 -1.1211064395846 1.81937432680346 -0.725539535835673
1.14634158472826 0.351869039692655 -1.33217785607942 1.38659340796379 0.389539963890126
1.00118358926905 0.820312533700943 -1.03029995460871 1.34046405744938 -0.585748169988902
1.14404151998355 0.264515693588514 -1.19448052010297 1.69354772968837 -0.181284803942775
1.14502921423998 0.921629356527658 -0.926372114862868 1.35610989383833 -0.651159080498588
1.04006235469122 0.999478364459903 -1.13253600935125 1.66787649601141 -0.683697584085892
1.09794113712701 0.790429746577975 -1.43117893994644 2.05648011712266 -0.503282720270299
1.16232347014403 0.685086980886251 -0.971716742511761 1.37906451854418 -0.687178400280326
1.08661700931125 0.855217476075771 -1.11890089607802 1.67644660009666 -0.452921764086017
1.12353356453202 0.593082866683656 -1.15221584127048 1.5567046541953 -0.337954303675684
1.02374585963851 0.693366902935585 -1.22543472412402 1.74397569778391 -0.1757398575024
1.14812100039412 0.691198965287713 -1.19760226170534 1.63410667069992 -0.299729151285319
1.08265919898192 0.673578747960038 -0.846158639034734 1.4493962235216 -0.771122343982649
1.06551683636187 0.851219384052435 -1.14458059044566 1.77974841434935 -0.847969574302618
1.08106319201036 0.834385464160891 -0.949112987907473 1.276931807535 -0.725843994614676
1.0058158698872 1.03111766924134 -1.17698416674209 1.994890677222 -0.986816843208363
1.05441106452985 0.940390200734161 -1.17105202240205 1.79793591935957 -0.633958279280467
1.11639481128001 0.724735538637129 -1.07088413667214 1.89197933958343 -0.708679489864572
1.06313562494799 0.46487752119741 -1.21689839407291 1.44150696760969 0.0875113175120308
0.966806788765618 1.08191548859946 -0.716931675694869 0.710174698178059 -0.826516829206629
1.1449216522242 0.465116159983616 -0.977777449469676 1.45137784608163 -1.11480698425632
1.06711415427903 0.442288602499435 -0.961049329196445 1.23937407649805 -0.284098266851699
1.12775591506238 0.620281925940708 -1.17453372220679 1.27441250457605 0.0967189441164059
1.1950301275671 0.269287004500026 -1.09325563505327 1.48203901313979 -0.538214902452766
1.12088342406764 0.586764185011717 -1.32316149680581 1.90163453550544 -0.355847860728311
1.06385233399795 0.588800847115117 -1.38586786682674 1.16756134574116 0.478072333452933
0.980102048268041 0.943611188699674 -1.05939587956019 1.61949262347728 -0.377854045028583
1.0777828644706 0.711203181656556 -1.20946824346485 1.55005169287251 -0.289714681816553
1.01519851595254 0.772729697042062 -1.28315273631004 2.0237973386496 -0.753497810084106
1.15153284688207 0.626412759001582 -1.13364525706316 1.80994879287917 -0.518106629323795
1.18230719486263 0.380768232640415 -1.16427554182887 1.75918070396013 -0.648213412297321
1.12471921897863 0.856720337494455 -0.8716474572723 1.32137150772119 -1.11200543319346
1.08604217723272 0.667071722700411 -1.10880092507895 1.53276244529205 -0.414949045980092
1.09740905830173 0.883744530605485 -0.922209444856322 1.17203174537574 -0.473723657708322
1.14085843874224 0.550871071589147 -1.31401050372851 1.97963528721808 -0.51415741525954
1.07985788228408 0.879222918345693 -0.992276067399244 1.61447737326835 -1.02044746621587
1.01603914836882 0.843995811092397 -1.24867505767201 1.88743741909592 -0.470972502111162
1.17190705262231 0.562895593408297 -0.867698305626258 1.19399000938397 -0.704473423011579
1.00268851416257 0.743292838077678 -1.24712822594818 0.976570237619748 0.670115044643405
1.21802206086625 0.527177962582289 -1.15030067749636 1.69009561734477 -0.382411349962603
1.07125882649252 0.787222473743278 -1.13370070908735 1.6792101830319 -0.436789824120238
1.11924744338498 0.812048328943551 -1.15678285395042 1.6110929290933 -0.509479872045329
1.05838563671729 0.671329565627788 -1.11017559183401 1.55102864319825 -0.0474648415085879
1.03851528028024 0.702801549260255 -1.15463513854447 1.14023364437147 -0.00278208610144392
1.02149533175685 0.689151594421394 -1.53175507206493 1.7303732897567 -0.149110755448822
1.20649607475084 0.672889505858666 -0.966777543088931 1.48907792514626 -0.662902165838586
1.08670034781485 0.773487384465926 -1.00759644955203 0.643088535979215 0.227507416155941
0.992061259472883 0.956328435352893 -1.08544024910993 1.85052236250806 -0.773261592889313
1.1074031521079 1.18246471201833 -0.942521304877317 1.31819831606329 -0.686262839034329
1.28594129650523 -0.0213452669908226 -1.23009943901372 1.50655427473773 -0.267209318809372
1.01314567169885 1.13544471528866 -0.974747149134165 1.31640164834903 -0.595116774680979
0.971978296896292 1.12700679836063 -0.918145000962033 1.33984161763547 -1.10276263553289
1.2323394662812 0.571460344492644 -1.03967202124427 1.22482628617228 -0.488911870701816
1.10464585252696 0.432800560359572 -1.24709069587295 1.75867633387395 -0.448784011067693
1.0814840241884 0.899071265200663 -0.842356230979171 1.36662970830636 -1.03970857890917
1.05883501728981 0.837711045403636 -1.23863712838281 1.16012965194181 0.198744608367382
0.981148473939237 0.913163442126902 -1.26545742668788 1.89493022379751 -0.416181905316482
1.00956216535603 1.30604565351592 -1.18927035857169 2.01368525593229 -0.883697525986733
1.03624612668085 0.543590561769763 -0.858175752037791 1.38001381050419 -0.645805655957593
1.01265706552816 1.08386952006835 -1.02034659212967 1.53551325443113 -0.603671634137087
1.17693367653898 0.57594045953632 -1.08436852228718 1.86715019936977 -0.639551497954001
1.11058828663365 0.415171190347025 -1.0708450758854 1.70840843024136 -0.310514082046975
1.04962405579148 0.834060327554928 -1.36246049766527 1.97046754862682 -0.595054421433637
1.02775429612506 1.13003533379157 -1.1166274118418 1.73646518301587 -0.754669046263057
1.10955804230457 0.950254152737328 -1.17833597285507 1.62283242360545 -0.511394537493098
1.20789436290985 0.386511791572656 -1.4794317705828 2.36062748334233 -0.130331034728333
1.12033876816898 0.523753602186273 -1.46140682417265 1.92758179477516 -0.23351076854497
1.01746006877941 0.690662542718545 -1.30360283725864 1.8569804888146 -0.344738847633954
1.08542745535659 0.865406935763893 -1.12440940471551 1.42777104719782 -0.625670150382175
1.07247187848522 0.652010488073143 -1.29618219290604 1.83128568901856 -0.370013470107963
1.08659118078795 0.825361184598577 -1.34546600752891 2.0177370351884 -0.641100432656202
1.05665014464342 1.00949048625165 -1.19018099898389 1.80380561058487 -0.542849606099895
1.04716290658385 0.740844340092916 -1.25717425757837 1.56344781466696 -0.157630069156909
1.18242051833033 0.450592304836508 -1.0370679885882 1.339379547136 -0.990348398363779
1.06139691093312 0.762407056382215 -1.0485143731427 1.82467325439582 -0.707989011417192
1.03154284267677 0.815878504996167 -1.12018395563619 1.40523490328898 -0.197290843744881
1.05752117478395 0.647259595274332 -1.01103089354836 1.39566557290497 -0.3299201830209
1.12943059011891 0.600673141579619 -0.898699951504759 1.2345167631593 -0.523091357148044
1.1328919738111 0.565452317844826 -0.997137595214473 1.32397236983403 -0.290112353522687
1.03304003783 0.668369557364256 -1.21297030952527 1.37339558927276 0.0294029255977371
1.07768046610245 0.560713382230418 -0.988726540839498 1.51465914551163 -0.552151022147771
1.06135458262714 0.613793578612722 -1.16389194528213 1.75887790421494 -0.764546557437052
1.17915175742776 0.346882636771467 -1.10811434436044 1.83905024474927 -0.510044077338582
1.14756883628344 0.637610645098939 -1.27692933254699 1.777330624129 -0.384487318668637
1.03913994034821 0.779567698688754 -1.41111033532859 1.98881008656451 -0.418616674454159
1.02592848941543 0.903518103241086 -1.15626144626505 1.77707478891556 -0.488162392588311
1.10262193813966 0.776927192983233 -1.33273093827233 2.03045521830414 -0.416352074080936
1.08949740481097 0.781915399580413 -0.957442685678513 1.38843093760991 -0.397075846713413
1.00276195423209 1.23139182874257 -0.915997420480559 1.63876604438788 -0.802623235180969
