"se_MLE_beta1" "se_MLE_beta2" "se_MLE_gama1" "se_MLE_gama2" "se_MLE_lambda1"
0.126948641010744 0.325648939835581 0.244906654302624 0.351088198460201 0.492087278019132
0.119877741026404 0.309071604313134 0.256160849721264 0.38676625108663 0.521894385324367
0.0993422745451482 0.338628631928023 0.285027589442431 0.409200007498057 0.535830726356481
0.0961850756210096 0.288195363195304 0.243798601334684 0.365223963010428 0.568197720433153
0.0986350184878319 0.309140405426193 0.267697133657803 0.347677623128599 0.528816060272817
0.124640025420334 0.394899296097385 0.268985327813568 0.415315744142885 0.400289819828609
0.0819096416301245 0.371290928970247 0.263374020367517 0.393671055189419 0.522594362006412
0.12344806336965 0.35522463398337 0.25004133545552 0.4655307705892 0.574539212864294
0.0854167127852506 0.283355688217387 0.302038378606991 0.433942228361959 0.615379622638948
0.143822213764211 0.375294237249266 0.288371663106654 0.464571896003593 0.459396921196748
0.0969483637476734 0.346482008413016 0.241835336070078 0.357534769171678 0.512662988258838
0.143776413372398 0.363006333916072 0.241753129175328 0.359043683980609 0.490987366992466
0.100807223083502 0.321964977828836 0.225762805936073 0.415139331145969 0.515050973310129
0.101130849848415 0.239982427994238 0.24273967098776 0.35263881678597 0.704310686933665
0.104535070141552 0.331916995815676 0.243753327178645 0.377758584611041 0.533885014882132
0.0949715558253433 0.347975980513048 0.258115337003661 0.401373668611464 0.533275258435549
0.128923233668449 0.339356055505926 0.273998242455822 0.382653803277647 0.555430526582175
0.114912756337996 0.326158164487866 0.234692805363128 0.335349854174297 0.4660234787867
0.075577641180642 0.272326597377034 0.256597309112162 0.397859030622099 0.53499505017396
0.0995525723242786 0.368177483285686 0.265945396492713 0.409981139455955 0.478007337427992
0.143178985984789 0.360126357548005 0.231409632633736 0.366895928503009 0.526020889710253
0.143242162674286 0.266754558043039 0.241129682071082 0.419711304324683 0.606605996486785
0.124344557468409 0.280339867108846 0.246860493938654 0.375977604719014 0.765332758858107
0.0897369044507593 0.330444541909837 0.296638650243545 0.472887859248498 0.587727914388073
0.0640458512539624 0.226518975358675 0.302801742683846 0.351222421697492 0.675644436914703
0.132738534311573 0.313824805402094 0.290035815860943 0.393443722928973 0.567092330940651
0.105382425044781 0.353544774027758 0.302908383540314 0.395961919213224 0.545014225659554
0.102431500360184 0.317979627220166 0.282911712001575 0.581361903648221 0.929377481908358
0.107313728849124 0.301089065218311 0.256801210105931 0.389054481212069 0.566287489344093
0.0826216424750357 0.266421880799705 0.261579662672536 0.461893699083818 0.735071776019546
0.133547511182878 0.381401891450713 0.222863551561912 0.362755594636617 0.465748699643765
0.142002017411966 0.412317206725489 0.258808790612896 0.399075572464111 0.466599465536212
0.119747671714792 0.405158803361897 0.244231044646496 0.373787494343877 0.494487077695191
0.0989811527210322 0.321202207491014 0.262843165840309 0.414308904050956 0.632386218949481
0.0920741598593829 0.29374899896357 0.254533947446566 0.451339000554588 0.550427864760992
0.108051467632047 0.307896490828538 0.234283743108984 0.390624893083724 0.590857752442145
0.0996558095275785 0.28912249857296 0.263903384009592 0.348046476660365 0.527572446481189
0.096935167071897 0.360206125397514 0.245640939486798 0.375342860548586 0.381068541551318
0.118639861732797 0.380888914562421 0.263155269564566 0.387216942642612 0.536469960529743
0.105721758861247 0.346269760295638 0.277439231170695 0.415758286242469 0.492568296396122
0.114566022298917 0.367043342435948 0.282759764713614 0.456501443626456 0.499824360265196
0.0882268611814251 0.316066023803654 0.257100765391887 0.399247798273773 0.431163898671179
0.118220312465394 0.242725718256372 0.266142586592731 0.471850055655464 0.599495458971631
0.101118156796701 0.299973423903639 0.25528560204246 0.35009504290538 0.557701533542682
0.100129880005406 0.279330115477646 0.239986582235646 0.357673787116781 0.568984284472208
0.0900482194223823 0.407411922882029 0.27429162823583 0.428519438520248 0.423425402662002
0.100284997522985 0.36682715954297 0.289930467694296 0.507936490937755 0.531939528318287
0.0667263121680016 0.272116846828296 0.257422733169147 0.396838445484845 0.586498443774087
0.0954745669461702 0.326562638873214 0.310732247615339 0.397700769833672 0.523344144638093
0.115360665231016 0.329847727576707 0.22752684497897 0.395020774031256 0.497701400876798
0.0996152690332621 0.322440679162053 0.315026034768314 0.469208594808386 0.55311669165835
0.117536889279809 0.344670994980708 0.254280523169257 0.357511421247598 0.486378276676277
0.113443999817191 0.346716308431461 0.327173323939634 0.471711361407586 0.518633413222948
0.146851217803215 0.374747072462721 0.31783504268338 0.484780661193916 0.434957319299011
0.101491538028971 0.345156990517963 0.252294857340008 0.460170238366568 0.538542036535483
0.117679209775129 0.366366959297185 0.247784648433374 0.380814991477515 0.39838637398261
0.100056127266235 0.32520899170883 0.243845559696752 0.476939812452008 0.605358717035489
0.104678387548633 0.303222606129299 0.277725879316613 0.380668385171043 0.571026734025908
0.119108396575897 0.382295685524377 0.292844971663742 0.426120361149308 0.496864850607425
0.0999565189684411 0.376493839443055 0.233775067612716 0.38021190907684 0.460912497547892
0.0794919959935601 0.296827459859571 0.232779218253117 0.345304432510506 0.479690695289671
0.0754783242926939 0.271712359329953 0.234245498502427 0.34224458865654 0.470932126155217
0.132796336788869 0.436599419557485 0.248144883022336 0.434711961560264 0.460318138483006
0.0994064272504706 0.293006932895159 0.265007964888524 0.392591733811171 0.569513615022805
0.102394873168313 0.304975462398206 0.269304527565705 0.325573230840304 0.547518548565918
0.111376185818065 0.352516426236066 0.25083910466535 0.402974869460845 0.541169920236522
0.109022605068297 0.357821943264135 0.251048541733551 0.379616457027523 0.480107233839241
0.127715588534431 0.311207172360572 0.269179201508726 0.407344247613738 0.521250467808183
0.0920834287600294 0.320433015729946 0.290484735634663 0.408586025585288 0.468086041700164
0.0994883320870893 0.319408040277909 0.259923333503699 0.35689840366163 0.518495499574479
0.12528912658843 0.310637476553966 0.247284829266054 0.423229977158095 0.61677513254643
0.118592422135587 0.348047905992421 0.220983145367912 0.375316263039171 0.477483263502237
0.113105756010292 0.360260007617842 0.258943056559527 0.398183840987478 0.547548479913659
0.091175286246281 0.350865245750457 0.28677670701999 0.451570686914186 0.572308737010667
0.114612303121062 0.348714183066899 0.259630268000233 0.43202848352686 0.381305542265203
0.0965545569356948 0.362465430429206 0.241232298727691 0.416088345921721 0.463250952981555
0.115978241765861 0.320945595639333 0.229859157742489 0.401524620174501 0.468340983278312
0.0984176310784452 0.352275401310148 0.269358889622555 0.401820888635051 0.50724447374737
0.118043320450752 0.454453280885105 0.257791075343107 0.515397360497132 0.471211578248362
0.0910398719750542 0.314657890833145 0.286047872928105 0.388810613960566 0.557279554841603
0.10066034041361 0.382787817667256 0.249516189494144 0.394370618651616 0.457797461202017
0.138908239262452 0.362418789144714 0.225075701012876 0.381276022540581 0.476871835613631
0.100981348212206 0.299661910196812 0.248168991112636 0.313914953405146 0.52201847147731
0.0962206000420742 0.37239018861481 0.235800407511339 0.390530565703126 0.514530468303192
0.145528967466016 0.364821083355724 0.26186266204692 0.421392035390001 0.529174596978622
0.0963015395974743 0.370307791247337 0.264613251369918 0.398705093465224 0.436647434109453
0.100695852303965 0.317786905574535 0.250957510742703 0.390251266479401 0.551647982490303
0.0887527381122297 0.363944051372987 0.269145144771099 0.416442367744788 0.459812815799348
0.135729509901704 0.40263080806041 0.250699714407012 0.44422038581915 0.477216349954914
0.129680803105339 0.305856051402699 0.284716487922278 0.441140851625482 0.58060199002009
0.112599087881284 0.279218399620376 0.222924685731203 0.361047159641095 0.540419163140388
0.104920088435703 0.380685377192925 0.252760438167033 0.467629514225454 0.486358836102142
0.132490425910892 0.342355152773029 0.337788504738646 0.494097748014059 0.574416663976377
0.106643992672906 0.351265504493366 0.305584356991738 0.43143959151737 0.573796746144253
0.103095036849112 0.312386969596204 0.288998791061971 0.436423775391493 0.532621494271971
0.129990273859448 0.327114444603189 0.244256028301249 0.384715449744647 0.546955958436659
0.101504175089105 0.315123980712385 0.284961164957186 0.372294831490368 0.619324108375364
0.0876421362285204 0.30941680890473 0.262253941779642 0.410292453381677 0.563494497906093
0.110683863021526 0.334048434654198 0.273498576236177 0.398863705394638 0.587406411191926
0.116847246318624 0.344148888561436 0.204206519315581 0.341712259580745 0.419118105344861
0.116871782122047 0.381081028420135 0.285938145254732 0.433144565774361 0.481781944779091
0.102974730916519 0.278261961205975 0.238372209559358 0.395542678727074 0.585418573993163
0.132063155751302 0.338981838623086 0.276683709487655 0.404533620403202 0.518901541168605
0.0974779254751632 0.324113733181119 0.277663463881858 0.384932007027801 0.532686011742083
0.133931129111781 0.371279815127711 0.256902124327935 0.378805352333194 0.43509675843156
0.0724045791329314 0.249427172563826 0.288072492440341 0.406510273587265 0.674038756497081
0.118645133837435 0.280072590985044 0.254184224987468 0.374735233280867 0.590951596985707
0.120094160007438 0.332046550731923 0.278561791016067 0.418627734770151 0.488693605688795
0.124598443634635 0.343386554841185 0.227757966908446 0.406199784490422 0.537468309903143
0.135561705750799 0.408225503274364 0.289514707880938 0.391435980186593 0.554552931430086
0.110429391082349 0.331777095438518 0.292443292682858 0.39823292970882 0.531056391424715
0.11120971731379 0.331196585772361 0.221687508799382 0.346263482613716 0.414718522558412
0.119296929412466 0.38244517248779 0.212266447635697 0.397635656567904 0.449828920124022
0.0938014925693166 0.27428491676477 0.302647564290028 0.421215201664767 0.642174329649138
0.0993775218505273 0.325339720980997 0.230963106792831 0.357462017459401 0.482982625047872
0.105306749578783 0.417057511486541 0.264984110839943 0.457864119832228 0.440294294154878
0.102138399072354 0.315391123404288 0.273127754051924 0.395994830638452 0.596197777960017
0.12116649895775 0.255754688678508 0.259508371600333 0.410838724528821 0.666579700636662
0.10277256278304 0.259040105335184 0.215522909792811 0.396755057454689 0.608621143071345
0.105144293979329 0.389072186980282 0.253560867552863 0.415365022158992 0.458299575207279
0.115352755531718 0.265776696873789 0.285859221763835 0.431154420757414 0.709858473030575
0.100150539482569 0.310703873844739 0.24711954620266 0.366993078814013 0.521735483866148
0.143205040098647 0.426527117542419 0.255670289819348 0.418434481736963 0.445391417823632
0.0886516914429293 0.347859430239968 0.310082050221318 0.416272546005274 0.453612538839272
0.12228164337589 0.311495450174783 0.232431984190742 0.393217418130861 0.557280398499034
0.109604783630918 0.439831769848119 0.249010376651213 0.459024524207081 0.413457436328005
0.114338831669022 0.345594878096042 0.312216812863287 0.414856139342089 0.551655035800543
0.104000694597376 0.336226832489385 0.284061109473209 0.401802032442083 0.519473559875486
0.0930961443197813 0.266108457541499 0.242040523492349 0.410052243954296 0.819020918164577
0.120431284359552 0.349271245339616 0.256055876792414 0.342418435096069 0.468326534671575
0.124753228091031 0.329357572264467 0.239555002019457 0.369643060403703 0.543806291705592
0.0811257379496581 0.291376407569455 0.211505079494094 0.341238199192699 0.434079899169089
0.127658926370091 0.367664699570215 0.25967004983603 0.449054244054755 0.475786647669284
0.0795798864343182 0.338911238024476 0.24755444305138 0.416500989217299 0.475981533268715
0.09976347492772 0.341246092825347 0.273564193323964 0.392313883281638 0.54149524867277
0.106468361522284 0.34111694667423 0.234284214494275 0.358164078921478 0.483079155186474
0.104376884626883 0.320952859316581 0.251683187471459 0.346669206248557 0.481300659071777
0.121320611552919 0.34441395305494 0.253193764241215 0.435684519650244 0.509331848477724
0.115527342905313 0.371099781944095 0.302392790042142 0.561554946610867 0.511020647593598
0.10087808995964 0.332219389271836 0.239475496109074 0.386322365421262 0.540923031439063
0.126249687615434 0.38808541064102 0.269664781082082 0.403820171638626 0.448519279903012
0.126983605586734 0.386292896177793 0.258345878074701 0.371046262373196 0.462811733750332
0.113235366360125 0.301578889794462 0.240562487397672 0.407243359885538 0.530684624568679
0.112345625566107 0.36120088860584 0.233545761073756 0.41236742502863 0.475442890575035
0.110984914172252 0.366268014620719 0.221396910496565 0.350140228660204 0.468175575256638
0.0965594971157112 0.320280760072719 0.264758028035213 0.463722437016906 0.561169446413209
0.128439428722433 0.33996955401402 0.247781893735155 0.471455534772986 0.47440490571401
0.107953560375637 0.357129002464579 0.251212452445093 0.376876518410393 0.482796194930264
0.0969388960530331 0.275417040502394 0.219750499480095 0.352107977683017 0.698110895158447
0.146946327641388 0.436014302769517 0.260912555894036 0.460171970236382 0.406167018900759
0.11712380490166 0.361318047820491 0.242407442921603 0.425235850930053 0.516456462848012
0.0975543132779286 0.343098836155206 0.323473032578816 0.446091583794841 0.539102567327372
0.120292120052496 0.332006567249335 0.245157930695772 0.359920163067221 0.535715394408457
0.11948724603902 0.356516483641464 0.218005215764208 0.412692351483943 0.51603095124414
0.106625976385113 0.337944127107562 0.262796070183486 0.413208311394153 0.533663017914182
0.15925633814185 0.344316691668051 0.222375271841545 0.417270645224848 0.446820441558484
0.119425708153107 0.319496505397818 0.244404785851721 0.378945210774865 0.485691548520035
0.105734280224827 0.277040438636275 0.311998028211208 0.460016633620151 0.639983047732993
0.108057250549791 0.246707502597587 0.252195360494405 0.396690974999534 0.66305154356776
0.138547944612708 0.379526137996416 0.252947168498135 0.433333468425307 0.470242267295913
0.118426233425872 0.356947833066325 0.27924186974307 0.41505607815592 0.589227388615799
0.107918743894339 0.278154052477172 0.230472660183725 0.357269814226802 0.649089674653527
0.109264747567593 0.366088108945555 0.268096597054118 0.398912427837626 0.523175071572412
0.0930149777832765 0.319315741760458 0.234995456902936 0.411574908879695 0.468231925267632
0.105300974703156 0.351425174962461 0.255350894273525 0.371543552135495 0.483609369833072
0.0812959288205371 0.291805232052247 0.287236291485502 0.439394859775967 0.582499199124675
0.101210167388538 0.389707290306823 0.26213065567428 0.428081078397192 0.43151216793825
0.0909310831892811 0.321697713772374 0.270552512831769 0.378638962574828 0.491840770199073
0.10062118290559 0.340962822127364 0.22838471423605 0.384460796232936 0.420187601202899
0.102002037994035 0.408978097807436 0.294635134194059 0.399310228744752 0.530801834030265
0.09036188280653 0.280800389651633 0.242517527225272 0.394635244025702 0.582386126605008
0.110399666245762 0.35389375746825 0.211054594256355 0.313789769111796 0.390209541940662
0.096200778729888 0.330694284404277 0.23624313258873 0.364127594304956 0.474076869871206
0.111194761692402 0.337844932644591 0.276818005064774 0.420004745013786 0.587495718554533
0.0801123557078522 0.316153032710636 0.22330730485295 0.361196006636344 0.460944736022846
0.0979499471268771 0.363439203430479 0.238676081403528 0.393298191672807 0.476223262307542
0.103689693342078 0.330269336139121 0.235479080727017 0.329065416785169 0.450581951378733
0.122128888604887 0.233321368220223 0.26569969024704 0.369416969453188 0.691762174295008
0.102457815075656 0.363683442817475 0.264425210566098 0.393324688181064 0.500586120977757
0.0881095313747807 0.333642351641384 0.245185706071607 0.388565257786461 0.475121459449447
0.1155800002086 0.317421527400912 0.254957380860008 0.378391665070607 0.612121728773794
0.103498651182533 0.349129620605181 0.257870664163305 0.370409689485438 0.508163066026456
0.103091092210951 0.268183040992601 0.283256218232331 0.464804517539095 0.57868421699849
0.14486770422447 0.331802237233391 0.246146767463487 0.500742374034267 0.500506685029439
0.105242462305595 0.299765560465758 0.24420555265602 0.369265889873448 0.555728296641723
0.100531652031509 0.259902097605638 0.248025524514642 0.446375428801037 0.958390682606301
0.138330388382147 0.395332759699503 0.263064032408885 0.444961330749102 0.506624143990507
0.070602059827164 0.315919263389537 0.299317247760899 0.47121238794378 0.431606922494767
0.100331853357144 0.313249663290755 0.229829515680609 0.370781956811048 0.585208319098379
0.106663738339981 0.3571804185759 0.231546112618372 0.396369926390952 0.550270124864153
0.113818434735233 0.3081449016749 0.241568896566751 0.411878005393119 0.545428066749747
0.112578972679971 0.251785339891384 0.267472815072818 0.490717464690207 0.712422445659438
0.127728028526265 0.311107414788056 0.263994728138026 0.43065380376501 0.562175070453194
0.108462691091642 0.349569843753489 0.241059529375515 0.404988730165293 0.553776719087932
0.114193191474784 0.366044560874426 0.28264159723139 0.442031286059507 0.492147278349789
0.10518364817271 0.332581339783365 0.261485990111287 0.463937915485047 0.552024291152515
0.0927837697440118 0.344750469006985 0.273134649967771 0.39660726004012 0.509899095426743
0.133760443551325 0.390063045417536 0.249986512622909 0.498831755389428 0.527594460885424
0.118852851391206 0.371407696990489 0.237570772087878 0.354866054576511 0.458869960678586
0.0934267180783745 0.338419453400859 0.268963999852893 0.374827843437449 0.478746482149751
0.110004076135236 0.340834574329542 0.27502478049363 0.399399380606304 0.556839846857991
0.115992140962069 0.386544922810503 0.217406241895731 0.339539666269172 0.410454155248468
0.124949298135957 0.392214827192498 0.273203825102448 0.428931950262403 0.503544433805729
0.0777627968575978 0.306125040412214 0.264434291420511 0.454008921705672 0.598442778287855
0.0861295690650136 0.279307131676329 0.238406899780505 0.406290520223324 0.570670937539255
0.0985418353199533 0.338527359738179 0.219865406317891 0.345001382547298 0.447459758051308
0.10227347370161 0.334103514864722 0.254929970822165 0.360512571234549 0.501502597471386
0.103318531780985 0.354241273363861 0.265909521222928 0.403776651978125 0.496255904789307
0.110129292761761 0.373721599420326 0.272481332667284 0.425609605393949 0.483190852703073
0.117615846187264 0.382742348681949 0.258019202550482 0.513248313333032 0.50062915390598
0.0896302300562439 0.352156531398786 0.255720907004062 0.424870876443553 0.521695176802514
0.12732688040758 0.319704346180617 0.220548048070833 0.346951951662889 0.480219607864379
0.103342873478947 0.337401997514102 0.250300415331554 0.443066197315669 0.613015795495371
0.112311502227651 0.31878306815804 0.283749420516598 0.449330720811629 0.561530203152287
0.114137001712548 0.383935816994115 0.24926092023397 0.43317692724802 0.482660289646627
0.0927714249882306 0.300889128410939 0.262047862862757 0.414044028576032 0.5694321318312
0.0805928349931696 0.280778178568449 0.292624071502383 0.376604955689828 0.538218681178953
0.111063602739048 0.450982182212131 0.262447469309224 0.474856869998402 0.47820263439679
0.0859470082608675 0.318697026097845 0.24816061879127 0.363243543466298 0.504047036607586
0.102787169772432 0.320253776132601 0.233911617231864 0.415412893909623 0.537956549084514
0.104510142324507 0.362989365938831 0.245767567660444 0.355407276749766 0.44031203367572
0.103588653652011 0.378731038502897 0.235821166689661 0.380083176939057 0.395183484217917
0.162397036756765 0.35432164121743 0.210873068082734 0.449635504537433 0.482045318592739
0.127155662473993 0.290168953445875 0.218146383457648 0.371720809737422 0.531530768878544
0.0751912344725598 0.303548244062187 0.223495764988415 0.452167290957589 0.644397631251135
0.0845254417380493 0.288728088576514 0.244469824747026 0.372216357614572 0.548579877516154
0.110758533196023 0.299372354902087 0.250870198041655 0.364444535803699 0.561573532324506
0.13510885442593 0.286622099605812 0.284102821832322 0.401857819194981 0.744196404976135
0.12829454797108 0.365560324831033 0.225234266351113 0.419793047573461 0.585400331288946
0.0809895409200521 0.327857183406223 0.243241288726463 0.398769452516606 0.507672603605204
0.135854987660923 0.478888340135988 0.247945607925837 0.404860940619274 0.435735967609817
0.109167609088411 0.321048550333093 0.202810098371495 0.372379211102391 0.495183544589383
0.126432745000261 0.365770552672832 0.234924921415216 0.381312271892564 0.478292892467474
0.111848320215479 0.37953992720942 0.236258268220827 0.37786050729873 0.442981802724388
0.0847466059536452 0.368192824635735 0.244957271171785 0.39632799146663 0.438126126841002
0.120976792386546 0.32984752498734 0.219054926273999 0.414426441792784 0.534154502480813
0.115251184127533 0.337855861896935 0.250660106242625 0.417806766334864 0.54843006825294
0.140249079668525 0.337734775625325 0.214324498997291 0.423491327731892 0.447943529685355
0.0853658433565641 0.344569665792411 0.242182355385363 0.390739415755216 0.495134130479487
0.132150576092135 0.364147165356192 0.269021700684941 0.368018578470163 0.504996567343491
0.141081382572126 0.378335700884039 0.243087128893767 0.381408522228286 0.472110414805355
0.0717606459429641 0.288139770795353 0.25243641277052 0.37031355675337 0.497068545415381
0.100728262616874 0.336167365753216 0.270894457111414 0.388043109913195 0.520384694194462
0.0913449957954199 0.256499154612659 0.278808839066945 0.326745139457718 0.610940848741973
0.126549265427761 0.335085218847749 0.23008532870061 0.36011397462487 0.570330853023791
0.106329318421366 0.397152374311951 0.286550452255993 0.40502130334673 0.558050594808667
0.11560981372048 0.322147980461446 0.313867255775048 0.408285637003923 0.543654985454252
0.11980312061287 0.391673448649004 0.262625536456147 0.370041225554318 0.51075218762582
0.0747904821129541 0.305708959772891 0.287461116546685 0.414800779474374 0.512017217256815
0.132590032096424 0.38385926486713 0.304133008316521 0.476462872393717 0.450444664282801
0.140401397924151 0.397917004253332 0.273309591375362 0.468048481445904 0.5460369112398
0.104017027694409 0.314212959832058 0.266242272450567 0.458543184875656 0.574300251848523
0.0864449602581731 0.304697387533005 0.262837551780257 0.386132150509228 0.607251440941962
0.129570308610078 0.301982851986795 0.240935240698959 0.434857604663218 0.572984834850962
0.1168291578099 0.411419951658382 0.26542246118508 0.423826848104055 0.477293775056446
0.10225787778728 0.344981663969044 0.263204159629611 0.431568473420604 0.517611084673012
0.142059975192121 0.374821794662506 0.226654869673089 0.358502125227399 0.471718709421191
0.118473799167751 0.332278935485141 0.247708559765982 0.373888383131668 0.593379249425407
0.118784981596803 0.435372174763469 0.267583502576729 0.415405434055376 0.498449455154884
0.110418306807755 0.247713042304537 0.254806948316673 0.379162239477062 0.78634558890639
0.0998240567203743 0.323927897427642 0.246161456862532 0.460504416288646 0.522230116026284
0.122708341121856 0.413609236302167 0.239135480639171 0.44761201914221 0.478185721671781
0.12159158849415 0.27445268240986 0.297730201679126 0.408057137844836 0.56123718494733
0.11812769679357 0.350118808169501 0.252023452786063 0.347931111947334 0.411905857984259
0.182043085916447 0.362266769395249 0.262465642249273 0.451572815900761 0.527600999589115
0.092573925020611 0.295766670089645 0.247570453510496 0.356627667458988 0.440540330156865
0.102718223730521 0.326633188141801 0.300010330202139 0.461771036661125 0.600381578438946
0.0954145310355474 0.387962306432772 0.243648027254357 0.473009330151629 0.491668582335096
0.117377526927525 0.354374773915549 0.241333831013117 0.328688439606493 0.455284442227061
0.0974592443774739 0.318545154768294 0.232859711096618 0.342551845586451 0.491263468339178
0.0961242456370425 0.359982180026452 0.265672342243264 0.362128911380176 0.444701634967159
0.125056078196404 0.325377372109833 0.246662613429324 0.397074744958134 0.566174597589752
0.111455802736304 0.308120637848437 0.25682631417589 0.418298355322421 0.578356691225739
0.0957136974043293 0.33879730424352 0.241778375199825 0.368113952466503 0.483869464408442
0.0894102873685138 0.305457202730998 0.229122746803088 0.35357112283375 0.43806128295801
0.123256914760406 0.32466711878447 0.230023939667911 0.397124825149418 0.613639571261104
0.100752833338974 0.3476067684745 0.233570901715837 0.423325528296908 0.526355573248973
0.0915537693103018 0.325227296715945 0.284417925473294 0.396405443546487 0.540567048157151
0.0875332770278077 0.283967461951464 0.257679240208567 0.369489171007072 0.562518480777929
0.101730366600731 0.26543219715234 0.255674629101417 0.366646005460785 0.600801538297648
0.0947610818725044 0.35792498986225 0.252583405254188 0.374515874440847 0.537436563270287
0.114765065181017 0.315361774510213 0.244959099420426 0.375931197387948 0.53636384387674
0.100259481939557 0.365291669432555 0.284134124222509 0.444285541988443 0.568295232817259
0.112984406067285 0.357492520534029 0.2094966940595 0.344035606098401 0.455151367409677
0.11283848677605 0.314283140574663 0.251625752799828 0.462778340502393 0.603041155247059
0.0818260331047364 0.30876704378328 0.260835165428206 0.3685797880627 0.492942817384111
0.0695847099898643 0.282511232305903 0.238286974673975 0.370480019010422 0.480602014259688
0.087704048963101 0.300787032171489 0.243666578361181 0.426748121519063 0.671026440033096
0.0957138064364341 0.363845247339922 0.232115643431055 0.457492966455336 0.513318925577217
0.0790443105161755 0.32309185887887 0.270324589945506 0.440134242462344 0.536714305579213
0.122269215093217 0.306992813678905 0.219851219132122 0.396200872524707 0.57846463656114
0.123017296564332 0.352841570664974 0.228099813802933 0.379513556838906 0.487651495844676
0.112425579117974 0.357113313293219 0.316554150753455 0.488839050180479 0.45015717200388
