"se_MLE_beta1" "se_MLE_beta2" "se_MLE_gama1" "se_MLE_gama2" "se_MLE_lambda1"
0.071102894292208 0.212907507300431 0.154678456282195 0.257683683273656 0.414784246412043
0.0749230727434847 0.242009233841265 0.16006124720654 0.253395290585161 0.32966691734451
0.0729582438540133 0.243452650302814 0.169252673860923 0.259168426444484 0.31837530068755
0.0834413046867704 0.284298478987601 0.176303353874807 0.294103922513724 0.295550384964621
0.0909548368573983 0.230290289390507 0.193301113839677 0.305854474960132 0.382749780124258
0.0973544577522543 0.244721810787919 0.179069575594446 0.293787453882425 0.371774476320114
0.0735675663524643 0.26112584739375 0.165535832606614 0.268941091404396 0.31218673646423
0.0773245666866626 0.26701652009842 0.181218649920954 0.308907527742304 0.316152179020627
0.0759168262055599 0.206344677437545 0.14996555469579 0.236333599934654 0.358376443396364
0.0749954371313737 0.263917054700659 0.200368526251892 0.290142829376101 0.338211374119468
0.0932124318541537 0.211624236779641 0.193415973899745 0.296533766208132 0.350636514320414
0.0805810491816655 0.201759850992317 0.165052619030334 0.248195832484908 0.389324283607266
0.0893115325427407 0.244909410326943 0.165642083655819 0.275555599520826 0.373572375956674
0.0929811855115636 0.256952322501376 0.167177400044441 0.251622644914167 0.318775599915541
0.0811332630505106 0.250738373397118 0.182098256759722 0.311902891547176 0.303705203353531
0.0678954987436682 0.240017003690078 0.164411377304525 0.247142689292573 0.307733935346012
0.0696734241790291 0.240473343836673 0.153734422281882 0.22204198007635 0.287536083589465
0.0745515804741547 0.229189196393068 0.183639615782577 0.270632640899401 0.375049617028171
0.0809144871152807 0.246954333247324 0.1710057832953 0.26401108565182 0.307228184606641
0.0881421723736388 0.251993166048301 0.186360470342779 0.296647785852651 0.381656343174519
0.0749831176351168 0.213689662605905 0.17182749098677 0.273860541552637 0.378918807808895
0.0640553777848342 0.218195930143419 0.161764660830767 0.25630435391271 0.343055712947073
0.0495066623821263 0.191166032144854 0.168296126816696 0.244299340151329 0.295388919318383
0.0892234559865773 0.238386587275178 0.168634954850523 0.256433085249867 0.344730199129343
0.0710312863992489 0.253571283570826 0.167041984748864 0.236993462543446 0.305160431707436
0.0950532994940516 0.203870805562419 0.160437031757436 0.293507404858242 0.372930677853922
0.0718727433748799 0.248268140989407 0.167388571354681 0.248630658579681 0.334414914763067
0.0759245815498008 0.300516480411782 0.173238461580022 0.292635902850247 0.287814967166925
0.0878352268373106 0.244917828015783 0.180051449861794 0.308452121086539 0.373022453566585
0.0942955991572805 0.253218449983531 0.185906057536216 0.275385591093427 0.355832665680262
0.094745103661863 0.257235877060503 0.16480290134778 0.25874659413244 0.318093823684424
0.100686861595827 0.218054452905661 0.164893785619114 0.269715916961675 0.3813900749438
0.0707075795721546 0.213975542507806 0.169633433271634 0.281274765505279 0.404150497406775
0.0647926484374007 0.237687494261686 0.168136251328492 0.246097911857023 0.31702638966109
0.0872854926077233 0.246159319005213 0.181371776766004 0.294196340253104 0.339188202211385
0.067957520204505 0.237834211303749 0.171206778457638 0.268655519883473 0.322605091423872
0.087780395672755 0.27255948194749 0.182436582884762 0.286776081233992 0.345265814130864
0.0758527281636657 0.240461439473829 0.158799079562987 0.243112822488896 0.324856387826077
0.0843836283336229 0.234378356827349 0.169500994641606 0.315454491940535 0.336920196214844
0.0808672571471582 0.269268393508273 0.162800888434721 0.242340011735006 0.293332438963142
0.0806445674137667 0.26468038654629 0.185032244499296 0.264424556012963 0.380812090166927
0.0697245579195652 0.215450540430967 0.176054186175993 0.283650796442349 0.349858337370762
0.102930359211927 0.244469117501001 0.200824453732879 0.318235697661671 0.367458692205235
0.0771099435085873 0.260822566545662 0.178924561469552 0.2818369759378 0.335078369774992
0.0773487257741338 0.209408208773777 0.167204642674814 0.236447066774534 0.386802515818826
0.080708497704985 0.237928911800178 0.197927314721105 0.286379201569343 0.385190220511719
0.0726360863188981 0.235391400084257 0.163931335306065 0.271652549178786 0.387422391031957
0.076555226646479 0.233077604707944 0.172142640574115 0.277219409651145 0.406026203955062
0.087830117641892 0.232825350389386 0.165503272383699 0.235647620657467 0.334270528817367
0.0808594705377236 0.244577184171702 0.174148702525914 0.263595713967433 0.323889713876239
0.08610094564557 0.259043138707926 0.157803069051699 0.27250680173205 0.29612727190216
0.0805546284807357 0.217492619470622 0.175445356494817 0.276104386860735 0.37541932908935
0.0779944272967243 0.258040881025588 0.170268549137067 0.268895234971955 0.345628310731448
0.0800832303580776 0.241040224366855 0.181755768160976 0.289523485310024 0.304493094978039
0.0804442848474358 0.285766709395609 0.18159498295151 0.292865126337579 0.317728814634954
0.0880539993599281 0.249081547913458 0.180552090642788 0.307545490595712 0.360661867596113
0.0819277722631921 0.273487175797511 0.168775105092179 0.26300536444514 0.328683154488695
0.0965701313505625 0.221684011108307 0.171370901637387 0.277514350942017 0.362968912308676
0.0808507431326988 0.263435743988364 0.177437028806744 0.250812200271036 0.351340375366142
0.0622414028091933 0.209579946593767 0.193452799271642 0.265926256526713 0.340095299064887
0.0911493030855802 0.270009554799402 0.177364557616677 0.264906360462797 0.325492034836869
0.0772982207916136 0.191206484091135 0.168659478684271 0.26090647160164 0.494845058226462
0.0784289358609318 0.282545046539518 0.16513133728113 0.337034254623004 0.317298709717344
0.0844868543394683 0.268976817698581 0.175991626765213 0.285895822947643 0.311362076257277
0.0870716811232934 0.282305119716706 0.192708178181054 0.295726399118141 0.315966811645823
0.0618662020602834 0.229223106560488 0.156895087226133 0.240406675575678 0.289604559837788
0.0726504908444321 0.260219194288099 0.174491129952404 0.255517190047839 0.287277311914879
0.0757818475446207 0.259740871831855 0.182112490074146 0.28204430597734 0.316580531316574
0.106378417050054 0.259911908126641 0.190137148527557 0.352397326484365 0.423086034375509
0.0938991511440918 0.259363204558709 0.196942550163835 0.278181057617939 0.341786566449848
0.07999818265671 0.248827584212186 0.179722969312501 0.271629430280045 0.302791055821076
0.0706381188795108 0.226663444671724 0.190458427835246 0.285331231713229 0.356601955966264
0.0925368444219663 0.233434766521971 0.194958057343487 0.329425458605883 0.349475615373042
0.0786947031622939 0.257627326076415 0.173492512165489 0.25443262069111 0.30675260988825
0.0901949394280361 0.251339094330684 0.166755124097558 0.26181483724756 0.337768499117065
0.0835992549141085 0.245131528226199 0.149826524736456 0.288814929749003 0.321535821040308
0.0791357765665722 0.251775904325624 0.186033265710928 0.318479167102836 0.338181451253484
0.0828363158046539 0.211274463820968 0.159999839352916 0.241034948656442 0.362374294102263
0.0660406936782346 0.230659902922689 0.186630365843174 0.264345790798408 0.363728914526508
0.068699604558942 0.260482823665933 0.170071539475906 0.249982320312477 0.307319177259014
0.074198689006982 0.259047192465409 0.186973505952649 0.264434199672583 0.346209121676796
0.0821807352266223 0.234253260929182 0.192201128944683 0.269694134169482 0.364971161499378
0.0828727734869163 0.285189139494382 0.168331700594087 0.277202079695643 0.308717079826251
0.0678493502198886 0.260054343369512 0.181109305637033 0.265929203156642 0.306324229967591
0.0822467703508676 0.23122597787005 0.175648815289062 0.266115070786416 0.371476457895173
0.0808488284252536 0.226325760172773 0.190987880263828 0.290427073739541 0.364765094219644
0.101698354250619 0.268287460545989 0.175356793908545 0.251343060225565 0.304497022111686
0.061307926603496 0.241857195884536 0.190705725280983 0.29415568787502 0.358041600031464
0.0956452691525175 0.263950521905839 0.195459818149832 0.317556116772373 0.315136391133822
0.0867577646909232 0.212500212889616 0.193060530604281 0.311767897965619 0.416988398156313
0.0879526331388401 0.266952383191277 0.171447269586397 0.265342468594238 0.333827914349883
0.0853312738282983 0.23936566722547 0.183329863286918 0.270331209276677 0.398770902623428
0.0840180078818952 0.250450264629578 0.161722959381812 0.237848585460037 0.284165842085288
0.075926910613284 0.254357443923938 0.197080645574483 0.307731065808928 0.360981103278346
0.0844889797762196 0.25891949294624 0.184581119675678 0.328513523792297 0.31885754326656
0.0797899413139945 0.223820861615249 0.154980209966396 0.275784143526674 0.354409337157665
0.07631388052684 0.225438020294178 0.167188505309265 0.295460950442981 0.345129551415726
0.0955340485283214 0.287349723215926 0.177388850584282 0.262794125098113 0.294465683450448
0.066644412929096 0.230647040661701 0.157878532640912 0.239018263800898 0.30912728627984
0.0797138028304578 0.224518756083328 0.185930287546912 0.282912417308336 0.395369336887502
0.0836933480649316 0.229132982964444 0.169589676361376 0.303562284597951 0.355862639924172
0.0601436031778588 0.227724435386408 0.186410331412611 0.274755966768255 0.35249901248178
0.0644813841052566 0.199900175620903 0.157687943655993 0.240027431736911 0.351966901808054
0.0982768219860384 0.242545012289546 0.174316195432208 0.323100261076279 0.415320729927516
0.0928600354883964 0.288097698004398 0.17475896288236 0.310302944827448 0.328658332811981
0.0826593983386668 0.256213070647957 0.169038949822651 0.248967997471673 0.281894351057125
0.100767870769513 0.26228811488301 0.164907491997691 0.248842519210189 0.312276054384063
0.0987532347856027 0.251619148398262 0.172600981904519 0.269707224955154 0.335687611731309
0.0915665585056243 0.251039695102027 0.177397636024496 0.262567864360659 0.343932926462614
0.0816417094920329 0.214878350344695 0.185030743065539 0.274702736399522 0.36763465978608
0.0922204599172792 0.245600247247853 0.163692469382544 0.243951680678613 0.284641155385344
0.086247721643341 0.250665318852796 0.187307887175976 0.30446837399841 0.355859216661994
0.0789018573659105 0.257802435665617 0.171020855819663 0.262407628003198 0.292971757763412
0.0662827124779257 0.204392040547583 0.173583324491936 0.294051222673261 0.361718611713861
0.0721208091495637 0.229728382638822 0.168585391026546 0.271087722442465 0.349962916452608
0.0739240415626884 0.225005023793231 0.172927417637763 0.274761786812281 0.356188401486921
0.0677630098632566 0.237455836343147 0.166218554063717 0.260267931026477 0.35903592301161
0.0890867175081085 0.248756933496204 0.169447189712016 0.279468039529684 0.385652122227907
0.0858651630781415 0.2925937327163 0.180168059287155 0.279730958636355 0.365682937079486
0.0805582812868857 0.259172934097102 0.186714915699771 0.302968894451766 0.326412908819767
0.0866178823461723 0.236668682296795 0.184003034546813 0.28955558264437 0.385517641043586
0.0722314970755672 0.245149866114442 0.177285980524692 0.256423911592793 0.34127088806808
0.0919480527129039 0.291191115528629 0.173203405413138 0.291328211487521 0.321083147252505
0.0886257586395892 0.254480068856723 0.172243068686994 0.282831512309767 0.31946955062564
0.0869537595266274 0.251860147349644 0.185924908301924 0.27954960505498 0.354376823337327
0.0674142499485736 0.245136211560075 0.190896642807605 0.270456378521519 0.351512092968758
0.080231058442907 0.27105136236978 0.177546095618083 0.294077325165799 0.326210754362217
0.0734578541860976 0.222179337815585 0.174505924360557 0.245106882942554 0.346061524491313
0.0810572473954715 0.243097727125853 0.172249637448765 0.286072846483165 0.349957588877082
0.0798627607823273 0.219954347867806 0.156496675309168 0.237563953241158 0.280882282749241
0.092647951977712 0.243512340736347 0.166382667901788 0.272120481163486 0.355573596022447
0.0909581479442613 0.261784894021135 0.174943966075987 0.27985344085906 0.321592527841381
0.0745278726746016 0.242842299079678 0.187219092260364 0.254733691965023 0.358864881206005
0.0924121308540492 0.276946552535683 0.156144764111476 0.242181518016305 0.276807730804196
0.0702909553273869 0.250114597428733 0.172232054155373 0.278620707947409 0.351722130453419
0.0825651913618818 0.260873786246253 0.151698624170304 0.251423680926711 0.321281357089212
0.0791824126281706 0.254616353390767 0.176339879947035 0.286001310039874 0.316949561924292
0.0761558884344959 0.245402694189639 0.160345963754095 0.25160231761185 0.304860505545935
0.0818665397385764 0.224378591234132 0.182387490149827 0.273431333500823 0.357816107809225
0.0643883983673154 0.207402436162279 0.184792646566715 0.297613984566894 0.457787110611893
0.0797108360798666 0.232461607097085 0.15914493203479 0.258063135299077 0.381283169564262
0.0725585453377979 0.222954057426289 0.193524838515837 0.265291548817463 0.342885280756578
0.0785650943086107 0.210883029626069 0.177255731245399 0.264512686770495 0.419885643780315
0.0844226300167536 0.244899540062167 0.149575924523174 0.244580097103584 0.318615048984549
0.075560052875589 0.207071399363908 0.168871940742934 0.239079599357955 0.324019259747666
0.0812983863985597 0.228199677406028 0.198602846742326 0.301070187366444 0.371516279182878
0.0701108041292236 0.21325039901641 0.17157805955936 0.26853832680435 0.363714687337614
0.0745415644133895 0.267912139199316 0.195199191755604 0.293212657359661 0.314517720569758
0.0766710064568533 0.227889662923414 0.178328729374908 0.27279901277227 0.380949094188063
0.0911274694104229 0.229809674156484 0.182916805319599 0.309040875782519 0.470245211362567
0.0763972796802711 0.213949918871155 0.181260733348351 0.280250966251329 0.398877319154584
0.0908198055350547 0.267608420845442 0.195977600841205 0.319256707400213 0.379746688195415
0.0811849578023509 0.249140328603197 0.192312141578393 0.289692262246961 0.339962321876824
0.087028314152873 0.264955366254252 0.170601477262274 0.274217185123442 0.359217929190509
0.0993648116532261 0.263490971986356 0.173812927972887 0.281056356571769 0.302856001807785
0.0907936450002661 0.217234899015986 0.151854489077189 0.236564744315593 0.304136129496882
0.074790572660978 0.233460293456365 0.162067864540928 0.240584298845992 0.346727709789885
0.0935142603294569 0.264332145405957 0.183303870552451 0.298741539142629 0.374497189539833
0.0801347296363456 0.216669505653448 0.17815206475331 0.267985123102199 0.392132025643551
0.0832858920078438 0.224448551069291 0.175489447013039 0.288642210953403 0.420419610057524
0.0792061195976358 0.237207492083835 0.168267601657672 0.268143910621769 0.361618111768436
0.0853878371688182 0.246163657570825 0.187695837239964 0.29044631220585 0.287667817964975
0.0780193554470463 0.258810375442806 0.172881737667095 0.253791780114497 0.311648153951259
0.0638245738168213 0.227193486424021 0.183008646876398 0.257283508138128 0.352614296407901
0.0720982605358336 0.226476609630285 0.190746388481937 0.29815729747361 0.424819528250799
0.0722685459842031 0.238125915714477 0.158399990380564 0.237788608673866 0.302900078252154
0.0968602261301564 0.242874366774613 0.162770721915822 0.311544202335026 0.36744425523392
0.084992198913041 0.266935669506892 0.183973462631473 0.291306468397531 0.327809071110035
0.0836632009364502 0.255137606555512 0.175638912302024 0.273792829250029 0.300789403418279
0.0693566155272545 0.260511102034874 0.160137043658942 0.26281565937621 0.2897261178837
0.0756425562593142 0.239762760410313 0.191597040252776 0.309247519242354 0.33014890534909
0.0776559537748513 0.215733968626586 0.17180958608783 0.250470939868052 0.369841438913698
0.0678093200747182 0.237421528157915 0.184118149845064 0.278140780446714 0.395183337195898
0.0735526443292958 0.19281450483424 0.168304800116238 0.288732317265288 0.512253001915439
0.0829994951377082 0.238593476923853 0.171341871330667 0.287878562293707 0.321370236301392
0.0673255028807685 0.223640770435156 0.186393952641405 0.299762812203854 0.379424796393129
0.0893027657074111 0.270610079517886 0.173367314285282 0.310912089345082 0.284577155971027
0.0777159314970825 0.224189345898152 0.155287610413717 0.281793171771898 0.367768539944135
0.0932629866409989 0.272256281211015 0.182995996462697 0.289570996599539 0.285741914459672
0.0782174504640113 0.213572822344942 0.187678516993273 0.250654296006795 0.38108546893983
0.0756722668421961 0.235749007845486 0.161667412267785 0.25698423685185 0.34027237635045
0.0741033100664309 0.250840999566243 0.165868855511935 0.282395177617188 0.334843288501503
0.0822251594547182 0.24191071300858 0.176200053026772 0.276220748523064 0.393925937821357
0.0732053953850694 0.24769095082804 0.178408792240113 0.272503576848355 0.310302961797751
0.0627377764973034 0.230192780753874 0.159110439534429 0.267185798356509 0.297596277299873
0.078126892443235 0.266722015318808 0.174348781757031 0.268906093599088 0.317078052508487
0.0823674974076899 0.215507423087824 0.16871542854921 0.27176835803965 0.43025554137508
0.0815700528866194 0.214937756083188 0.182131405927911 0.286768090071302 0.423247670517283
0.0761177820088929 0.251483494561721 0.167044567131276 0.249207543446586 0.305981796728515
0.081655841154931 0.245300981455464 0.179277186818445 0.297534772083194 0.357198010430006
0.0820936597264924 0.226482716935595 0.182299573274372 0.266089409280166 0.376267578613227
0.0830252077769859 0.272548704296119 0.167387684684166 0.254857568907302 0.307689714164103
0.0879061659145546 0.238759188521265 0.17465319129337 0.291726869716724 0.36801600750371
0.0766602968253847 0.231414580700527 0.161491965282428 0.271625675055968 0.325173861871201
0.0672923546808656 0.250222733580301 0.184798082761429 0.337662062040478 0.395439060503597
0.0835348967166158 0.228769302064902 0.164439563258587 0.24848322430107 0.322657716315676
0.08341623588042 0.264905383806153 0.179410744543809 0.282232232014338 0.338820873119463
0.0816414421111011 0.251064370561287 0.184443441002452 0.302516831931091 0.318069578858223
0.0806710477439901 0.264380504412137 0.155368876215763 0.264609387993074 0.292538581304861
0.0783544567777371 0.247655647867829 0.173502583473138 0.270921496463989 0.338876732714791
0.0945164802575346 0.268489819778858 0.163164833516296 0.280604087638803 0.33149610987264
0.0739838151603196 0.239301231171022 0.187786269601936 0.281563968524346 0.373986187620798
0.0829887296268725 0.216791753631844 0.16583356486288 0.247788854302486 0.375903181059433
0.072492593407413 0.247933745336588 0.169517521698015 0.275068894105771 0.389022869320465
0.0757408714239354 0.241408972304296 0.154824366810431 0.283224560760585 0.353492213559103
0.0845692699738973 0.286386831027015 0.173050356462222 0.312828313268228 0.328459246824335
0.0848274040718224 0.256933270606378 0.187929362056938 0.297210635064139 0.358359120056665
0.0956605175486366 0.196465180514661 0.178330212030853 0.314493266145541 0.459490234572085
0.0770767243225549 0.218374633413071 0.186210552484217 0.290035228300378 0.388529637759859
0.0931338197930633 0.2522747753952 0.176785309320007 0.262835540916105 0.335713089318293
0.0859538639054086 0.241829935436164 0.203128334828975 0.307600574275141 0.353577039917367
0.0785374591834026 0.233669137671556 0.169639146338893 0.252382439807154 0.359836082768127
0.0722646888937555 0.253107317740844 0.170995599142988 0.271650183967154 0.338293000759555
0.0752255931668293 0.20528005016589 0.183448473635414 0.250470449474399 0.39255382742199
0.0879002524213994 0.271084618510185 0.175019669812004 0.264454493496131 0.318630516702534
0.0770866036194411 0.236400459956195 0.176086939409382 0.278391436088592 0.356977275431971
0.0696190287626348 0.249535144729312 0.177507376825037 0.276003884062541 0.371689840866247
0.0832769514473197 0.281608632411722 0.182603347112166 0.306965149880541 0.328250064621678
0.0758664384358754 0.250051955151896 0.170336562178305 0.277732738535256 0.327649238369262
0.0823807825624773 0.21296358409514 0.189102337468156 0.269806111911564 0.41199023398045
0.0816992471272647 0.246126527453662 0.180013945051472 0.272415136698019 0.334562531202554
0.0888156481013692 0.226723846897139 0.165877621240309 0.249848603611785 0.359125544461786
0.0700753275377614 0.248338092863592 0.177077949573154 0.257288706593302 0.286917711974257
0.0790914791972936 0.230590351877954 0.169275173807115 0.270850845821658 0.376666391114177
0.0755682819719099 0.262836005894795 0.171892354215566 0.276368520294526 0.356999743013988
0.0889662502008626 0.232050172184439 0.183392754265926 0.272687242859036 0.362431565168997
0.0880326356415125 0.228196028399966 0.183750160745887 0.311023997704016 0.355981056105057
0.0799886329513118 0.256880256893196 0.172101970055153 0.24361463279633 0.312477854945408
0.0816115253110178 0.255909266552707 0.166170410101342 0.278871002646653 0.3181227152608
0.0766565277526938 0.235451313328961 0.179999999375839 0.262034455864767 0.366640111863876
0.0905098107877579 0.28160350977105 0.168431104832234 0.275762007087047 0.310388229800929
0.0822882750111388 0.217645661017297 0.179119103293517 0.279605915452055 0.380235324027563
0.0612468859218575 0.200479720865768 0.190268724611217 0.254910790743828 0.390596084860681
0.0854901406782462 0.246556733739693 0.168008683129744 0.271026605682703 0.336050089334696
0.0938561710853383 0.207333575666928 0.184385174109706 0.28003427206612 0.348115989763565
0.08192890631262 0.264525306546126 0.163010947356756 0.266705300360527 0.297161295320917
0.0852845103220418 0.223085533270616 0.162831670362769 0.275060134860762 0.371632030895259
0.0745524932589409 0.229110428424395 0.187204873031372 0.244799277208949 0.346752015584427
0.0846895003323423 0.222732753949323 0.164450321370807 0.257960116881295 0.362927188239043
0.0824936084016128 0.210333811955912 0.182557513142165 0.282074975071009 0.468329112537725
0.0795973008147815 0.210056039566856 0.174056449633361 0.257214391581044 0.356438607631696
0.0727895475889877 0.236595329876618 0.152937927507846 0.233473819788219 0.308036716131103
0.0906597282191858 0.247209451943793 0.18272389440826 0.312033583790904 0.393556923858662
0.0824122595699352 0.224850234250292 0.180162845496538 0.297909934432984 0.397720273710388
0.0747049786819316 0.254112633171344 0.158189825261272 0.241179322702056 0.28594643661714
0.0776291961503003 0.253095135085709 0.15894828338152 0.351271621454809 0.342017279139869
0.0952575508081523 0.265362002040273 0.162147080583977 0.250457546007996 0.318365376043225
0.0843553889221019 0.243539900172998 0.173319213015956 0.264228810348131 0.336278570124133
0.0816092329105065 0.277664777851995 0.158942580377808 0.255690754879966 0.340860686560472
0.0898229811570093 0.296436561224183 0.18569634711844 0.274329663530949 0.294675534832763
0.0662303866114005 0.230061244563489 0.181611453430828 0.294275234401795 0.326342628563904
0.0766490533334615 0.232996673486195 0.163862113495771 0.248839460365139 0.329430539940072
0.0749577762932569 0.230814660572594 0.183870013433694 0.272930069188025 0.392544629571067
0.0721643806727722 0.292914766509352 0.175649141090582 0.269919121235216 0.244477063083582
0.0656499647065345 0.229468422103052 0.183423656733074 0.266868055633515 0.31052115295078
0.0731080479928991 0.246561188229859 0.176482873032949 0.258098808536389 0.275842077836188
0.0749316975265302 0.210137714003552 0.193246003661552 0.301120654569336 0.375603618730254
0.0736680232889552 0.247242531133531 0.192025723654061 0.290319277666575 0.319055675662298
0.066121404912773 0.231666148991285 0.174909366082365 0.259154497429243 0.333499268424235
0.0763862228670242 0.24832416792217 0.178522721315423 0.28063391077383 0.325460143101789
0.0761662355249014 0.233416936286466 0.163073966498478 0.262477547723057 0.324266594336641
0.0722419328839524 0.196976394550749 0.17854281352594 0.242762998221637 0.446810365089131
0.0849666389365293 0.285375732939768 0.1776522434292 0.276878790549023 0.336949301092502
0.0847904823289862 0.245430298053266 0.172763464734115 0.27873063592696 0.326936588606703
0.0882751797533245 0.25016505938435 0.158299781884324 0.236307477288743 0.302536799476517
0.091970484242093 0.243406151978672 0.161291162124226 0.262528546590985 0.356544859575414
0.0911664186892402 0.255762542020654 0.187764314410062 0.286755052690634 0.336540038289175
0.0820575462677401 0.236767802040938 0.172778604185328 0.258744247693554 0.33061864161955
0.0889637075975196 0.265789198487088 0.166208970472144 0.265477051456576 0.300005334913519
0.0736803983991762 0.235207121107111 0.161634966105762 0.258193352866645 0.3287943868581
0.0841909275348855 0.290738384981687 0.182545180009404 0.289940286757172 0.309445984773218
0.0731781605964643 0.248838678865015 0.20242326316768 0.290631615853764 0.387497494865701
0.0658268547184565 0.234471898491145 0.173192636145226 0.252141226608976 0.351304054242407
0.0798028628970942 0.260874278530167 0.172362510851876 0.268493600953904 0.326726257495486
0.0712496071384112 0.259710598426254 0.166657830850843 0.267461667408516 0.340356252565454
0.0926220302511141 0.262838632479441 0.169961457926742 0.275100761047454 0.321091947979246
0.0913019257946957 0.272472550084547 0.169696464523351 0.28540132226914 0.351145037533087
0.0900981507348987 0.241629169367859 0.155420667724602 0.262109748036636 0.309784085193112
0.0848777714978616 0.254546972240026 0.164718506662568 0.261132826439195 0.321837728016026
0.0771209623495571 0.220628179503152 0.183698587222427 0.278160853308551 0.398997072729772
0.0693375784597679 0.227634137153822 0.160993277145022 0.24651745157735 0.311365176750235
0.0795160704041284 0.233336671475012 0.193189593407601 0.286724827925775 0.363135439457127
0.0868815000814042 0.202227387230792 0.176048288468717 0.270165648592615 0.365724158026655
0.073524423854714 0.258394275263387 0.184638009842259 0.287576470311496 0.332782575288373
0.0874111987111665 0.242239882966294 0.155500885374943 0.248140956335849 0.316139040280667
