"bias_MLE_beta1" "bias_MLE_beta2" "bias_MLE_gama1" "bias_MLE_lambda1"
0.0203146100941281 0.0387391620233175 -0.0425915887697244 0.0369455052226344
-0.0144455381305223 -0.0707028921392923 -0.0268558769502245 -0.00948380103643635
0.0261811310916506 0.0419252259674332 0.0251085553370523 0.222576873064555
-0.0762472369938329 -0.033464448591636 0.190742265676084 0.471434089221747
0.00563071854904118 -0.00308723095318209 -0.0794588995536899 -0.121307953166178
-0.0822323293070752 -0.121759991921062 0.23098946066135 0.667850943006768
0.0450109160727934 0.0187514998255107 -0.107482794569682 -0.355838333989568
0.0168933931166246 0.0448947311433066 0.0318982232051803 -0.163064668992835
-0.0619185309470702 -0.0428901086405432 -0.0848722284927478 0.0758869802848861
0.0934334489632105 0.0985328308382118 -0.122715263950116 -0.497697365269356
0.0906445588693973 0.124008532541078 0.0600114198602792 0.171692922408987
-0.0516599740724218 0.00131748378025986 -0.0663608311382854 0.103061483396178
0.0637190800252849 0.0171872311331391 -0.215000092724273 -0.5937771814496
0.0973846942018233 0.0509020625697585 -0.294948323660882 -0.300289945945611
-0.00611283601072913 -0.093757082837285 -0.153293135519887 -0.31060225999802
-0.0920800670913645 -0.107758809398513 0.0890585526078891 0.164272489712895
-0.0210416354001323 -0.0596251262611648 0.0245360547316396 -0.304036972955517
-0.0616240703631765 -0.128803972691729 -0.100190117683444 -0.037452843571423
0.0431605055743436 0.0460443219019782 -0.158648328173913 -0.112765693674463
-0.0522658808093812 -0.0811882377781572 0.304480499105022 0.752227962183059
0.0298250886566922 -0.0625620764440142 0.24356567831776 0.52155750526311
-0.0239311201724727 -0.0153466048391301 0.0316012759119848 0.458779972900529
0.0347787662350147 0.0972935415299181 0.171666269873824 0.131848361636243
-0.0908922149506499 -0.117873974422874 -0.0509678560402798 0.199791656394382
-0.108250396326776 -0.143710759952703 -0.0873202605508692 -0.548855123597904
0.0219642988264065 0.0200166280116081 -0.1602331260586 -0.221372566447226
0.14253776460052 0.139701450617721 -0.0454920709104105 0.00772348179876326
-0.0497981889277765 -0.138061787693118 -0.0279962294506885 -0.504119153456701
0.0049006768348757 -0.0018880391688606 0.00505354595795104 0.00996952211076881
0.0340259356190322 -0.0103819755850062 0.0490656058089787 -0.344413296723883
-0.086211134398838 -0.142104398835727 0.0027791741340315 0.281351528760387
-0.02709607220278 0.0101521181002169 0.0388303977320477 -0.106541241896831
0.114129736062811 0.081260019919247 0.0168139526648152 0.218426378692082
-0.0197385932051271 -0.0748301899371482 -0.0271882331816321 -0.365222448802832
0.0777824603623166 0.0448723513025544 0.0988941601903868 0.15860058569013
0.0319145807250069 -0.0409686640711475 -0.311552347313168 -0.456390171881601
-0.00338864260027963 -0.00231795180786765 0.0701762806822781 -0.00846407224045882
