"bias_MLE_beta1" "bias_MLE_beta2" "bias_MLE_gama1" "bias_MLE_lambda1"
0.0243097340052367 0.0295362495086895 -0.139002448222909 -Inf
-0.0117502210698674 -0.0166933928610976 0.0530925615291165 -Inf
-0.0146115877739813 -0.0295917319310457 -0.0240409977628681 -Inf
0.0516153412536313 0.0681646606433042 -0.0749203661134552 Inf
-0.0187135333409559 -0.0649653429993143 -0.0737725703488639 -Inf
-0.0291240989339975 -0.0165072680285705 0.160286296752993 Inf
0.0239294940978454 0.0500394354003355 0.0304083129116559 -Inf
-0.00926552800268518 -0.0109430715391844 -0.0110542854615446 Inf
0.0331977744700217 0.0506894730339753 0.100943688358921 Inf
0.0249311732968967 0.0525233247685364 -0.077530891155472 -Inf
-0.0298768625726471 -0.0309468130128546 -0.098000786452065 Inf
0.0108038057565106 -0.0149236942321604 -0.026856575238466 -Inf
-0.0383157017715052 0.0258315915834091 0.0554902747871231 Inf
-0.0234138459354844 -0.011038821098704 0.0427564727047991 Inf
-0.0105200220684804 -0.0163052238022569 0.10721340434634 Inf
0.000781905097044788 -0.0137336339705258 -0.0484921200440515 -Inf
-0.0206843425571485 0.0124134696346094 0.00499052569869862 Inf
-0.0225241956650488 -0.0378706639893421 0.0255411698021959 Inf
0.0092036984211911 0.0261142792419664 0.0905543464656962 Inf
0.0277841473802746 0.057061221152183 0.105703830473597 Inf
0.014579508097174 0.0214857962499437 -0.0326460621236991 Inf
-9.1199227769925e-05 0.0336334890202954 0.113578695529861 Inf
-0.0814733957828938 -0.118340586602362 -0.0273285785951292 -Inf
0.00627018374587365 0.0158962388824591 0.0217844923673232 Inf
-0.0482285610257688 -0.0662756702487574 0.0583713398279599 Inf
0.00729817099490012 -0.00387934179237348 -0.0110779391103006 -Inf
-0.0564687692542486 -0.0784768051310202 0.0226333843468416 -Inf
-0.00923860209009117 -0.0103233686625613 0.100817034858506 Inf
-0.0147684430817134 -0.0302204935280183 -0.052608375800186 -Inf
-0.0185923247424704 -0.0697787756820607 -0.113041177595943 -Inf
-0.000329790097418502 -0.0212969676508732 -0.0191068244200497 -Inf
0.0412312336265365 0.0549245765968187 -0.0495452481823214 -Inf
0.0439174577940271 0.0586803058856931 -0.020751720526595 Inf
0.00429174793475595 0.0526997152995961 0.0568356348670025 -Inf
0.0189408626196556 -0.044821470007735 0.0190240094315188 -Inf
-0.0492359461660321 -0.0739709603165114 0.0959361788686501 Inf
0.0151993823984521 0.0278182574799015 0.0979785927529444 Inf
0.0266220057432338 0.0404728306271687 0.111775738558741 Inf
0.0111276362649506 0.0488675235074079 -0.126569382282745 -Inf
-0.019031462744274 -0.0293901437517849 -0.0221398007137278 -Inf
-0.0220201992261372 -0.03500828477582 -0.00790526182790785 Inf
0.01335322629711 -0.00634911481393985 -0.0800448914680971 -Inf
0.00549482212919555 -0.0210415717292244 0.164651631779599 Inf
-0.0107552193825179 -0.0523076152330392 0.106200769738797 Inf
0.0513251710094857 0.06413579933416 0.0864553322915886 Inf
-0.0194962162278323 -0.00773532478419392 0.126882400964258 Inf
-0.0137287186763595 -0.00225329425063159 0.0269174637390746 -Inf
-0.0123568450204761 0.00870046440441974 -0.0191326117907478 Inf
0.0211313384453985 0.0488843493061506 -0.032944553962153 -Inf
0.0240843961741899 0.0252871509827237 -0.011610260842971 -Inf
-0.0106008713677319 0.00182561328412167 0.103404134386557 -Inf
-0.013612345290508 0.00801830973315831 0.0614967345094626 Inf
0.00863374020238357 -0.0136205988199692 0.0998465976850926 Inf
-0.0201951460864946 -0.0183780086511406 -0.00641414148647834 -Inf
-0.0667514706905733 -0.0990034503201673 0.058852550981086 -Inf
-0.0210958561765392 -0.0112643409788908 -0.130432846625868 -Inf
-0.0659040694199481 -0.0767243588814633 0.0695764994011157 Inf
-0.00582821853755084 -0.0238476805013489 0.00352121632875013 Inf
0.010406099162823 -0.0187569534025886 0.0311713221517338 -Inf
-0.0173552012486591 -0.02607435760768 0.155788752693304 Inf
-0.0209045140619867 -0.0524114877878626 0.0241442642001093 -Inf
0.0083390658321256 -0.00949162607966214 0.00391370348239972 -Inf
0.0260191481093888 0.00166634243372354 -0.138210007748141 -Inf
-0.034066850342126 -0.0438422258112644 0.0242303645047368 Inf
0.0302682096103588 0.029292878164989 -0.0636258158135493 -Inf
-0.0489832537445346 -0.0752100189218395 0.0867802485380129 Inf
-0.0274014118903435 -0.027855305573817 -0.0782702423776874 -Inf
-0.00308355718463746 0.00647906640907525 -0.0746674132826138 -Inf
-0.0500269121944394 -0.0916220019767845 0.0188492482841542 Inf
0.00138550312940386 0.015367726264129 -0.0932394385856479 -Inf
0.00849631632461903 0.0530851302987057 0.100333187230408 Inf
-0.000149813158900243 0.0343078805897776 0.0737591787186755 Inf
-0.0398878311313151 -0.0271851105541072 -0.0070105960753486 Inf
0.000622298621484083 0.0284962826893622 -0.0566803416821038 Inf
-0.00801437512196536 -0.0052625978269436 -0.151559140109964 -Inf
0.000483688493644823 0.0347140527254304 0.0479024522920526 Inf
0.0736178022270214 0.025668083083624 -0.152917566064212 -Inf
0.0191467022060058 0.00690188286299653 0.032223110485641 -Inf
-0.0112814726702929 -0.01625532693086 -0.0806467571001833 -Inf
-0.0214072244376219 -0.0288720205003908 -0.040838394646959 Inf
-0.012166454583608 0.00235212746454283 -0.0150981758448303 Inf
-0.000556264327017263 0.00536209625496298 -0.0109549326569359 Inf
-0.0249019823687013 -0.0434459857196766 0.108333554477622 Inf
-0.0731059180639426 -0.129126685891034 0.0881932364477609 Inf
0.00205120154313238 0.00624841311075119 0.0888849841486845 Inf
0.0311463375373706 0.0607556643669369 0.0654486031310066 Inf
-0.0105528535565712 -0.0182121346925398 0.166900591673257 Inf
-0.0294601478969856 -0.0326670435495421 0.13689689639267 Inf
0.0206074389485359 0.0670952072846012 0.150075771137473 Inf
0.0178857305829247 0.049167058486379 0.0632936205987011 Inf
-0.00550666808239909 -0.0108114811881181 0.0293055833050007 -Inf
0.0774508278325337 0.085382046771405 0.144161270095072 Inf
-0.0454448025884557 -0.0162200707163621 0.048478416240179 Inf
-0.0234840538030115 -0.0233255897144357 -0.00652183390716232 Inf
-0.0165558920872936 0.0375759016726678 0.0984448909379023 -Inf
-0.0398616761248312 -0.0332362280749291 0.103559203106013 Inf
-0.034711492175856 -0.0495244838007959 -0.0980529964971095 -Inf
-0.025324262307747 -0.057933844318348 0.0243034697675228 Inf
-0.0215960388329361 -0.0178419091298974 0.0559756831073084 -Inf
-0.00622155310391226 0.0384363297531076 0.155294438833665 Inf
-0.0100208578065269 -0.0306038942110303 -0.0424538159718406 -Inf
0.050548253079574 0.0379258737405781 0.0392196412510486 Inf
0.0241394583278665 -0.0117391524288316 -0.0131684402839179 Inf
0.0300213878727689 0.061841596391657 0.0252300912835477 -Inf
0.000976287537008464 -0.0283931963785501 -0.0723678385089066 -Inf
0.0109479992973628 -0.0129612959211427 0.0499948591667183 Inf
0.0474093208393003 0.0602229826655671 -0.112025565568937 Inf
-0.0307966074264735 -0.00578638199107873 0.0619470881724939 -Inf
-0.020857809588286 -0.00864500974692761 0.247821577045493 Inf
0.0218135353686778 0.043665256976519 -0.0806694902775345 -Inf
-0.0561838019897883 -0.0756169284746764 -0.0259916645217581 Inf
0.00425052820396201 -0.00508926132405785 -0.0159125298033969 Inf
-0.00261993319717139 0.00295488067969041 0.0280868818349405 Inf
-0.0498364806628355 -0.057173981227284 -0.0283060736068379 -Inf
-0.0233358712660811 -0.0302783357891684 0.0473840088963484 Inf
-0.00938568337838588 -0.0608891845381699 0.18366967785922 Inf
0.00615113986826257 0.00453990108505709 -0.098769215213302 Inf
-0.00673461840194962 -0.0164909547545471 0.0454591994680271 Inf
0.00500916821364846 -0.00983588508506594 0.138487687747558 Inf
0.0719144731994782 0.113784941872829 0.000195892104633666 -Inf
0.0480552128468372 0.0699467521413117 -0.0891584608985956 -Inf
-0.0296875855554805 -0.0211119034528422 0.0666915663771952 Inf
0.0239132031971147 -0.0236443641236133 -0.0229049784363337 -Inf
-0.0370537248744666 -0.0308812377651774 0.00338462596025391 -Inf
0.0144045783118675 0.0169023643787034 -0.0397459691954043 -Inf
-0.00489067567306033 -0.00424232986647166 -0.0375037679513062 -Inf
0.0299525231695017 0.102060207547408 -0.0573062466352724 Inf
-0.0189322599041323 -0.00772201929989969 0.0254243366338234 Inf
0.0482373896518504 0.0691041015251355 0.032652539890583 Inf
0.0178191287810783 0.0545121778569266 0.0537204440519812 Inf
-0.0455050223329486 -0.0610536711745441 0.136002297560872 Inf
0.0439313625631451 0.0664004461250427 -0.092163935128825 -Inf
-0.029117452830586 -0.0852472162399774 -0.142882236797241 -Inf
0.0216390629325195 0.02079472514589 -0.0774648982261029 -Inf
0.0615109610855671 0.121281803825254 0.0337749963090823 -Inf
0.00261269068348866 0.0104687583395209 0.120635682581068 Inf
0.0183759868347414 0.0544193393830636 0.00749639567417759 -Inf
-0.0267978540894453 -0.0439895490153233 -0.155462111000937 Inf
0.0168006674052896 0.0509043421328339 -0.0157270022613964 -Inf
-0.0203113230268735 -0.030357149433774 -0.0376021129071017 Inf
-0.0616288917801146 -0.0988525183233022 -0.143892065603005 -Inf
-0.0342952684176837 -0.0266939825579411 0.196587506157548 Inf
0.00892319554267237 -0.00368728788468375 -0.0540563276045845 -Inf
-0.0469089893324207 -0.0288310306926252 -0.126605456316767 Inf
-0.0252928490877805 -0.050932548415523 -0.0311366380076192 -Inf
0.003974221266846 -0.00102393068860807 0.0448072096172865 Inf
0.0197824525905975 0.0285561936602594 0.112624663794624 Inf
0.0417790985120857 0.0930963450949007 -0.128954390098719 Inf
-0.013979884918276 -0.0154870715110262 0.00363454510051797 -Inf
0.0261051461367244 0.0171543508603105 -0.0410354173967119 -Inf
-0.0714505665099905 -0.0948855417878438 -0.0194518325130925 Inf
-0.0195793094480755 -0.0823989815264637 0.135445561732244 Inf
-0.030607600135806 -0.0213148188046831 0.156655423462824 Inf
0.0076765367604914 -0.0143798435288272 -0.0107510117699 Inf
-0.00285172474833259 -0.00116497154162387 0.0149701606698649 Inf
-0.0244973694078344 -0.0503321507967822 0.0210412600671874 Inf
0.0245623972558607 -0.00721867595769354 -0.122877407483148 -Inf
-0.0110574478880967 0.0215573593230303 -0.0699891971724391 Inf
-0.021691596652281 -0.0125565729556871 -0.0591804384352084 -Inf
0.00720625438381176 0.000686727915440555 -0.0571958454058494 -Inf
-0.0254385647751961 -0.0574930938516723 0.151615657360641 Inf
-0.0122697952170282 -0.0552507553679806 -0.0111436978260232 Inf
-0.0229781012480045 -0.0223903817712345 0.00894808360585886 -Inf
-0.0362839450502439 -0.0643708178220487 0.0929016948014398 Inf
-0.0452972643026083 -0.05739796087822 0.0646998093338944 Inf
-0.0378651015650646 -0.0351707797010161 0.0297435282269229 -Inf
-0.0247589472657633 -0.0396885676657828 -0.00966672132789659 Inf
-0.032237070714681 -0.040961379319863 0.0813251909771879 Inf
0.00786525336751337 0.0274169692224642 0.00102543056975546 Inf
-0.0543854076938372 -0.0682214302117696 0.0871727625339864 Inf
0.0502222282680291 0.0785553422645222 -0.0806759996832204 -Inf
0.0250216652409784 0.0240347811078305 -0.045962450098722 -Inf
0.0135509570006548 0.0311571502012451 0.04264432644227 -Inf
-0.000314409223921193 -0.00819911689430897 0.118865676594274 Inf
0.0484743682036 0.0365298839794652 -0.0216972928415358 Inf
0.0424424630020552 0.0356089650304732 0.0476607485426521 -Inf
-0.0242420234273224 -0.016664940242387 0.084425763242312 -Inf
-0.0348708167101605 -0.0489095011589944 -0.059337870785892 -Inf
-0.0156262748027915 0.0311143975937527 0.0315495461339355 Inf
-0.0166321468277998 -0.0257998775750163 0.0232833768209315 Inf
-0.044706268868125 -0.0838263181551869 0.00406761361741093 Inf
-0.0303036481528804 -0.0423162837642939 0.0907517945285274 Inf
0.0195529446979519 -0.0136847501673284 -0.0323911129052499 -Inf
-0.0473014913318808 -0.052317940924704 -0.0338106625002939 Inf
-0.0582064699720047 -0.0676596583958731 -0.0173287668211017 Inf
-0.0489462085530661 -0.107389524886927 -0.0181845125830636 Inf
-0.0240409659116694 -0.0596149238001469 0.0779114894241535 Inf
-0.0283305504744984 -0.0244982902389161 0.0488495744384403 Inf
0.0247780707880802 0.0244343258897324 -0.087416364694638 -Inf
0.0129461394687473 0.050424655530027 0.0565416031812376 -Inf
-0.0465645898211004 -0.0504291413053807 -0.0514136243663414 -Inf
0.0149470152880578 -0.0108479722890498 0.0415210306927258 -Inf
0.0167085738206855 0.0276459655801766 0.132360616499635 Inf
-0.0156979214273317 0.00787658806599278 0.0419096174601905 Inf
0.000757563638784283 -0.00971758551691404 -0.0993780513207686 -Inf
-0.046967874487829 -0.0737594569099748 0.0187085965344183 -Inf
0.000851089921793206 0.0153488491633802 0.137954564492015 Inf
0.0115884031558073 0.0458922836402027 0.0177409347940503 Inf
-0.00769343946392856 -0.0195513464048146 0.0745756024497395 Inf
0.00964943513570892 0.0174166615465434 -0.0707805233449617 -Inf
0.0235676721549912 0.0509717265528333 -0.0742310501640597 Inf
0.0531194283662685 0.0574552355885993 -0.0298810035229745 Inf
-0.0212106494479371 -0.0253676072345085 -0.0223724555477195 -Inf
0.0179428555428603 0.0916967072249812 0.179516978009113 Inf
-0.0279884174699775 0.0218548807369181 0.0648967679160994 Inf
-0.0181702218620341 -0.00433805216268934 -0.100084750558614 -Inf
-0.00120556842173849 -0.0534580785114399 -0.0436118242194449 -Inf
-0.00194311169384941 -0.017184845092564 -0.0020807996970168 -Inf
-0.00287900139931703 -0.0340546930448198 0.0570796311073696 -Inf
0.0198288801799456 0.038790542503697 0.00276097909641226 -Inf
-0.0093945407450175 -0.000493323948774882 -0.133951981973539 -Inf
0.0291889061834863 0.0477146878821511 0.0393505988193306 -Inf
-0.0268573696446992 0.00492531370580074 0.00612734807377668 Inf
0.000158736186949159 -0.00372467212335781 0.104315362057898 Inf
0.0487234271046519 0.0307856556094954 -0.0882876267654559 -Inf
0.00684151112647857 0.0302890962064291 0.000777251285633662 -Inf
-0.0301947083597441 -0.0125107187592415 0.0666818760352035 Inf
0.0182316365733412 -0.00343570272282712 -0.0179369553518662 -Inf
0.0124977666861372 0.0504172208016722 0.0066940216251703 Inf
0.0287831527016184 0.0962807496222724 0.043993479463968 Inf
-0.0314772785920043 0.00662022928929895 -0.119878478758625 -Inf
-0.0433073624794242 -0.0306287444465014 -0.032304215323347 Inf
-0.0043034729146538 0.00387081048574389 -0.0794166668584736 -Inf
0.0133089283104166 0.0245541341521316 0.120046341428882 Inf
0.0345451076229173 0.0294725420817303 -0.0117312501987744 -Inf
-0.037718775103561 -0.0331315940667135 0.167397577011984 Inf
0.0130786756130135 0.0141664397315286 -0.138210565370463 -Inf
-0.00284658770370464 -0.0548462195499589 0.049131426680717 -Inf
0.0158918011967125 0.0234857269367381 0.0437619688307564 Inf
-0.0557208184279546 -0.0257996876592119 0.0104262529522519 Inf
-0.0141310197155667 -0.0165934134219411 -0.119708623364856 -Inf
0.0354882055872114 0.0163198683114831 -0.114065787906207 -Inf
0.036563339934701 0.0358871795354407 -0.160055438171372 -Inf
-0.0173642056802741 -0.0380803348923663 0.0409502754493107 Inf
0.0473360587915617 0.0177209530996896 -0.110037251035209 -Inf
-0.0105958320539922 -0.0412991831773727 -0.0747024431323403 -Inf
-0.0126703133661815 0.00900019605988445 0.0202098546699236 -Inf
-0.0208632088260432 -0.00343287387417301 -0.00471735672349849 -Inf
-0.0221526843988783 -0.0763529131192225 -0.00564867836023786 Inf
-0.0240365353102804 0.00862542877057582 0.053507050291723 Inf
0.0313877844913695 0.0166802800654453 0.0647945822646099 -Inf
0.0341011233168606 0.0545215504069074 -0.013608554351773 Inf
-0.00738592412636469 0.0181225615844707 0.115289649516783 Inf
0.0102494261567634 0.0414195985728127 -0.0585477474907202 -Inf
0.0406034437614882 0.0899526922755556 0.26499054045091 Inf
-0.0200758747337537 -0.0392571144803875 0.159576018710862 Inf
-0.0316385645901826 -0.0822948783918928 -0.0563856339256728 Inf
0.0152532409952159 -0.020269457004304 -0.0750672221903881 -Inf
0.0193436802602219 0.0177112065458969 0.0844006288113897 Inf
-0.013364508142214 0.0326315785171345 0.0607590425182536 Inf
-0.0544131419227639 -0.0379600736457421 0.0724984886341031 Inf
0.0048178270975014 0.0273369011672295 0.0536253972440346 Inf
0.0219402359823965 0.02621004796703 -0.119203303348884 -Inf
-0.0406845272982232 -0.039022407407285 0.113180652425912 Inf
-0.00153391140470798 -0.00388599540004486 -0.143205094250723 -Inf
-0.0411009588682381 -0.0601990015915413 0.00331742874406116 Inf
-0.0123975488592778 -0.019236215392416 0.0682023579142566 Inf
0.0621589845687024 0.0865775508137829 -0.0789494204551059 -Inf
-0.0437911995700022 -0.122250061054332 0.061951917448561 Inf
-0.0125539021466355 0.0255269758690653 0.0212602735314487 Inf
-0.000568952665446826 -0.00595820561406646 -0.0316790486860756 -Inf
-0.00911409977203675 -0.0241971451813804 0.0378262709193877 Inf
0.0232847104284592 0.0256658753298749 0.126220990758777 Inf
0.0142908296439891 -0.00543258220902632 0.150396461321746 Inf
0.0661336832666815 0.129599856521703 0.0804554389600542 Inf
0.0283719838988156 0.0225875974004823 -0.0653571614302522 -Inf
0.00102060624734859 0.0134012162600747 -0.0860869999349483 -Inf
0.0101645745194432 -0.0033576963016152 0.14610747373592 Inf
-0.0278534866726784 -0.0583292613810887 0.000724874589866253 -Inf
-0.0270739374495353 -0.0146917313575716 0.0109102964447854 Inf
-0.00215543138940258 0.0113818965255374 0.0553541440187535 Inf
0.00228354680338673 0.0195501436472922 0.0992212996643898 -Inf
0.0250748516691938 0.0351285656212708 0.0454602962200141 Inf
-0.0211403773280567 -0.0712418488436857 -0.015422819587469 Inf
-0.00493716616155715 -0.0146699220928158 0.0685091579451371 Inf
0.0166810779852084 0.0404215803028807 0.0945944959953029 Inf
0.015376897105032 -0.0319243601670205 -0.00476354404473878 -Inf
0.00186029341495241 0.0407940354045018 -0.0709139867826253 Inf
-0.0434461255121136 -0.0851732392788683 0.0276261078575444 Inf
-0.0155703097427857 -0.0597020521864133 0.248930048491476 Inf
0.0384758605673659 0.0851568252070338 0.0440929695992867 -Inf
-0.0170309997426298 -0.0066542294919355 -0.0880141084407753 -Inf
0.0476893872253639 0.0404912334522289 -0.0535725305136505 -Inf
-0.0296444874383576 -0.0338367014219682 -0.109253717906916 -Inf
0.00773118410264272 0.0855256845524568 0.0643836607480872 Inf
-0.0565891990408158 -0.084498074424104 0.0845692193375549 Inf
0.0200061305347929 0.0280766978536489 0.0277055981349743 Inf
-0.0224939141674697 -0.0519125415691301 -0.141899213188988 -Inf
0.0253406277513416 0.0302997832028031 0.00363052331253177 Inf
-0.0488081426825495 -0.0176152831390111 0.0473406337252256 -Inf
-0.0221148057072741 -0.0273909058794248 0.210501250081808 Inf
-0.0360361729895755 -0.0297457544992927 0.0875924402745594 Inf
0.00835290651047729 0.00207143460240156 0.0610664924025748 -Inf
-0.0312506628499275 -0.0236024928024794 0.197957412533301 Inf
0.0357226107768342 0.0354227805886602 -0.0627023571406075 Inf
0.00962727841904863 0.0267763516237634 0.0761820451054875 Inf
0.032290062024829 0.110811437408078 0.045766281746193 Inf
0.0405305768220261 0.0746032162237538 -0.0397056732875167 -Inf
-0.042305701541748 -0.0621833816116839 0.076930321514072 -Inf
-0.0159118237682262 -0.0369760763279801 0.0702803486048043 Inf
-0.00356393144242715 -0.0532036178917732 0.079271807519721 Inf
-0.0163515689088999 -0.00407231615507786 -0.00430435360222525 Inf
-0.0134412356405309 -0.0389204020323856 0.0987957633483174 Inf
-0.0314414557624275 -0.017305370026395 0.0914217852599746 Inf
-0.0186381139562005 -0.0104103525129409 0.0727877640002277 -Inf
0.0407308737734861 0.0434871214381951 0.0546469345613079 -Inf
-0.00910468518050026 -0.00766152897622885 0.113629678126126 Inf
0.0014085346445362 0.00186185013526563 0.0701944574422908 Inf
0.0202019454032234 0.0548067013966822 -0.0149226410273126 -Inf
0.037372666267718 0.029596772037634 0.208354536629846 Inf
-0.00580088887432143 -0.0207905931791152 0.12250447736659 Inf
0.00550639313235907 -0.00778153030273387 0.0175954542804935 -Inf
-0.0261339955930627 -0.030006123307653 0.169069965377961 Inf
0.0461780318379346 0.0423442193539618 -0.00525533503506348 Inf
0.0234798045891181 0.0605933303376345 -0.079915663166357 -Inf
0.00874720089516316 0.0203727813546832 -0.0345519118828508 -Inf
0.0254127379237341 0.0434933621525888 0.0290263317747002 -Inf
-0.0312868251754133 -0.056562005193537 -0.0488720162518097 -Inf
-0.0544068783657802 -0.0807617084104771 0.168022282109562 Inf
0.014179533221686 0.00457564588505277 -0.0385846473028685 -Inf
-0.00830479075307558 -0.00950110653888647 0.000523171967625524 Inf
-0.059899096633635 -0.0453524281650768 0.208565198929265 Inf
-0.0196977423422705 -0.0135502270711232 0.0229864040016716 -Inf
0.0393546071635087 0.0366212271624171 -0.117379220067531 -Inf
-0.0437624369630252 -0.0197000545296825 0.0335171913057886 Inf
-0.0128543743039558 -0.015960616360628 -0.09403978138307 -Inf
0.0365641352338845 0.049751779979744 0.0507743825942346 Inf
0.0157693001741033 -0.0332545878426385 -0.0721659593518545 -Inf
0.0037994527589005 -0.000630082993431258 0.00135070337881027 Inf
0.0550187704580159 0.0705012796805347 0.182824765577119 Inf
0.0171154791868131 0.0223439991330951 -0.103197488206138 -Inf
0.0156605132882087 0.04078981121172 0.0707044949549676 Inf
-0.00600930449918935 0.0888315083546245 0.0152240597003865 Inf
0.0157702078504984 0.0556748873358197 0.0370444156118228 Inf
-0.0164755821255492 -0.0328566224883464 -0.11120308595875 -Inf
-0.00647597809421745 -0.0123540012988834 0.0487993431927349 -Inf
0.0219545357451328 0.00939141069655514 0.0658637403775084 Inf
-0.0549912145946534 -0.0354930804841632 0.0646695848169818 Inf
-0.0358128450486291 -0.0672882407232717 0.0659994551227197 -Inf
-0.037487849147115 -0.0523520760669789 0.0440352832644246 Inf
-0.059825073592096 -0.0782237133619319 0.141435498400124 Inf
0.0395520538562403 0.0872879201941426 0.0295905531744869 Inf
-0.0100455469552851 -0.00489946431868915 -0.00202961009429881 -Inf
-0.0347197749146659 -0.0480552121430864 -0.0448141230395132 Inf
0.00871288864871731 0.00193549788843184 -0.0029942442561367 -Inf
-0.0263729180204042 -0.00892253036849477 0.0140643418548874 Inf
-0.0363508922028669 -0.0219398175820674 -0.00940422254956252 -Inf
0.0200621900211174 0.0322497162855886 0.11025524558144 Inf
0.00582832878397678 0.0167758640752163 0.0406030413898208 -Inf
-0.0496056413701613 -0.0677829037111665 0.272247818677762 Inf
0.0242124313348065 0.0447384799316477 -0.0861050489669242 -Inf
0.017820053485382 0.044717918681727 0.0064580235745777 Inf
0.0380737130444458 0.0909504058061112 0.0151361037107243 -Inf
-0.025568073162269 -0.0511014191117182 0.0317300430320546 Inf
0.000439871494488036 0.000463768602328773 0.109330636791395 Inf
-0.0110393324768734 -0.0321619750191681 0.0357065574769273 Inf
-0.0188937749703638 -0.00298853851378955 -0.0211476192149618 Inf
0.00465407555670976 -0.00208622891721666 -0.0284097631065306 Inf
-0.00277559699863674 -0.0575765725336189 -0.0734465280252822 -Inf
-0.00410192464427923 -0.0129990696863863 -0.06092548157388 -Inf
-0.0075199979616288 -0.021867549110108 0.118757933398522 Inf
-0.0076861404845949 -0.0118549724528464 0.132151392747606 Inf
0.0121209044764322 0.0365392943038776 0.0782365674373846 Inf
0.00605546374053843 0.00789555232011008 0.0596174097275268 -Inf
0.00547153272849377 0.0284822175381758 0.0144418818552685 -Inf
-0.0244807980919425 -0.0734383595662141 -0.0140144325838167 Inf
-0.0234891526070287 -0.0380607795973569 -0.0149196484134545 -Inf
0.0136074885851287 0.00715171081543642 -0.0872174865662706 -Inf
-0.00731048640762948 0.00581196641032511 0.084203688295259 Inf
0.00355205995630868 -0.0152911430502005 -0.108532834581532 -Inf
0.0307433119085935 -0.0168516432702145 0.0249358885761759 -Inf
0.0135213774786307 0.0365831114900206 0.0339553759086424 Inf
-0.0488729257522658 -0.0347560194924594 0.0437598378523938 -Inf
0.0111625902751578 -0.050999121987414 0.0138468935381257 -Inf
