"MLE_beta1" "MLE_beta2" "MLE_gama1" "MLE_gama2" "MLE_lambda1"
0.186303229306126 0.0573104597263074 -0.848329258077241 1.26937178601651 0.485580100362792
0.221179293234998 -0.0209005976218238 -0.850176480098149 1.22983756163876 0.405061435502214
0.187935988529811 -0.0732231418780884 -0.913861822405586 1.13503074857379 0.711805920290696
0.116904392170808 0.170034114335885 -0.811190378761692 1.21961066860166 0.467389619462573
0.193268478018251 0.145387059417383 -0.807380598823661 1.05069417808788 0.508149496937046
0.0853165870765867 0.0478956273884913 -0.936324191372379 1.27172079107483 0.476466315109436
0.0797563764862201 0.123048465814082 -0.815064587799345 1.08777329098889 0.712380867146923
0.114480554902989 0.1711938536803 -0.924899496168251 1.36191447965986 0.579869713967371
0.21485064305493 -0.235257401789334 -0.834632497394942 1.22042601507464 0.660025630096109
0.0841168229417185 0.404887365871504 -0.795280536599043 1.17134639298759 0.420974965699221
0.124351638396378 0.0866882120918695 -0.932230793433005 1.31507295142383 0.633214809562476
0.0727701714621432 0.195933198430489 -1.05982826461455 1.41756702862487 0.679411882794392
0.165584112679244 0.0380368038988517 -0.9196546478958 1.43449358632827 0.406938482254012
0.164416791273153 0.0796901475843202 -0.961668527568432 1.20381710753221 0.860166035756596
0.136083325779171 0.0718460718811855 -1.01136242851049 1.4321451436174 0.641415696077637
0.273189889167548 -0.000350762159830527 -0.694564991281009 0.907241086430962 0.413423148321006
0.0839983370846257 0.112609110039918 -0.844460983511417 1.20397487945841 0.559085286399389
-0.00519603128266254 0.434550353187763 -0.992012856203944 1.37904213866678 0.63259361050145
0.138533974132919 0.0921707086212107 -0.86012842015725 1.19985664347822 0.589082229987991
0.169416240160015 0.00482846459850229 -0.916468722072088 1.26660824706354 0.494760139913897
0.217247793896491 -0.0255273915106353 -1.05206167056484 1.43896787541884 0.623675173453952
0.0673642252327656 0.176944039200911 -0.816124496030261 1.10140521894674 0.692945115134229
0.176088511943576 0.208848251452381 -0.961931070960102 1.51525315890876 0.392706491337275
0.150783860077189 0.0227275953318005 -0.825577102620822 1.32820632910464 0.583486669959426
0.209739136270919 -0.0689108410306336 -0.827467563955809 1.28218983148181 0.514363757043914
0.196180103570517 0.00268804689350322 -1.00436615647855 1.43909623018707 0.485746520148198
0.11294349674683 0.286646349004257 -0.890685408244222 1.19849879087422 0.334319866650119
0.168849905704746 0.044609416060029 -0.936897473332081 1.24197303876036 0.635238988826512
0.249221347782867 -0.0880724136416038 -0.787956034060883 1.02948705799876 0.572730232869257
0.198793358105786 0.0509505703123108 -0.864457359501422 1.13509501749366 0.601266868721462
0.0279807100528445 0.364561363410043 -0.935109056878329 1.45062756072956 0.346778462932423
0.183398416558572 -0.0721325966909852 -1.01018105107599 1.46955692391501 0.529041696585997
0.165180918249503 0.0526603087909487 -0.869397487964008 1.31690702023721 0.454431511296524
0.106893890440667 0.135525615768913 -0.849718152592109 1.1996825189899 0.513073752754555
0.182619633855845 -0.143149653949743 -0.899610923329772 1.27165847205137 0.740688580906136
0.141410592255279 0.269671248825253 -1.09988293485327 1.57774168172269 0.175356234258042
0.212867249301021 0.0655366864627699 -0.998129963424602 1.47368139018071 0.488635777972583
0.141188200848847 0.127446137120204 -0.854501083677507 1.21248799442131 0.450321892139047
0.143293508662921 0.0252485540728266 -0.825970800915067 1.09793563805562 0.62850904086194
0.200582245234775 0.240509181411218 -0.849428826279216 1.22350099667553 0.443056273995753
0.230685697511502 0.0513210649046948 -0.800096057330643 1.14019778922298 0.479224412845458
0.22902203516105 -0.0185605994138178 -0.932143134585875 1.39948985348179 0.562100315568812
0.11122256982334 0.15021858729495 -0.883748495489816 1.34966469224936 0.315842635049761
0.0786114288909495 0.364433810049921 -0.875471157712669 1.36752642548885 0.228306453582516
0.0869569437064859 0.085882621753256 -0.972448042678954 1.43081853489728 0.583838887928278
0.119807937308159 0.152196023415146 -0.918871858190618 1.30297097392595 0.517393466464465
0.0526956693436539 0.316544156128378 -0.910971683481075 1.30830630839663 0.46768985979617
0.0458956657371095 0.363885285720653 -1.02084662033502 1.43996221523787 0.297603034919769
0.190943478425328 -0.0588559391269354 -0.769477019755026 1.1343374616378 0.553873764616433
0.086243095657524 0.353351521883117 -0.944840584401932 1.3641458625422 0.575979628479637
0.0286116813999375 0.519961918196412 -1.05166755400165 1.58198328949181 0.388081094123756
0.197057282790946 0.0195405538447412 -0.804466725362286 1.12099223717479 0.546289528070686
0.114120931476457 0.104598930427156 -0.975930293248549 1.46545124874133 0.512634310291466
0.304358873167502 -0.215100347501375 -0.899413984623847 1.30996829836264 0.451022903426173
0.0611251865874658 0.444438907660409 -0.91887474898523 1.3075435185682 0.373222375471441
0.0822053344190007 0.270772931919666 -0.982272334669847 1.47631289441722 0.280918796459433
0.135478349719412 0.25737287350829 -0.956075437846945 1.14978209649619 0.374356806552994
0.107257306548167 0.323768647492675 -0.799981142352101 1.110195662439 0.421786364825103
0.144829593496795 0.0162876181103585 -0.847926926463281 1.19139936243344 0.473257097398921
0.158001706577402 0.346296859328072 -0.956131764829101 1.43717823887809 0.322718984577904
0.186670708993815 -0.0560202939936605 -0.836400962940299 1.17528228508127 0.688169984999404
0.264663855953526 -0.023294520956484 -0.804591727994652 1.20054128832575 0.56006438552782
0.155239069867141 0.160035403175869 -0.996671658165048 1.55205733098321 0.350006597995151
0.27379347777073 -0.12653169738263 -0.996759060742995 1.33326081288046 0.608962312975692
0.144119512493283 -0.0734200200734783 -0.820082356974624 1.14452873309792 0.657067300425511
0.0695423749151368 0.229293470295394 -0.979049058078835 1.36566224921234 0.415743827813909
0.12260688145294 0.0989402145366274 -0.741039081702726 1.06353251289415 0.448896256617477
0.109612652649814 0.234165378637764 -0.840402232481823 1.23869055023725 0.367128152363734
0.17521239248243 -0.0447468207541479 -0.938243521837107 1.10544763666843 0.498505318130553
0.173720791632967 0.0744956906158585 -0.779856209098216 1.1274416454662 0.43510811604809
0.0804988089275454 0.344689547046627 -0.785820248764343 1.23733950009655 0.496849759210066
0.17348140492709 0.116011511798242 -0.980618640243689 1.39175462476089 0.436108702378064
0.107650087127997 0.263089810669196 -0.920008904924002 1.44001658340376 0.270883745731686
0.126587749040867 0.156701090671698 -0.955095829369557 1.44034062083789 0.299160363509719
0.184800731405569 0.0535925872333223 -0.885961039798562 1.24691569454535 0.542838128949846
0.134872672774618 0.416974381909874 -0.920871396129337 1.47738065671085 0.256845727187261
0.137618710886074 0.126511211549816 -0.873795597528356 1.32127393255257 0.41892155926521
0.202451208601594 0.0769292611653246 -0.906705581318251 1.41020156859599 0.483668891979848
0.0670691562806658 0.179698449615972 -0.958367590555727 1.33162734041382 0.549348284785544
0.208754792040233 -0.140531492111698 -0.819248047552296 1.13042490398612 0.336383417166063
0.217290201645841 0.149470756480337 -0.816613604350794 1.27314520202399 0.403138805750865
0.176439761333474 0.0057819326957045 -0.895558708807978 1.3593984362669 0.465895922758002
0.16486687112779 0.019771899853651 -0.81378659190661 1.05154245619116 0.462250435832183
0.0978837883105463 0.0349410848707819 -0.854548573856668 1.12850394404927 0.633659806039987
0.164683954860878 -0.01573909433212 -0.80556914403636 1.14617251885292 0.483564716682953
0.245567787945866 0.0598209928148902 -0.797708124459098 1.21061446309368 0.318426263622791
0.113221722814603 0.0907849785300702 -0.947636864442803 1.1283074581309 0.780328063425904
0.116304806572572 0.0986071577648804 -0.891526738605729 1.18715663998732 0.685793448795788
0.176084313707802 0.10913603114271 -0.719966218065083 1.06283812053828 0.476620622077504
0.220979476798269 0.315489166169683 -0.894543561661166 1.41086133656147 0.291577646453031
0.180625774604395 0.130008099263572 -1.00466833094737 1.49112527436569 0.0382867123113144
0.178436887227481 -0.0140816277619932 -0.856847860947829 1.22883042047535 0.508678638688816
0.117704864004397 0.18633302402175 -0.805880855846838 1.20476220650946 0.493167786190347
0.147313216516684 0.0702224772493624 -1.02829322565496 1.56696304944201 0.507782437121486
0.188355197612312 0.0688869142651381 -0.871244251916896 1.26620588956855 0.608479211788378
0.20818087184563 0.179205764636946 -0.910337966923745 1.2735909810408 0.402093180764494
0.136872845495406 0.120989595116802 -0.925338186227441 1.37254542764717 0.475331661171765
0.139958856463735 0.0530790461508831 -0.982948906956965 1.40323924913943 0.516212595603936
0.135028607373692 0.0300591193990139 -0.764694268583775 0.928906730170791 0.367667411925961
0.15187506160979 0.102451596822798 -0.937442610039836 1.47734131996911 0.525437015928049
0.0672118527071558 0.185169915878703 -0.906921640099708 1.29608764118519 0.523159108894949
0.123107804602326 0.107096058734312 -0.884509868285952 1.21055082274803 0.582403800302275
0.215440485286865 -0.203707102745748 -0.990842399074385 1.40998550532469 0.673044638554271
0.0828779294352694 0.1817523080808 -0.777908190127107 0.92622708660515 0.654819506640395
0.138166282678685 0.114580172435847 -0.866356197887952 1.43965699991681 0.427112639683709
0.114442624852837 0.257341642558868 -0.721002820406736 1.1099927918611 0.231134236946732
0.237967281968999 -0.0836899909309132 -1.03425036437771 1.40770271088548 0.650561409119238
0.134936080758347 0.191136247293855 -0.903743284681638 1.31296299186848 0.483376707709161
0.0604324640348634 0.279420817366987 -0.926114629312927 1.18290689408643 0.502189722944656
0.095430717323943 0.302560521809013 -0.94114385161633 1.34733712292736 0.686417013357971
0.207871337568778 0.198020199224917 -0.889484717290219 1.34838858674971 0.378007893103553
0.151889336011198 0.0453533884692194 -0.907115401180058 1.27517743284817 0.536178730143289
0.191760905963451 0.0319381518227005 -0.919762721689905 1.46090632542286 0.639356013797331
0.19808927127146 0.0871437394508685 -0.847849692652532 1.1489303774323 0.348583037441784
0.20947665216708 0.0154191969504147 -0.913883127522936 1.1402358620264 0.643515883957613
0.162630059819741 -0.0495140955143937 -0.998678339442251 1.51504793362412 0.583707995125832
0.132477760593067 0.154176697782741 -0.822954379267607 1.17405487060705 0.584331708708078
0.163679148721335 0.0308750382253108 -0.854316324353901 1.08717871795056 0.507912237346572
0.162391703512552 0.0811055266510652 -0.959232366664585 1.37791695543198 0.427920075317591
0.0180073640838574 0.265147188856687 -0.973055917991734 1.28826346265483 0.612919352612844
0.135280445409952 0.314638531669829 -1.05213284940142 1.65221173107653 0.45750725390765
0.148032530639868 -0.0384249368383593 -0.930384664925206 1.25309066664383 0.812443553046707
0.096141326764559 0.249965907858373 -0.882417779993827 1.18914928771396 0.772459558256164
0.120793697875023 0.202080945802866 -0.794509276192886 1.16506322090765 0.513003659316411
0.188431126704998 -0.119988401624329 -0.947496136694869 1.38010594997187 0.539859255976213
0.196703930785662 0.066883584134049 -0.923713653063947 1.30289968174421 0.372223995740978
0.169574577110751 0.0740692750278083 -0.902371188414091 1.33091595298583 0.48852513319457
0.21414278295175 -0.027054968481426 -0.964041995241722 1.44906266528018 0.566957946452466
0.149775972214138 0.214553799525418 -0.869640410851146 1.21601929653055 0.44692946019188
0.133060429180266 0.195430469945858 -0.822120667675786 1.20466922016709 0.543067104848898
0.240534449554206 -0.00694557859653147 -0.91881491632332 1.3057795741368 0.631010537102333
0.176766878498032 0.241077426529437 -0.806324100492115 1.26118340894536 0.498835410506622
0.171501999655218 0.0192118555196937 -0.881124047862283 1.28175642036122 0.384465155733152
0.08867200787986 0.105733449732493 -0.966044443533635 1.18440444879491 0.663990230817581
0.224387243238383 0.20076674517653 -0.866889811733386 1.2493064620755 0.287913047587395
0.123169791583661 0.219032152076427 -0.969440750879886 1.59176609099156 0.41905287096077
0.191007893263138 -0.107776748445419 -0.888211094321955 1.26571488004493 0.666747692457098
0.0534140293245142 0.376476193496189 -1.01984431610039 1.39605686305753 0.500313517281771
0.194921991216599 -0.0769041187734639 -0.958921522457451 1.40092030207685 0.551452757861813
0.124860824999699 0.0460504157741313 -1.0347886131956 1.39819288177684 0.704892735427178
0.186531317482717 0.0668347399053803 -0.823961096048505 1.16316779477075 0.436552330526375
0.127398318769498 0.12076512295178 -0.957359080917885 1.28536573863012 0.549055956997395
0.148676021386268 0.102172184156107 -1.03630546709814 1.57132372758169 0.458169044288279
0.196735330941341 -0.0597951990322614 -0.907052509790128 1.26335025454777 0.542311068255794
0.200885718731974 0.0954399201395082 -0.938612492385143 1.39577840256834 0.502087774026711
0.153754227056783 0.061649365847516 -0.893165574018201 1.2940056288366 0.441932365688496
0.0821042753383616 0.0605094850507585 -0.953068966753834 1.25858559872102 0.818283236230887
0.174119315099094 -0.0261233134662663 -0.993396134913628 1.44416509540139 0.756079315552068
0.251081973419016 0.0965387143381671 -1.02233748093963 1.65676447649004 0.387456690417628
0.166558314937787 0.181213744711179 -0.780710286872672 1.10837178928796 0.467508683450816
0.214416950178476 -0.0230027271613495 -0.909384452969174 1.25895060445346 0.344678534390049
0.0883978985102024 0.339945693527693 -0.921684654518054 1.38645295677268 0.13367038041294
0.123474794848053 0.174952598677698 -0.848265315231429 1.19866704437927 0.602814266168486
0.119611666437882 -0.0178311741936435 -0.814611944461824 1.23143075226168 0.711754949181908
0.309067336736548 -0.244416912720724 -0.872647182465556 1.20450353078844 0.46415679106438
