"MLE_beta1" "MLE_beta2" "MLE_gama1" "MLE_gama2" "MLE_lambda1"
0.374315500792085 -0.261265183071591 -0.811848995684513 1.25226970871543 0.355004112437989
0.124504915771641 0.0342477447190173 -0.935564429839906 1.6081937451665 0.345133642378108
0.0918593599278616 0.34765065669132 -0.783011557650792 1.07012733695946 0.682856016278026
0.172086138446134 -0.173139598024385 -1.07836069660932 1.61036007683124 0.957816690439602
0.00358605167274762 0.583676528447804 -0.777672031141254 0.931187754798095 0.710831032181989
-0.0806582532945183 0.510888536184226 -0.860677828627874 1.49068922199488 0.439746466631671
0.0162579479579003 0.203089381090801 -0.950370227824538 1.58305617806751 0.636802076675312
0.102142635027816 0.22263848757186 -0.91174849013807 1.39685479868255 0.523325374965621
0.206511566342468 -0.090411005473788 -1.03713646282132 1.28275499881049 0.617660760801891
0.3834430779126 -0.609614222272597 -0.795381543417654 1.1429910794603 0.585771203112459
0.114605396243793 0.012858931588537 -0.729434454049359 0.902995748359551 0.452254133845144
0.234374026424991 -0.210691613581434 -0.744943415396857 0.998437934753194 1.04228180185377
0.235605633550281 -0.321471119962866 -0.851814267412706 1.06175455599211 0.457723819349131
0.131041083317718 0.114638869241159 -0.75208488679446 0.758731290403995 0.512087281685353
0.0561660899777859 0.419723814850524 -1.02342696148092 1.43976888971681 0.759307335403873
0.201651845623522 -0.205371644383345 -0.773024679723128 0.831540191608432 1.00865906551832
0.100279711601671 0.179633065166575 -0.723823524810514 1.02643586907157 0.0731429746255007
0.137705567819133 -0.0864609407604743 -1.10111867821421 1.54353085932284 0.243569834411716
0.095408064763815 0.247364217000954 -0.759561227917188 0.64794831376219 0.71880673676004
0.0028218174983703 0.612730230836001 -1.06346755485531 1.49602498003886 0.532223900426938
0.152995935202366 0.0135429367199506 -1.1418987504838 1.45380630498851 1.02612400020008
0.0855763197168064 0.428797981493799 -0.820626323019834 1.30924727873545 0.0175351697314202
0.207205823467304 -0.244310423938173 -0.959584947726378 1.16529795470331 1.17042598865969
0.310802549675717 -0.45984810889587 -0.976944204282659 1.339169586766 0.725706135182178
0.0277540727101509 0.174138429971107 -1.17631609175073 1.71696971480242 0.60279302394612
0.239172949363 0.00677020625835338 -0.875523141317342 1.39942885339194 0.468641703783152
0.0871835703383828 0.389197288736974 -0.97897400892871 1.36281267660383 0.43997364912566
0.324573686175641 -0.340063535537117 -0.873909588375289 1.12473507181694 0.224670703103505
0.0515186664952075 0.555687353301398 -1.04275175564704 1.64148694043572 0.174877335923988
0.19985891029575 -0.220743727831301 -0.781745881378053 1.20756587221106 0.346899074357698
0.17329265698976 0.199158702056002 -0.935783632916495 1.43967368678962 0.491509180400678
0.169099357743714 -0.0838409901729245 -0.981557529782925 1.3559367344927 0.951147506730637
0.0096277401884582 0.284114805919277 -0.627553511456672 0.844643447996839 0.269577322253532
0.0415633414477455 0.422749523432941 -0.563766225735367 0.846104148265792 0.589640907648768
0.0599224333505835 0.705735347467406 -0.863142438022081 1.43815813110921 0.364925218456258
0.155098064801584 0.417046242056105 -1.09084706886219 1.84390174561814 0.206895378610789
0.181145791436651 -0.104346890718608 -0.855495782063542 1.04086453912914 0.442985856678459
0.269464657565367 -0.336155786781448 -1.10093166958628 1.5322135726101 0.503519106930971
0.155932874119499 0.384758773328 -0.852432758217263 1.42471567230471 0.430784210286856
0.350644238958598 -0.361900096764696 -0.856020886811606 1.34413671371587 0.577033523831036
0.288634237579241 -0.082623786097593 -0.818194914152386 0.912021421732855 0.669112511362636
0.441793094169454 -0.255082049181867 -0.918707292721638 1.25909999874429 0.542963743599294
0.185392126263329 -0.150864033053263 -0.906656979903845 1.11488194150635 0.944509162526621
0.232987231760003 -0.223391363205958 -0.820153206216086 1.12087178311364 0.400270750669695
0.361435584220964 -0.490410125131502 -0.827492753983734 1.16696458177531 0.0723959530546424
0.0817442487337276 0.0121804135343071 -0.927532598915947 1.35584753859741 0.704364599814016
0.37084110560265 -0.428634126964408 -1.04699292685197 1.72635345463675 0.793702389243395
0.248052476656728 0.300700858279598 -1.06055652645623 1.60557609998959 0.0174248829617837
0.0329930635979429 0.551681142706266 -0.781495040578891 0.973133570063204 0.220065235877731
0.303848345431334 -0.0748920943872856 -0.962868340601866 1.31922102784146 0.242406467224358
0.310124813087662 -0.383620098448667 -1.05653687896363 1.43418969040131 0.662826811422569
0.360537723909923 -0.0921060942473723 -0.719131484217642 1.11052207856002 0.11189686142776
0.12100137395757 0.29948589215877 -1.13054069656295 1.75382428674277 0.342328727321393
0.316567517510524 -0.402121840500621 -0.983369031856701 1.3334998294472 0.903486325834974
0.0863321330849084 0.783619376516744 -1.0945399338657 1.66349826316662 0.325646129667136
0.179911098171658 0.294339961875965 -0.809685989234464 1.2488280398542 -0.0124071792902407
0.265621850613207 0.281613676447703 -0.682004715289073 1.03619337953428 0.40155151815873
0.0301879311419985 0.185725784833934 -0.867429889078574 1.11141348087111 0.177348865997807
0.312204207452886 0.136781785247831 -0.726224689253158 1.06040475371759 0.179933434492699
0.33797953827557 -0.358248539137155 -1.04384938576062 1.30417118156182 0.392624766329965
0.131670124043504 0.182973583250169 -0.981672887309381 1.3386269527421 0.143626621242224
-0.201802319468991 0.895226470335629 -0.978086684015079 1.24931626350765 0.552892400332822
0.0616615663517542 0.493594811880683 -1.07623373117666 1.39201091815757 0.568902473877438
0.300531273467153 -0.350791525439656 -1.14338975985028 1.62125279590648 0.727443778523784
0.0598712930487803 0.0526990798424288 -0.906098965475821 1.35246223158312 0.422669786792055
0.232752310539663 -0.368083860618312 -0.969783137095138 1.17739791284501 1.29722882348392
0.147902360795036 0.00899680348788462 -0.932088558229711 1.34994214171041 0.440648452421482
0.24497467184664 -0.504040937510315 -0.881571849792869 1.47106451057317 0.798484598298563
0.130457292177006 -0.00687992656417068 -1.28728126328561 1.64213402743661 0.652835335682193
0.106796714225069 0.196163425083114 -0.871280449254015 0.919834826653687 0.705442781589346
0.0809719836566335 0.208329135662123 -0.863386997878399 0.990996802447222 0.330036658484329
0.267702248902915 -0.0268264672230497 -1.05276575437926 1.50290303837938 0.49767526440615
0.143007690967524 0.538425576314941 -0.876858894085486 1.23850052996732 0.403879035759786
0.212316932910337 0.0182066397990767 -0.750071522767797 0.915929527248851 -0.0115969293200352
0.0847201567651757 0.228796947545717 -1.18526521826397 1.35053968578842 0.360432971102185
0.110979751216294 -0.0790788113016706 -0.907319204774315 1.37366060761424 0.92946902351699
0.0913073059185598 0.0580332338065693 -1.01164678711208 1.46547548897177 0.339598153125422
0.211239920585554 -0.136309177072432 -0.682175177179367 0.83450263473676 0.821704946644752
0.330781084993871 -0.537133064189401 -1.06599336270729 1.58997614149081 0.527136572040868
0.184039087705203 -0.10246472760038 -0.861162764458288 1.12402030074008 0.444513147873695
0.331227209345972 -0.0898715878533512 -0.97429857037402 1.09655079725374 0.471155844895703
0.302016242075935 -0.0846345268472772 -0.76170405495215 1.07370309705719 0.321558610695371
0.149068109655943 0.0670925963140473 -0.903258274984348 1.31183439416143 0.383602030498932
