"se_MLE_beta1" "se_MLE_beta2" "se_MLE_gama1" "se_MLE_gama2" "se_MLE_lambda1"
0.0637091628433058 0.189850639619048 0.104747431097209 0.190198067566104 0.223442426550211
0.0684957435166438 0.205011146168553 0.104683411689737 0.192702951521986 0.207242050887287
0.0859162135313764 0.213434226157328 0.106608997132041 0.1951740729049 0.206218937970382
0.0794201299614657 0.223436258026361 0.110152574914825 0.19573008427994 0.178556088837783
0.0688949960952375 0.215128939852874 0.106936835785272 0.193427384641977 0.199940548608191
0.0790381322504444 0.217054439414238 0.104861646820918 0.184624768382251 0.203661749512537
0.0755010109695912 0.227994940002479 0.11022705807323 0.196600604712002 0.181875610225669
0.0706758260051568 0.207040351199219 0.108437312065037 0.193222770671499 0.20165701055775
0.0799632122827411 0.198732110055783 0.103412386268974 0.18928957077747 0.221639633860001
0.0876864329679496 0.216550740304922 0.112797082690491 0.198323706555034 0.208543298991778
0.0721848384087861 0.206478176373271 0.105981849309223 0.187572288032741 0.209981610721667
0.0775373254300961 0.229103020018538 0.11150731704902 0.203217672233636 0.182087306116754
0.0773507491879153 0.213486946600963 0.105921598715549 0.187523267797022 0.188244567025795
0.0779065047974217 0.236259018415573 0.108727819475582 0.196054834912357 0.196349041111477
0.0789914574285189 0.211582946231975 0.105699390962588 0.183742033055984 0.198196288958206
0.075941643665871 0.237964040869683 0.10892301319934 0.203499579209474 0.195131471134915
0.0709970911864204 0.189137348843705 0.108679867962916 0.193957130517158 0.23725528948957
0.0745768145661132 0.203518212412884 0.102487365081558 0.178603827552474 0.214409408275067
0.0798154304595558 0.215665273182336 0.110305678025573 0.208367806608092 0.195519296046872
0.0715515256848976 0.205214062054342 0.104668036199779 0.186575334204836 0.221748122105761
0.0810717179629482 0.21100801276585 0.103433641012951 0.182952134588622 0.190274233967738
0.0801177034877721 0.203590777479152 0.102354912447872 0.181390024211535 0.21619319027395
0.0763342956051938 0.214891578104787 0.113216171430124 0.202649092652076 0.202649106719954
0.0760822879818542 0.202202550430475 0.109712016204404 0.195848951228312 0.200497648589842
0.0809818194194089 0.192247919227025 0.105752052076044 0.18754500228224 0.226715479510877
0.0865088124926468 0.231131214879531 0.109074926515694 0.19992866004948 0.19987891126412
0.0751087351714473 0.201948647240982 0.115013266952464 0.19990196510044 0.20394919149816
0.0771369467804306 0.216763125678856 0.112416688506056 0.212457216166737 0.215518901584781
0.0720523515617339 0.21035401102352 0.10338186861886 0.183414237848436 0.1890881370012
0.0818515134494083 0.211872527173814 0.105447298933225 0.191934370917852 0.195135943882825
0.0729001029973126 0.226111955750373 0.10765487796748 0.192539959812265 0.184332202057396
0.0760804301465453 0.198574994941203 0.106338671151996 0.192933098131947 0.194374476964126
0.0852255350044642 0.210481975451579 0.110487589119205 0.197027797792273 0.194951113351386
0.0766466594004933 0.195787017392669 0.10663562253015 0.185521265414142 0.203157032987202
0.0743142971414535 0.202267433123221 0.103152087706012 0.182866790874242 0.20406889141513
0.073717217008309 0.214221615218781 0.111046877887449 0.201689378977224 0.196665289476409
0.0824416887546844 0.228477889171466 0.107692757126541 0.193177495428211 0.200841361142622
0.0793072703260578 0.213727500259415 0.107869119940001 0.195641281085303 0.206469435546664
0.0655832534990542 0.2042663514185 0.103657085346481 0.1814433644076 0.200927816041986
0.0772944281596545 0.215887764116591 0.103125022321842 0.184491434286957 0.192683222935271
0.0803254117055873 0.205649427566467 0.108881797026821 0.190629437029571 0.1977569331891
0.0738663245665338 0.235415965460776 0.106826212628979 0.191937249262837 0.181985409662982
0.0814437978082638 0.219621064564157 0.104966039148455 0.185690896771967 0.208519199427619
0.0741333752211782 0.221662135340749 0.109265853582896 0.197228821032375 0.195933984706792
0.0765831988938002 0.221499410965185 0.103716275060208 0.186948804907613 0.202839123345507
0.0760754632327981 0.196091956173744 0.0994930352203367 0.175482219041591 0.210642378997702
0.0671955221595532 0.229282759591809 0.10465759505808 0.194100708877245 0.200696787914882
0.0734680883383729 0.217332248710345 0.10562833202966 0.195457591295554 0.19790352648965
0.0738046029281514 0.233586776286155 0.105074737468575 0.185799809383556 0.195916537239721
0.0823065915876967 0.19281749693437 0.116110227426075 0.214013122301546 0.200290280616093
0.0796915979622184 0.23666747752619 0.107394796156438 0.202727221323999 0.187483639626477
0.0749429075505487 0.213439434289381 0.107014075623692 0.196456557723862 0.206406688865542
0.0846119602112249 0.226218394241967 0.105799197801993 0.189477338722221 0.208196359918846
0.0776508845740921 0.214465913385471 0.105301839745978 0.189051388073898 0.208399059506105
0.0771841040481057 0.222458077679483 0.102641769031478 0.172119789450177 0.200965368281262
0.0740097773913918 0.211736317188424 0.106733278289952 0.188599778160777 0.204495159352424
0.0621939650532693 0.189096546973931 0.104250325881827 0.184934696622664 0.222516281322706
0.0822080616916347 0.214781955510445 0.10306285167142 0.183373079047501 0.192012278301168
0.0707893592453824 0.195655549965226 0.107772534647062 0.195832164365387 0.212619309699439
0.0750881225523388 0.202915785120232 0.103698179721095 0.17816218928654 0.19443022383605
0.0720138549323929 0.181830246466984 0.102047427318586 0.181014772360876 0.245329284272829
0.0619095135368088 0.206258020540639 0.102123190933467 0.183102426837406 0.200443285146249
0.0667493874801287 0.203419362870374 0.102789692474188 0.180331733494236 0.199322401846723
0.0802447085632124 0.187608527681866 0.107652683846657 0.189487504607194 0.229661645610649
0.0787550502034139 0.213033444372537 0.106860025749305 0.183499192436285 0.200191016040762
0.0711558586261656 0.196661235117496 0.109527852358892 0.193497683911403 0.215480144199941
0.0853166253442273 0.225590536131102 0.111513046360376 0.200221287719609 0.20041613019485
0.0769830475349858 0.20691616592772 0.106251523810771 0.187945848735604 0.204321178623936
0.083260079661727 0.18880511776204 0.110810536977948 0.194057005252149 0.22302091246538
0.0627333541569966 0.218710831067484 0.103891371949931 0.188718852135008 0.19981586878767
0.0795821587675926 0.224261189100069 0.108630948756778 0.198059780157272 0.217808054943791
0.0769985501900826 0.193257030275195 0.109499309351921 0.198452117462822 0.201122595836453
0.0753380689422797 0.209295041751898 0.108058975232217 0.199115086851198 0.220575399426709
0.0760723418561974 0.211123553001833 0.103333267847319 0.180125003134412 0.195798905871002
0.0794547325720178 0.214686135015619 0.111577695983435 0.203776057572502 0.223625195845795
0.0724351140263994 0.233449691349822 0.105067782670665 0.192791213375011 0.177055178652949
0.0759328799723353 0.217293845219311 0.11274688397454 0.207047352155222 0.209036507867311
0.0795952806596734 0.217861045636888 0.110239350573543 0.19812192585374 0.195326806270713
0.0710963859289943 0.21772514104446 0.103639884986977 0.188134692737116 0.204144225662094
0.083009321899678 0.227559004173421 0.106147585286911 0.189460442855066 0.201301607436647
0.0833016949358763 0.231383482535642 0.107837839606436 0.191101194071269 0.191599496360397
0.0751156539803579 0.196876348930464 0.0974467306016327 0.169652978488401 0.190856508275958
0.0734341595151316 0.213535761769244 0.106631389717468 0.195308121948347 0.216266789352652
0.0784466283428056 0.208974670652273 0.103316201059525 0.181540343026445 0.212817403002845
0.0803974366004307 0.228890492886712 0.10891114259389 0.196001887372449 0.173272975494248
0.0741392179049055 0.220661794358419 0.109443607715664 0.199141222659756 0.191196202564552
0.0777345358239714 0.223364781868553 0.112225210278131 0.199908141428451 0.209426653423688
0.0768293184955018 0.200229251881005 0.106201110122913 0.183905960738813 0.20339701944368
0.0763375952473616 0.205833801411087 0.103317480244487 0.185415439164356 0.192140251342246
0.0753409882298939 0.208060181694791 0.105315227533172 0.186225616880371 0.215002169561518
0.081834661132847 0.224136801575132 0.10021972292541 0.168022601959411 0.187213253145011
0.0749881495319316 0.198380179865112 0.103655559287336 0.184589354658935 0.20449976251161
0.0714598013243215 0.212911368327185 0.107071408101053 0.185937202616944 0.181993571132601
0.0779181893174756 0.213328537211457 0.106233627313566 0.188668090224982 0.201957327232347
0.0801198354399364 0.223249642126667 0.103896830917355 0.185207432003674 0.197517813636597
0.0755406937892174 0.206884121456472 0.106388656918997 0.185308711421256 0.222676205254508
0.0791679728213107 0.228483052745148 0.107074822961833 0.192803871216618 0.198926921825242
0.0750536795628911 0.220244879243201 0.109847113207181 0.201661550075555 0.207095674761252
0.0804425108526804 0.223273278663002 0.104809175588151 0.188518106981581 0.195720371742703
0.0744517960494367 0.22075446357925 0.10243587803286 0.183310474497153 0.186803636100207
0.0717054406064159 0.202137433878498 0.0988280365326682 0.173414947311318 0.200930938821974
0.0786182250126868 0.219844328632189 0.107280272533467 0.186416277844092 0.210200130634287
0.0789166893458673 0.21644283595638 0.10673032302793 0.190762450127981 0.199256163289848
0.0742760285423305 0.186033595026856 0.107911955586502 0.195048242342316 0.222140088202405
0.0787077306072788 0.218305945097988 0.107127995045956 0.188971031758624 0.182503120932365
0.0816349823867145 0.241550763620965 0.102052328664856 0.182272135329036 0.181115769236075
0.0820735753576057 0.209912683929715 0.102419349203762 0.179363946318823 0.202987115101925
0.0723406090354307 0.206255775849667 0.102614190887839 0.187313307895658 0.205780302547858
0.0851399670713725 0.201647545060072 0.108451067192942 0.195381090890786 0.200497201116835
0.075815026477822 0.196067741304447 0.105760853613749 0.19134653337778 0.21670085523114
0.0759901213473082 0.235641508641587 0.106053080323491 0.190508387756866 0.197344175293759
0.0939435522658103 0.25578744982549 0.113608643764834 0.200522366270145 0.184701691171096
0.0707450923620256 0.204341731603441 0.100241163497967 0.181549600037514 0.192128447422535
0.0857767706615889 0.231528075070509 0.110098931012758 0.190302791256102 0.186302350273277
0.0669288657796827 0.207372250739199 0.101027213871255 0.181744571292242 0.183044394166159
0.0805142750119964 0.204564497464124 0.1133028983277 0.204490874843291 0.206324118467954
0.0856050943230726 0.256774592682744 0.111810348633026 0.206437219996968 0.197117250824799
0.0889031487016954 0.197364553574642 0.105187151987059 0.183579593182254 0.219886770857065
0.0719474534751524 0.225278541781552 0.107605689727399 0.198764790436356 0.195554330117916
0.0620497906916649 0.195134173078628 0.101557866839733 0.176309533885881 0.206735425893587
0.0794683504044623 0.202127316889301 0.104428866001771 0.179482907628416 0.207030645837837
0.0810206365431333 0.228992653651971 0.107787503057711 0.196995440149524 0.209411416468063
0.0848233679869772 0.202608203521829 0.114475732046296 0.202332433168884 0.204337902800879
0.079477627245962 0.212431923213956 0.104953324835208 0.187354307547633 0.197639232455182
0.0730916338060924 0.217841459672392 0.105255688171178 0.18814826540363 0.202137538585807
0.0689480543728571 0.204667520569903 0.111581658720638 0.199605993947391 0.208575554735902
0.0788542971596472 0.21067134039556 0.107717845589019 0.195682991726266 0.196505453494815
0.0730093290217549 0.207200002610297 0.103974428038107 0.18091104980749 0.208207711853407
0.07979179314127 0.219064064652992 0.111696601440396 0.204951458985158 0.207438873341388
0.0895885691391903 0.218558855355789 0.10995865462379 0.199547768788215 0.212501966417022
0.0757336488589038 0.223938973205428 0.10526705621471 0.189599419450727 0.207510484330666
0.0806657674806849 0.244113452269992 0.102818035214011 0.19110668699721 0.180640927484899
0.0780806713276169 0.220828141243313 0.105323208276262 0.188169669682595 0.189674634310993
0.0696513494130048 0.207212164390937 0.110068344303734 0.194459475765591 0.2214144176172
0.0738765116077819 0.207211725537248 0.105742442222666 0.185817711722005 0.187498759952539
0.0753219952249157 0.226354386178721 0.103010387247878 0.183798697411946 0.180926676610531
0.0683270184861083 0.206056672984212 0.108670619243342 0.205877975338228 0.213876686478758
0.0800677394494828 0.228857463760373 0.108260126635603 0.195719242256399 0.204081406547997
0.0727227228417932 0.19738713046915 0.1011923908284 0.176481092201351 0.210991632427723
0.0836202679893374 0.209137176805871 0.109565360995084 0.196591274553317 0.203687083053385
0.0707577697056117 0.224897146408729 0.104215258489226 0.18695395246919 0.201913169912857
0.072119444752355 0.221854360365467 0.109303132697707 0.199700135311054 0.194248700476747
0.0774209379583368 0.206599989270014 0.101933237366585 0.179191816030787 0.199284866301493
0.0698309398921742 0.213333514382253 0.108304032212166 0.195761968469984 0.211598610056456
0.0980510630531694 0.238026532378397 0.113361186777037 0.20354702418676 0.169908529701923
0.073788196709806 0.200031138532173 0.106643056869277 0.186032098239309 0.212829123403686
0.0788776056469129 0.20969189013597 0.112379190449711 0.196933116925936 0.196192944545344
0.0750273426716243 0.195483725342932 0.103642304093876 0.180966699375581 0.219653157196682
0.0785662394935894 0.236687345580645 0.113217754895273 0.201453821978299 0.194745290392267
0.0719083070145017 0.185593142654735 0.10692775599063 0.186262116282477 0.228005041639016
0.0777493653483451 0.208763402703701 0.109451146384177 0.194540676128014 0.219088425238976
0.0705711156032233 0.213189325215887 0.106270522979709 0.199987885592925 0.203706287246385
0.0788147158568269 0.213661206551694 0.112342466551388 0.201796246905834 0.210514584210467
0.0781068116014915 0.222112116471783 0.10398057259863 0.191843905961184 0.187524841623178
0.0818711829244304 0.211336991562283 0.111239455449471 0.203655128683237 0.20343536511415
0.0751520749916604 0.211143117921154 0.107160329751957 0.195554351024569 0.210553615228196
0.0825317799589512 0.216505291288925 0.107699533501273 0.192961522434212 0.195976031788154
0.0778022722025341 0.224805817983285 0.112250950985041 0.208378279852397 0.209291661323386
0.0791077346096895 0.222542373067055 0.109126958627956 0.195435619417844 0.196432212016297
0.0833861421141998 0.222966213618883 0.104017205189462 0.17949481890576 0.181498234328392
0.0781379109462857 0.206658389480498 0.107524989937599 0.192031449706607 0.203254665206678
0.080201790487803 0.218330599856495 0.102256704370328 0.178485531384132 0.198200257577172
0.0823762161785674 0.208910608503443 0.102278383313043 0.181689246399594 0.20651871213346
0.0647951486674188 0.194356248455973 0.0983961432649139 0.169460002176221 0.205137246672795
0.082879175938078 0.200807786948776 0.107998280017748 0.194692986909656 0.211957339780942
0.0690901153429479 0.212635940445554 0.104202403171186 0.186098388038472 0.20615279964357
0.0706402780903908 0.203038268732946 0.109509976051299 0.208274465028485 0.224254764701187
0.0749580194468493 0.225604883045074 0.104091765125237 0.192730546065742 0.217365336479559
0.0835665917266668 0.216227156615057 0.104774478381873 0.191012935349286 0.181811860052023
0.0704142560066424 0.21670596088268 0.107275988807739 0.188225722747091 0.219407245330343
0.0759188405356288 0.191606838525967 0.115800183826098 0.209689266841915 0.240279690643272
0.071622635659919 0.215982912888155 0.104495280667538 0.186181562885304 0.207249899469138
0.0857018399896803 0.223623267718024 0.113649904631219 0.200529642237217 0.199771366593916
0.0755069970178527 0.227650967360756 0.107445500061699 0.190265292806668 0.212481012616054
0.0852091867387271 0.229571561178826 0.106152275224829 0.187875030166062 0.206122749401796
0.07284080024016 0.209153075403061 0.108389859032551 0.193893344587442 0.226308835042302
0.0762158896310965 0.205242284302727 0.103681493481438 0.190087771463791 0.19605765634708
0.07287829935378 0.198208431869057 0.106602603981645 0.185037857723801 0.219853936273267
0.0827554953198872 0.208044967249864 0.112101282890463 0.206542192867893 0.218679209205484
0.072322170447291 0.227211933345566 0.109326494729208 0.195382858974143 0.201433592218375
0.0750131515463171 0.216900341705847 0.104898097027191 0.185493647207327 0.195198271349597
0.0783852411106306 0.229591755103452 0.108809273391587 0.196112810986625 0.191387332160805
0.0750739540327072 0.187692143280386 0.102399394613067 0.183480204337801 0.233603513720843
0.0787489778401384 0.229841273618555 0.103812761979564 0.185530401265684 0.189304822421987
0.0776884196771493 0.202683718459274 0.102416457026315 0.177211891752528 0.199576543985712
0.0674548384212868 0.21869861389805 0.105943853073716 0.192528582205986 0.216031050455743
0.0786050467057028 0.224908249404467 0.106048857200418 0.189780802533174 0.207563660763372
0.0779516105799094 0.210081530974692 0.105920179742448 0.191844144675628 0.200017292634716
0.0720324909192409 0.226451333890766 0.0979524841770863 0.177439429130054 0.185978725385186
0.0820226039778685 0.203667666455765 0.104172318102822 0.179421904949427 0.196013391538408
0.07450934070454 0.218892285196607 0.104113578328637 0.184287040596079 0.210995101668405
0.0696281160914193 0.192676220840029 0.105467615449398 0.179473672746575 0.215063229646913
0.0807474623870444 0.228706797200138 0.113608265503199 0.203947479449707 0.195898473597325
0.082470745601644 0.224595573134428 0.104542236648854 0.1876540559683 0.189703838075453
0.0791339295480962 0.195051132210896 0.107488997659269 0.19900621928591 0.237511316761896
0.0810931081637108 0.236286820497056 0.115210296265524 0.207417082895235 0.208593086694592
0.0775666052191036 0.221989421012803 0.115753029777484 0.209382644302529 0.203997550213649
0.0832590323482161 0.234239200543878 0.106783274991597 0.193863137344125 0.208979979075351
0.0715697182238189 0.213006903495845 0.115608656737558 0.209112941128764 0.22417854342871
0.0732993639674956 0.217509213178126 0.106415378374675 0.193408613320769 0.197879062053636
0.0847567881688069 0.22019654377001 0.111624656307076 0.196212576991674 0.197012737232979
0.0790266209624501 0.204735923418752 0.105334584299552 0.182303439931039 0.201847020314345
0.0743541130426582 0.215914251541134 0.110561284393205 0.199451050477249 0.206234261317717
0.0836305759493026 0.233963922212613 0.10703619417469 0.196629622408528 0.213742591133206
0.0820376288768318 0.213576554358137 0.103132917375366 0.180794492966556 0.18573624351491
0.0785427129657518 0.235591117619993 0.109777490245063 0.194743108610986 0.185233871248277
0.0778847487773562 0.213658260796194 0.104791669354036 0.186019898772124 0.185142456923405
0.0732267276051141 0.215428104138971 0.10325070980592 0.190373181814003 0.199697988662316
0.0900329702689193 0.222117818290924 0.111397859579026 0.201171962417972 0.186773434761926
0.0778055193431049 0.210802737613865 0.101807468734877 0.177381151618298 0.205764670633815
0.0755379164222943 0.202019870717888 0.101031800553247 0.177238450109568 0.19491551800861
0.0796696115767277 0.203526199171132 0.107239513135537 0.189772998168619 0.205484552440078
0.0779920263691546 0.210059127627143 0.109353428361628 0.195697479829185 0.214352288561144
0.0748818189788651 0.201924331382043 0.106817082893163 0.187363045607907 0.198253717151478
0.0748760224523632 0.232629792912326 0.102946554153681 0.182744138033273 0.201929462347309
0.0707210909895865 0.18796119697281 0.104138766479913 0.177773576788844 0.222092131394407
0.0776429839744256 0.22994499796599 0.108532121800758 0.197366260754883 0.191849459069855
0.0671645974203754 0.199400391650301 0.0972715519655287 0.17317377989888 0.199006182563191
0.065135359601945 0.18619548303325 0.108726428655056 0.19820859699645 0.227812650234127
0.0814456840123712 0.214414571864666 0.107275994537111 0.191912919353546 0.190508814024678
0.0886027504785948 0.239811565998525 0.108270647949009 0.192523753996259 0.199854312505528
0.0807650814711362 0.218721066572032 0.109311757395456 0.191466677351806 0.198962151814417
0.0794690978531627 0.203217148873745 0.108856364700963 0.192722026362954 0.211845861217453
0.0736605907786091 0.207903476479837 0.103658406573474 0.185053814350633 0.199153809921884
0.0794188663275048 0.201889521341507 0.100115825272482 0.1694355369821 0.189777077130797
0.091125420558666 0.223974200576864 0.111144049062062 0.196877632958872 0.1828128333744
0.0838063731217978 0.213691184640705 0.105096008029499 0.188566773458499 0.199381421951167
0.0767676272600988 0.228275961282595 0.108987606654634 0.200468803836312 0.196729304505678
0.0753838864154027 0.241627705922938 0.108414989946092 0.195204161986731 0.182021261477634
0.0753843145821969 0.21889640411385 0.107485673921439 0.204185035842347 0.205161790429264
0.0789448730316038 0.21127046522569 0.108659138725795 0.193845431098439 0.20646463296262
0.0777892444882635 0.240654858209864 0.113636178140308 0.206205540486359 0.196779087555507
0.0722514608784261 0.220276292035855 0.1096788576386 0.200597194437629 0.20226769364705
0.0705891626801377 0.206427468026783 0.104873647370795 0.195054694787995 0.218625061785956
0.0810778554449766 0.230720111029521 0.114285696836578 0.207158570557249 0.203739195869678
0.077528420535361 0.217260648864635 0.112677655048849 0.205926711054175 0.22003686202791
0.0805644311393615 0.201571466628705 0.110067303893276 0.205196686575684 0.237651430635373
0.0656836135140228 0.205567526561517 0.104275055567574 0.186998994836057 0.221096181442445
0.0820703473116732 0.206805049745785 0.107253162355632 0.188417066256357 0.19649522542175
0.078001735757039 0.215604334334831 0.101889210159535 0.1827590210166 0.200101936086209
0.0719953343429164 0.221381476038569 0.105006796974492 0.188516680118374 0.203507469097677
0.0777527773157194 0.192903713755706 0.109169467086192 0.191857761217978 0.225212482163316
0.0719966866620397 0.210477869381501 0.111307258489316 0.201637789701447 0.209585332929453
0.08509279144009 0.226134269593504 0.110162995254089 0.198379888621042 0.198576907835668
0.0770238667814212 0.18517353556518 0.108648717015433 0.195767186832423 0.246546941424128
0.0741635701886062 0.191864509538644 0.102229435224913 0.176584312833291 0.211248978803787
0.0818001040426294 0.227874096786485 0.103577570879721 0.182596493982496 0.194006881357455
0.0859477724417437 0.206919088865104 0.106164311070402 0.182860775968537 0.209458518093005
0.0751294465575772 0.202308647362235 0.108125765536768 0.195353242029626 0.220270299043098
0.0732326498367713 0.209301962075279 0.104624863749823 0.188814155923774 0.218193976169123
0.0764885708756729 0.231571544803266 0.112546395002911 0.207814952862425 0.211166542704126
0.0742205412126598 0.240655294827836 0.106238501772355 0.200181183345162 0.193033804310465
0.0734169343743939 0.205213260106125 0.104829885302388 0.184849280236574 0.217124022427441
0.065849914975547 0.189326789343023 0.104057080721022 0.192646939795265 0.224396957564293
0.0746987123948842 0.224209231815033 0.104641264020171 0.192296963602015 0.189648883664627
