"MLE_beta1" "MLE_beta2" "MLE_beta3" "MLE_gama1" "MLE_gama2" "MLE_gama3" "MLE_lambda1" "MLE_lambda2"
1.19173608160405 -2.98419902787326 0.616797279631905 -1.15783837657646 1.02298139814981 0.501106097243757 -1.51219420084642 2.1584733259228
1.1807069802954 -2.53030378476262 0.688000739698974 -1.1752617493376 0.749954413156013 0.731651331791142 -1.50396102941934 1.34104098285111
1.12321583444505 -2.73619078479804 0.677784838123757 -1.14311961093951 1.19142929646304 0.315042665637066 -1.11333055036367 1.43382298492986
1.07423552888282 -2.67645097877809 0.741480572992742 -1.09035431883261 0.950028636968357 0.384994020348023 -1.32280992321405 1.99171648976522
1.09090915301846 -2.51846995182136 0.697642746551878 -1.19832098563776 0.829997837389918 0.736715198696563 -1.96819416956399 2.09933494142596
1.31872369927737 -2.83450656437557 0.564402519377585 -1.20948369359617 0.970735565637296 0.638295489390023 -1.35591285187816 1.65881125824866
1.08840994247081 -2.49548801715221 0.774929643191515 -1.05433886568649 0.99547848429713 0.417047132513266 -2.19905147428005 2.37075943681912
1.28445259909158 -2.72969740944903 0.505245826125581 -1.10459369096381 0.955427665056751 0.510937138438455 -1.83068712332519 2.01791067729297
0.99044654552485 -2.51802730359646 0.807267672276598 -1.16356714621739 1.1490709005511 0.440837467475779 -0.916860698032031 0.660042482068372
1.0591865845241 -2.5252628914873 0.721626817664619 -1.28304293288079 1.28917591917862 0.459606656497984 -0.812684381957306 0.890383363523021
1.10953655271089 -2.74631404451431 0.732253818533878 -1.2167238861072 1.01103858775184 0.655449243984248 -1.96350785193242 2.50984344636248
1.13563023465278 -2.52704362566338 0.738069851757105 -1.31636741967793 1.08018407171474 0.636058054708632 -1.56931822467589 2.04296824361966
0.969228454513985 -2.37436546691627 0.797396789952438 -1.15083559000179 1.00637992104814 0.454605634934987 -1.22697995729563 1.05982090449821
1.13917119158344 -2.72541927261825 0.640745848107282 -1.03690529984089 1.11309160426118 0.280193784264038 -1.19206392332167 1.6232250872834
1.13025300322804 -2.6925702201845 0.667262369750345 -1.24652097024197 1.13440881923111 0.533176493295043 -1.3678487861151 1.61527509990835
0.96764474118382 -2.51190144769418 0.822868431214622 -1.28463659636499 0.987604641890968 0.659108870405208 -1.36059346538781 1.31452448441416
1.11353373025013 -2.66447555312087 0.715116009971822 -1.16430393112984 1.04147608640434 0.589237981100349 -1.90153286240317 2.29707657102838
0.971139234980907 -2.52543040460411 0.792762690137456 -1.17857195423004 1.01307557732251 0.492073335769043 -1.24016026600522 1.50939768533196
1.16329473028532 -2.80273453670411 0.645111598652831 -1.3131512430154 1.34681458623677 0.46889767078091 -0.952067154011648 1.17741340669687
1.15000324804364 -2.77991601890842 0.654238141622339 -1.08774223476238 1.07529693373474 0.330207306528245 -1.15928185939296 1.52878821785529
1.11469578959735 -2.6223429807743 0.671135681960203 -0.970099342533699 0.830372700552912 0.498308980877675 -1.40952423320631 1.60339935976296
1.07894710602873 -2.39596114827693 0.667062413427237 -1.0352639300822 0.982930054798263 0.398268454493518 -1.16284674007612 1.04236406960505
1.08650710276911 -2.51670966839736 0.738413923384877 -1.26213761133872 0.892239715692187 0.697116249684098 -1.53463975775656 1.53446896825784
1.04018104933284 -2.58916671745008 0.738002950684548 -1.23377647583954 1.3518695711459 0.275275902777988 -0.411879446019783 0.359160127000514
0.999362959005366 -2.44159806411495 0.768592833588535 -1.33056299283502 1.03658623333297 0.602925568965971 -1.04276685232895 0.989790264592806
0.965900067210018 -2.46867012926808 0.819229401685061 -1.39892293080193 1.15346759558251 0.698878135354611 -1.39464813971064 1.52852243358895
1.10822548752542 -2.58198090347073 0.719919300267517 -1.22621813353165 1.21526046736767 0.496580503785811 -1.3069408468688 1.7189128440503
1.06282550756197 -2.44155543887443 0.758495959361116 -1.07739745134632 1.02802197285062 0.402273965033221 -1.07723576136584 0.904496245689782
1.03434337881383 -2.51621403913026 0.737357975834208 -1.33516006587516 1.48190609048431 0.322115797620827 -0.344547597001473 0.430255714881919
1.01800027276434 -2.62209780140515 0.838873004822826 -1.15375858486292 1.29379371969295 0.30042704051058 -0.836824729033274 0.97307586216585
1.07572822341041 -2.52700378565911 0.735051216354319 -1.157411558324 0.84118567264713 0.448682569498601 -0.776529660328109 0.496211857917234
1.1043113050081 -2.60713451322771 0.742128453711034 -1.2350052656696 1.08612682134189 0.551611570485671 -1.49276674553804 1.86132082776427
1.23214503801748 -2.83155297413373 0.564134132745628 -1.26925500671779 1.35447168804709 0.449776976434583 -1.38203258732259 1.77281864417365
1.04576865201616 -2.6140106727341 0.775418598061243 -1.08708584197718 0.899498943742459 0.52393055739001 -1.21042483861512 1.4016392228136
1.10143151143835 -2.695313615928 0.73833441234607 -1.19928794950583 1.04686811864242 0.416672501810128 -1.14643723974088 1.15197853884582
1.00437921757764 -2.46433873952638 0.700261352188788 -1.06710996597114 1.03144206605135 0.336444144234023 -1.33174666221685 1.39495481495276
1.12821600967444 -2.54585322909482 0.608244640811638 -1.44426465720603 1.40887860497463 0.54837412493476 -0.919587408743468 1.13847692262948
1.09415953106007 -2.53234815854139 0.697194511349753 -1.17706798252818 1.31431680237781 0.323426122411432 -1.06329541934074 1.28529597182553
1.08899118636434 -2.6468346583651 0.696777157227754 -1.19131558029188 1.12547981490573 0.37899425248417 -0.955581383019812 1.3337513527553
1.09782834655391 -2.53245285299877 0.683126470949196 -1.28107212640362 1.26710244538029 0.442698669726806 -0.587878384891124 0.872670548902928
1.23630731058383 -2.77836765047509 0.567145730658636 -1.12846695164121 0.986824322806355 0.571719433440379 -1.70710368231872 2.03148740846121
1.13037211067123 -2.70228009556964 0.70553879417772 -1.32552127164356 1.19850662723523 0.629953173994591 -1.57497501180371 1.75117255836368
1.12512086558003 -2.74727734636776 0.728126834062792 -1.16907509048921 0.900535051473543 0.491412572021564 -1.1617704481209 0.968528042851209
1.01111788856787 -2.47551427816366 0.788198493281849 -1.27888923320507 1.40344714376106 0.358543119829203 -0.460365032013437 0.483419420447564
1.12431898086149 -2.68208418097771 0.72596753615832 -1.26911148997794 1.18708559504556 0.538376304104601 -1.51523651816054 1.66091512486783
1.19257732528339 -2.56733121768039 0.577939302902913 -1.2013135637836 0.976941861706019 0.610335054737159 -1.18174175793279 1.44708512197112
1.04029336200472 -2.52297759514393 0.799329247080462 -1.30865961732412 1.23580559719239 0.517694991335327 -0.978551005433423 1.16165216857816
1.04885097129991 -2.66649257251486 0.850248119390784 -1.06224417319922 1.01383856223877 0.433274064290216 -1.50574614926191 1.98936096709147
0.985224112565598 -2.47811798203916 0.841202383523288 -1.34477761811866 1.27097074236559 0.515134466965263 -0.907975612495285 1.00846279358228
1.05321134352956 -2.65361220183672 0.686292896975366 -1.20660962814199 1.10817486329928 0.452391659984266 -0.586660807924551 0.523154293340047
1.12159491947828 -2.51156052982514 0.696167069538822 -1.29352645291105 1.07311883101251 0.533168800465837 -1.17954507394494 1.0300750972858
1.09306920171968 -2.47012860987565 0.706460877778886 -1.33542447956075 1.36513214662186 0.523363635655869 -0.989520154851049 0.972145278484299
1.23751187240745 -2.81569749309844 0.581459317624243 -1.22948482360023 1.11029500759325 0.577698081029911 -1.37122103243374 1.73977535900725
1.11513653175186 -2.60019439588589 0.675752393847615 -1.25040147726574 1.23294249955867 0.48041427393325 -1.05514303246581 1.1103514253365
1.02744120759431 -2.47363767697789 0.713591131004064 -1.2009074321258 1.15232226459666 0.459162764088439 -1.47476643892071 1.65953384633323
1.2106108256372 -2.7617282644755 0.612564145244484 -1.43015046465319 1.32950783495067 0.526121415942263 -0.834649610426811 1.12365736231538
1.01569308160095 -2.50835067022116 0.806588367718636 -1.1904137842714 1.20865963483911 0.285226521781265 -0.688946794915399 0.622904456176919
1.11424609162665 -2.85738594801041 0.722306445867511 -0.891002259761777 0.823928850675334 0.347647002818096 -2.40725590771189 3.46245751120359
1.13986394430613 -2.65948389060133 0.679933116410521 -1.25003072284492 1.13456802734867 0.508640778634804 -1.91814208293012 2.53882642662443
1.1243704977866 -2.68610344111878 0.641179986093506 -1.28389193178971 1.32012140491834 0.424230080468277 -0.466182828323737 0.31505400309001
1.1539934583983 -2.72334715273976 0.701080592373033 -1.2778929217394 1.10624457527909 0.545754044459984 -1.60515385563921 2.06725103521859
1.2137758092688 -2.64613160288439 0.604763558016618 -1.24608283605214 1.21224324140265 0.468396995986697 -1.20541625169047 1.26760246306109
0.99369051828278 -2.6737444898344 0.796067549341289 -1.31115677047779 1.18757689989075 0.551091032035461 -0.799658187620078 0.94243401889992
1.1574229324469 -2.61962654867743 0.608918816803311 -1.27186520721691 1.27641316873442 0.496125173002645 -1.07602613421631 1.43244863484097
1.0300597016915 -2.46511198419017 0.774756688218865 -1.4489135055882 1.52015777772151 0.453855101534182 -0.619724027716798 0.427043314223076
1.12490485001181 -2.49604686105228 0.708175376740817 -1.1980202168389 1.11964082308296 0.537296763684987 -1.15621751992741 1.08443919805076
1.06246222549459 -2.59987270062416 0.77866823514629 -1.02571465601177 1.02231192301256 0.241740595614827 -0.956630745378277 0.661153247814777
1.09942440812371 -2.49759971344121 0.693626443783048 -1.32643786894099 1.12091141405763 0.576047324976701 -1.09636753519074 0.848304513710678
0.924176952816687 -2.32296574108089 0.803208922994116 -1.02115209570634 0.88656957544402 0.395525179731081 -1.2548311221468 1.11360604448206
1.14496221881521 -2.67141734728806 0.616483117529628 -1.21518946985128 1.13853282115495 0.479255621255193 -0.680152905356945 0.723488229140633
1.17113530960626 -2.87141440434055 0.673750266201039 -1.13009598088747 1.25812196055922 0.321512423630469 -0.70025530610683 1.06375044645679
1.22959696479775 -2.78731167774757 0.636888390000016 -1.21628056962276 1.27916587596347 0.373483915827659 -1.20481153819873 1.51236321249374
1.08233903261105 -2.39151305159513 0.721474428627016 -1.0434556579773 0.779515339190042 0.529966771502389 -1.69157302798215 1.73366569816333
1.08715078284874 -2.58238042666805 0.689003180428902 -1.32114709264747 1.070034191731 0.712514141318437 -1.35211383677237 1.65766100651815
1.17737678176761 -2.83658797371735 0.616741602815276 -1.4012012749155 1.30566857960558 0.598680492226954 -0.920926363468218 1.30994884871944
1.13695304479026 -2.61716371904863 0.651737328138808 -1.19819714228289 1.10970528233585 0.523232314028311 -0.946523720162354 1.20619992419064
1.18857011006164 -2.77153120928337 0.711779537986645 -1.41525121624821 1.34582218629436 0.611888192448614 -1.53399993774984 1.74421296940802
0.974690003042015 -2.53140085950931 0.808132592501622 -1.21054877334569 1.22820923203902 0.414214693218526 -1.4021671064321 1.72559523575383
1.11770381024023 -2.56895570714004 0.689440271483192 -1.16772828701529 1.00412737859876 0.568989886431225 -2.05427147898309 2.34986069312701
1.02667225999343 -2.5115786463145 0.757845550169951 -1.0284511718223 0.856633208775379 0.416617451891288 -1.48654249987789 1.32658291858726
1.19419623167322 -2.84339131754918 0.695373369527074 -1.19656267026562 0.997156406898718 0.632462444546504 -1.92417847641212 2.41565158849003
1.03378884904785 -2.59011334585822 0.826211641490146 -1.10003980608463 0.990680037846978 0.523930784521404 -1.33138759415382 1.20615660180189
1.26106330586857 -2.84680480979889 0.55564091938791 -1.2238086906393 1.18800571834375 0.546363760956665 -1.35936632399427 1.8373124562538
1.0905760343414 -2.71624498799521 0.767586554645254 -1.10366863530432 1.20367830250081 0.28697668623838 -1.11041500538568 1.63722409142372
0.990741492847261 -2.59860815178753 0.803436968713677 -1.16326639893704 0.90916234593587 0.609285663031063 -1.37450113411509 1.52241130470671
1.05999875107622 -2.47640323272253 0.711233989416142 -1.36799780475475 1.3834148328704 0.495360802558925 -0.532288765401171 0.341303711707072
1.04050829809592 -2.61362749206617 0.725861339194853 -1.36841746583687 1.17139993899199 0.557842287759356 -0.935147435271167 0.778163520780109
1.16353068071529 -2.58583053243304 0.645793730112411 -0.989463264910481 0.797140471395027 0.399678865201919 -1.58583348842118 1.64899360640947
1.08983997429309 -2.50996232910372 0.627669923160233 -1.38797139789929 1.35257735532621 0.616016549400156 -1.26935349289164 1.55503253320725
1.18376279702044 -2.78971224482 0.618017874459723 -1.55070102908429 1.36143871009899 0.603895064858386 -0.542852140990008 0.407826152741893
1.16614566142641 -2.68829434610953 0.717122637682987 -1.20552170356116 1.11798110147678 0.519146162477465 -1.18636941754269 1.62018772865688
1.07028717213464 -2.53706528336421 0.761595824753175 -1.20669373551826 0.922704423511052 0.580046669758377 -1.61153270770453 1.59097925485522
1.05914306372672 -2.39237875721107 0.767046540014143 -1.34327027635153 1.05878743468473 0.702543097564164 -1.4247790279165 1.23520550329635
1.11355815807117 -2.44890817778337 0.659696761330247 -1.10273037923602 0.884983576041565 0.441633916959846 -1.29789961789537 1.29638262253072
1.01650682151485 -2.55179211645658 0.736483959737861 -1.34534348708178 1.30520795690956 0.39126578885317 -0.35241277943872 0.215026005493916
0.940373551343091 -2.28764642383672 0.766923827127452 -1.31790026300531 1.25071697205163 0.469163704436467 -0.653860011130544 0.460290305187527
1.16395571975596 -2.79186738305527 0.76827978197149 -1.27807777188941 1.2304107847521 0.423689195510431 -1.19319430383435 1.33767983406061
1.0412160945867 -2.69713543022973 0.71789314128613 -1.2965399171878 1.08081614901169 0.594819692783379 -1.88052244110104 2.17928758204788
1.17171362936669 -2.69931304880467 0.638255495867547 -1.17494561003613 1.12264019345469 0.427094374846597 -1.14137187635465 1.45760471430594
1.07241205102169 -2.52356688798381 0.7567540929354 -1.14209609224905 0.936772467871564 0.500050857862952 -1.26856274577351 0.918210381529562
1.19617973615763 -2.73672838380819 0.636291721006196 -1.36203299754529 1.31568745711388 0.578709616019345 -1.50230580786644 1.90474142502828
1.11767555772724 -2.82586230847676 0.755543071877427 -1.2727711010747 1.09817266228863 0.594903249912139 -1.20338676050164 1.45694436630306
1.02767298488643 -2.5908216134254 0.777633256243516 -1.27255048796989 1.1924108768618 0.459125099228883 -0.679279711689133 0.629965371325099
1.01820489926776 -2.3936055378359 0.775437147971432 -1.37710469806758 1.42697668929741 0.397794046370646 -0.575690645458457 0.518999161095293
1.08319437447703 -2.57538914400605 0.718556906129004 -1.04570806555838 0.880945770132503 0.478254238701553 -1.46621823257333 1.49135797218174
1.05079641275328 -2.44254795705425 0.703662211505662 -1.27130418253146 1.03309702850108 0.620533569858767 -1.49838112247432 1.18188770332656
1.10572382562209 -2.57163607253858 0.665994433887898 -1.17713930029829 1.07208072851706 0.530969759253058 -1.01031877452091 1.0426581889581
1.18246755813314 -2.77760535073213 0.632159587725064 -1.29625179161084 1.23478160067914 0.427014357873728 -1.00609765724243 1.04153792625347
1.28827058185677 -2.77461514154959 0.562693257882461 -1.14550323058059 1.14945778894659 0.365782728407803 -1.31823847272347 1.59944329344223
1.13048934632144 -2.65779759657604 0.645080307873297 -1.21147023459231 0.916991796950688 0.589808550911473 -1.22005577855129 1.52847540733587
1.08197592344414 -2.74949033478279 0.746409819370376 -1.26808404288721 0.870865761112539 0.667803373404144 -1.45307081813543 2.17904333763844
1.14516492398225 -2.72513797275058 0.671588224792753 -0.990081197429657 1.01247270064024 0.313862274795972 -1.26586652591205 1.46505898306445
1.18681801869955 -2.72181520538771 0.636598638486752 -1.29497250282051 1.13705325557583 0.576646159364221 -1.05925226250054 1.22493599647021
1.06174071819164 -2.49191489120945 0.745450216648979 -1.24951318285828 0.867403839887848 0.817174190186993 -2.02439807784007 2.25404707525723
1.05629421769103 -2.73912084247311 0.789270339176 -1.23642190239405 1.12199433323856 0.531465834536594 -1.2120611236329 1.32755956907541
0.823658867944248 -2.34570737943915 0.920130373392498 -1.10572030226054 0.859526967915487 0.55965715999854 -1.48142363207608 1.68554067703888
1.09500957366888 -2.51171617206735 0.688406393341634 -1.33915265302219 1.28170766467405 0.468988747692751 -0.80091155922428 0.768992050284738
0.994891839866104 -2.42353507255824 0.765891003122446 -1.19336805980321 1.21887855082386 0.395526121195929 -1.26384686901086 1.21825130420535
1.06895577425157 -2.65356973262762 0.746206626112895 -1.18928136731485 1.12338340646096 0.500568514987602 -2.05694501192391 2.15056152906577
1.15470188984563 -2.67990697905108 0.707342251629571 -1.12492325168487 0.972756887699658 0.481572786041442 -1.75475114236134 2.15446232880771
1.08133708695943 -2.49592996669087 0.686680489808203 -1.25125901039651 1.02378285208818 0.505832142488474 -0.848078526692226 0.83600050072105
1.05622968650184 -2.54732122785003 0.687679296990752 -1.17892066735614 1.16900597257065 0.363292566226885 -1.15195696845459 1.074672807153
1.05012588837394 -2.51103874450145 0.707761421171829 -1.25456491124779 1.07740179128795 0.651823595044411 -1.71353860182118 1.97324675996821
1.09250311531112 -2.62175764735107 0.735606456978482 -1.22232251622462 0.988973146832665 0.562624810834011 -1.51690555287666 1.46482269605182
1.04732433979713 -2.59259098917623 0.747686530120202 -1.0808302055524 0.939938484747513 0.449182947942169 -1.23720896671288 1.40857108133186
1.18071643894648 -2.73288485255982 0.618105047805077 -1.21814129553927 1.09284977452468 0.474318563806439 -1.28402356312803 1.53042579061686
0.952855476803027 -2.41252024401337 0.796093099849675 -1.28759512155106 1.02638468141839 0.615442191192011 -1.63365286803304 1.76555893636468
1.11321535127748 -2.63265260841249 0.740689148472013 -1.14584507160235 1.00086238413828 0.486824870706874 -0.847179380329176 0.629653701428424
1.1514592715768 -2.72008735307384 0.654751835993327 -1.1559398502927 1.06038276222095 0.384447393439463 -1.24589037536579 1.50093524919531
1.15230020134536 -2.61954732798988 0.58999836606626 -1.05986605656698 1.10598030047512 0.272472799991445 -1.36883444446134 1.45002418088928
1.17739337596817 -2.64260884398641 0.624681236643477 -1.09730302589561 0.951464289364263 0.535935062147377 -1.59402089048679 1.82740212186563
1.08481059709145 -2.54419668913226 0.709602922593767 -1.16773570483963 1.18613765072641 0.316087111657183 -1.07590118482391 1.02365468643216
1.0682369720875 -2.46030484412501 0.711145402242586 -1.16816663661238 0.871048017969186 0.579898040590134 -1.36910734132827 1.34464289066398
0.972651640201922 -2.41127199003966 0.822785950337319 -1.03235298785516 1.00108802892376 0.330466166814604 -1.20237157776303 1.23235662020838
1.05018538971295 -2.68018640087736 0.762757631328279 -1.33779046538924 1.26413214406584 0.514321162934309 -1.09706521194463 1.48460670274908
1.04914327279433 -2.67389446273604 0.765428539598932 -1.17078000218229 1.06572515447471 0.515234216688128 -0.929145250775963 1.0884002305353
1.19898218394833 -2.87784950701474 0.646523435404583 -1.38479063965411 1.24133311582699 0.67509551502614 -1.47242627957968 1.90472506318227
1.06211250646446 -2.51931180534888 0.682499111622041 -1.26741638440641 1.32235217187701 0.470479051119782 -0.871576081342486 0.864462254585644
0.986939038974571 -2.42905652058046 0.761129465436407 -1.19681024652824 1.08498565123476 0.31548383469505 -0.967835982683934 0.87100793883745
1.20553861212646 -2.7847654295273 0.646906590075009 -1.16971443607876 1.04135699479433 0.486905646983321 -1.17725574154224 1.20161285589012
1.10095491429754 -2.6192882625026 0.683974152392981 -1.12994196395719 0.930390814204969 0.574093512640206 -1.38919379566963 1.55671876451573
1.18420388850101 -3.01844719683417 0.673659608046726 -1.23930965094739 1.3600869193423 0.383808772528202 -1.01519524320171 1.40385239300256
0.982444836814774 -2.35838735489532 0.777099900230855 -1.45740470174222 1.43981278147641 0.617410197254193 -0.742265233823722 0.670092320385468
1.0510218556963 -2.53959676844314 0.711230820641113 -1.13368136201924 1.14959994890947 0.259383497374864 -0.566330993068042 0.312203158131007
1.07188866852121 -2.51037935995698 0.681884577500485 -1.20942539417268 1.08251691651973 0.457902443950656 -0.828418781783752 0.725425818773547
1.07225521107252 -2.74596088499952 0.787415380604885 -1.08684531035664 1.07976756708576 0.38328265187771 -1.05209331034082 1.15692895096216
1.1055326659293 -2.68952147157423 0.712393253004293 -1.07799220604425 0.961372412406955 0.41382853958157 -0.970030742115136 0.669295515900148
1.16961477537677 -2.51966519768926 0.559272678850427 -1.34676617439949 1.29967074890335 0.523657279011238 -0.981172720638192 1.32357692559723
1.05017625507527 -2.67963556240234 0.722974369588653 -1.26334973487616 1.34715354617894 0.338488502631351 -0.931758533099722 1.43554872677078
0.998752844966259 -2.38465350903814 0.706384992930238 -1.41058725407265 1.17936208917662 0.627752787749446 -0.882533698358435 0.925616367374641
1.02215499481887 -2.42133093298303 0.74817571505603 -1.11725774662209 1.16152755338489 0.399138559415481 -1.19982948781594 1.22747911156085
1.13129746610881 -2.88977685052424 0.755271253001365 -1.19998428164778 1.21877730789307 0.461448884371307 -1.57840426159101 1.97910268704551
1.09389356887321 -2.45322210350902 0.636836779110102 -1.23212143890538 0.972691978530828 0.667420848012559 -1.48912855045505 1.67924050705097
1.14340808608983 -2.65253382541077 0.659235622966982 -1.30626713665809 1.24028267299726 0.523944351846971 -0.747194055211728 0.717406670385151
0.95123499744897 -2.42346115604527 0.78600295791096 -1.24496578071353 1.12252565886072 0.478168335037048 -1.16964809555716 0.940801744049199
0.991215167102551 -2.39528108205589 0.784896445035421 -1.28767872379346 1.09930096812751 0.587896252546712 -0.911403105729575 0.746551004480053
0.991818115156722 -2.58830930565129 0.771694567958957 -1.37490068069733 1.28813548433607 0.553759080515251 -1.02703631401531 1.24199477325593
0.922528227711715 -2.28628752486233 0.822704655532823 -1.37892659945432 1.24606511852172 0.543821967696214 -0.777725267201742 0.379780259360514
1.1316658817303 -2.8036180642979 0.707602470041149 -1.01307961755622 0.933991770754742 0.446053000860025 -1.39881339802701 1.60270396910214
1.08152967986809 -2.62341831740704 0.722738266047917 -1.37577756947411 1.30234979168207 0.534013161079267 -0.794762930195967 0.729946194434459
0.999809738723962 -2.36072937131372 0.7469348444473 -1.16949122682656 0.927035449677897 0.531766653962828 -2.23919091067635 2.11509877437692
