"MLE_beta1" "MLE_beta2" "MLE_beta3" "MLE_gama1" "MLE_gama2" "MLE_gama3" "MLE_lambda1" "MLE_lambda2"
1.15540173511583 -2.74060460446918 0.770584598395725 -1.24707704614024 1.06770329724487 0.305151579801738 -0.26551397218496 -0.642946984854756
0.788560418529068 -2.49117142395003 0.987276604407452 -1.09147685353592 0.775519208561244 0.611663592466519 -1.29197379918161 1.49379088721351
1.11234345650328 -3.10693160017371 0.792514267806843 -1.47471648206395 1.4158458403184 0.512038920409447 -0.632730630538975 1.1214637655647
1.18988338661531 -2.82237954311436 0.808334588406664 -1.51234593150898 1.34506924355332 0.656563730288106 -1.60914320999556 2.56721069942113
1.10571288152924 -2.65761380824149 0.660596510094251 -1.58014503831079 1.58360431865277 0.458274736904085 -0.265345868928403 0.560417766404334
0.954332101382021 -2.62749385961765 0.775763759636776 -1.36224149609744 1.07974008312562 0.600178192606241 -3.09411094790008 3.93004768728908
1.23259070028114 -2.76448414748594 0.61313208953733 -1.22830243447233 1.23254053972921 0.480274119051247 -1.62832582194651 1.68259588692368
0.95864949452356 -2.4487758334844 0.701041394749535 -1.19430662529895 0.958040101022812 0.53672512885882 -1.40199876069431 1.77493404653257
1.05752258345285 -2.43917276535926 0.591266176365766 -1.28595751572359 0.689338251162261 0.910131431741649 -1.3626434684343 1.46488605919085
1.1982053829184 -2.8133435105806 0.507615191837636 -1.47800509193992 1.41116241585019 0.686329760566655 -1.16931969053807 1.2958301653202
1.33063182218019 -3.0504238960914 0.560313250306015 -0.912358493990531 1.02539503856751 0.220409243217915 -2.43278620611547 3.36192436653618
0.983723121966978 -2.10711104862581 0.584497823040375 -1.48560913494965 1.18293523378273 0.749203009910491 -1.05223422191953 0.686889513619118
1.31736263804337 -2.88449439545576 0.403213523680077 -1.44986483242571 1.49934312214738 0.61693262944504 -0.784395489839939 1.37651113512798
1.14778662361213 -2.93641054138485 0.699516458083343 -1.09152372006477 0.960311088419017 0.531417583328745 -1.16906440779759 1.84898794021266
1.09024590927206 -2.70205959694936 0.766268835678526 -1.4027213904535 1.27650818082312 0.585773305173591 -0.864032374715793 0.954689860132308
1.12160760021273 -2.72679952378504 0.741005581804749 -0.945358056398984 0.969738359718186 0.271442479444672 -1.37444759246177 1.65439588406194
1.12306568327179 -2.49947204710522 0.759763669054515 -1.56205139679733 1.2099539735396 0.975120771166567 -2.57388189170915 2.23210406204871
0.806201560243188 -2.17222364622082 0.730226138882359 -1.44896954289139 1.51376466701652 0.293558738953089 -0.38782403061762 0.442388520955953
1.26642146906135 -2.94529771057631 0.674949407911831 -1.23970711388069 0.899293302820739 0.577831901382268 -1.53983772797635 1.67863059667939
1.20665779343426 -2.48163625436202 0.65673095340946 -1.31910729454782 1.21354118324817 0.605994060913023 -1.26103436090336 1.31766199256935
1.01645502290387 -2.40124761010321 0.785111837381015 -1.15472277133742 0.797536522370494 0.598654240160684 -1.06776337620647 1.41346566867013
1.22955211141464 -2.64369305304855 0.577736615079754 -1.25896734596396 0.988984013286282 0.757916129912332 -1.94589496738786 2.36702073755245
1.04292326978293 -2.40884740568973 0.869609052500879 -1.05825634557442 0.751782092799078 0.462427114273859 -0.739093067221163 -0.337903896109071
1.02866735530279 -2.94906029414504 0.806193645214634 -1.12168681420961 0.983928560882157 0.557458328169592 -1.42247846684187 2.13953220474713
1.33926831776083 -2.9823876820994 0.488428782320589 -1.12901460087055 0.980231890090543 0.416645088214381 -0.76316597246854 0.309151450400426
1.02863900894831 -2.41485382901097 0.662332520737864 -1.78428223814478 1.80569746187498 0.720234891845174 -0.607968288811032 0.901018157404557
