"se_MLE_beta1" "se_MLE_beta2" "se_MLE_beta3" "se_MLE_gama1" "se_MLE_gama2" "se_MLE_gama3" "se_MLE_lambda1" "se_MLE_lambda2"
0.105491776483427 0.210097034590595 0.0934859652349752 0.186512433323583 0.258938774761408 0.132764743408574 0.503224044936698 0.66403715047129
0.110048141890899 0.212759996605162 0.098914945377084 0.178268092370684 0.273533622790151 0.140619827670563 0.461399458955776 0.594731910762981
0.100428275579183 0.199995777596475 0.0908179488188855 0.155738162293052 0.229400607383613 0.136965733306406 0.498033881425239 0.662680253053271
0.0933811117473603 0.168722978885823 0.084331252049916 0.158701622451548 0.223266033631781 0.137558253850906 0.579097801640102 0.787754561325326
0.103347109859364 0.20157322261866 0.0918596511816938 0.19554640109979 0.295943391353075 0.145765068327602 0.628158451917206 0.934026840716937
0.11674410853516 0.230276191804155 0.104300918786487 0.170633349685168 0.245202117661973 0.142646581674368 0.492907611413328 0.59309111224159
0.107152644891158 0.204123636689869 0.094096206225291 0.161680832528164 0.247845004413583 0.150184751786747 0.564154238180288 0.722867417118051
0.0951303295829744 0.189496476852357 0.0856450069548627 0.165617748374139 0.216984375257249 0.15493732311592 0.732275266369643 0.903689312470881
0.109809123027744 0.199207316125687 0.0994854466531985 0.185700147784137 0.241931266693021 0.141230849872873 0.47095721198825 0.664051833565412
0.115413814279703 0.216873464081395 0.101295590890258 0.172827046850162 0.268162588740618 0.167793988126378 0.578792631274606 0.783639139707924
0.10507105839966 0.219044129768568 0.0961374210041408 0.177303576026402 0.248519813886438 0.138847581732495 0.514980767113306 0.6750355884192
0.131408513379838 0.248587443295346 0.115733357388889 0.171655354968641 0.258354725238468 0.137026667691909 0.427132491135043 0.61497368254761
0.111946232235396 0.206724038534262 0.0987239714947659 0.169180326734685 0.236377488948923 0.139642917600266 0.521924874979403 0.630624616648882
0.121914569553202 0.227064392237418 0.108808160906147 0.170562751310687 0.262222023476987 0.148364836184422 0.432031548717854 0.579035077192143
0.102193726830734 0.19925769234532 0.0892874421612754 0.165185951140584 0.231745591648594 0.150231187438414 0.803241638793942 1.02569006122561
0.105719790141781 0.1962063879584 0.096008781614393 0.177198559226491 0.253369984178893 0.132139557350592 0.500987234365077 0.725872038354734
0.122747383535143 0.237259386746706 0.109806891114947 0.166960120305246 0.234767250970966 0.146068246751186 0.58088136236936 0.783373915840856
0.107980453067408 0.195290722573643 0.0967023218121424 0.143905305159815 0.241616005744362 0.142943180520821 0.500568079690911 0.672210549592486
0.103652535118293 0.198930714508109 0.0923700434666691 0.159969183138581 0.219894490723645 0.14219605851379 0.716436828387907 0.880978587990905
0.093678798639795 0.18991348724675 0.0834591321490063 0.184371121609756 0.277755763190898 0.143891235459574 0.503695911606826 0.638065685483333
0.108060081291645 0.211808436425964 0.0958666350316368 0.188392620630344 0.268456822685317 0.134212397217352 0.492403711263239 0.685828282588266
0.113847694624952 0.217322204173148 0.101870730365455 0.145907225213438 0.212738434377769 0.134498749832098 0.561426445430607 0.77349701132948
0.103806109287326 0.191520509461287 0.092943941106144 0.167708535960113 0.256329680260108 0.136642483818305 0.458627963340984 0.653500306462557
0.111063883131975 0.213922536119291 0.0981661847791283 0.189401723306016 0.238367090931778 0.148136959234936 0.461413451418935 0.63345908128293
0.113329040632485 0.21845259772803 0.100387489922939 0.165037721120255 0.24359759053461 0.140010184245125 0.469818799500077 0.620729609066607
0.0970844300151632 0.188597901352563 0.0864358400682081 0.169631659147044 0.252013091981087 0.135743057966403 0.487516660586286 0.606593489099554
0.10317287036888 0.193635962440732 0.0940671961219511 0.159956809111995 0.224509637903134 0.136226931340116 0.617747919814745 0.848189673894978
0.0959728129079521 0.190591127687339 0.0857227460883281 0.157598334456063 0.23283997994413 0.135027414166431 0.590409465427532 0.734380880837281
0.112061626982403 0.203193593094962 0.100239697755613 0.175096004282176 0.248044353381579 0.137343655187441 0.509261914616828 0.682239993097921
0.114746726776433 0.198791356048303 0.102162826008462 0.152906228244978 0.228799050622292 0.13748167421759 0.530258718357728 0.744958416041277
0.113535749370337 0.214830427622319 0.101597865035143 0.162383048152186 0.226650700629321 0.138021985320231 0.591825637874011 0.763411352161062
0.101367870816708 0.216075349392506 0.0931259073485193 0.148406241933476 0.204516508024578 0.135602923178732 0.567538100337294 0.729714612711872
0.116139635730181 0.211876994480866 0.1029354142057 0.158417922922497 0.229526876213036 0.138910378980453 0.494227691986791 0.636629697997154
0.090774649917606 0.195451612389087 0.0833465723381811 0.18276759191981 0.287837680167681 0.145616704310344 0.503411285570785 0.646881117713126
0.0933646825601793 0.192954948760703 0.0861041628136399 0.170223234407125 0.248516607116295 0.143287713103336 0.481587540200844 0.63520021478678
0.10223758767164 0.20662102209885 0.0923468689352673 0.175832612551724 0.228093581566266 0.137935798703882 0.6176879690005 0.786911034108945
0.10396602382324 0.186787669240634 0.0958368014144024 0.186671640321571 0.240294552219718 0.143077671434333 0.735426181710639 0.988769740115413
0.115699338132305 0.229004715788135 0.103930350392767 0.184723431349984 0.253368809413481 0.140965354695573 0.475107820233411 0.638919603167825
0.095927697225407 0.202172334200327 0.0865543018783583 0.180446662791879 0.252644388082844 0.136569545616459 0.488391195301726 0.656062660908815
0.108996682938198 0.201607987551899 0.0982544531270536 0.157066300874828 0.228225800451832 0.134707639052811 0.52282395808426 0.765846539760892
0.0976102885141492 0.208665481502632 0.0886680251518941 0.177462482098146 0.247975253857049 0.140928098638815 0.588522751767927 0.742944077080485
0.0987535866254309 0.200325989244591 0.0890968823666025 0.148969553360356 0.224103299483014 0.141185414043214 0.537851364106781 0.691186669933064
0.111698211880702 0.20393554711126 0.0985279453749582 0.170317605407186 0.238599400147089 0.134675778320108 0.470388466132712 0.620265817469694
0.102600474199125 0.205286589933473 0.0928764925996974 0.15141846796705 0.249730156688268 0.141670280004932 0.535346946191476 0.691650056290529
0.128639083451388 0.214072582499791 0.114366716906329 0.16485394795391 0.241489318048188 0.142014988965576 0.459162433653814 0.653831186190039
0.0967047262203341 0.189539578245961 0.0869282112836711 0.17768010480083 0.257564600383227 0.137790704282812 0.478201586078261 0.610552547251779
0.10061796951858 0.199877303884319 0.0913921891390898 0.187384484027928 0.285055494786994 0.139500544763323 0.464756535910658 0.628352316638534
0.0994938214034053 0.188848183880985 0.089296126170325 0.188270655564992 0.278633511065901 0.140617348773325 0.502126484751606 0.693716530453709
0.11058558845785 0.206459417499983 0.100059891349312 0.182474280890048 0.282422353892768 0.141417133954784 0.557017442427695 0.730190351994794
0.0971202099175507 0.181176720841053 0.0878940791086353 0.190249324447348 0.288396858668733 0.144362755430943 0.522645391493137 0.700640575980634
0.107790437805446 0.189628514941627 0.0969965162263759 0.175575346199659 0.267058642783715 0.142910548101068 0.564925859360782 0.745092577946296
0.10989890747699 0.198346457784582 0.0978605486409544 0.157833203997377 0.224041522091882 0.142782281374308 0.529979180669299 0.648402574320023
0.107485831007716 0.208846419290244 0.0970636404331609 0.164921765451488 0.239781142890362 0.137511547408539 0.498474839536892 0.697127693154129
0.11413020932903 0.2095157422092 0.102919746621718 0.174956560130376 0.222679434642749 0.142659190475054 0.69371350782156 0.854995969767009
0.112262103637177 0.193905472012953 0.102207514859873 0.187139336187908 0.251066153816608 0.135621765080902 0.634914219187542 0.88575536583246
0.0991194398308035 0.20016621096322 0.0897015350781259 0.168893210222897 0.231870108829082 0.142263991050273 0.559979842663465 0.745829313043789
0.108924973938772 0.19239385288198 0.0967959077495256 0.162278631972459 0.242185578845472 0.137828265867972 0.77445149264657 1.02058288554485
0.111161862267021 0.212961833547117 0.0995063973738813 0.163151878755867 0.234633893568838 0.135034710163831 0.497764984604006 0.687643751105996
0.123308005943494 0.217881377024254 0.110192749830811 0.166130732449387 0.245154332595852 0.136155225298495 0.466272314890381 0.605203924518414
0.113627640653392 0.220825065609799 0.100427439573886 0.159513099751638 0.224648172643984 0.134261885728292 0.414601822969607 0.532336674581247
0.112282516460496 0.200905728863777 0.0988123127721467 0.168584133187565 0.250978759183934 0.141766919705979 0.498399487546628 0.704863781850087
0.107760041892878 0.207235904385399 0.097056943768781 0.157697649999566 0.232480251021369 0.138527328183553 0.501022810615612 0.618506601107084
0.107253938599596 0.203559855212047 0.0966229414359184 0.16705375586026 0.2143777914613 0.132995653759909 0.56596387923472 0.761424690398467
0.0837357616509201 0.178242663796136 0.076362310277208 0.182782450949344 0.272100473745866 0.143369726590874 0.548771144853393 0.712092653909258
0.106680771961263 0.181172579073161 0.0956641787652404 0.15666826477798 0.226188568630372 0.136272992833534 0.816263520226243 1.05311970442245
0.102532201124936 0.20373939791272 0.0903963260263172 0.17336197498451 0.290957203639868 0.159898519049934 0.712864887764846 0.930840073902317
0.105615022426076 0.194056528354597 0.0950471564301779 0.175784714334389 0.258631680950223 0.153330156581072 0.577538712434812 0.779751179441346
0.112416313366312 0.238197926793837 0.0994546587319309 0.164648463900627 0.2113075065569 0.135412989112635 0.48143705209689 0.688990312078873
0.118024738025215 0.205299255622482 0.102427953634869 0.161922811161769 0.215257774956517 0.145330030515043 0.70360718464563 0.935058327912209
0.0952683930614824 0.192112979523378 0.0855189620938149 0.167698750044948 0.283840070861045 0.152152410139229 0.650807535983053 0.804796201941046
0.113414258090139 0.199850549565112 0.102534694255527 0.172660500802299 0.260216317097506 0.138487644981745 0.438449280716053 0.661292383361707
0.106387126455288 0.195056747872575 0.0933958537083065 0.168626876109959 0.25532305465153 0.146661333615579 0.604214479124932 0.747451414504922
0.116116542520266 0.206067223511393 0.103892985369532 0.166731919817611 0.259272497560281 0.139046060240555 0.513812853295364 0.697942740508791
0.109173826521452 0.217058108331721 0.097323189522786 0.168372784729355 0.265106407441274 0.143995713553218 0.522970008693357 0.669422442586829
0.118020255485423 0.220379175041369 0.105282833713035 0.164142197500446 0.248169765988413 0.139274299186192 0.52539792512453 0.675197307733317
0.111426209209577 0.203497544857204 0.10077530790715 0.167766195169138 0.271393932151036 0.149564108327119 0.494297735131245 0.678658745690736
0.105937796418475 0.200654130265493 0.09453274562584 0.162041460395118 0.201554167902461 0.136236925330051 0.486326531166796 0.672771115373324
0.103908012240267 0.202850497679693 0.0923808255344604 0.163683210995074 0.274498971733456 0.145832620293073 0.478413009099911 0.611372255571538
0.110798129748537 0.188019186299874 0.098783281979866 0.158084308998856 0.224858422846386 0.140334679689944 0.668247926918252 0.928200870540943
0.110105011980703 0.223169322169501 0.0987762236811121 0.177152395722162 0.252395340449591 0.138159276819749 0.4568464089242 0.591548185591108
0.109722770297083 0.203655349896308 0.0967325257712314 0.180988080363154 0.29205276088104 0.147735144578401 0.672642930673345 0.859368197583371
0.10117961258176 0.206539332160537 0.0912125402528387 0.166841762819767 0.258739133601646 0.146958226693988 0.532138480334267 0.676740433835853
0.0970656489773745 0.179370295963564 0.0873758054204392 0.163737661437555 0.247630993811641 0.145227032815284 0.528449690358328 0.719810485943033
0.117266224425806 0.219445876618041 0.103532252701682 0.159682532903951 0.223995772709584 0.134247445694926 0.604982179145879 0.793436757584494
0.116388185812752 0.208670916605736 0.101786286692111 0.171229790841174 0.243527110948365 0.139431154875012 0.425908634559845 0.5680739551168
0.0918779812719613 0.196462751925367 0.0839628473921758 0.178868787255356 0.261947055471839 0.13705903424486 0.75290246964027 0.95526010822135
0.114013532334978 0.211419814038095 0.101125333607724 0.175911735354327 0.262058804188264 0.138374666201032 0.530333592193774 0.737285537895841
0.108399199984244 0.197579191653057 0.0969607868177168 0.158496177339217 0.246575664658455 0.145851473662993 0.537597804570212 0.707341895002048
0.106057987095691 0.223925032265695 0.0934407110228777 0.163973687197721 0.208434001514101 0.1452046944913 0.591140445740069 0.742145773617986
0.115578522576238 0.212417173597185 0.103042637215732 0.174312340527852 0.245635224824828 0.138497988064515 0.41954630639247 0.579678968897974
0.104837477707729 0.20589827137283 0.0934890910084947 0.171084956097435 0.271516515438528 0.150726561173075 0.549211621910847 0.67653416242799
0.0968974362888081 0.193032594311892 0.0864418333539449 0.169052697973521 0.269247114574528 0.144753330070279 0.434445668109806 0.603086672449044
0.111722716062981 0.220282406331406 0.100285941042856 0.161527607645752 0.248978421672042 0.142098500240062 0.448109542080309 0.593782809843728
0.121612288828644 0.231496080954136 0.106344112835997 0.160606908009223 0.215311697003126 0.131839018135526 0.533895939758679 0.724279347676566
0.1169679227098 0.198755766269642 0.104695126833342 0.148168800844872 0.235957041909805 0.147518269368881 0.503742968456626 0.736501798175868
0.108724949585872 0.224862815498145 0.09692995540977 0.181254192559088 0.267557774993315 0.137618537199304 0.42867375632469 0.571709323822848
0.113533227882732 0.196395329339636 0.1026903419946 0.195622407984963 0.292523188417419 0.142714117196254 0.894128819981256 1.27555326890777
0.122722316134294 0.21575650071552 0.106038202106769 0.162366713224968 0.249792071727551 0.145557211433499 0.519437378038583 0.689678561537137
0.0959701192557799 0.191484315943415 0.086971610909001 0.168689732524237 0.2551586724305 0.142186213000676 0.564079181160712 0.758235030750526
0.109761790448005 0.208669132092728 0.0972026803520027 0.160907584035184 0.224596615310049 0.134323499443525 0.662250173919298 0.890111403654687
0.110166144034886 0.199003688780566 0.0988952564333075 0.177789626912839 0.26812072791514 0.14510686009658 0.528631549198373 0.718997470167659
0.0908293462462661 0.178643231521373 0.0831832631023772 0.150959987753754 0.254838123742863 0.144900671596132 0.551817907014504 0.717061217806
0.0988700346996946 0.195260435022803 0.0900350159100039 0.187626012600784 0.26617645816292 0.133897040314376 0.593043374478547 0.81729605228404
0.126949287355978 0.2311605106664 0.113444125594029 0.161559891599743 0.234864435271467 0.137376260836316 0.473804351081762 0.638962099834464
0.110037864564171 0.208755670274496 0.0976512152679854 0.153082229791867 0.231023460671408 0.13933374132371 0.511803675654738 0.64849801602593
0.11359664756946 0.217925643157907 0.101309382044709 0.172806688251069 0.254212063395805 0.138093318373711 0.548695971321631 0.739512684893152
0.100481016057427 0.195080361021412 0.0912978102385528 0.17081157098648 0.231264905313647 0.133856842654443 0.868450588774884 1.1245750253101
0.101409583097813 0.194967518824658 0.0899323688163702 0.161177542853021 0.225328200158477 0.142172123979685 0.776908224184246 0.946244301606248
0.115798430593906 0.196802522032336 0.103479393869854 0.157433345317533 0.225983131624904 0.143227589173545 0.734132884264902 0.962407674616037
0.110152362360809 0.20607650326672 0.0972396847894774 0.170566970102444 0.259501941719992 0.147955645673099 0.527388345703678 0.706725627864011
0.113619592206411 0.20468046132402 0.100677546026292 0.174486992674356 0.262009160394508 0.142496609729459 0.553565758627245 0.726859031842038
0.102960687050355 0.193502160715005 0.0925666485129233 0.156093552116631 0.230160119491603 0.133276620057035 0.623263370355175 0.832403717829687
0.115730361779701 0.210528249252341 0.104263044857987 0.178680783623999 0.261667295359232 0.142146535123769 0.441288218052492 0.631371012420198
0.0916274006056841 0.178795140575144 0.0832255663381391 0.180467492431373 0.257256133282609 0.139757870387401 0.647979312063656 0.845433514398648
0.103596914250094 0.217728772421006 0.0931764424256038 0.156786056254201 0.232699498675331 0.135950071139291 0.493571928981818 0.619153976247074
0.102156471480271 0.187078047556039 0.090689789879887 0.176695466863764 0.267978695878369 0.140584035189517 0.477374060287875 0.565455685090954
0.1063310756238 0.220265763623739 0.0962337274269938 0.176371593066239 0.237900874721868 0.134873002699021 0.451771636641057 0.608590712844068
0.0944142978473934 0.193215992531775 0.0847420545655743 0.15824475215227 0.218903489876876 0.140857994390636 0.64768475716131 0.774071754973847
0.100451673560996 0.17033972389176 0.0927315174583462 0.202170175852478 0.256258329807019 0.139800317315984 0.635554024174149 0.876187013613205
0.118185326267573 0.204464491780951 0.105146884699393 0.168937981322533 0.252259056551238 0.146414729960973 0.485012581437861 0.642726465085161
0.109427736967882 0.212741447839508 0.0985128224098854 0.158954407793985 0.241338235998416 0.137807672099357 0.486831913627728 0.61207795108254
0.101391769703226 0.19933371442538 0.0920425649719527 0.167238515764 0.272322204302679 0.147016193022247 0.55983474738336 0.771243962609429
0.102177583171352 0.190644286933553 0.0912354163398796 0.161924980249018 0.249921158430437 0.143618727225471 0.626078571709317 0.792185896962326
0.109366530080684 0.209681959721462 0.0968259178388912 0.164145830155711 0.234215251005233 0.136639499127883 0.501550506634418 0.640324115288149
0.101769538027074 0.200630985367642 0.0908757398564111 0.1709591923054 0.246185428822567 0.13345442877772 0.456684062043614 0.624003437755034
0.119039548767206 0.207744066436689 0.10627744533557 0.151196915227824 0.243725398329355 0.153805717893722 0.475503421863972 0.621705282951544
0.118758434022538 0.209351529642639 0.104811520252676 0.190091751615207 0.274910321344682 0.13270651108273 0.589776970308598 0.850518457240688
0.12177834294934 0.218667111135253 0.108852634481421 0.160905980431351 0.23444785952682 0.142789048776288 0.560736259327106 0.745801815754341
0.103540405447023 0.223924242526321 0.0944998347508161 0.182169276947359 0.247525870120876 0.136940999304142 0.515040277988724 0.662420486989667
0.103973215283597 0.203079822871345 0.0947373167757229 0.175501113565008 0.221992526477431 0.141617549349348 0.567624792324973 0.72082708358801
0.111543737005133 0.193719443849995 0.100119433119048 0.167589495566159 0.242325640264852 0.139089208088013 0.517827449864092 0.658530344619733
0.112986867776 0.208792424182152 0.10251282086574 0.180005765093243 0.269302162616232 0.144148796737207 0.55350155179833 0.714989325919226
0.116471820781187 0.203882716691998 0.103446388261229 0.175522038794421 0.258414937212738 0.145926757464518 0.640333442279508 0.875409475885338
0.100940534803086 0.196835274039436 0.0916932445192352 0.174377239101044 0.216010727561874 0.139383722394818 0.516416117732427 0.726720809956461
0.11449291359008 0.208351519515925 0.10218402902828 0.160872658921337 0.25703724672895 0.150185210521534 0.618839069986232 0.793752732802279
0.112246105436352 0.195503161665143 0.100703573575125 0.165196503275207 0.253267353179625 0.143492789869982 0.534051378008585 0.718343865444762
0.111784669311464 0.183641709310825 0.100705697449198 0.181451919738297 0.249958685760676 0.137894559844023 0.539575259046087 0.773752393466193
0.0894797231547279 0.18870075913479 0.0807556399860254 0.193069173220296 0.275480641039173 0.137220998561915 0.519952897104453 0.662637697151933
0.118642703720392 0.202883509258672 0.104025965485004 0.170575832600643 0.263273158416159 0.143561558623498 0.536974638055369 0.768051406235208
0.102509675360611 0.196276656362488 0.0923719353160546 0.169085701278853 0.228680556881982 0.135628398961155 0.555007509845162 0.681435867344381
0.105510776782444 0.203195415991384 0.0947239895814028 0.164076792032953 0.225526725182007 0.13799275209363 0.656999142024799 0.778481731076731
0.0931154435813347 0.180336044259564 0.0844655730561236 0.1787129342677 0.261466324024732 0.136577215300258 0.580587745385299 0.792047444763924
0.0976004426038871 0.192403429189969 0.0893044130534004 0.176337339815107 0.259852663263127 0.139280482201587 0.707115512358299 0.975509632842879
0.110284879115498 0.219160676205545 0.0994530664521044 0.1773034440518 0.251384013863834 0.135831417846507 0.487828192178707 0.674230897445353
0.105850384409086 0.183159079526756 0.094445565563505 0.163141955474655 0.243203678663434 0.137596074243218 0.493197655038565 0.69997099810185
0.0955981779153012 0.181026474138489 0.0848994448846171 0.170424676593348 0.271014171593306 0.151778981206841 0.570301427349432 0.716484467747224
0.110332443457494 0.22095050560346 0.09809821350303 0.162501571911478 0.238686071439384 0.138519797972119 0.526476127622691 0.698673123057162
0.120174678133821 0.210903524454299 0.103321189193735 0.16603595174913 0.258461797930834 0.141267404243265 0.495267589204331 0.685892330615146
0.0939165833377572 0.181091795019161 0.0853468578069505 0.169968282834796 0.236811244712589 0.137177906527045 0.636286314461625 0.852476054975897
0.102260446094241 0.201750116090158 0.0911702848587909 0.174839725515382 0.27529149246597 0.149116286295414 0.620551054239845 0.819421765840834
0.0968409618313486 0.196044710789048 0.0874711645431269 0.168231582939798 0.236302906102747 0.137193243952094 0.750987992220871 0.911294111962972
0.110209445110736 0.228309904108551 0.0987617902170001 0.15305741362416 0.199828734321716 0.134076039925852 0.49395421091989 0.640348342563391
0.106723279968169 0.205691624519817 0.0956289525815747 0.161847167488569 0.248851907026615 0.148804264076112 0.461729451605949 0.596641008807202
0.0955260689306775 0.171740089808542 0.0860078055535131 0.209525054264365 0.338308060139165 0.158032584382534 0.696851968094524 0.91916845815705
0.0999785214433253 0.20026536479043 0.0904055185896186 0.161050510730231 0.227388911895979 0.141674179564401 0.696166700819537 0.855407042079475
0.109917699083414 0.214888750174112 0.0991929492376236 0.161941774417747 0.229206663505264 0.133651103335893 0.690837270687483 0.890573084792172
0.112453720632301 0.195061085142443 0.09914142033001 0.165475664816803 0.237205470967862 0.136110264224098 0.448872845977375 0.613063254632118
0.106134764641821 0.211468537488277 0.0943237024643749 0.166638872970205 0.230096744873176 0.137721794444159 0.759667829073275 1.0039626891546
0.107071516622682 0.208259193017799 0.0981225995126835 0.176316076953233 0.24984359558622 0.139438671355702 0.451128502604125 0.653930790697336
0.0888377172569719 0.188024210468517 0.0821939557719292 0.212226859740726 0.267479121783105 0.147505083572287 0.69188734791366 0.912347690231661
0.109859862476284 0.212029034010631 0.0985042173607791 0.166737309728873 0.24814332709066 0.141967208319781 0.578620116139301 0.774573241663356
0.112099279828737 0.224797771387916 0.100868905277918 0.188219471027681 0.260224023076389 0.137200881678877 0.469564837220165 0.63029505436471
0.0993383562575417 0.186847208591247 0.0892049394553661 0.175075449498278 0.294898656327987 0.158010625572264 0.621707004957807 0.768561967374033
0.100006380057895 0.191734146571341 0.0910836873648497 0.18341266981863 0.245400150184281 0.136435956570824 0.555291872294675 0.789599934693741
0.0904862205394281 0.183042769273804 0.0827681919738707 0.174042551889753 0.260043685651559 0.137540192523808 0.504028939832225 0.655718623719269
0.109837908817819 0.210523316247277 0.099172679983248 0.150892978223112 0.242765469856907 0.150808565584991 0.459179864142502 0.600604161731436
0.0995866790631498 0.21211712505496 0.0875664971400478 0.176030881724236 0.273300305236198 0.145833645437689 0.552907266135461 0.697251595214794
0.100658513064608 0.207238506531988 0.088789458702188 0.176478399872836 0.25514779028619 0.141152516493074 0.447921517241607 0.547994683031809
0.104355177286646 0.224957766075957 0.096096172841107 0.2107827261308 0.287653739720197 0.151683776010421 0.634659415337013 0.847496739695657
0.0913688598135457 0.183395327424348 0.0827577993642429 0.189549643633786 0.277428082646395 0.13822839700214 0.55280312911395 0.679579882863378
