"bias_MLE_beta1" "bias_MLE_beta2" "bias_MLE_beta3" "bias_MLE_gama1" "bias_MLE_gama2" "bias_MLE_gama3" "bias_MLE_lambda1" "bias_MLE_lambda2"
0.0390400058018302 0.212885831603002 -0.0802865551995349 -0.419476499077047 -0.738025530691826 -0.308509376347867 -0.447962892347208 -0.691041551725145
0.00174034878319191 0.117125264643313 -0.218503432908027 0.449722218950911 0.80621688340678 -0.193864864706072 -0.99318543300716 -1.21552611677061
-0.110168810442494 -0.361377839918191 -0.358471748296854 0.454130320470732 0.102433638775918 0.302680794541557 -0.0373683712981782 0.245069317251613
0.0820414481444325 0.38129614241843 -0.00582227358778731 -0.288381782922162 -0.698925766138158 0.0898738218292185 0.129072167516838 0.690941847513092
0.0393837663577003 -0.0189551654157255 0.168921057505048 -0.306486242501308 -0.210788134151686 -0.107834823952917 0.699154250786853 0.564308461503202
-0.329918985381041 -0.237043167510914 0.663387246598913 0.318587362704482 -0.23442779447171 0.410891255572829 1.21035889559466 1.20925502702853
-0.10553396959767 -0.00021857592921215 0.0986149063724844 0.17506169243029 0.180216826316492 0.0766458802868543 -0.315823001215788 0.197031936848622
0.0775073058234589 0.241703642654436 -0.0809294508662777 0.462325100882402 -0.175539263550685 0.493393626364094 0.232900316373061 0.397505160535754
-0.330295041448261 -0.740900619333351 0.467525060659538 -0.35200129972185 -0.623634219501774 -0.0483655801553416 0.133454611079173 -0.607080805529489
-0.348763687936279 -0.539055766615899 0.390689097965484 0.230441046630362 -0.125733968569917 0.35772358429865 -0.107812825281305 -0.344743560403974
-0.0749640347353241 -0.118986310255903 -0.0946582793862933 0.196504563047112 0.12293609081942 0.0117941714737164 -0.282519525590057 -0.0798374111816809
-0.115902002482502 -0.0811882543966347 -0.097222413414118 0.100449776701333 -0.697814500700693 0.3953869703982 0.0770955418653511 -0.140399653697105
-0.0982341384638656 -0.190113470980847 -0.125395607884565 0.560205924362051 0.23092932058584 0.361394636436606 -0.294485003236104 -0.322952345554517
0.065777268879376 0.181775244152745 -0.0887909621641446 -0.304565350915044 -0.608910100718964 -0.0381827846116724 1.59280329613645 1.98541831045999
0.260748377843601 0.716860657245603 -0.00260232924929094 0.552224191833482 0.0483297869648636 0.0427410534246148 -0.358444397239189 0.463621298257811
0.12751300963231 0.226929733020575 -0.542102449678242 0.68891157492907 -0.136460979741703 0.491382121889116 -0.859774623766663 -0.645560187478515
0.0936403797419023 -0.0830421853085235 -0.105066676645915 0.235442308567518 -0.167956856361747 0.16181127012779 -0.03126721609087 -0.392747871278358
-0.0584866503841666 -0.166363229932858 -0.0530122279139705 0.189861307818175 0.14402314481196 0.00779301815377775 -0.303780414146858 -0.637152704090082
0.0360063690481136 0.0470819130570039 0.058678828351983 -0.559214218398502 -0.501976520467939 -0.311767472610641 0.304546333231093 0.153943904689953
-0.0236472509992737 0.155177794865053 0.102317418310502 0.249427307391099 0.49298445128356 -0.124050086141707 -0.537442195526352 -0.582786738547173
0.0173283707508505 0.214045829130786 0.188862371121395 0.60857750936369 1.18417331417835 -0.546122397392921 -1.27091642731242 -0.947502430937438
-0.0741922416179645 -0.0865768761011785 0.308001620925898 -0.184460457102101 -0.247875179243897 -0.0171893698029146 0.589185490948466 0.334490720848614
0.0186750272940221 0.17139265466848 -0.0173328339456935 0.365816400466436 0.316712827107751 0.0641162749515312 -0.386900961014108 -0.538876580781758
0.000713085933630422 -0.0419778839161785 -0.10214530017996 0.738483218142368 0.710645751409269 -0.134300990354039 -1.34436903528783 -1.71088499643029
-0.12888515524526 0.0259132974634444 -0.053183174771124 0.151590238655384 0.0312936942030101 0.0430184381706996 -0.0679189948588906 0.118814295199524
-0.273829702055302 -0.637668089587738 -0.167343897805979 -0.0149773554435514 -0.0890847655358215 -0.00866945702112495 -0.248805165617568 -0.803528537861906
-0.0947049978990999 -0.251916436961 0.258194428785479 0.0759058011721999 -0.6183094643851 0.494354475029125 0.54435547582185 0.181533403222221
0.0473410899162073 -0.0160352545314341 -0.305254797557187 0.830726773918927 0.0344150604850593 0.644034711084482 -0.637837286968101 -0.608632704710939
0.213908054212641 0.327060886415129 -0.459242296342317 0.388590394643684 -0.28914893506688 0.407107889654991 -0.0340777520919 0.272975049652926
0.126832598640925 0.267541929593596 -0.147240769047334 0.287788255955882 0.540848088974424 -0.328603331434527 -0.718778995022515 -0.425550132364116
-0.0611562478488306 -0.342390992797487 -0.0546305385159476 0.898953991396988 0.388218756332179 0.394540852870759 -0.585624985800271 -0.501176398665479
-0.0169542415167554 -0.0984201024620073 0.0106692134655579 1.35288300384845 0.424203872809552 0.875207310214943 -0.520993691934513 -0.633542399831251
-0.0487690636378376 -0.328324139751717 -0.172433193422286 0.440941772301749 0.300573177063041 0.254567825272397 -0.64312835761803 -0.879896656905977
0.083932313885562 0.189248732452295 0.0193339443950977 0.665064860789367 1.1754325946533 -0.110147915010166 -0.563494242761901 -0.71150071436165
-0.112337812220776 -0.235838609149698 0.233552353117561 -0.260932277526768 -0.350048815641078 -0.00115089542576425 0.750044689099579 0.702822210195458
-0.129204897662815 -0.363468534091045 0.137599530430931 0.621949883764223 0.586738731380234 0.0281847847555237 -0.516162468428163 -0.810315016565459
0.0271510017692306 0.247777687067357 -0.0368157601563097 0.188727634671036 -0.219818408047585 0.300135727474327 -0.38984547951434 -0.470361476115829
-0.0452769059932627 -0.27440639030783 -0.285234795026138 0.386244732864081 0.485811380939424 0.0545581196973049 -0.251897680471638 -0.317904028264165
-0.0352809645798223 -0.0587114282282095 -0.726149953066452 0.473351649381955 0.0324533544497415 0.369932557980059 -0.933352687070498 -0.660335054792201
0.0470395200730737 0.269319456861118 0.0614128625913948 0.106737068874691 -0.180318237627464 0.129344850674481 1.01071470367433 1.5606368065507
-0.000564470950386278 -0.301707972076007 -0.588123332850557 0.39162270338574 0.0416177112521474 0.190685370873922 -0.472233998330955 -0.61212399088846
0.226354134962403 0.393762352737488 -0.0673431206755962 0.0515481320156264 0.0758632600422682 -0.0667087491584825 0.339705939446817 0.655472925776864
-0.0833380376468529 -0.140443183013589 0.186736845920081 0.306849515603834 0.0363013009750288 0.260900798153956 -0.345994114399852 -0.645803906879731
0.0400111063429246 -0.264591360956633 -0.178634719813072 0.546990285261654 0.417738560829552 0.167525313502472 0.425914229717006 0.315799282012866
0.329207367679986 0.715895166144268 -0.764120185242767 0.619128063554649 0.4649502506983 0.0736207546479487 -0.252832826170893 0.76430231088114
-0.0296361383398743 -0.244812856905406 0.139798887596603 -0.128125263434906 -0.265922102446692 0.193787266811988 0.312152174967311 -0.0281775004820326
-0.164620714970948 -0.207762516149073 -0.17867534049401 -0.0556032079582715 -1.08312753584569 0.267665198777187 -0.319869188027358 0.183743996249793
-0.0424473921224925 -0.0606015641763792 0.174266355206426 -0.0888592571296178 -0.549151624287062 0.17523411706154 0.305697850724875 0.0242978851070017
0.102025121716162 0.311136148787688 -0.329037196994378 0.101831386225226 -0.0388042402802716 -0.305578731582144 -0.270820057293243 0.683277097095341
0.155851997672274 0.229107637639653 0.1280758117644 0.813641358019838 0.541334257815793 0.0615547614083948 -0.317126254291429 -0.496483437249921
0.432199771808278 0.919366255697161 -0.651036776039504 -0.0954653432722454 -0.592573961029211 -0.13350393723128 -0.662536507428745 -0.509245381521778
0.246335611101748 0.548928265591482 -0.230446194563199 0.427120925047478 0.479519859627065 -0.0196748445203814 -0.55895213351787 -0.471186050160594
-0.0923436826164392 -0.0766563605155537 0.336289984167831 -0.269292178080193 -0.619392134143196 -0.146679499409461 1.10107013353811 1.19754516036191
0.0902199311593811 0.0547999815706524 -0.256143511737961 0.416859249591075 -0.040688550958836 0.133088929090055 -0.556605849155748 -0.205267114701824
0.0903993042207017 0.126880818162337 -0.26761318610848 0.501514403722231 0.0830660209954427 0.238731256637987 1.08571840619559 1.76541836087992
0.0427730159390232 0.201160430129164 0.10508939721086 -0.313852358394185 -0.215774438114517 -0.0960149360330875 0.262553508242519 0.277652799994458
0.0765450548377126 -0.0536767025378152 -0.288319578049484 -0.153411521167645 0.0267849415172471 -0.21289509238462 -0.533189484203132 -0.372073620943471
0.157585404041563 0.343494061638953 -0.268505631404346 0.276981864772091 0.363913911136063 0.0369845001360292 -0.551137547954509 -0.364044134802703
0.0536724668657497 -0.0519768452009258 -0.0337937922504775 -0.0222104839952601 -0.148938378029268 0.0562586794540917 0.825819624590788 0.707670987793321
0.107846622741074 -0.0743707889812163 0.150135204223971 0.317658834171056 -0.0645339446105916 0.14432999155622 0.270778666268739 0.649127132847753
-0.0767256694823324 0.048879935440453 0.0484093210367271 -0.0945667485618255 -0.44626269850315 0.0624442182230288 0.571277871834366 0.762506104158843
-0.0622119075340787 -0.0943181500622444 -0.161943702707064 0.764871093897993 0.603502373085492 0.0210750426725741 -1.2783666718984 -1.3303431189611
-0.079269842902141 0.214642699404813 0.0105558026666313 -0.0447531993564757 0.0690077452671751 -0.50948398470065 -0.727783858923438 -0.00289976097580131
0.0521526972516383 0.509618577681431 0.0560137366884297 0.118607667150621 0.0143082284499753 0.0665798911293089 -0.188664750934097 -0.203690235462345
0.265121658924067 0.531381682756379 -0.379509875914396 0.17968500596999 -0.0243122263817434 0.0960038739225714 -0.0111874058853069 0.0582538596140559
-0.042763238189932 -0.00580504212460864 0.175578975489625 -0.430253776778142 -0.323017091517965 -0.412882550967247 0.137078775539959 0.550997259158436
0.0917603076022483 0.0323020989958456 -0.247706839019929 -0.226884922922933 -0.098321326547399 -0.368222800078103 0.281337768267042 -0.15774345268877
-0.281798350484475 -0.452643876959605 -0.115547349084109 -0.191197243497426 -0.935760220308855 -0.00773123167711625 -0.187920077078214 -0.23355614248755
0.0778633324499347 0.106115828467311 -0.25889133627843 0.379410101932488 0.122752811098721 0.0999014055787336 -0.424263954876785 -0.39828328351322
0.165162019073677 0.107015241135254 -0.0704885960856968 0.434185073335777 -0.23203193054147 0.434270409256898 0.34999334894819 0.479877249982611
-0.125273551379346 -0.00185191202667878 0.249571229199137 0.7821440012701 0.836326769178289 0.359205203061225 0.103740475784409 0.159141482070887
0.159605617393819 0.245570188734551 0.211938609518166 -0.288563883850669 -0.12284285541665 -0.243320775496967 1.31501922396496 1.43793048904349
-0.101055452475947 -0.444541784537441 0.0585108550051872 1.30726760087801 0.533459262428353 0.829318339222168 0.687345342635277 0.790100151231404
-0.0403060803214112 0.0272918496881926 -0.446869788367416 0.206236128052233 -0.00941971063864784 0.0579597648299993 -0.487024492198845 -0.175352083541795
0.181769665185843 0.18254938412871 -0.213830527657389 -0.0616649734934704 -0.157349723827627 -0.101616861044518 0.497059026638295 0.395710236181883
-0.0589910206002428 -0.42836817167003 -0.313939267176241 0.255890896228347 0.334693764375992 -0.0220519780045235 -0.73289960797856 -1.15980101084023
0.00890173990105048 -0.0712576423493856 -0.0603016189214312 0.437570845598263 0.199859608977508 0.18255246832887 -0.617960106391406 -0.83862476289531
0.106310012859136 -0.0985585031767147 -0.262862653245981 0.135093282480433 -0.0164439671731529 -0.0180707506865883 -0.81554557281071 -1.31567182392169
-0.0495839783582832 0.0440089172307196 0.141093402229323 0.246185833120826 -0.253871662952545 0.321324439303586 0.733270428819827 0.703278427491257
0.0102780874192539 -0.234774765981752 -0.167887611112424 -0.00458297471854977 -0.0866677127478748 -0.0402210931604411 -0.441957633683941 -1.06335428710375
-0.0141081176605995 -0.348891349319284 -0.244199704389192 -0.121267388740885 -0.299867028002801 -0.137059755650265 0.516578627906127 1.01872713943256
-0.0214048348550142 0.0424505313675043 -0.0427206742677056 0.356393843188904 -0.0955703586517097 0.23765178794997 -0.287836121381041 -0.370493427431493
-0.0249589505146794 0.127197814384472 -0.23025600582677 0.562868054074357 0.451674881640736 0.1899972789258 -0.711469650632741 -0.669246324244512
0.220329644437116 0.864791832131403 -0.0322162672324124 0.269748537102889 -0.0263531905369144 0.271124839962184 0.527703291411199 1.20035593474715
0.00351516045155931 0.09221816146905 -0.0678979794418514 0.932861096603198 0.601510644569588 0.405124770571614 -0.314489870794251 -0.452125008627803
0.00181298576770591 -0.300233015917278 -0.0203145963928767 1.11557400332385 0.776365689819234 0.458901014476345 -0.438756320803714 -0.532972742974953
-0.119952359032392 -0.221175947348022 -0.130935598898488 -0.208122134061452 0.299239116659174 -0.412999709792011 -0.630307238866675 -0.552722172926341
0.132686590975681 0.178235805846569 -0.246347187002882 0.477784584256581 0.0459837897988435 0.269106665922015 -0.0955745580151437 -0.0103797106494868
0.178698225476294 0.46896259179303 -0.573445501826715 0.986882283943923 0.794112519711371 0.00742864974232831 -1.59560919153156 -1.10667092771053
0.0962773317889525 0.0676168409507323 0.0971023720069295 -0.242266962837526 -0.0653777172273532 -0.260476457574029 0.419741859504368 0.668545126803475
0.110628128002615 0.195853173257246 -0.290363760719938 0.318267801660198 0.0633639402133836 0.206884776418975 -0.134565940661315 0.10365779061752
0.315994106044627 0.654830871961631 -0.63413744660247 0.333739989839047 -0.124348282775661 0.161176060676111 -0.300701647993577 0.159861707560681
0.303878020527475 0.792065407614639 -0.426840781882574 0.279007422240156 0.231963644066146 -0.0761367771835447 -0.340010373694823 0.125634119804276
0.0970640177639233 0.294658172266034 0.0780401301295359 -0.175679173569535 -0.601193854851104 -0.00926973020614492 0.439676831331958 0.622169040697613
-0.04936303619809 0.121250177335005 -0.337177206158404 0.467948010764535 0.213325818324205 0.103771001357657 -0.759328359504689 -0.759884935270303
0.155911179109085 0.55412455994212 -0.0992395647714869 -0.290234462006612 -0.795184871463294 0.0121514257587645 0.814540030899017 1.42915933801622
-0.35258956573633 -0.580280573740582 0.385478649625603 0.209500963501312 -0.00184596222277579 0.337887364490326 0.652924657674555 0.342185121608757
0.264100152055426 0.185518853033591 -0.283997591563865 -0.023098574638881 -0.152463603671844 -0.38684695220585 0.621927342734611 0.633064057129421
0.182806949587981 0.254266731837612 -0.228899078448025 0.520162991833204 0.160513590050199 0.377489009572913 -0.119276037874276 0.0252475312479438
-0.00723262108199174 -0.00899242153870639 0.0558399366461091 0.0152525268099881 0.0781195143181526 -0.0799995080830191 0.520789255275549 0.443588999919988
0.142487719746614 0.628706205764265 0.0574697225927556 -0.246609280272926 -0.45329815203565 -0.16069777936054 0.574407940334859 1.8943459110898
0.134275740719155 0.393823269220231 0.106346091861612 -0.0446505731869991 0.421360173271685 -0.359127408292471 0.322517523179359 0.4640718983919
0.179146164367073 0.195889483587139 -0.503449203748112 0.186596357519591 -0.204254270340156 0.14509552957293 0.126731895353016 0.613916280079016
-0.0823590754789087 -0.202086471319716 0.315295332723998 0.0430882127576819 0.230843383893911 -0.101812712620728 0.253265638416336 0.174752296688579
0.000596258125264364 0.0453750622225486 -0.301932194221016 -0.219328303453611 0.0170310730934315 -0.168755396837131 0.729370692009729 1.1427718888133
-0.0577699895382754 -0.00163910747267093 0.498269532941351 0.283757426186175 0.350310449546575 0.270842673594102 1.03082545529754 0.948774113471247
0.0150347763454216 0.135415661132579 0.193282300217315 -0.216068536501992 -0.475667405976789 0.130824084382833 0.413123364330949 0.667753076964686
-0.0145795013618128 -0.0914932348544776 -0.140855808269686 0.628051572096531 0.254828122396195 0.208246443230312 -0.789026846204096 -0.723048429659886
0.0146451159396659 0.0701347495432629 -0.065934061278686 0.267258299014897 0.163133756438003 0.239673378294146 0.89498973976758 1.1774650088008
0.254860969715787 0.435338006914547 -0.103773006983587 -0.36565768048456 -0.502115314657361 -0.0843376211804287 0.316239082423814 0.750844248509918
-0.0705797163999109 -0.266068624137618 0.0152693964792594 0.608290781888473 0.746454119435566 0.173350518077867 -0.357080271835925 -0.590982887201232
0.189539134336231 0.378929463886596 -0.275034961842446 0.153037844408448 0.130299158398631 -0.118209705650246 -0.267760227246149 0.0619599611769257
0.00656854278984777 0.0337576435039884 -0.155286249541472 0.288337104110365 0.579336001253155 -0.0382493622711656 0.0284822048908201 -0.0149730356200356
0.157399548877718 0.143707261144993 -0.0800866517073647 -0.25000997533738 -0.211448906160206 -0.111126993386853 0.175184786407334 0.550882825770373
0.103394009840451 0.170796846623318 -0.691534156425816 -0.0602828434387629 -0.453164210952012 -0.0787942849894693 -0.492494193518056 -0.0608129270257261
-0.104480022992944 -0.242713994839225 -0.0964612613762743 -0.0633758486870454 0.281591888728984 -0.198769950215153 -0.0581352004954168 -0.491192374189159
0.131564279139169 0.482781275903479 0.19500361155375 -0.19139705709887 -0.386437218493164 -0.234920695336342 -0.304734658226776 -0.305136158265191
-0.101165011606065 -0.21984136197326 -0.111815173342452 0.902638470553466 0.901113746959219 -0.217154459939105 -1.80686231610453 -1.8167289630101
-0.215753254913207 -0.261914898910324 0.393896284536684 0.938289073686085 1.25826050572168 0.0229238300497823 -1.22238177537953 -1.94731856070777
-0.0042811594408264 -0.114269518569349 0.0976377500623009 0.812147042875809 0.901497025062875 0.110559813469198 -0.734286640552032 -0.958078007394491
-0.0453210844465129 -0.263718186868548 -0.29335924853774 0.0151641556785777 -0.0918380447022863 0.00209219408969278 -0.374771114518911 -0.312353209354794
-0.14271907772187 -0.23205068011431 -0.120556320065229 0.320176772261922 0.146765253883798 -0.00793656230779268 -0.668520768274405 -1.02636764833655
0.0175389867988757 0.208563054245725 -0.279366222897449 0.638312392531833 0.50803309038286 0.0147360435409779 -0.555750741744942 -0.00241923633818355
-0.259123212091282 -0.590529529199188 0.237867948916421 0.665303942247116 0.707318759186065 0.107723423566635 -0.878704680052073 -1.0998703746779
0.164540662348854 0.288291556840333 -0.206589840512856 0.0092606767828927 -0.272968005501444 0.221779051374918 0.652444122385688 0.807274537656822
-0.0886120913876972 -0.209118112674001 -0.00062667148591844 0.210454393991638 0.149047063996836 0.141434206159793 -0.20322583452817 -0.345961997622517
-0.185153710613093 0.0447180258168611 0.219472841226259 0.386196635047548 -0.147080239580813 0.229487286246911 0.0812921052772521 0.452744140637931
0.162908451002343 0.272191810072362 -0.129963675344917 0.187555380878065 -0.129450962422646 0.256706451650498 -0.123743474797509 -0.462470758685332
0.0464364196329464 0.14578260828363 -0.0930656099244412 0.913418522196007 0.481197239925848 0.439072291720121 -0.627038917241566 -0.734032027647515
-0.116552882121657 -0.315248786176695 -0.362770188362925 0.832962847665066 0.214474410725199 0.69445899145699 -0.576136713484117 -0.678892436283797
-0.0162806925585071 0.0316842742407637 -0.381270046891824 0.667401433825753 0.444400810801377 -0.0559380993220239 -0.753907304964174 -0.54675054444297
0.0137236163721954 0.19913168902447 -0.0557676748751771 0.419141441076232 -0.300591078312378 0.297341660609842 -0.424511325980526 0.0262454359252135
-0.00553037141946963 -0.0766846953905503 0.0272420634663537 -0.194542299338301 0.00583528537248071 -0.426558913323545 -0.528946412387267 -0.705378128646658
-0.206661743059954 -0.266984443590156 0.109752423561211 -0.145555389924912 -0.367323948614167 0.0406060069980333 0.261441289185234 0.442396619918654
-0.0229184553392291 -0.0892087194096935 0.104307302756252 0.310953848420594 0.262157525218649 0.199296273716249 -0.469857238439642 -0.69564974420098
0.0842631855815455 0.251604149113174 -0.175965192152782 -0.0231045410731003 0.0438101526642331 -0.303475743395343 -0.610702095788618 -0.839123616259973
-0.202915295647393 -0.0566472767903916 0.36642702601717 0.155029899265147 -0.158784208219542 0.0458148689362107 -0.0992753526312486 0.215736347984712
-0.323376057422001 -0.352544635601156 0.343115953825783 -0.0110972962172551 0.0207975777082652 0.00743664778367641 0.450128582686799 0.630527448291966
0.0502674104308584 -0.0756613220282688 -0.174860592068221 0.280748820754315 -0.137551147540586 0.0832331613855489 -0.308929079551491 -0.572518712291429
0.0528766655517179 0.235750804365004 -0.0494982655647448 0.534568085788139 0.225663980886002 0.413606134505921 0.130858859414957 0.13501066283761
-0.141805655313332 -0.475806635184932 0.145676010652412 0.454457114827281 -0.0323309053194393 0.473081644003429 -0.546164909976512 -0.764183027892408
-0.154379066511139 -0.354507593259791 0.0242518735026855 0.0211437937975606 0.0744567497851547 0.0634879342343309 0.464437340466268 0.510860270461627
0.028834819044891 0.080581404292063 0.226359342825834 0.242208461612809 -0.729567572052004 0.469525900815653 0.125950032446083 0.291333921688968
0.137465275612605 0.433712697437056 0.0447292246393085 0.0837731081155568 0.128559820782526 0.0370512381036868 0.484925372667232 0.979050230143381
-0.115683914920302 -0.0691730746059448 0.126703384629515 0.10784735568356 -0.248814635189705 -0.101059880128535 -0.554200610048815 -0.35390770010703
0.0565651222260582 0.306407309528119 -0.0911403765269047 0.0910785503812302 0.0290654210854896 -0.174051181458933 -0.29510716905999 -0.00899848216316194
0.091963787477653 0.326100158273418 0.0987947404058929 -0.384024014026723 -0.408221176984894 -0.109978290780223 0.247423603160731 0.487583196222693
0.031313978905338 -0.0821718953921949 -0.0177897092647176 -0.328984755462349 -0.493365954865983 -0.101536184804014 0.537518410395671 0.610711411228497
-0.151533534566377 -0.304830578741828 -0.0525850700905954 0.125910473818526 0.243741441616356 0.133247421676794 0.329826113996011 0.310168223252922
0.0619725932918311 0.110026155145386 0.1832605436664 0.395386161521168 0.456891419477547 -0.132460410613642 -0.749866716455622 -0.610452205843098
-0.121098544845323 -0.348630285333966 0.115923548716775 0.334845079007345 0.683347739648044 -0.485008860503584 -1.11020546939376 -1.12624490056329
-0.0140073907971221 -0.303075776309677 -0.269403773960838 0.315198747509592 -0.212827622824159 0.331290956832006 0.559192316183486 0.469539377772678
-0.0110427269102157 0.169060135066091 -0.239008927056911 0.698111016541144 0.345751867251599 0.367014403869219 -0.862770932741443 -0.910342471884451
-0.254725772140731 -0.391808048529143 -0.189346043632513 0.538521146574329 0.141623019453356 0.275998094870103 -0.899433441895971 -0.633270827007466
-0.185432576860629 -0.232034090689995 0.177745763887393 -0.126593932862293 -0.138937147678272 -0.0615797727625468 -0.0510200921084353 0.0725015500999921
0.139907705759447 0.375209706537656 -0.12564520241807 0.136709878676968 0.223817904016622 -0.0957670076827961 0.552476432393542 0.939992396690619
0.162402795895572 0.221574093949174 -0.0582101810618573 0.406913547839217 0.392149205974456 0.0626368904667006 -0.231593589928698 -0.14830201572131
0.0124842599542684 -0.199063566159585 -0.183373252913819 0.473383856474803 0.391696681236357 0.1683471653041 -0.429280394365645 -0.375779795922759
0.0855753189270637 0.394132155340835 -0.0143789578701494 0.283818144786116 0.312121284636179 -0.233212444897366 -0.898713131337102 -0.773995229152556
-0.20756404223363 -0.513157727677599 0.322708735180153 0.181786420067919 0.358712351021401 -0.166565031432602 -0.596652692876251 -0.716448652191629
-0.170625388402526 -0.5598507142428 -0.0761619506329897 -0.00613740907012753 -0.055025711646582 0.0274388296428226 0.0912557826348502 -0.01078967804702
-0.197428525128355 -0.256468149031692 -0.236013330690492 0.256607574217608 0.262725449531441 0.0330031493288552 -0.226166801923676 -0.209602208290164
-0.00304176564294082 -0.112185864376551 -0.118266372620351 0.379219335615581 0.400574296794165 0.0158149293856854 -0.872029669826682 -0.937433234531949
-0.172248280165595 -0.288599850451119 -0.100322402263766 0.423736689401849 0.30418994522322 0.256281191677178 -0.566387172503932 -0.699298044604121
-0.0391266739950854 0.0127014437343753 0.373429741742996 -0.0512581109259282 -0.499316930099985 0.126153530536576 0.564942667811784 0.833892151242125
0.122624472439094 0.0614833152760466 -0.116395256018416 -0.302018911338158 -0.195608964554672 -0.176621316923276 0.733233415440198 0.91599709240354
-0.234353173165681 -0.387757326971236 0.253617671743417 -0.0226169292281118 0.190346306159902 -0.0462782972080232 0.0854620848780552 -0.100757994898251
-0.0297570849252118 -0.218911085375807 -0.49769700305859 0.154320069474249 0.173940117137695 -0.158001356889239 -0.0923716924817714 0.313286136962623
-0.123735381284847 0.0540755229914243 0.219469349015834 -0.139542787954268 -0.127187769905108 -0.280032014258184 -0.311486025145371 -0.198476145761914
0.0704451774476383 0.241332768066121 0.151523319552408 0.395306704712963 0.210926239752588 0.272952314569712 0.0481837805866825 0.0466732024368088
-0.365236352643808 -0.816272674794062 0.351499860428068 0.406750166486003 0.135066606285702 0.405830571450993 1.00756632454121 0.41064120585311
-0.0309203691816662 -0.310331003258704 -0.05054434048046 -0.158252959304974 -0.209763896554041 0.166891038624528 0.295783730653782 0.364626056584607
-0.00489034742880941 -0.168027505486729 0.0648966846815635 -0.137758821763869 -0.0569640400297645 0.0310192590416138 0.824648283703121 0.893972483751567
0.195651184258938 0.236620262545849 -0.427448062954889 0.361792370061437 0.405772123851985 -0.0955734067392035 -0.426855880772149 -0.217257377352451
0.166814167009623 0.43164174300373 0.0648880010908668 -0.0075789060954475 -0.350461796263052 0.146444392761917 0.216416857491508 0.470376368921147
-0.0333980619308639 -0.0261904997978266 0.0402019896943293 0.0612496437938833 -0.180936588531005 0.200141397390757 0.80141979735039 0.942478967224757
