"MLE_beta1" "MLE_beta2" "MLE_beta3" "MLE_gama1" "MLE_gama2" "MLE_gama3" "MLE_lambda1" "MLE_lambda2"
1.73919904204424 -1.79126436440334 1.04070265874486 -1.78389744672339 1.91093204761906 1.5999972234855 -0.629689867253975 0.757681361365626
1.9353442731203 -2.2721989237781 1.01529362521096 -1.52911787885648 1.37856687051442 1.56334295969162 -0.695060077845103 0.769550748592516
1.76809027021602 -2.47380142687578 1.11698227977359 -1.12002693948992 1.35289307718612 1.38274650706462 -1.46994968559182 1.76452370560758
1.72286845494176 -2.03135072946701 0.944082937871118 -1.97937191233627 2.50136461972685 1.29404797182192 -0.104044816605214 0.31293937673288
2.01227660227464 -2.53104826024849 1.06752682491814 -0.828305919627994 0.7955296954105 1.24571076667137 -1.85976197030009 2.01943347204381
1.37063509656359 -0.994856359830407 1.10381781013161 -1.59285165165986 1.39687701368887 1.6372394920078 -0.735638309871978 0.667002379010729
2.03830198799246 -2.3112683048398 1.10869139302652 -1.12967739491728 1.28022664252634 1.43300776146394 -0.781698422224173 0.659262473816982
1.81490519610371 -1.99832430646579 1.07823654795017 -1.9815818225134 2.12763956051522 1.76579509894841 -1.28669838119437 1.18011119025322
1.49863231668513 -1.68775121238659 0.794612284655312 -1.21517752059535 1.37105043422741 1.26477156549794 -0.532155031401361 0.420118352621488
2.26625368044024 -2.56578156405385 0.753606965505579 -0.678117362626062 0.317933752893485 1.1521323725892 -1.78620510235491 2.42525001067235
1.72034515651594 -1.37298797275917 0.980124759025548 -1.60876672204051 1.7417755892508 1.38299984224943 -0.764761599368675 0.550198856886046
1.98147146884213 -2.37313161673789 1.01674991642524 -1.05067248936339 1.09762637480311 1.46321293064354 -1.5577495295724 1.84265835764925
1.82552635016122 -2.07915783329051 0.888510353425603 -1.24410869493431 1.3175545306192 1.35312426294418 -0.759396874518019 0.762673296054074
1.57235977589481 -1.45508495470449 1.17535324941164 -1.81009371731645 1.66439034216116 1.89653002515353 -0.764055756168498 0.633739437677904
1.9890818661022 -2.80850717747768 1.02987514766588 -1.3353287862231 1.25106823193578 1.37315504561655 -1.09542473538669 1.8066909872148
1.69851847404441 -2.17228066916075 1.13420775286518 -1.09815662331649 0.794916373645779 1.56881578366315 -1.8463938063714 2.66182883625366
1.80434055441275 -2.21462285059641 0.945202819878438 -1.21528317337166 0.812384834587788 1.60139837244415 -1.65204610633566 2.18830075175394
2.02619992448288 -2.51393378355549 0.603586352786067 -1.15576397604654 0.990407666266075 1.20949113914318 -1.11175701981242 2.07090910648748
1.89746790974019 -2.07257410527501 0.891615169402171 -1.36455825649246 1.52986567101851 1.58648379658548 -0.821268584961769 0.790912691010545
1.79339550647824 -1.83033234137571 0.954070944129098 -1.64435138163678 1.95128272119024 1.41283436636578 -0.81933024374964 0.882364907808665
1.81850997943445 -2.07944404726967 0.944421384002509 -1.12307696460475 1.02769232980401 1.33341863004072 -1.21967971216947 1.34036591930913
1.65800920620408 -1.78078540124778 1.29777975493736 -1.04160290950509 0.831650500142805 1.45571171376902 -1.80219195532594 2.16517873139159
1.97311782973141 -2.42825850727718 1.04804419700209 -1.48522502740562 1.64486579872093 1.42255069899257 -1.6197805075441 1.71029921268146
1.73227252357111 -1.78057267600437 0.786211036984635 -1.26197709016969 1.2734430589894 1.25610892946266 -1.27766199570035 1.13778687301706
1.86923592547938 -1.80878362562893 1.14930876259843 -0.956389889339935 0.729628833753973 1.50340126033405 -1.69380903048121 1.90864600116637
1.59090511970473 -1.66525019570491 1.12893382456566 -0.843379080649627 1.03843720578834 1.19099008711158 -1.3817278410805 1.75463666929268
1.67941325488596 -1.81701356663481 1.15157839623309 -1.35928567466798 1.58131276578955 1.36431222156254 -0.688065518382657 0.465645454670067
1.61774387076269 -1.40624886691505 1.02732831397424 -1.12650733231601 1.16714166947693 1.54031784624231 -0.841282861891504 0.523389317074032
1.78303645065145 -2.0697282604334 1.19225812157522 -0.726250307240441 0.886367545163671 1.23285303049417 -1.29148377252875 0.955905597587966
1.54725998719378 -1.57426201364213 1.14244159428629 -1.47928578421418 1.25545373705928 1.55156420206652 -0.702066630503914 -0.0317168858356928
1.98934635503446 -2.67245509497159 1.07341258088166 -1.18055552569901 0.998020895946381 1.60207252219787 -1.14155610686307 1.23077373286896
1.66222179028909 -2.4707736499973 1.22641740359541 -1.05433739126266 1.04270984598225 1.27827383093235 -1.31602206423904 1.65632827946517
2.05607682446849 -2.67167989266667 1.09020326182754 -1.29502903488368 1.3866098369557 1.47629891882229 -1.43293206813877 1.85030667391052
1.80000302564994 -1.91940166845334 1.00692743057656 -1.74355027523617 1.28830844921146 1.68458055411448 -0.995231265305671 1.48355187088837
1.68499031390962 -2.16048159824939 1.09674039868626 -1.19885839613694 1.25505496195969 1.31676774755926 -1.5741910946372 1.82849193983229
1.9845888757201 -2.43782224714632 0.72504542168203 -1.31782833505986 1.15648778547562 1.46133707893005 -1.31984275533068 1.75381764903056
1.8010538839889 -2.0636892808691 1.05726851427429 -1.35656827217512 1.55367481638201 1.41200902309764 -1.49293205583955 1.53304404868988
1.5530023356279 -1.66284139789279 0.65276585767426 -1.27045528933036 1.09197818367052 1.54697269737072 -0.86321164116998 1.20656645491701
1.89747357193589 -2.06763305354789 0.821001038037283 -1.47225574732343 1.63246924281966 1.68300805644543 -1.11672162673789 1.04844685830026
2.06240344014907 -2.63655998590506 0.692145048922777 -1.02854274060243 1.17486885210823 1.22145574351698 -1.39699150229523 1.85588893723903
1.60118106364835 -1.40282194344961 1.02355308862407 -1.23275322654238 1.1391152569224 1.52698595474617 -1.07535174857531 0.80188149402572
1.89077136784787 -1.92999326516145 0.613054528809053 -1.83579944742074 2.03183061565134 1.51461802018595 -0.45511438459319 0.491188391511533
1.93149439079121 -2.23579549856234 0.768361372547142 -1.30944816661353 1.33616029526943 1.56907555098464 -1.05880136183002 1.69047387547744
1.96195925422343 -2.55662219553226 0.815612913583502 -1.0072694537857 1.03110428126474 1.28643975004046 -1.14109781017793 1.57505433407561
1.76227603293282 -1.93651096471016 1.23934965415571 -1.03499502017582 1.08650020951389 1.38433979882268 -1.41762700948542 1.30232326651085
1.61302964868144 -1.64955473034516 1.31269135095106 -1.6908756339661 2.16664265807481 1.27898805950387 -0.675550613293685 0.39516242762052
1.66721902316282 -1.86166255442305 0.942272794652625 -1.32889694017683 1.52752469152795 1.58762710978218 -1.49319809784081 1.56244853652513
2.02873813398763 -2.45510409381683 0.827833067288776 -1.60271554423804 1.55248722664072 1.52762635533099 -0.837872761472682 0.985399815001221
1.90419820089542 -2.18100753322109 1.04776699551234 -1.09327756690502 1.032708622021 1.41027178004187 -1.51773844014552 1.91503877700266
1.72515709544566 -1.56233080925987 1.16766307070856 -1.304365122778 1.20943854866002 1.55315359560118 -1.23761875122063 1.04556182788765
1.55329261656244 -1.48262980350633 1.13348136133195 -1.32212086370398 1.10306000757734 1.67603973604658 -1.10115653028298 1.25495523415648
1.92270397083006 -2.00165738319034 0.895811115478972 -1.00570598985787 1.23470273441102 1.36395627349671 -1.28985882771058 1.11619141477284
1.85494897982043 -2.25466136195116 1.1925863890815 -1.54948759688268 1.63251318556606 1.49536435512064 -0.857082515942228 0.726567630634041
1.99676925636866 -2.87622243727857 0.929677547191367 -0.946621673969391 1.11633941711536 1.25594403028391 -1.12093482976372 1.61561325454951
1.86884119292879 -1.84215295632074 0.834237123860561 -1.35169690348272 1.56133611626928 1.47529696479773 -1.68960948264571 1.8688061089029
1.72218936937844 -2.18377637214487 0.952044807104854 -1.33675152052714 1.29856563685526 1.57473020548637 -1.19163836791096 1.64110367111483
1.94550590635488 -1.88457163392186 0.714472760504221 -1.04192642629715 1.20214434763254 1.30514318670655 -1.71179254746961 1.97245239735311
2.01570999752161 -2.37840368879341 0.732862578772861 -1.39048446252551 1.47247293707729 1.46263638325263 -1.1166715744057 1.3155116075227
1.80244464523344 -2.00232349645713 1.22965728776612 -1.19199344200498 1.06801830422835 1.47492656417884 -1.28700302930753 1.26224823318798
1.57593633145837 -1.40139746538561 1.14802947289179 -1.40795915822248 1.47830162523003 1.34501855922742 -1.3164805711681 1.21465510847743
1.60631813981543 -1.45182963588752 1.15629183009562 -0.999892025626074 1.09384772191406 1.31949978609487 -1.56090257401318 1.30977399897032
1.62641830288007 -1.93073093909444 1.38203700053467 -1.71296216925731 1.70524798049684 1.35790468939045 -0.457513923688011 0.416564655718727
1.75558571585861 -1.48543906169262 0.952390506635051 -1.72058198328964 1.28234497960856 1.91901272066382 -1.07968972947252 0.867997552552326
2.10487106065408 -2.60132609668354 0.564404691853713 -1.31800948815858 1.03763787719931 1.71659007731517 -1.61466804778086 2.17611086704107
2.03404223308712 -2.37578786472165 0.771121041106978 -1.74365488666663 1.47077510082816 1.668088732723 -0.65772015639341 0.846355688429223
1.69132485335887 -1.62301392253607 1.11367517873468 -1.24357201494465 1.13364873697742 1.40419996969166 -1.06161695773683 1.25746751119218
1.77898841329792 -1.78912557212137 0.935353118700218 -1.73121806507131 1.38602255369899 1.88272625044717 -1.26997115508826 1.17285894342641
2.02416188307039 -2.60829279993689 0.780006583387765 -1.85853984983286 2.19419425941644 1.38715838559099 -0.254007405458704 0.403137433459352
1.88844226627435 -2.44068519353982 1.20379813851967 -1.28662491938666 1.14561524583122 1.47216185033374 -1.27084296191337 1.49056278715975
1.53291027833579 -1.43256513410312 1.29167556485853 -0.935196842725262 0.883815987790105 1.33802652344147 -1.49621396492997 1.23018719647592
1.79360173692892 -1.91107541163543 1.14758744535875 -1.29107344308568 1.14909140756012 1.53469175985983 -1.33267644124428 1.02240054765394
1.87967882652175 -2.16296692467617 1.21818310072338 -0.714107987200701 0.815938930501709 1.23338188674114 -1.87305401580994 1.89051482860036
1.68187209380268 -2.02948388070416 0.936104598474393 -1.36534488580549 1.47437215669139 1.31078346732543 -0.677321226268876 0.782880169744106
1.80240825306218 -2.07871699131276 1.05464468054705 -0.946229224210095 1.17021915889402 1.28834202324131 -1.47651270893394 1.46547455921258
