"MLE_beta1" "MLE_beta2" "MLE_beta3" "MLE_gama1" "MLE_gama2" "MLE_gama3" "MLE_lambda1" "MLE_lambda2"
1.8196781698128 -2.49793032159124 1.07961013452453 -1.32954206395736 1.33304106783798 1.28402400198983 -0.855468383761128 1.11763473869351
1.50554472482401 -1.41962494113643 1.16418874956427 -1.16609187511543 1.43286687441109 1.30282780234747 -1.3025469904487 1.22086663334658
1.73539303425657 -1.77716261257027 1.11141100641482 -1.07570929482413 1.43462853797072 1.07878240324671 -0.942560959004382 0.711167074259336
1.8741669777745 -2.22352029290805 0.996419563766657 -1.23613829418876 1.41513130314798 1.40433613188075 -1.13127145287026 1.17577880782709
1.8264095922696 -2.13970287022751 1.02775096884372 -1.11004208152386 1.3310083101383 1.32273656079633 -0.907164101507429 0.952399943470791
1.96093349573209 -2.49194285759897 1.04097064657218 -1.22027867633058 1.62414114397093 1.10768935336895 -0.974446377274178 1.21164883873091
1.76356912144064 -1.67297211824181 0.852078193914192 -1.28990265599078 1.10293121328277 1.61491999155078 -1.68936237838214 1.9852623732428
1.89703058568724 -2.52303527321139 0.787535185172252 -1.61700007713698 1.74384597431302 1.31997647725263 -0.311403821967134 0.481736334946673
2.05302619831647 -2.73009099305598 0.692248397923765 -1.11502646547875 1.19688956626507 1.25600680442557 -1.02744859198935 1.43802690375988
1.58108017231761 -1.6039469936144 1.11642953990153 -1.12375144516272 1.42011968812149 1.32011654248585 -1.47558101933884 1.32713589982112
1.70394494336341 -1.88545616812745 1.17952185687715 -1.25640678864352 1.33077081289805 1.36608833081723 -1.04131625760502 1.13412228573801
1.60636469389683 -1.54769541831214 1.1274811912485 -1.36728291496747 1.5827841683729 1.49754805403041 -1.05366015541914 0.898350267560012
1.95069992037279 -2.12593467723427 0.916629962574241 -1.64194200928789 1.46330946963574 1.47722746978955 -0.750437861084123 1.00588976901441
1.64218514859518 -1.69951492462808 1.00366419520863 -1.09845929349607 1.10194499187362 1.46840668088836 -1.28654665443711 1.34750231263302
1.82438859188825 -2.42323007244721 0.943129227372192 -1.0166634200604 1.23106356896208 1.20949574842498 -1.00466114336815 1.27816156391529
1.87765094028975 -2.3224143548329 0.751835043586218 -1.39737720307078 1.73644318810572 1.31633144113917 -0.671489161468556 0.885691777097194
1.71151778228967 -1.74362428349158 1.03552021909001 -1.14565846304358 1.1247194084991 1.46578122286761 -1.20295481778617 1.32100833053991
1.64222622341446 -1.69134613745504 1.21882055954375 -1.38088016351973 1.52488260965612 1.5802986940759 -1.56089063215412 1.72399602256706
1.56859156709898 -1.54651037428244 1.1707329660877 -1.14241968507775 1.34179398432802 1.32253021741026 -1.35720258322462 1.26731307701661
1.74541275836269 -2.1683456873899 1.046747129043 -1.38519280054513 1.44167602084562 1.36860318050772 -0.608795569843698 0.754391955620476
1.89831894452381 -2.35050516245314 1.01900199788446 -1.44881719744106 1.65321099969016 1.44552880674211 -0.752011025147084 0.746901094542198
2.00733855471388 -2.47459513169613 0.699274873764254 -0.929325893274178 0.940264243879779 1.30546999275679 -1.55769133530515 2.17611729621892
1.66783996733173 -2.05666099638959 0.732515596752743 -1.1130353938094 1.12286082145354 1.42079059827396 -0.933580029575378 1.3564934704824
1.79056261157143 -1.9642600910988 0.869158654283935 -1.25700814209347 1.45510667098902 1.37059575597631 -0.736610692137957 0.690462719719078
1.63583297152367 -1.70075705331025 1.1313202581662 -1.00993895391612 1.26392650721435 1.2602582412066 -1.7122036641896 1.73685800185961
1.72098061304073 -1.93943842126209 1.05806806259388 -1.21984394338195 1.3907174484582 1.16569502648047 -0.702935693692091 0.979865127755736
1.82263528683099 -2.30582838817712 1.25210953180948 -1.22367974361146 1.4072852010684 1.32772116253829 -1.41662745244569 1.61210373983954
1.80261010753496 -1.94048257211639 0.869883693227482 -1.17109195651923 1.04948531115334 1.50377571179247 -1.31315510377832 1.43487988784688
1.70989002250994 -1.64439024371606 1.07406265697432 -1.04487299732349 1.45577632725583 1.12062936348942 -1.00816017698577 0.739444450146238
1.76667543961441 -1.96380018521355 1.14262259024721 -1.39848653188507 1.09646954121429 1.74881111627176 -1.11627771038406 1.02414081402513
1.88718190313708 -2.10855542827988 0.897653843683824 -1.36122570684533 1.38315173315827 1.46029921925437 -1.23982642780744 1.33499942822847
1.8548143124644 -2.48896663266171 0.985027676905737 -0.99052902367386 1.13703027754894 1.26149951318463 -1.20392306812402 1.58021872731717
1.87628148328476 -2.15894597614746 0.948704329464969 -1.27948618485289 1.51439615302509 1.40856881459604 -0.961660979960797 1.04048455640181
1.62147967327954 -1.55487505128555 1.17902669063828 -0.855127868137887 1.12846211513188 1.19289297251161 -2.18357061706418 2.07238393660757
1.88902574043103 -2.23223186846975 1.16507714153882 -1.19684002045237 1.1747666282515 1.63401870797147 -1.63670827415951 1.73603853706466
1.80533135968907 -2.07940476920199 1.01317862844456 -1.31257594605864 1.28134000066195 1.49882209739899 -1.49691678104157 1.83499136696724
1.89070265564907 -2.08555403320167 1.23612077885004 -0.546988257024999 0.551225674525412 1.20455121849855 -2.48003726516884 2.63406815880539
1.78633357602304 -2.01965114667765 0.924910252430158 -1.45476529604159 1.4887911249205 1.52253129439724 -0.848246401245477 0.970537760229468
2.02710992150179 -2.76734290513431 1.12573143284289 -0.942129732270264 1.20676420989459 1.12958903184388 -1.60931277352425 2.01401897769619
2.02023127650729 -2.47297372909259 0.763555800291629 -1.1085826484233 1.05321859223233 1.40692941622915 -1.35187467537727 1.6054657616965
1.75823061181953 -1.80907584019025 1.08260022301732 -1.12774218974137 1.19306107954256 1.35831607772549 -1.10489424578607 0.992379006052319
1.92186207208433 -2.24171555757359 0.79794582002042 -1.42304892992308 1.47749143248262 1.47443537879539 -0.942024373848891 0.857089182523424
1.70665380416764 -1.66756442193661 1.14611498379859 -1.29559530480217 1.40326959259897 1.49017177539898 -1.47181324480163 1.46641980890705
1.96220181479209 -2.2911451262267 0.910004443224145 -1.41847638421098 1.69231561757427 1.26811507446727 -0.62243412841028 0.772370956984998
1.74462755789196 -1.89301139653742 0.845314204086518 -1.50839751749916 1.61521977955394 1.42266079664719 -0.512230871270688 0.563225512473389
1.82961315805256 -1.98292917670334 0.887643381818941 -1.32890544263806 1.24040337305837 1.63019389848666 -1.72851967836566 1.91375672621539
1.88627393630483 -2.39264137560462 0.980501874030498 -1.39185601072131 1.47942413210738 1.25185239036975 -1.11925623276786 1.32591195535392
1.81645740280431 -2.0258601380345 1.03421606187432 -1.05680292090201 1.12512324561604 1.23190807279269 -1.11130471980242 1.32136350598994
1.87893056287101 -1.95456657564854 0.911898276220785 -1.21818587413855 1.42306489090446 1.37027730707471 -0.91684071720269 1.08177506320609
1.78947400230615 -1.80590385824883 0.906859119757547 -1.38350790684857 1.25103254088605 1.60851923267206 -0.86468142978671 0.79549656225116
1.84539471303609 -2.09989538595282 1.12500030175663 -1.48697447599611 1.4969850164755 1.50972133274257 -0.834586211920686 0.731732927331965
1.77949635164843 -2.08288342281402 0.997997906941471 -0.981544235683286 0.988617107624305 1.34244555429168 -1.55119748596521 1.74974175994705
1.6801601123948 -1.86268718112725 0.753533478442628 -1.58870986985587 1.60889489325434 1.52325997444787 -0.317167526430538 0.287962759448591
1.81534520980991 -1.9378035742524 0.917355079730644 -1.25674093034729 1.13719757226138 1.50651111240004 -0.939467558123128 0.887104393237315
1.9825541781635 -2.36041248398333 0.979602023677329 -0.858474664738093 0.966731416069405 1.31158001556145 -1.54172898847995 1.60164754618272
1.68859324275235 -1.79416891033182 1.05865026356801 -1.13746576519621 1.40656434469965 1.2767650022413 -1.03263756075271 1.11641833224332
1.45177903085418 -1.0785275294622 1.10768099251422 -1.15896948534205 1.54270795410234 1.33806313496932 -1.2814299613791 1.10559944906645
1.92157691439215 -2.33334350674511 0.756207989959812 -1.35162328076927 1.50781568045981 1.41326780978554 -1.06999083177877 1.44103883952833
1.67479026562348 -1.62079849308181 1.1553820208905 -0.924298907897773 0.980553123887009 1.26975900723611 -1.73690982680116 1.81620124731277
1.82254680528999 -2.19323758530049 1.1003694418289 -1.26013503051816 1.40261598405303 1.36874086020723 -0.978094504110986 0.942046206528586
1.62729816158601 -1.47587496711704 1.12345444075698 -0.99649596424247 1.34665908060876 1.10211111709279 -1.3812978056854 1.32617192255389
1.98938400072144 -2.31600698164513 0.61805257275641 -0.988732518337136 1.15405758258382 1.19193882248922 -1.48037934833988 2.15992628595745
1.74387394908366 -2.04875499742106 1.09175705804326 -1.12591378474032 1.28270842958032 1.23764674445061 -1.025291244984 1.11422804081274
1.72968221302176 -1.63906485473483 1.0644824361472 -1.27630130454984 1.53657583779175 1.26081301528302 -1.11322458282045 0.931857717161255
1.86702710600667 -1.86859203541483 0.806092934226708 -1.04133454699883 1.11827689288134 1.06160964318046 -0.744059189842758 0.906087450397922
1.83705588651059 -1.84899710317409 0.925658872965025 -1.30935591719605 1.21493755020784 1.45181469401771 -1.10675550031447 1.39564658200135
2.11252229178385 -2.65822672879105 0.788117724354201 -1.14663314370718 1.40186726630128 1.19154773866174 -1.34035727794076 1.73753521852573
1.75504966635062 -1.57757548668192 0.904794473247586 -1.40076769005129 1.21575588256936 1.65085189572219 -0.946125377043264 0.94933859940841
1.78098822466026 -1.91802535922614 1.00735624444343 -1.06732072124362 1.24760207685136 1.38398084922902 -1.72911617906718 1.68438068271382
1.64809602815071 -1.58852638076859 1.16988956970177 -1.15528683982483 1.09323761319953 1.35042635600161 -1.27980905182388 0.900412023402439
1.87174566667713 -2.11230780885239 0.993335323520684 -1.20923517657086 1.17446808378671 1.51327540794762 -1.47057698579607 1.6330816165948
1.62233768731149 -1.80943639571345 1.0566996141634 -1.47894250406301 1.37583522705911 1.68294048590372 -0.831289416246627 0.809102394153713
1.93528791672454 -2.23229038934272 0.873299163918054 -1.0378050727067 1.10624779445355 1.23794452060616 -1.1881939593756 1.46358238542925
1.71947895530449 -1.96388898354561 1.08950114591366 -1.44304049936757 1.24627116168118 1.48657901469279 -0.828694694667157 0.603433667826494
1.63692197994048 -1.53415166568104 1.16703791141161 -1.27227680068513 1.122829178522 1.64104751957456 -1.27341049488449 1.11447881585453
1.70853269002582 -1.86809601073721 1.16179994059263 -1.18080676275606 1.23528837753685 1.41964238696934 -1.12633449927476 1.20873957493854
1.65722398853605 -1.45259603151976 1.07497848101305 -1.17263850793515 1.15934060692451 1.43194516263282 -1.08210300948385 0.704480124923647
1.77525005860365 -2.15150086714474 0.994285619077411 -1.20603294117916 1.02077540588893 1.49186752724672 -1.28817010191891 1.68540752206798
1.6997224882947 -1.50365986400381 1.21469700132548 -1.28838230976882 1.49266937854785 1.46559229771689 -1.78452591985558 1.69308872958056
1.68980069770638 -2.00910954649074 1.03980520368172 -1.20981123037832 1.30881069587553 1.56357069516274 -1.48427863955386 1.81816789353522
1.56104191736966 -1.45880103445505 1.16374585093573 -1.40337790259234 1.61787484012015 1.35904284533617 -0.944101411380567 0.905564017547474
1.73010319093228 -1.98651497578865 1.00407538715805 -1.27450966588701 1.13240004822477 1.59286986332304 -1.41607219176453 1.63355831796142
1.85036554512245 -2.22674915852265 1.01360642885753 -1.11063362332011 1.26369301247321 1.47094169297577 -1.76491861052003 2.11235738125398
1.68051221522361 -1.54433634491805 1.06185947609672 -0.946112901180689 0.973330438056539 1.35124399635348 -1.33478058228546 1.14695651739425
1.90857024302332 -2.08734788898287 0.798798231109222 -1.14391692200604 1.19884515602822 1.47215566225028 -1.23613980789733 1.26646365675953
1.88051148921412 -2.33104804819909 0.880574490621969 -1.16165488440051 1.2290246633126 1.38767872161557 -1.28386084280462 1.55551127616543
2.03104127046865 -2.51390561774335 0.829633864695944 -1.33212118393275 1.1479394905491 1.57883790612873 -1.37374980688199 1.78661022212585
1.95990341621749 -2.68580298286174 1.09425819293927 -1.42255154115583 1.50031320329153 1.41111913870783 -1.05602573196326 1.41770483762643
1.6711983842319 -1.68654342921049 1.00253325873571 -1.17084272719393 1.38276087016478 1.43283701379348 -1.45411138994987 1.55540779579751
1.70786758293755 -1.96166149575032 1.16415369264814 -1.52780674400811 1.92657969078727 1.27670313459809 -0.652995683748811 0.483774912003254
1.92513547834003 -2.48724361523385 0.749665005275903 -1.15333129542041 0.950201198133342 1.49458495219185 -1.61955516840529 2.01717954171255
1.82818980889288 -1.80451672738268 0.763745451773483 -1.56428705952859 1.20262912001544 1.60796213263443 -0.664621560312881 0.817354004663472
1.67182254912264 -1.99084781003189 1.1766024757897 -1.3368335054621 1.6248087751119 1.37348910382667 -1.17911995458271 1.40884812349769
1.68161407551999 -1.69903850264858 1.12785110867221 -1.51328118233897 1.68933847999884 1.45592234159884 -0.818460624162593 0.668658384538276
1.70503124874536 -1.7485960925692 0.790688936774401 -1.83988271494567 1.90358270431774 1.50713436486946 -0.219722486854481 0.308877043801471
1.87047378845847 -1.94381396593896 0.909526510749105 -1.35783391047702 1.57844459942016 1.51091351651535 -1.05176946472224 1.09191857970836
1.8732439071668 -2.29662834282223 0.924703845081833 -1.81511706656341 2.06927088987114 1.36778654115967 -0.78625707550176 1.18765854914075
2.03342575465482 -2.6126923248895 0.716224269314669 -1.29101730100285 1.57654522216203 1.17980786211336 -0.480316794682691 0.531132812210568
1.83695960060666 -2.26372486467522 1.14703945891694 -1.03041941017085 1.03673290484451 1.39521323040103 -1.29207959825868 1.36981791154068
1.82851913055039 -2.07287060213386 1.04934067682248 -1.4583828246315 1.49797862688059 1.40607776151996 -0.946629974456384 0.846293822938552
1.70374834565367 -1.8977440650142 1.0822157933921 -1.28546112829825 1.09614477838619 1.61769028966981 -1.59348603604828 1.76495862534994
1.75218884860845 -1.58214197480864 0.981521458503647 -1.37788527893319 1.43166803704594 1.51640275458257 -1.32921813581536 1.45338862102959
1.78091130607237 -2.07510243228275 0.884351732094767 -1.10778253615157 1.10650491863122 1.38644208951967 -1.50109790738009 1.89458893875483
1.64976551486986 -1.69452524224951 1.24945262968803 -1.20128915511098 1.36673432431817 1.37361976334615 -1.12709443051461 1.01831534823809
1.6683395513876 -1.68586017484237 0.895473460181302 -1.35409469253852 1.5720862567338 1.29833701696685 -0.479683293644072 0.285450637601357
1.93771342211638 -2.38113025633445 0.962720851815836 -1.59400830682457 1.41160861454097 1.63886271701887 -1.30800019946494 1.53629434009287
1.96232850295826 -2.2298677561409 0.870893437204333 -1.59888248605219 1.921573078173 1.21800569847266 -0.576367438949472 0.395286159360617
1.6750214914597 -1.68530642786762 1.0506919700592 -1.13092456072223 1.3339473397475 1.17083663239412 -0.950421278548923 0.783610348413243
1.5210479280898 -1.48635784688374 1.17435873265165 -1.67254234856303 1.67736070811607 1.52770254099694 -0.477006976803349 0.390805221087691
1.90294335956322 -2.34148529214427 0.942419045058832 -1.14258618151677 1.12682119762047 1.40648508005378 -1.45094741470785 1.5778439513146
1.79729184764432 -2.01857421808155 1.06867545719416 -1.18290890251699 1.22105524259491 1.28429859900611 -1.3346302797416 1.48733141062546
1.52450759815347 -1.42123976261495 1.13970674621233 -1.32067636993076 1.13361245131236 1.45487682398381 -0.999805009887406 1.08592210992555
1.69357830343977 -1.55083638912094 0.930498747498576 -1.53008913677675 1.76345536120464 1.34925471237344 -0.476204989761857 0.262086014603847
1.7185100144605 -1.66728385079782 0.864221418926319 -1.46972333045467 1.60773249220559 1.46899054138675 -1.15679608462672 1.30043032446084
1.9433656871149 -2.16481066762814 0.998908708761293 -0.9506648002015 1.24465815179694 1.26343007581823 -1.70669678638164 2.03512042273783
1.66955003144573 -1.92618199763088 0.990834919961928 -1.25916181955481 1.10762685264123 1.57353215536132 -1.13444709486564 1.34672424081375
1.6773629578527 -1.91811231051251 1.19393827419621 -1.08010773417596 1.48691485076978 1.068383860487 -0.785834024727359 0.591693060781676
1.84476654344627 -2.09089736667703 1.05826769055003 -1.29449072928039 1.36634342037248 1.45425644498493 -1.42498691916085 1.47653756807216
1.80228388433104 -2.01735519288756 1.03352117715813 -1.17994007507 1.4298924238413 1.30086251385518 -0.962836941847933 0.982426754901038
1.88891071892027 -2.19991795215713 0.89031539405846 -1.57194595104933 1.75429354798756 1.41185312028905 -0.578910831819412 0.60424457597735
1.86566554792363 -1.93193489893815 0.912741545210441 -1.20076274419346 1.42806960446433 1.27893310036471 -1.10710717000582 1.12970853430256
1.81586534424118 -2.01910821359594 0.763712862349494 -1.39724903356804 1.37054338155802 1.5338909245431 -0.838118052665875 1.05967714145144
2.0001434697187 -2.36167728571029 0.704625324412166 -1.29405160431243 1.34132843544118 1.36779478670743 -0.898818413350625 1.17170326589786
1.82384661247167 -2.18520816673936 1.01756774051286 -1.38314161616053 1.64182466676935 1.30368468818117 -0.865946355471211 0.781494900219393
1.83453653169679 -2.00028120578641 0.956019151061552 -1.08287222933576 1.35221348231824 1.32468770218884 -1.75080265526396 2.02114681613445
1.81449862529285 -2.05053663942733 0.817694889858444 -1.06507524844457 0.965470934793105 1.43044999335744 -1.16861942782985 1.37000413957228
1.80668577941763 -1.84083955574831 0.881090580663191 -1.00080041527093 0.875593096795115 1.46581634224074 -1.17412356953215 1.17917062520504
1.99127747934923 -2.23252771335711 0.878502224133857 -1.47747021691273 1.53708301069849 1.58126198983754 -1.13676105144652 1.2343422774088
1.73030590866407 -1.5695736121739 1.11566228099289 -1.41439132188301 1.67584196068182 1.48262370572625 -0.988871030116529 0.90853610566224
1.76456978299128 -2.05611190338247 1.15457113403905 -1.27056589848391 1.31118844193923 1.51856519314365 -1.17933489075689 1.3396736909262
1.80514406675847 -1.97072705502203 0.965885867902682 -1.39315343283463 1.39757789003712 1.22695748163423 -0.844455158037575 1.0296749605948
1.58167516039615 -1.45607582891447 1.14639647167927 -0.879575867524845 1.09433770199801 1.29991747100255 -1.91721855744308 1.97776053332241
2.05231193636209 -2.527278294866 0.853027137568069 -1.1561575030102 1.26111219092808 1.22122571624694 -1.04289704674665 1.06104929123934
1.8887788453832 -2.52517794626273 0.892759938838093 -1.01814297823144 1.1939127077445 1.27484952193784 -1.35592148280739 1.74585094597861
1.85231806672286 -2.15397184869285 0.994275795972392 -1.12489319593027 1.15619710669738 1.38684357017902 -1.14405538792339 1.0238916951385
2.06683522402566 -2.57503777565496 0.860036531258701 -1.1227291450754 1.3215647964565 1.33646836269867 -1.18155596062462 1.4677208365675
1.78327653613355 -1.83238575914279 0.900981277620693 -1.43492005249381 1.30574642285152 1.58723010483459 -1.30861715270066 1.51586500359365
1.85776285808545 -1.96093722781407 0.953120528008073 -1.3385986817711 1.43599907097318 1.34557637751595 -0.905435474942232 1.05276927998845
1.66655957159952 -2.03232650561207 1.00147961631398 -1.29310100944057 1.04177391247041 1.59888399456162 -1.19913796759527 1.32146472182978
1.80573912704091 -1.81432823161281 0.854817627370471 -1.44933237005773 1.47245601766066 1.51659805178035 -1.40443076102479 1.47060287305887
1.91121383172242 -2.1956335513494 0.920325179824613 -1.16135107383891 1.20510787773722 1.351212287189 -1.20594075236901 1.43861128090369
1.59455449669037 -1.56922587679484 0.927173323298336 -1.62053754441231 1.79183544191646 1.4621477876801 -0.954777228283689 1.10302766371192
1.73242189055248 -1.79486336321031 0.986078443164136 -1.19351587905206 1.50044142168339 1.23993207800143 -0.988219728503601 0.772858564133304
1.84519461352733 -2.16053327770428 0.8234672938417 -1.81783284273672 2.29408402473966 1.39461404922889 -0.525443238159983 0.671815046087739
1.54185958944967 -1.44396022532441 1.02419022185829 -1.67027783549985 1.48355279241262 1.90367897975528 -1.02111162417284 0.884174026614097
1.86652275943248 -2.2057322600897 1.01215083353662 -1.1677528278068 1.14154562332423 1.44156236726995 -1.53549780187502 1.80558394983513
1.53400322408246 -1.58696987369989 1.06291815430783 -1.15408616099802 1.43809758878694 1.32830388546549 -0.795552048604276 0.519659146842105
1.84549357607183 -2.24462317430378 0.900525824959705 -1.40890716418612 1.3416659582995 1.44652970855071 -1.07063491919908 1.41061156200134
2.02830209127765 -2.41985954164242 0.940881907220284 -1.34328479994386 1.31860159190569 1.51438986320491 -1.48547766560255 1.85438136049274
1.94603782803847 -2.37601976806327 0.819344914545451 -1.23217354421793 1.45813151878043 1.13729134764727 -0.792763815804929 0.974018478393789
1.64116975490098 -2.0319990466297 1.32588514087704 -1.02019728732313 0.970063766672154 1.16613609531922 -1.24188034042709 1.5027529417186
