"MLE_beta1" "MLE_beta2" "MLE_beta3" "MLE_gama1" "MLE_gama2" "MLE_gama3" "MLE_lambda1" "MLE_lambda2"
1.7932712560566 -1.82661932556734 0.974414517076548 -0.966392363479129 1.03009874910508 1.27795825621319 -1.36065111384341 1.32063515659672
1.76073669779115 -1.83577339154869 0.886852354665747 -1.3985589184709 1.51466240873542 1.52077205710903 -1.133360554919 1.28436796420612
1.92693732128655 -2.29920586429885 0.859082471756491 -1.54199839224189 1.55830947570567 1.52295221778633 -0.90382556682035 0.939857662083965
1.76092151347489 -1.88982129377 1.10052425166828 -1.26840289203249 1.22723565260395 1.49566819779426 -1.20809169740989 1.38606580039219
1.80694740350464 -1.98207665070906 1.11057175347199 -1.14815958969567 1.23571184279842 1.35267751775854 -1.32978895915413 1.41329753407628
1.7214763828275 -1.69366921497522 1.14676597457983 -1.42532054202449 1.3912023732674 1.67330260429717 -1.31460909008574 1.17874432333994
1.75985400345036 -1.69217513241599 1.02048985030717 -1.09574397347976 1.15038870574843 1.34550437189265 -1.46782017093061 1.43896692627134
1.65691605334884 -1.83419209245095 1.00074659711931 -1.4516558273172 1.57368072205333 1.34850731413673 -0.472914496839013 0.308614853810585
1.70940203474791 -1.81979000609895 1.00879914156105 -1.30622431977319 1.45712654536917 1.36996648642423 -0.863541148435637 0.91063896851788
1.90575077600474 -2.19879809979884 1.08693425353683 -1.35990521972996 1.49284199487384 1.32266874037647 -1.14757241339763 1.26183986773082
1.80860220354409 -2.31371544830435 0.974674691273009 -1.22962875957577 1.23660976292684 1.44696737033225 -1.48128724231722 1.73886917821523
1.959844988484 -2.33558782886675 0.849987788008078 -1.22558934836133 1.3031841658134 1.32723004206028 -1.11877119540383 1.39659026453129
1.62567611271084 -1.60796544552602 1.15290626295316 -1.29711970398889 1.49267705748107 1.38827176257259 -1.04557238833206 0.857850882374367
1.89001619507988 -2.15478724106696 0.972935352805073 -1.17402009636571 1.2573683210036 1.45075137551543 -1.56920644484311 1.79047106833941
1.83959936174192 -2.25935909663045 1.06041327828412 -1.29681797638158 1.27805892746943 1.53729296021988 -1.21163219299394 1.43444718944862
1.85181047742387 -2.15454095324898 1.00044410672002 -1.33291540164632 1.38088251011308 1.42861064638102 -0.994822530588076 1.07385172526956
1.66621620497487 -1.74614517361701 1.12082153682224 -1.44042224416321 1.80428380664648 1.2121108659664 -0.670580079171506 0.653374247632677
1.74657140466931 -1.8420714792323 1.03151400992939 -1.10817775686599 1.14738941941065 1.43097877825747 -1.28103268393589 1.28895824286384
1.70455936127867 -1.73391507680247 1.07437335743583 -1.24992092733908 1.3346973171514 1.50113421402789 -1.39535795622068 1.18536652928891
1.74749130402303 -1.88956048305145 0.982261151420739 -1.15757417411842 1.3328726461819 1.36107868341236 -0.985633941398628 0.944825234737875
1.86906281166888 -2.1058950528206 0.919867410903994 -1.2618248200225 1.27303777929097 1.41757865326638 -1.31989779559516 1.54539214357346
2.07985404811904 -2.54289986210642 0.823812117442672 -1.19740629711604 1.40443689866751 1.24208924000744 -1.1432862695375 1.45455797856913
1.87396530917936 -1.99552970998366 0.823168511351483 -1.24527107420003 1.06608581463792 1.51279586968688 -1.1249083403129 1.33812963759661
1.82261277848672 -2.36445554681673 1.07469379928018 -1.2062463502922 0.887317395648176 1.55848239148806 -1.37003154064153 1.81253203098858
1.91222364973333 -2.25015786631842 0.88489256605804 -0.967692820372793 1.08459981684566 1.23953538290012 -1.22677163529752 1.45569690055786
1.86086606720731 -2.14427437539348 0.979822294009118 -1.27594478789255 1.32383199673197 1.45929777361704 -1.21981770582851 1.34551771583796
1.78045419873208 -1.83922039607021 1.04093722031955 -1.29293570127833 1.1417073298575 1.68416665827267 -1.52627165671004 1.6601694194281
1.77270921037205 -2.11084639301557 1.08276099705801 -1.24025827621942 1.34884196293521 1.48727765652295 -1.18970414330423 1.19875259471158
1.76842641412475 -2.09880522391947 1.07149139324224 -1.23819630085359 1.2689942636468 1.40660530201501 -1.0997664314911 1.23880136115458
1.65011361655672 -2.02002665091691 1.15142150023149 -1.11443293494134 1.1373999550118 1.4502856080315 -1.43551216524727 1.61694253268799
1.78374083750043 -1.97574225735966 0.989807190091292 -1.30142225759456 1.38824946677984 1.43081662320996 -1.06283651299358 1.18712483668233
1.77833944885791 -1.98232801369949 1.03485665881513 -1.1256089237516 1.2582359577675 1.32656095680476 -1.44885611281709 1.60529499155631
1.77828209576459 -2.08368424436832 1.06443105373652 -1.15051190326384 1.41818809300842 1.33473773549205 -1.74754706807471 1.84601806314703
1.81751949910558 -2.10688542045291 1.05120547267129 -1.10179468588141 1.14569832401455 1.35310012987655 -1.5024324588915 1.70725377752281
1.76839960391882 -1.78791377066056 1.00461844616581 -1.29363342694258 1.30295742535957 1.41405418848104 -0.983235485042839 0.990994970576099
1.77661053375537 -2.01111347262345 0.906653669714738 -1.1367944764897 1.30164093418865 1.27216217615834 -1.07633474919109 1.06027298505201
1.82588293590545 -2.02455748579049 0.942130502918718 -1.25197826077581 1.30228962030933 1.53296294366438 -1.56889653261861 1.85601313460006
1.7703010363565 -2.05795544226397 1.07710152975187 -1.20681989121661 1.23888487538132 1.43336632737124 -1.34697740331816 1.39254223513033
1.76016760589068 -1.85648545089114 0.997907615849104 -1.28620497582892 1.16957165060641 1.51188199771631 -1.1073964622774 1.13733898005789
1.92152612824149 -2.33925432615936 0.828439650090266 -1.17899799964937 1.41419546692269 1.24303489608804 -1.10989284879697 1.38021722161836
1.68103416436938 -1.88066089655057 1.13526024816477 -1.17265883877999 0.988028619115398 1.4966733613661 -1.56342087355447 1.68527551977349
1.79070195728344 -2.00296335429143 1.05744657389208 -1.29032904108668 1.3971436619046 1.44944221197524 -0.892188278446996 0.788723363469711
1.79177582702476 -1.94316822574906 0.986038865614617 -1.00319117746809 1.12474924762843 1.23850812619874 -1.31721774076534 1.42665700640084
1.92484244582865 -2.2057652983171 0.831592546703898 -1.12275171222417 1.37848054562287 1.17495075039581 -1.22868207321577 1.42923257993063
1.83986879163089 -2.06731203623323 0.925162028148236 -1.10536011723945 1.14620961708139 1.40061235895552 -1.33805239191004 1.5839057491417
1.89929325311866 -2.13797199299268 0.965436186954911 -1.14866968684261 1.35917180114462 1.26844784227695 -1.25325906044445 1.31755209872704
1.67529237374896 -1.64382725763966 1.03413226366875 -1.15180911422911 1.21110803217747 1.4066665111305 -1.28133916427545 1.19870782971473
1.62411404716587 -1.6374766283768 1.18631416993933 -1.00846038495788 1.16179016226878 1.23128645707204 -1.29437793608205 1.33060128150192
1.7396224144101 -2.08948481953674 1.08169597975407 -1.29549349875538 1.27609467538133 1.44594712604784 -1.11313411293791 1.30662382543829
1.80252117388187 -2.22441692830747 1.03307696238429 -1.18157464285532 1.22263137831709 1.43009752356736 -1.02443464509723 1.27113165342782
1.93020355663159 -2.38982086060126 0.937355915877078 -1.41715504796107 1.43715703265522 1.56909147084733 -1.32823670251541 1.61964724093684
1.69117197445518 -1.73002375798763 0.979842915081573 -1.28766899759303 1.51510088775717 1.40420083500536 -0.98771880793571 0.963934247063732
1.82252805254476 -2.03665082088104 0.881042042311414 -1.33109858525763 1.48674512048894 1.27359680037701 -1.09672743301419 1.21062174841948
1.88470054059043 -2.23179748554842 1.00917967716661 -1.03631253624999 1.05310572676045 1.32572075873394 -1.29970779274539 1.32331349164198
1.70688482416717 -1.7751136190307 1.107908209968 -1.11474720656683 1.16794420764562 1.49506242764682 -1.4405710463649 1.45924685751025
1.85922534533162 -2.32971398099421 0.901889661604611 -1.29780141303617 1.48613508662732 1.26039722583371 -0.818363565453643 1.08003240869567
1.76320724931408 -1.92156682112363 1.01020963501109 -1.45356322794508 1.70762948356663 1.53121831187206 -0.91122378071683 0.892534357185939
1.81073435016869 -2.09992006880553 0.941843261399021 -1.17981103749755 1.4468654582568 1.2038319521893 -0.870362868236231 0.921993355324352
1.75400928036693 -1.89708991300815 0.977636206741091 -1.27144598431969 1.2762327210661 1.40614409266279 -0.924461054736305 0.929380036218096
1.82047989787294 -2.14211345486841 0.987428806854344 -1.11825432168219 1.26061263048758 1.33299421826492 -1.05210605192832 1.02630586775545
1.82173285322395 -1.91498469048449 0.967201945837293 -1.21602104822219 1.28223489927179 1.43093515219196 -1.25690305607396 1.4951054792581
1.80118956149058 -2.01324354667928 0.85987241177629 -1.33501788293736 1.54765432371061 1.25285592180195 -0.885324829554788 1.07377545907563
1.67609141125308 -1.79957650392972 0.987667306254663 -1.34570208369866 1.30216462566963 1.47879183774475 -0.970970110337044 1.16008577264276
1.58675980007884 -1.51730749905296 1.12525325414626 -1.23934413373227 1.50540458724476 1.3587042086611 -1.16030927555379 1.10901199111247
1.89852093531626 -2.39791936138382 1.03131514090969 -1.04752892099707 1.16792929064495 1.31323359640035 -1.44573225481685 1.73800178804106
1.73771424118698 -1.67380919367165 0.962543187464074 -1.3140174693031 1.28704255907968 1.6094310518515 -1.29106366036694 1.28825565816683
1.81901881810234 -2.05960068823293 0.912759370230371 -1.31903050156655 1.43908012436739 1.42318596447392 -0.985844400608016 1.06336874840632
1.70577666158702 -1.84854411461418 1.04734215618714 -1.28564085493988 1.43226625978086 1.42874465097848 -1.06351488163678 0.969229740083438
1.57600871469139 -1.52328163655662 1.12451075682469 -1.26054825745146 1.36289711694413 1.4414978208348 -1.04633256239873 0.772413550050408
1.68824215623857 -2.01293049396168 1.05684221929778 -1.33915567584431 1.30020296828788 1.49703460241022 -1.2034538379083 1.55926106147868
1.62248068646857 -1.5678215711907 1.13836780590541 -1.40353333615149 1.60530827851317 1.4602676072098 -1.06406232583576 0.806809702321759
1.84382988237996 -2.26830074644167 1.01950132709459 -1.02977337425924 1.20639796408456 1.2715112957894 -1.18102219738458 1.36300359058003
1.83085362041916 -2.09840331282782 0.934374227309398 -1.48416770922335 1.56430236386276 1.51426513512525 -0.848848632256171 0.868764247520861
1.64560233129773 -1.71692858859489 1.15037424459372 -1.17839542621671 1.30396559649274 1.39906023981492 -1.57291242277164 1.51410810656056
1.82505601882256 -2.02216061117365 0.907345102157404 -1.14482196861639 1.34145458576397 1.26863736239062 -1.35706081430383 1.62503116959984
1.86761481340316 -2.19893072799129 0.804264443507807 -1.18165626784702 1.06548817029847 1.45030829733586 -1.14222895012935 1.72715715790305
1.87882386950397 -2.13348145918264 0.887926444937734 -1.47930590293249 1.47346526681644 1.49766404913658 -1.12606501775269 1.3692292018156
1.83804858526459 -2.03911382911189 0.972039003570503 -1.18091650818662 1.17805102232096 1.44017520064734 -1.4672987361057 1.6257153760849
1.7121271667618 -1.72636054499942 0.976156367061147 -1.07747960938712 0.995757216002413 1.46096514748853 -1.36327802686436 1.29725768229541
1.74433335526938 -1.77003773600983 1.07631872952774 -1.17652863374633 1.18729387090564 1.44494630675048 -1.20506111246072 1.30147459647839
1.77231006200859 -2.03058878024497 0.968351447549179 -1.20213946088708 1.31598192807948 1.34535273690071 -1.19094623778932 1.31791146497963
1.77638179144317 -1.99641085282066 1.0116861456702 -1.14518704847782 1.19495022559899 1.32299261040863 -1.31749582904755 1.53484020084452
1.68268275678948 -1.77795191312886 1.09567625174856 -1.30827943514654 1.41484616518204 1.43841906124406 -1.14188068673967 1.07025078550997
2.01287132519414 -2.65778100945177 0.834850974666201 -1.22916445867644 1.21374460484723 1.51283428749752 -1.32364867100222 1.76577032772802
1.8269874745725 -2.24464498022947 0.959454535844595 -1.29308816543888 1.48422071139364 1.29520403774975 -0.939616424620597 1.06255544219642
1.77189879154924 -2.08666054506293 1.05569953516203 -1.21695585612404 1.55247660302905 1.20205163090254 -1.20611138373031 1.37786942949714
1.84143536458111 -2.24792509888617 0.965682726013464 -1.30424324693255 1.38869413783737 1.42118310316317 -1.11081828519181 1.30412993982007
1.69987955889396 -1.70374808143004 1.11000725009238 -1.13618440636753 1.30435707147457 1.38265472830654 -1.45331477740086 1.3903118007231
1.9962068681726 -2.28069642006467 0.938034882651371 -1.21040476953323 1.20863258007713 1.47063689054063 -1.39102332499972 1.71037753229775
1.92562363458301 -2.30928612119786 0.920562386461093 -1.29797010602535 1.25599505981693 1.44175594648601 -0.969320306086474 1.0043481582908
1.77081336419057 -2.18265643554714 1.00840249879417 -1.21964881895136 1.3004799324547 1.43130122604773 -1.35408487245799 1.5081819866313
1.84142120484753 -2.05416088808033 1.00940279777773 -1.02272980966895 1.17959781059713 1.31435468445112 -1.48544807531951 1.53295274493534
1.80544959696267 -2.05002177194221 1.06182626694278 -1.16652554996821 1.23940699074407 1.43708188545089 -1.48171057883518 1.45096992361703
1.92125781806983 -2.26789402435461 0.841135355641073 -1.36290166724017 1.28550959746103 1.50019863443045 -1.10826200851275 1.39116619409347
1.81007829396102 -1.97257856867042 0.930636528002899 -1.31398310820635 1.27507322082204 1.45675241007396 -1.14292787084446 1.30897425603813
1.78738929676149 -1.9421664671756 0.943147225195445 -1.09847783230416 1.16418540407963 1.39581914958549 -1.4049412293059 1.59252630827939
1.94204880515878 -2.23064425658273 0.954497736212824 -1.21602315606368 1.10907276130439 1.52079594987448 -1.31178838724794 1.49301572868126
1.8667896748956 -1.93700638564142 0.857140522104799 -1.07056779328201 1.0812033923238 1.2962165224283 -0.985511438748188 1.17381579415863
1.68662646665941 -1.66156483270278 1.073885047126 -1.15500503267499 1.36309426904261 1.33712182335015 -1.30386035842283 1.17522396634137
1.83055885167012 -2.03545926268691 1.03631330734549 -1.41378121812327 1.57269602488712 1.4897059324805 -1.27778986281695 1.29692521008934
1.704334237602 -1.83989411595502 1.11011348971033 -1.22013176488069 1.45495432363708 1.33779982171877 -1.08983370572075 1.05154684030653
1.97124583456016 -2.57322492631824 1.01326182501953 -1.26751070162054 1.18735703713063 1.54632027058669 -1.28638604445084 1.52818149178772
1.83520713791059 -1.99623198796404 0.946281739347619 -1.18637659936908 1.33696852229646 1.3739516914318 -1.11194949097698 1.19752360233787
1.83744189849774 -2.18961788693406 0.901897016842499 -1.162283980557 1.20201294611998 1.35854552014573 -0.907049069402272 1.06682077771633
1.83484960637562 -2.00566290703718 1.01888540417398 -1.38671793450846 1.52636846421523 1.36037941684435 -1.03573513082132 1.02069211160513
1.77327184088012 -1.81656353428738 0.879755917092685 -1.21509975005257 1.10162258361614 1.46098514017299 -1.15545649955735 1.31574106960558
1.83676372710362 -2.24489334970099 1.01092673345292 -1.27423786917791 1.36865931692208 1.36311693363851 -0.847669437437489 0.925629633521734
1.81042284177533 -2.1085374162807 0.928176627849189 -1.08708904334804 1.2005393680868 1.27895439103518 -1.09088791548131 1.24482069897253
1.78610612538718 -2.16833085093433 1.18510720861966 -1.089547925393 1.03595933025089 1.4748065180337 -1.4189693050436 1.52383449090961
1.79039752891661 -1.91656230900529 1.01168741618291 -1.22503888660542 1.211156680015 1.49534851193637 -1.18623931402868 1.24439707134255
1.79686611828941 -2.13027321195803 1.07430275439674 -1.4063355065453 1.52221567501085 1.39537669778892 -0.745828823797149 0.679148932681443
1.81138452376336 -2.07363512845335 1.05039562779535 -1.2359223885299 1.54627408478841 1.3228851623281 -1.21309906941235 1.3196084375408
1.72806996400922 -1.76258240889803 0.996380151086664 -1.23399018632181 1.14724962891856 1.48938776643103 -1.07681723909045 1.20388532899958
1.84112437888492 -1.99083936845087 1.04203799307678 -1.27802793714596 1.30634460780691 1.48291988778797 -1.06957023024201 1.16632047402716
1.91623061669824 -2.07159967963372 1.01870073296486 -1.31811976245613 1.44283550430487 1.43409658924127 -1.36159762638967 1.45233177671376
1.76419843174183 -1.85688116789777 0.901212855008702 -1.584573987049 1.92990793450612 1.30246473862416 -0.435204364935537 0.371993517523029
1.77835831107018 -1.65128195818452 0.994221983519238 -1.20098176190581 1.38199596606321 1.3882457000169 -1.26440380997349 1.08074182132719
1.75589656410972 -2.0843886231751 0.990142373366563 -1.1954507211046 1.39110707727721 1.31369384960226 -1.20207089405013 1.38032152326445
1.55435270567878 -1.75322884733559 1.20749224943838 -1.20362951232014 1.42245621478345 1.42287669794335 -1.13947095931215 1.08892991451064
1.73933690476667 -1.84052172654143 0.976168620013737 -1.28229144541981 1.26230829044395 1.55098192002265 -1.43774880151625 1.52628358258571
2.01998339747355 -2.27882601692499 0.938591882064671 -1.15938348499763 1.01071377737351 1.49912035703208 -1.44218506698261 1.65597220034431
1.75952298399774 -1.83686221919409 0.94713376621354 -1.21633434611484 1.44291309026815 1.32539353734341 -1.21254403058884 1.25398181766733
1.97883556218402 -2.13772214404881 0.838109882649467 -1.02541244408837 1.17444320153382 1.27759154718624 -1.22510876197478 1.14913522995479
1.7477675413549 -1.8728162954967 1.09181795645164 -1.10832977725813 1.33982856827368 1.2759774705554 -1.40738450137854 1.42482050634
1.64661873300202 -1.58845238222347 1.06218079530619 -1.23390034545609 1.31760635597943 1.38498305387228 -0.856275307450725 0.689051341286625
1.77353197243263 -1.84478896995273 1.00942954969853 -1.15318184383289 1.25131763069641 1.49003444862241 -1.32666483631277 1.25639562633658
1.69209696094244 -1.62149885749105 1.02878948436 -1.39317875947231 1.34658892725399 1.49247385565429 -1.15062936582349 1.09468726167526
1.67834389450516 -1.86473529712225 1.04401931128655 -1.27272093541254 1.37237906191242 1.36282706597076 -1.06980657524513 1.19928704037789
1.92798206304505 -2.23162191154246 0.933295207165148 -1.23697925614183 1.37434039667798 1.4573142914186 -1.3705466293926 1.4456449211147
1.79793469368825 -1.8245971567029 0.906700464323129 -1.37464482075468 1.55203714428715 1.36942934183619 -0.873648339590942 0.855776906977671
1.746338575671 -1.9624796683514 0.910801066484931 -1.38146218768348 1.34874233471769 1.47424417447868 -0.888452751600778 0.961623580932211
1.78783204640601 -1.83783452831781 1.00790464010822 -1.01870749795006 1.22321228652721 1.27610440071747 -1.54706080421957 1.77906840790814
1.88454040166208 -2.49262027408651 0.842742073925665 -1.14277880701519 1.25355058962023 1.25057251232246 -1.00369548472987 1.56905931674057
1.84347535075053 -2.30293306302956 0.985195205032423 -1.3620383908115 1.13524411278818 1.65621091875527 -1.10486337762336 1.3063796814168
1.91889984052621 -2.46175170413879 0.893469820702382 -1.12860709374356 1.28138950029649 1.28818377767589 -1.28960675839776 1.63823939346738
1.64281463519508 -1.67945641019333 1.05913368250598 -1.46032901276251 1.32039586529259 1.65443887099086 -1.28490096959102 1.1970219731882
1.76741958043419 -1.92772564669633 0.974854654579411 -1.3131363183593 1.5106451011093 1.37820679622232 -1.04400858620649 1.1405955541279
1.80863887096256 -2.03642206583203 1.01534346703065 -1.02137366293428 1.2175277625336 1.25705830796896 -1.34097204845942 1.52017399949399
1.79906404795083 -2.1161242870959 1.08757725777987 -1.20192629832959 1.20625456651139 1.47718602330012 -1.49018208893104 1.53133982955684
1.90131654691424 -2.25187829716139 0.87002516072084 -1.34750481618909 1.52833810763403 1.37710297048782 -1.08011276706268 1.28191600734078
1.8300727933049 -1.99931597798973 0.964986159852855 -1.44355056186263 1.62856358852734 1.52689883938264 -1.14024518089729 1.03688307818487
1.71837637058827 -2.04282207924089 1.02884512646043 -1.55115160798675 1.69240536291318 1.35298429276376 -0.774744374253468 0.923943974650011
1.66731849305986 -1.74220573927391 1.15031221887954 -1.2596060530575 1.46599856884756 1.2895719932314 -0.864167289902739 0.863412088350007
1.8381673001316 -2.05650986226885 0.999862886744918 -1.26421427221968 1.64790154620608 1.23926494015211 -1.0138659886587 1.06104412602892
1.95087099972635 -2.20284279192725 0.917627423730589 -1.1389950888303 1.03986319778746 1.54520500278045 -1.43946661733333 1.68016192179583
1.84118997302327 -2.11535380960677 0.867127118790023 -1.3477990209676 1.39044495708743 1.54789659465242 -1.03309364055479 1.05006371448795
1.91360635872289 -2.05526925311055 0.898601296442108 -1.4437109303533 1.51218272319828 1.44004374768689 -0.769126549868629 0.925986416168812
1.8775437250716 -2.18818972197775 0.975749169734348 -1.54312725112462 1.67090167989678 1.43063798923198 -0.710492916345108 0.78339871073296
1.794391039891 -2.1977658310847 0.951206423680413 -1.12883736526441 1.10452735786164 1.4224595955302 -1.28899340844769 1.6900780932017
1.74769660293393 -2.07084903610947 1.01918679768979 -1.39395117307788 1.27253776628194 1.6139621246798 -1.20621287719956 1.42996302312949
1.7788169064928 -1.96388944468091 1.08561541872385 -1.29979211393394 1.36270853704028 1.4439268724136 -1.24532286385462 1.33598056021713
1.76471141414774 -1.76144141234681 0.961883242738855 -1.28986642394926 1.25176810323066 1.48366488179405 -1.0135726075881 1.1038901848091
1.94016028553875 -2.08244146764882 0.937014062123236 -1.19534522630392 1.51284743875768 1.37152092498448 -1.20811903897222 1.14244879242081
1.86998976896517 -2.38581692228924 0.956635793342215 -1.13770690744302 1.23866483415799 1.38429590287401 -1.45669889686767 1.7905833113192
1.85150531241881 -2.14505780006239 0.994501447904976 -1.26809538938908 1.2588486877956 1.43991668975917 -1.08196506190638 1.20840376197516
1.83476270632537 -2.20195345779224 0.944567604725275 -1.20462146732097 1.4370703980066 1.29603150345183 -1.09450282435456 1.20089586947882
1.83413864848818 -2.15913727108999 0.945108231467497 -1.3631784350464 1.44772037674609 1.39283571271962 -1.0380566847922 1.14785762020281
1.78200997714423 -2.07080070634003 0.982079218162706 -1.2708654515414 1.35686984849385 1.44615910746617 -1.26463306708485 1.44092341400974
1.74197015386702 -2.01094859216161 1.04817466328074 -1.04549602254179 0.871132103454595 1.5214799619111 -1.72543408210883 2.1102536945191
1.88850239019563 -2.19541029579288 1.04216521169636 -1.13640244202314 1.05718090506149 1.39671420854776 -1.36100121476878 1.61947372063986
1.84981832593449 -2.05375529012961 0.963595333327116 -1.38085524721237 1.38799627786711 1.41679405120504 -0.952942013180733 1.193587047013
1.80029775924981 -2.09298560924802 0.963281558929096 -1.2350607320535 1.10241303988927 1.50111862340093 -1.17753617809011 1.44755957066814
1.66182209301269 -1.72491014229074 1.01177954666054 -1.28738772956793 1.47736218049558 1.34437375345321 -0.910053914674384 0.808874634266627
1.73257445541344 -1.83372544360452 0.963623672957774 -1.0493375108639 1.22482217759635 1.29916179984798 -1.27922600449646 1.36659377956842
1.89022179550155 -1.95487292655109 0.886998032736581 -1.22071241126087 1.45598987421374 1.33373660209819 -1.00452507923527 1.0305030769577
1.78691907943535 -1.8540900894005 1.06282768041629 -1.17658216387195 1.23441655584661 1.35738241058015 -1.10711190365417 0.95139004913694
1.9085421922267 -2.29941073842968 1.05523747551816 -1.33102297336139 1.4933793244826 1.402697449457 -0.97571340711647 1.02440674094897
1.78086274426384 -2.08176420472101 0.942931126372492 -1.15954218086081 1.27232689150792 1.31619818228093 -1.083863374374 1.29880627093318
1.80727851490201 -1.9977850478016 0.898297140025532 -1.36001165154497 1.44366850385127 1.51246201028338 -1.23858557349371 1.43578475115689
1.81061557311092 -2.03865537510631 1.02486688385365 -1.20999234286231 1.1696107081864 1.47729437741297 -1.10808807607015 1.19871904098684
1.84996307223008 -2.14522634090846 0.995902401040078 -1.37522362879457 1.68319902562028 1.29676704898693 -0.820774025908829 0.865496245271056
1.75719625536421 -1.92363253846403 1.05523342868805 -1.23427021943236 1.49621550519336 1.30049078220773 -1.11790676601626 1.08407636085046
1.81289594590676 -2.06729572335396 1.04063046005429 -1.16899642775687 1.14844318432001 1.48063680796777 -1.47275862681852 1.60789681206158
1.76033875618932 -1.79932073818939 0.978551633639399 -1.33905371401263 1.41946989029058 1.48783597053577 -1.12616092459149 1.1547981738092
1.80094135686538 -1.88596827882696 0.919191293333317 -1.23755310361692 1.20794660708913 1.45787426496846 -1.14242617348281 1.21416059352428
1.67341778064874 -1.55571238215392 1.05849930826849 -1.08461834008744 1.3214284433228 1.24199223178711 -1.51264230583531 1.51308434714
1.82225326270577 -1.93965715048108 0.987466917379782 -1.12516094944433 1.39151080026889 1.32508276511251 -1.41601145184176 1.50406329901187
1.90928065601271 -2.21918380046245 0.949533917136973 -0.956822594220232 1.12875811083514 1.26178131027568 -1.37137849791581 1.5656736698179
1.8023565344709 -2.00896128657714 1.05788175008593 -1.21886842664723 1.20983836869559 1.40253266705958 -1.05596382942187 1.02706481705561
1.85907286321813 -2.03443849310355 0.873102056180381 -1.26302850981846 1.404003068268 1.33812428777825 -1.17420924767976 1.47042987186811
1.83507709480631 -2.03683787820094 1.00125370472445 -1.05917009559051 1.19415647630342 1.428635644701 -1.41664807385977 1.50316119921402
1.76771386515921 -1.81966670499673 1.01497610254257 -1.05327382372626 1.0226476724364 1.41620272394674 -1.52172656303279 1.64949889688093
1.84095535848665 -1.76302157338998 0.902774372177783 -1.11260875140356 1.19022886755225 1.39486549542741 -1.31562997622418 1.28315433309709
1.76850937224596 -1.955552224398 1.10063220914794 -1.02424427439882 0.96812008959425 1.33478794546203 -1.33599151613816 1.69305265614701
1.79486743613164 -1.81955198196009 1.05311807570563 -1.19290755516995 1.43746095098652 1.34146130703582 -1.44034303040748 1.36743652276046
1.76216608223898 -1.82343387260101 0.927988270710906 -1.3258350011839 1.45119030941973 1.40002917267699 -1.13769903205252 1.16944160627904
1.76410918802002 -2.14097786422519 1.0648829209124 -1.08652172838497 1.05786303659649 1.41044243798726 -1.198473583343 1.38365355111841
1.6421007688034 -1.6362929477976 1.17249250851557 -1.42897115782296 1.48432079910841 1.51276579884967 -1.07622242394701 0.998935104079958
