"MLE_beta1" "MLE_beta2" "MLE_beta3" "MLE_gama1" "MLE_gama2" "MLE_gama3" "MLE_lambda1" "MLE_lambda2"
1.59176895314346 -1.86165385078811 1.12670338462952 -1.32941682682027 0.976540974253384 1.25851616782005 -0.534959267941422 0.839919989860861
1.9018172200069 -2.61281461905624 0.908859623473095 -1.30929426045748 1.33778504741114 1.15632834595749 -0.845871397128012 1.28830197318789
1.96553481745978 -2.65220031654684 1.09879474040589 -0.739171183167932 0.769312469919638 1.24603039290769 -1.49690832379288 1.9338581550895
1.85636516202961 -1.83565620921561 0.982210290735282 -0.805218293445181 0.658624258674222 1.25784934127438 -1.8450220924748 2.09392483459705
1.52723963778052 -1.39033884251634 0.947414929909405 -1.35109256858223 1.61686387410126 1.58654639034751 -1.59579133679521 1.7032186902288
1.9115506679253 -2.22005231029077 1.1832605436664 -1.6744633938254 1.89395884532081 1.2145554251409 -0.300159940253253 0.506412132403973
1.58202261927842 -1.30273942933207 1.11592354871677 -1.60181409480881 2.18835206154246 0.720987595294982 0.132246563272515 -0.164118370732281
1.77478669656518 -1.39384844738065 0.730596226039162 -1.57823849701151 1.02332409032859 1.86380733956481 -1.87103077942018 1.91040119110448
1.78012309156161 -2.33812027013218 0.760991072943089 -2.03773321984937 1.74947742742708 1.91382016541691 -0.164674880710269 0.116554786550214
1.34149361014668 -1.21638390294171 0.810653956367487 -1.8462253758892 1.48410992528936 1.78639733281814 -0.120679869724834 0.476747924890294
1.46622136165087 -1.53593181862001 1.17774576388739 -1.04808728056525 1.11938170801825 1.31378831813243 -1.13877588946988 1.39425201512999
2.051833870367 -2.75041941307531 0.87435479758193 -1.36405185441236 1.59096327522161 1.26592618924409 -1.86297171887225 2.52199011569781
2.09232503261203 -2.44314818789835 0.941789818938143 -1.68829625740706 1.80979396776679 1.48769164665338 -0.922087692085563 1.1072073795623
1.82247166791768 -1.60187286768083 0.816626747086181 -1.76806062776976 1.80920568560726 1.63568603142574 -0.684863526761225 0.811486265300413
1.95403557406871 -2.78826431068167 0.985621042129851 -1.54058177374334 1.70575767002703 1.07350257714369 -0.121544242395478 0.293806202101678
1.42638472397947 -0.973684544644802 1.32270873518015 -1.4181437040815 1.76632605632782 1.16680895599436 -0.484016768548498 0.368616752150882
1.49287430087545 -0.880298571514401 0.92383804936701 -1.19263510911585 1.22846657485944 1.43841436149995 -1.30950693916182 1.28597341853887
1.44462865476896 -1.48706370193662 0.763986669309508 -1.50792908906113 1.64154308439087 1.4462044090604 -0.928599837691589 1.02751712922279
1.79452482184271 -1.7756282712469 0.881733627379649 -1.6550632027387 1.82074658583241 1.42214090113996 -0.153564396207982 0.0813367951084664
1.48995309570193 -1.42280029909776 0.899677597736234 -1.70848402728222 1.69544692879019 1.75879366834805 -0.520335392995282 0.390912542014642
1.72957198680885 -2.02540288746875 1.373429741743 -1.13849026688889 0.650887990870019 1.57661494275121 -1.87793120137414 2.38405979661476
2.02072405039037 -2.12296663055209 0.883604743981584 -0.83757730639421 1.04570834607893 1.15273015630741 -2.07988009852824 2.4907962201246
1.37816428830177 -1.22448534605753 1.25361767174342 -1.17285968492627 1.54745019800787 1.33521038390877 -1.30255450185367 1.16901460663227
1.74643724713462 -1.56217782924839 0.50230299694141 -1.3851840833691 1.526122152279 1.17879810035507 -1.08915396902187 1.70727197805141
1.57727631368727 -2.10815104598285 1.21946934901583 -1.03254865445488 1.13465589912336 1.00795518003854 -0.826216769825555 1.04198101050951
1.92680131940575 -2.48266553613224 1.15152331955241 -1.67436804565556 1.57420411167836 1.7821332403976 -1.25782053670402 1.36067516316785
1.14257456524115 -0.367454650411875 1.35149986042807 -1.6881001997832 1.47558658817141 1.96816280003139 -2.40907958944945 1.83383356760904
1.744343335473 -1.37933799348259 0.94945565951954 -1.01009644883403 1.02730693447975 1.63364745407434 -1.55494047678454 1.77401387355999
1.79119737462814 -1.66394498902654 1.06489668468156 -1.03468941388336 1.22594674796131 1.44342696265826 -2.18957794044374 2.46216422887704
2.15217213166609 -2.4732405250917 0.572551937045111 -1.63415084407372 1.82750376100758 1.26619723056512 -0.687772943073421 1.01756540944181
2.10026550061732 -2.86328348600746 1.06488800109087 -1.19090531268546 0.844399664858032 1.60502214986668 -1.45970022898981 1.91148927959749
1.73988348852444 -1.94761900040435 1.04020198969433 -1.27349957255266 1.06478243490969 1.68019795634706 -2.16170375682047 2.52522265739218
1.88381025606472 -1.61517283310108 0.926864416002503 -1.31690589586009 1.59041864005182 1.48391954927752 -1.43153296705313 0.901443198471159
1.68095307265509 -2.16000297911713 1.30828766037753 -0.652713035505144 -0.0523204373637797 1.54034449185421 -1.85935218124786 2.66931928537206
2.09956311660098 -2.75198543480537 0.547713943033871 -1.01439752711461 0.779871369821642 1.29968278801172 -1.02601149979362 1.19341598924939
1.63804500245025 -1.44213282156459 0.876942085164564 -1.47426871500967 0.458744999339878 1.82383986945022 -1.06915564803422 1.2976213659178
2.1680981355974 -2.83590719609869 0.770006397938709 -0.745034577429079 0.660478575670097 1.34300816075674 -1.89511092488218 2.54763591505235
1.72595995492609 -2.15943669940997 0.927858450916738 -0.960427632944252 0.840435419226562 1.42663488622111 -2.12958346304784 2.83696464279305
1.71135887607594 -2.01385026688968 0.935561071350705 -1.06606874359574 1.20065337111745 1.15974225828321 -0.832945198413974 0.853857698148782
1.73657851853796 -1.71943494474143 0.914582577175389 -1.15453936865871 0.915216895940679 1.48123760231535 -1.47230781007937 1.41469833231922
