"bias_MLE_beta1" "bias_MLE_beta2" "bias_MLE_beta3" "bias_MLE_gama1" "bias_MLE_gama2" "bias_MLE_gama3" "bias_MLE_lambda1" "bias_MLE_lambda2"
0.0144517450767105 0.063165077352507 -0.084285089087748 0.104637996245241 0.137717861350991 0.0249824728886277 -0.127031244832787 0.037521100934524
0.0441981914417183 0.0696702133850895 -0.0675683683977102 -0.0157110248845823 -0.15000660703086 0.0638488412782444 0.243412500921357 0.267578566917831
-0.0703720499679634 -0.0819591894667685 0.0636080523839517 -0.0397080580193556 0.0617840483411404 -0.0692273673712865 -0.0413899596519871 0.0285438597526681
0.0594086817899537 0.284704693016318 -0.0372908986104364 0.195899416886834 0.142325390552374 0.0338924495325348 -0.0651776967938846 0.105690822708496
-0.118366379568617 -0.288772002859978 0.191601830966822 -0.181903225843959 -0.089260038437801 -0.0624909985697324 -0.210182149419885 -0.611057942458168
-0.0566908380215601 -0.061571659466328 0.171206427254611 0.00367417499694267 0.0265330157182582 -0.0248206510383344 -0.041539801566825 -0.154066468401425
0.0261579447779127 -0.0813692550228511 -0.103215152195176 0.173443493382918 -0.0321128392821028 0.156655857898707 -0.150353612646271 -0.334560550001046
-0.0772149074863692 -0.143716786530846 0.129169995968269 0.121679030333588 -0.0548842627374653 0.0543027636541225 -0.251015950568531 -0.319506836441599
-0.0349116324762694 -0.241185730375628 0.171986499999772 -0.0411069030111239 0.140689595886775 -0.0849081107192771 0.082089185173204 -0.108064189144226
-0.0139887227459292 0.00720292955178392 0.0590595249471415 0.240809598680812 0.174099791665229 -0.00725229296154167 -0.41978184853282 -0.534711413390361
-0.00927409212362809 -0.0101236158416976 -0.129275145684499 -0.0156971630069839 -0.0220601360864127 -0.0876957370938944 -0.0335208014158095 -0.188557414965019
-0.0378313112105066 0.0092323238995855 -0.0327929362232 -0.080445795659647 -0.0516015742000317 -0.129903440431261 -0.0660644601079328 0.147827930768167
0.107529164277866 0.330523752601799 -0.235637732500983 0.124974142700306 0.19659201332011 -0.0121639660735881 -0.31042850076185 -0.116601821549538
-0.0027608081184427 0.0336593463607517 0.136092441537637 -0.307071844626635 -0.34468596109503 -0.0856270631852756 0.423812590256026 0.527821813147666
-0.0173145247817407 0.0945318034961 0.123579806449237 -0.175399329703826 -0.204047863034666 -0.0405488668933683 0.33865850088383 0.604802739147241
0.016894497077434 0.0287527860206285 0.126744369699748 0.0680759578926893 -0.0243167103992459 0.115753449712218 0.223608737404581 0.303959031628427
-0.0518985072549522 -0.170902259426112 0.163191279205252 -0.131171677002478 -0.267102550420649 0.00783156888808431 0.238196425780739 -0.0734465609336159
-0.10293819070351 -0.251052793956884 -0.241647398999489 0.00736373393946702 -0.0150004188086389 -0.0141306271695956 -0.209579905706188 -0.0944358498664796
-0.204737640841563 -0.280781141351291 0.117692851670198 0.111273218156778 0.0784982595892721 0.0723012615428693 -0.31022285269997 -0.505941741703125
-0.0538244062211943 -0.231145571178612 -0.0430608440399105 -0.0480105476393738 0.0519393810508123 -0.0742321040261488 -0.28697963965628 -0.440919046501182
-0.0831829017867595 -0.12875715477973 0.0520883420125906 0.065997014517449 0.0358820374070965 0.015154957442903 -0.355443144871437 -0.378889868058246
-0.0238532753004533 -0.000816666536621269 -0.00228540129271471 -0.0037615873280263 -0.0317003382288188 0.00949127559102877 0.0273919453482513 -0.0831153960111197
-0.0502163354798552 -0.064608459719108 0.315205376068046 -0.0783587420854219 -0.213448919610818 0.12193212346784 0.571659550883959 0.455567755378545
0.0530700175730856 0.0226038586570774 -0.193809533275613 0.216439019578514 0.106960423723799 0.124668838641107 -0.0808233744787299 -0.0799973796876203
-0.0662820449530219 -0.160779820634163 0.0377580959119348 -0.258406287784521 -0.498075150270278 0.0424094101492992 0.587547230698748 0.39669681362478
-0.0285334475903132 -0.0501647370144027 -0.214891333688836 0.0664642248186694 0.0353047054251726 0.0528360029123896 -0.0454606200598445 0.0665529039057462
0.0704694262048146 0.170646622009923 -0.00652830599942755 -0.127670669393515 -0.123643764092304 -0.0235011518462685 0.220569549631632 0.347708683552894
0.0212265714828521 -0.0391142005137046 0.0226104536283021 0.0207069824315803 -0.02129830556661 0.0658604972828618 0.158659578996618 0.0381882653286089
0.0109323165626692 0.248965160795622 0.0796101345245279 0.107951719964468 0.0254162060292144 -0.0828399985786921 -0.28710968019906 -0.140280970235764
-0.163586263986663 -0.290187529431784 0.164188749564271 -0.0282567707371447 0.102205288008527 -0.0694087126089477 0.0854558253739159 -0.0608718205026302
-0.0358927587463515 -0.111418693714865 0.111411006414818 -0.103575587646558 0.103560413823634 -0.229441140538067 -0.214532534163015 -0.452948404415895
0.0412038765413872 0.111760146454025 -0.00358043623334348 0.0301152451572963 0.0885625408830598 0.00309723705767857 -0.0572737892747841 -0.0955547632099329
0.0146719957053333 0.0698514351137574 0.0277509688437187 -0.0749649320634458 0.0238525462602303 -0.0551881708597658 -0.244029915410476 -0.267384658868622
0.0894074976289363 0.245971428799487 0.040970646572176 0.0168988969421513 0.249339341516098 -0.20879331902218 -0.187961352271518 -0.0679624317454541
-0.0202393769774219 -0.163513940879093 -0.147921806085808 0.0749188799923153 -0.151591374397873 0.153514279679127 0.407801981985117 0.527124902494458
0.0539058809373541 0.261517636605697 -0.212464814827748 0.347500064280815 0.341419980240782 -0.0571596591052622 -0.740496815027389 -0.629433588502559
0.140570110175819 0.365045496527991 -0.307751602076235 -0.070811278767706 -0.0793157182576373 -0.102852282553161 -0.143792840008876 0.106174541353754
-0.121622126490215 -0.198026503192799 0.116429539901527 -0.0635404623643987 0.0923997600934505 -0.0570596125101061 0.229650849449033 0.0208737690931668
-0.0533639203536587 -0.0572719159362732 0.179521856877152 0.0470056572029311 0.023669856075421 -0.0242226208448367 -0.132236451995814 -0.127598241739996
-0.107575170057316 -0.22615229084393 0.127481191248503 0.139402429139558 0.217526283363769 0.0696771814502923 -0.121949870484046 -0.308961332646144
0.0837221779848856 0.062967338617133 -0.0833700374257593 0.368285007739907 0.125622668950571 0.0551624784211051 -0.37463511576323 -0.226238639219687
-0.0876749174471203 -0.150242537685961 0.00366419520863093 -0.0846172554199387 -0.152350006251065 0.0488619149202574 0.0721222120309262 0.0365402404869401
0.0135492177156955 0.211615036223606 -0.0568707726278082 -0.152780483282997 -0.0530280238753201 -0.136074465410728 -0.162782380526542 -0.0167987969882382
0.0431394112720844 0.161207177416452 -0.248164956413782 0.164481002558981 0.335725529312095 -0.0597632563291674 -0.440425698776203 -0.318698633002159
-0.0491567876168521 -0.128187858254208 0.0355202190900097 -0.0452846141303533 -0.134831224231465 0.0469865877625798 0.00246234815513965 0.0161602542614663
-0.0876520981030769 -0.154326931272478 0.218820559543746 0.150733469599775 0.172986622812397 0.128784781482783 0.300742193461769 0.326150786590049
-0.128560240500566 -0.226744812858781 0.170732966087697 -0.04798359576854 0.0321492187138612 -0.0553355589926747 0.131002152687185 -0.0251437869103001
-0.0303262453540631 0.0841728436949498 0.0467471290429957 0.154327333787607 0.10898155449663 -0.0224262996373435 -0.492670358463585 -0.419698495676557
0.0546216358465606 0.175252581226572 0.0190019978844609 0.207347664534217 0.27170076899243 0.0325205762443664 -0.373324145710764 -0.425460696506002
0.115188085952156 0.237297565848066 -0.300725126235746 -0.225561755604852 -0.27671981240017 -0.0675214337451519 0.298076112754291 0.673936381706858
-0.0734222403712623 0.0283304981947947 -0.267484403247257 -0.0724705051588363 -0.136260906574203 0.014850427338546 -0.222016642020518 0.043456515755692
-0.00524299357143031 -0.017869954450598 -0.130841345716065 0.0475067850778923 0.119312823837708 -0.0210030314454945 -0.386157756551703 -0.468874830985325
-0.091203904709074 -0.149621473344874 0.131320258166205 -0.158384205069903 -0.0277488406043437 -0.0998155419952835 0.426836386824663 0.336044616815087
-0.0438996594218146 -0.0302807893689553 0.0580680625938808 0.0165366194849624 0.0697826526601527 -0.16736069537109 -0.41422025525659 -0.246257594034049
0.0125751593505505 0.152914194088561 0.252109531809482 0.0197331196762142 0.0825270777449244 -0.0516277410440794 0.180522877038078 0.240079799876568
0.00145005974164311 -0.0297587139418057 -0.130116306772518 -0.024090036233971 -0.192703606805122 0.0741255084231918 0.0942959198152708 0.103753759882216
-0.0500610986055868 -0.177804878141968 0.074062656974315 -0.129272502230429 0.119827944042945 -0.199550454650416 -0.159866519178528 -0.431196576810586
-0.0185136446586631 -0.018099907393227 0.14262259024721 0.165405443237562 -0.15656189137362 0.249150797336973 -0.0697685746799492 -0.212199373826823
0.0484343906317096 0.0542777141399398 -0.102346156316176 0.134354755704441 0.0639628716602105 0.0430708708959775 0.0331886898395313 0.0269226370988258
0.0304523958135581 0.244483316330855 -0.0149723230942627 -0.17455914693845 -0.125361324962355 -0.0989289191538385 0.00326922343668638 0.215552867167055
0.042378601824868 0.0794729880737317 -0.0512956705350315 0.0662384873774104 0.164920117711608 0.0061205818543126 -0.198615850032669 -0.199627264306297
-0.099177959289143 -0.222562474357224 0.179026690638281 -0.287393443218428 -0.131952219129324 -0.147933591063135 0.81964218088682 0.594141489698134
0.0494587446839071 0.116115934234877 0.165077141538815 -0.00263331628968781 -0.0963333628834586 0.167156219979625 0.363923561799588 0.335414259280508
0.00296186649392571 0.0397023846009967 0.0131786284445625 0.093813288382202 -0.014353845644657 0.070587212427852 0.247430650867977 0.411531820744031
0.0503903642494846 0.0427770166008361 0.236120778850036 -0.544176452479167 -0.575980250365068 -0.139606272501036 1.06669772097404 1.02620627600414
-0.00759245776497984 0.0098255733388255 -0.0750897475698421 0.21230441336799 0.145223942246538 0.0875223531408831 -0.293127998962103 -0.253432492131178
0.126172178612104 0.383671452567157 0.125731432842886 -0.21489188977478 -0.0717198385426201 -0.193150691540088 0.341093977936873 0.549245367458608
0.122350709170715 0.236486864546297 -0.236444199708371 -0.0761811263139138 -0.189831852128978 0.00494958302082159 0.126562229481059 0.234973662843459
-0.0232052156558172 -0.0954620799048743 0.0826002230173193 -0.0602148418821935 -0.0822607080441858 -0.0297742301960767 -0.079254795178275 -0.236631533805908
0.0677011511579586 0.120857778786796 -0.20205417997958 0.185874108269234 0.136531871140479 0.0531681277109908 -0.214979688459257 -0.340700628828135
-0.0518589976846424 -0.166217789031695 0.146114983798593 0.0796627540018043 0.0794381481530535 0.0644084109992707 0.226511037334694 0.128015237620811
0.0901121193289403 0.145572563113348 -0.0899955567758546 0.182063653509148 0.3017812442879 -0.0942035182376652 -0.481304892991433 -0.405868494626925
-0.0307624678377979 -0.0534943017312899 -0.154685795913482 0.256997931249297 0.242476753503032 0.016186283319425 -0.57314094060776 -0.566749605789701
0.0164517544736468 -0.00853541164833194 -0.112356618181059 0.107421202198384 -0.0458435591858668 0.164424213204757 0.440433065304717 0.472120558627224
0.0479299646137956 0.196320687802308 -0.0194981259695017 0.159880008934425 0.138018563159524 -0.105819721164467 -0.0672864726934499 0.019932273349167
0.00914300155794967 0.0129300690172487 0.034216061874317 -0.119330899248326 -0.134520580295354 -0.120065662290935 -0.0739127334979811 0.0164334661461094
0.0438503127061163 -0.022716712175732 -0.0881017237792153 0.0151548951154619 0.0946653006957405 -0.0212304949466354 -0.235966068997759 -0.167865335995312
-0.00584777649658561 -0.0970480708755855 -0.093140880242453 0.15292325570714 -0.0376672762415027 0.148942309051472 -0.279432141844408 -0.388079567499107
0.0252192850200483 0.0499476929764093 0.125000301756631 0.239145396663422 0.151526935750383 0.0783723805304077 -0.304511490066095 -0.43712851743695
-0.0113909157508697 0.0414417114070107 -0.00200209305852916 -0.182046470263928 -0.239525301827457 -0.0411103183630879 0.292664571637672 0.345955199959272
-0.0665777153362195 -0.0686564094363747 -0.246466521557372 0.323924891546558 0.237611456349494 0.0880428388913382 -0.735693727974551 -0.778490185039546
0.00852511656106348 -0.031098212873801 -0.0826449202693558 0.0472841086227414 -0.125232636722016 0.0760793660000293 -0.217110368230727 -0.317612005202065
0.101418987868613 0.180206241991665 -0.0203979763226712 -0.284604446051589 -0.256360449177381 -0.0631571317418184 0.284774157066627 0.23203657398671
-0.0618926429153625 -0.102915544834091 0.0586502635680062 -0.0521118623364954 0.0819725728458814 -0.0880249983990703 -0.139468699372743 -0.141216667505142
-0.193456093969897 -0.460736235268899 0.107680992514216 -0.0341920955482914 0.186698426232566 -0.0442406178790579 0.0678583011492538 -0.149538885333498
0.0675427302178634 0.166671753372555 -0.243792010040188 0.126352733974392 0.159858215738315 0.00947700698967229 -0.108340973517695 0.108491415021795
-0.0695609635425107 -0.189600753459097 0.155382020890504 -0.229750910085189 -0.245728366240762 -0.0930292805456366 0.447424855667635 0.397077882548281
0.0125260029388815 0.0966187926502446 0.100369441828904 0.0501125254317969 0.0789353723484855 -0.0223279569948333 -0.184921246574178 -0.275349071901087
-0.095945465785548 -0.262062516441482 0.123454440756982 -0.169586696464608 0.0358916004682762 -0.212777773505147 0.151081504737834 0.0201322481183731
0.105213333734134 0.158003490822567 -0.38194742724359 -0.176056234719053 -0.112263398012448 -0.148615126793416 0.233649456949901 0.661481758428806
-0.0311811393979663 0.0243774987105276 0.0917570580432649 -0.0617385127163989 -0.0133012080151384 -0.115966611106708 -0.145590629179999 -0.142901507067122
-0.0390654372101352 -0.180467572632586 0.0644824361472025 0.0635844204581965 0.181981413685962 -0.0994192747978452 -0.0723128476496212 -0.283186371414419
0.0372372811148157 -0.0657039822925827 -0.193907065773292 -0.132221210834307 -0.139787005475891 -0.241707397728242 -0.379950675131035 -0.30300965354006
0.0205866036169944 -0.0755014484129567 -0.074341127034975 0.0911299309967058 -0.0654326536862794 0.0370104957269332 -0.0777037497379401 0.0735742938471898
0.173623495435473 0.329113364395524 -0.211882275645799 -0.0444723802440143 0.0783594356163718 -0.148894472384472 0.11696439828397 0.336565552712101
-0.0249724075829898 -0.211212256659041 -0.0952055267524143 0.167306408376076 -0.0648031672543421 0.179179925515849 -0.21156218579728 -0.269739538916608
-0.0105620974109661 -0.0409873203869294 0.00735624444342986 -0.110566065630319 -0.0403060947297256 -0.0114422505506973 0.440930149222649 0.295677448241396
-0.0843910954718289 -0.205736809615707 0.169889569701773 -0.037260966812638 -0.159047989846518 -0.0354097457131376 0.0665075431865642 -0.307375366613508
0.0398587037095148 0.0561539044261952 -0.00666467647931646 0.00769598047571374 -0.0965630124717649 0.0809110056768685 0.225480821496725 0.256216628149844
-0.098701284826951 -0.0952818021432754 0.0566996141633964 0.232452086719176 0.0583347900454705 0.202100347074085 -0.307258819794478 -0.377613542958683
0.0751599537358579 0.116145194671361 -0.126700836081946 -0.135162439411085 -0.149040158112653 -0.115753913852743 -0.00983836718700374 0.125832604176349
-0.0447339137197291 -0.0180555082271947 0.0895011459136565 0.202533749472979 -0.041329875629863 0.0618421533519942 -0.309421087777369 -0.535820255518082
-0.0905989000330693 -0.232924167159481 0.167037911411607 0.060230667237612 -0.136285247290767 0.172176799696114 0.0611754124037395 -0.142708603188821
-0.0508151722078776 -0.0659519946313928 0.161799940592627 -0.0159943643699458 -0.0497781711254987 0.014030276406675 -0.0613879172710365 -0.0702003269703533
-0.0793200063688637 -0.273701984240122 0.0749784810130494 -0.0228012433873731 -0.108199533134991 0.0228179733091549 -0.0982474920967894 -0.458092211597195
-0.0137499674424159 0.0757504335723689 -0.00571438092258936 0.00502745098263165 -0.214788149316209 0.0656196623190886 0.073475084932423 0.296467324667674
-0.0557097287251677 -0.248170067998093 0.21469700132548 0.0736519248073518 0.148207214267578 0.0468516412263522 0.487104933212987 0.302375945831197
-0.061221834607566 0.00455477324536901 0.0398052036817191 0.00817602531526407 0.00677745836579441 0.116836210830528 0.236898866294884 0.398590687334786
-0.132754490350187 -0.270599482772474 0.163745850935728 0.169481585493616 0.244519107784731 -0.0292551104741648 -0.213248823849528 -0.303412294194251
-0.0388315605931751 -0.00674251210567345 0.00407538715804745 0.0620913882391727 -0.128923039827097 0.137764188087883 0.180060159803778 0.256583321508782
0.0279808584013637 0.113374579261323 0.0136064288575337 -0.0744719805665728 -0.0279284519436854 0.0506726378398386 0.470765508766691 0.624890293272292
-0.0663821026535502 -0.227831827540976 0.0618594760967219 -0.211572582349426 -0.251284278418047 -0.0348257168903694 0.112317151904548 -0.117725755850574
0.0603168016796229 0.0436739444914365 -0.201201768890778 -0.0467358983283004 -0.0778114184398323 0.0515397587501993 0.0301165065811058 -0.0257971871080565
0.0447286051189559 0.165524024099545 -0.119425509378031 -0.0319542629995754 -0.0545964128364596 -0.00880091313173443 0.0698840356705188 0.196547135511871
0.128356261371471 0.256952808871677 -0.170366135304056 0.110100986610625 -0.116969622654542 0.127741361520521 0.144791505734993 0.374315555481421
0.088835231231941 0.342901491430868 0.0942581929392654 0.185459617629859 0.154087079455026 0.00794224193416364 -0.119978556697285 0.0905421827895597
-0.0715564532044985 -0.156728285394756 0.00253325873570676 -0.0242977273383943 0.0636622078190651 0.0234550098524861 0.211759491624893 0.196467535228857
-0.0511846761458077 -0.019169252124838 0.164153692648142 0.273172286673427 0.481984377528671 -0.08806918957279 -0.455836930209325 -0.627865452305189
0.0695197101889063 0.243621807616927 -0.250334994724097 -0.0388905871496588 -0.269076001435891 0.0675606801370356 0.349629307004406 0.551676570548113
0.0156610049404914 -0.0977416363086587 -0.236254548226517 0.303572549607158 -0.0749006769112 0.148544380453161 -0.446148699739266 -0.371266150258867
-0.0712096949318693 -0.00457609498405376 0.176602475789695 0.11402792121842 0.24985290393223 -0.0189363544095221 -0.017400037847744 0.0837293257674555
-0.0657699580444478 -0.150480748675709 0.12785110867221 0.261067651949142 0.299491138460648 0.0399445297134563 -0.317949479864506 -0.485647396509019
-0.052760417363691 -0.125701953715399 -0.209311063225599 0.533235595788056 0.464294387936724 0.0765245463353319 -0.816897927621266 -0.762402273998869
0.0391521046991477 -0.0280930170305213 -0.0904734892508947 0.131528258730852 0.214188153400119 0.0792239403681037 -0.123525446064798 -0.160062630993572
0.0406910595371123 0.148314171411114 -0.0752961549181673 0.51259755546951 0.591746838362418 -0.0230096134573752 -0.3447857704152 -0.0864165006609601
0.129680974808235 0.306346162444749 -0.283775730685331 0.075847750835708 0.212727093970789 -0.157280098490454 -0.599736004431091 -0.591436298299563
0.0205331114481466 0.131862432337609 0.147039458916938 -0.141317158190955 -0.202513150119605 -0.00341912114212385 0.0767329985489001 0.0537060858005194
0.0158439614168814 0.0364353010669298 0.0493406768224824 0.215319020526252 0.152291251446609 0.00434125822854308 -0.211141687953014 -0.349004751585729
-0.0534731413035173 -0.0511279674928982 0.0822157933921028 0.0712176069152047 -0.1568117089337 0.155493064049863 0.327905030040234 0.357660481038412
-0.0265617507730837 -0.208929012595681 -0.0184785414963526 0.148237732444326 0.101283105419951 0.0831448247018356 0.107681779846136 0.117991246945842
-0.0106048299597961 0.0375512161413762 -0.115648267905233 -0.0768478865403569 -0.148842370283677 -0.00968422177166227 0.250914922816739 0.457376106734484
-0.0834636028500778 -0.152737378875246 0.249452629688034 0.00107429592581476 0.0513340956293639 -0.0188430261813226 -0.060754641237825 -0.216680501355318
-0.0731446936735531 -0.157069912578817 -0.104526539818698 0.128412243782099 0.209297120564458 -0.0726164164522514 -0.600263921963274 -0.780422586460494
0.0765074567313227 0.190565128167227 -0.0372791481841636 0.328340255687141 0.0858527804161301 0.170616226442052 0.09000016622078 0.181764876994512
0.0901825016434801 0.114933878070448 -0.129106562795667 0.332402071710157 0.478133137056157 -0.129995929662385 -0.51969380087544 -0.695933723568756
-0.0694325047446132 -0.157346786066188 0.0506919700591966 -0.0575628660648116 0.0261133382673096 -0.163688119718488 -0.207982267875897 -0.39722280891289
-0.154973373283443 -0.256821076558129 0.174358732651648 0.39378529046919 0.29027746778159 0.0912161007121034 -0.602494185997209 -0.699380599163315
0.0571907553129008 0.170742646072137 -0.0575809549411677 -0.047844848736025 -0.133214463368872 0.00463220003841342 0.209122845589875 0.213726116395848
-0.00150452908649049 0.00928710904077512 0.0686754571941646 -0.0142425812358395 -0.0607267364654512 -0.0826438578527776 0.11219189978467 0.144101085096508
-0.153051334359183 -0.289380118692525 0.139706746212326 0.100563641608966 -0.127990422067412 0.0391977314170081 -0.166829158427162 -0.164675300057273
-0.0591231647556846 -0.224581805439529 -0.0695012525014241 0.275074280647291 0.356504124003571 -0.036246634018973 -0.603162508531785 -0.798395373381656
-0.0452722141886096 -0.166358074601088 -0.135778581073681 0.224769442045556 0.23671730169661 0.04927895813339 -0.036003262811069 0.000331018816027108
0.0796476039527229 0.0824053338140698 -0.00109129123870721 -0.207779333165417 -0.0425706524638961 -0.0975499458441193 0.422247321984697 0.565477248259868
-0.0724722047523732 -0.0369090011845592 -0.00916508003807204 0.0493015162956756 -0.147979344122131 0.123951539543797 -0.0546274209453009 0.0359417237028882
-0.0681316900818311 -0.040943844743743 0.19393827419621 -0.0999102215200372 0.14378065443829 -0.236868671080714 -0.345138312727201 -0.544851491706403
0.0248703019145967 0.0454486833385137 0.0582676905500272 0.0787422744003287 0.0510334002865241 0.0387546035606653 0.187489099300708 0.135798129286275
0.00126882462835703 0.00867759644377752 0.0335211771581343 -0.0167166041083374 0.0999172491086935 -0.0708124901034419 -0.19763588179339 -0.244287111614586
0.0493948438445963 0.0999589760785649 -0.10968460594154 0.309954959207771 0.349456575375049 0.00846651449217695 -0.517574306817157 -0.535196480017423
0.0364808599575733 -0.0340325505309239 -0.0872584547895594 0.000635620161219541 0.0985150803571782 -0.0864763568823487 -0.0774106916618137 -0.130993435151874
0.00881408013398902 0.00955410679796764 -0.236287137650506 0.164374194640031 0.0542641396600125 0.0956363746736457 -0.301568289445104 -0.184863737345047
0.111190816510388 0.180838642855145 -0.295374675587834 0.078376336927025 0.0317911041855262 -0.0230037237804083 -0.250984655541146 -0.0986897954631818
0.0132481180398152 0.0926040833696786 0.0175677405128578 0.152618013467107 0.26294205136104 -0.0687966512991651 -0.278378037107324 -0.398850076754313
0.01918696205377 0.000140602893206276 -0.0439808489384478 -0.0976064755535303 0.0401642171678797 -0.0537944984365446 0.459002212719964 0.554728320103425
0.00805479182936312 0.0252683197136645 -0.182305110141556 -0.112437292962856 -0.25733005015915 0.0217499952553122 -0.0261504768084571 0.0538493381325235
0.00371432189868397 -0.0795802221258447 -0.118909419336809 -0.165999653940894 -0.326466848619142 0.0470116730290975 -0.0215636920565421 -0.0929456729192033
0.106265266305127 0.116263856678557 -0.121497775866143 0.231225180760608 0.182371546691144 0.12947284988396 -0.0526991237945669 -0.0505059404547712
-0.0387189396310729 -0.215213193913048 0.115662280992889 0.178659434902506 0.289109200524479 0.0590169326616052 -0.175940808236226 -0.301126072567508
-0.0196834538937353 0.0280559516912373 0.154571134039054 0.058804915403259 0.00860649379940553 0.0846894236740368 -0.017220924369256 0.0305182237893837
0.00285781486581747 -0.0146364724889859 -0.0341141320973183 0.160961194028855 0.0750599154131698 -0.123601798832695 -0.296287368302021 -0.207942338003999
-0.121291577557694 -0.271962085542764 0.146396471679269 -0.267020110395963 -0.158201767693839 -0.0714875207124613 0.597682131202568 0.521354256401851
0.140173297978937 0.263639147432998 -0.146972862431931 -0.0365354141581681 -0.0299136992860925 -0.127695916966474 -0.130919127711125 -0.183808237508198
0.0493215807684429 0.262588973131364 -0.107240061161907 -0.151547518140467 -0.0816056094273108 -0.0893931986158262 0.129934569006158 0.342962266137393
0.0290655926238122 0.0769859243464226 -0.00572420402760754 -0.0625890033914413 -0.110617610232783 -0.00939744987212578 -0.0466205100638452 -0.212391003739616
0.148241791125369 0.28751888782748 -0.139963468741299 -0.0643923791038337 0.0165883049665386 -0.0453797409295249 -0.0153700328128163 0.129016028128842
-0.00929081325913948 -0.0838071204286028 -0.0990187223793069 0.195766710411505 0.00442032527040192 0.133735789167568 0.0905142939172171 0.166050002764348
0.0320904767141388 -0.0195313860929641 -0.0468794719919274 0.115498901475914 0.104614669979366 -0.0388740160600349 -0.24547043754814 -0.19017747693196
