"se_MLE_beta1" "se_MLE_beta2" "se_MLE_beta3" "se_MLE_gama1" "se_MLE_gama2" "se_MLE_gama3" "se_MLE_lambda1" "se_MLE_lambda2"
0.266903832693631 0.71273796042695 0.269623918830694 0.499008977556753 0.775128031447499 0.294850784984697 0.898198738273863 1.19761377114245
0.178488413619856 0.453415219134094 0.273555720346076 0.363125687797299 0.447538270313839 0.28117843860664 0.763891920941311 0.955713462972939
0.321324059111082 0.659195410179426 0.34774378866512 0.349609748265319 0.471804945751584 0.267545356259858 0.775562912527844 1.00210704993729
0.290451766622313 0.695936657256626 0.271725168550664 0.397571054433757 0.554393061770904 0.276771750506719 0.68047376816918 0.891725057040235
0.166771722223658 0.391835047325 0.197009498303866 0.398647620911307 0.610990160566719 0.268600345560414 1.09684814293614 1.37871688765685
0.277393443567329 0.662180712616024 0.348119564513856 0.41644864025084 0.491997866904907 0.352719317063994 0.703985350511328 1.06342621524775
0.148448074568497 0.355602845550128 0.234969122003217 0.346419041687068 0.426411262212394 0.291923634477305 0.785507838120094 0.923042977625264
0.283264291873189 0.542498630319785 0.266876224134834 0.389512917593914 0.540564867816207 0.269936368397718 0.683614686258904 1.10678148846887
0.225332227088153 0.507192562993814 0.321868279582716 0.355350857207989 0.444464229095751 0.275782331947832 0.732779581430233 0.876052597808188
0.238847889462845 0.579844142888168 0.269957129259204 0.373874376272317 0.595206655696895 0.288777084687059 0.768545698568403 0.919858545302784
0.195699248928556 0.402920823850014 0.381164523171821 0.417260551236305 0.629068027801082 0.324425983885395 0.801409226986142 1.17197908831969
0.172988207510296 0.433765502331173 0.26490237367593 0.368894866379471 0.494228914003906 0.267406959280458 0.604471321353953 0.77917875098779
0.234479809088467 0.513965522513537 0.231630047685443 0.489849742802852 0.539524846784899 0.365167111969562 1.81633927913206 2.07769005587177
0.165999923917638 0.385674539924262 0.18905837035161 0.562118181456159 0.862983172500726 0.301329985114269 0.752302492871833 1.23093491562836
0.15355097369286 0.338194936479322 0.309689472408618 0.38296041457732 0.516966148740061 0.265098879045586 0.650567337326197 0.8889873046875
0.183362326176131 0.430384896693435 0.222790191952701 0.485295584540734 0.704048732647425 0.268321515469005 0.701976358246066 1.13547287686231
0.236603103097762 0.568281103021216 0.268955084168071 0.4026250402609 0.522352556492095 0.294577423072155 0.791385593961171 0.971766961106671
0.34560328966091 0.727021195745474 0.301753792660405 0.414227673438228 0.579059205594688 0.270552113390452 0.999080064651123 1.41263600567298
0.259404523440011 0.65231201022272 0.261631055128068 0.385696654965939 0.570611365274423 0.294869895748525 0.781129622677606 0.937232339462639
0.263088020369475 0.745582241014446 0.2274431618679 0.455542986831443 0.784873381157658 0.37489966077338 0.891626269170301 1.10305071968767
0.282145763830175 0.66706355730588 0.269003593982765 0.394690438284585 0.465035954062254 0.322064443144048 1.0450341611045 1.4552598643532
0.230472908833457 0.589517001849538 0.261584507420096 0.453745316359146 0.523847480371377 0.308233644730292 0.602341122359984 0.789280331402339
0.249168535509209 0.615474305116802 0.251930593633314 0.549230054533224 0.692944120021244 0.390975409225005 0.791172289288019 1.01280557068273
0.259235364772192 0.623545414051359 0.272970871109116 0.409506548856276 0.551413123144279 0.280514331195881 0.586481552123827 0.80565543654349
0.279359754251648 0.625784058777019 0.29308495067547 0.362588631532581 0.533043565167705 0.267813481279838 0.81534661217101 1.13945720629632
0.179246910311512 0.382488921326247 0.274455225678424 0.418676307776795 0.604992858555101 0.263791836378091 0.843294858251902 1.12412546087426
0.131529793338089 0.310885271585753 0.32140695437461 0.417525693210616 0.525631790885146 0.270551119805196 0.582907377062173 0.706556833019387
0.154839629198262 0.355134453230371 0.252139817424568 0.318450922469827 0.423682254902822 0.261141813079505 0.639875497839788 0.909710090246207
0.267656443536269 0.675194924477518 0.250872357589344 0.42245758701011 0.641357461736969 0.292010201610498 0.619731930316615 0.793318949023706
0.134062479908637 0.342543849589347 0.233985814494085 0.456768807088206 0.515609879019839 0.295430803912649 0.75785170991353 0.934782980170757
0.0777353726234669 0.203068624790787 0.220730747991888 0.41382275614336 0.555441496812792 0.273263705405131 0.645464543853838 0.78125277082634
0.213529610156962 0.527347617226319 0.306587558418382 0.37188187059492 0.547134592989068 0.282864199943518 0.631623629548088 0.837514318316502
0.215853009848625 0.663864161337574 0.211131351122868 0.562580290467611 0.811916219454396 0.275465285120331 0.884571727278709 1.11015631848067
0.261863852467583 0.591949771303332 0.265930945235515 0.343127287854983 0.514628510630043 0.262012594700096 0.820411328563542 1.04395126497695
0.182134376639519 0.477724293696768 0.198331936558356 0.594166638672236 0.866407691407161 0.278036467368415 0.909428409849974 1.34452117785374
0.221201995049241 0.497922819275778 0.333015711646157 0.402508219892712 0.637818401334898 0.273920984109237 0.693247897465513 0.970790842027906
0.220088375243745 0.587386076226212 0.243774658427883 0.410638454225172 0.514556786196512 0.273878892932999 0.738581283357951 0.929666534068359
0.212988582646872 0.483686129723819 0.371829432626415 0.393743020936365 0.631719254655179 0.265014285475341 0.605528382190399 0.825070383227376
0.192248814287028 0.480175629695571 0.203738531786534 0.341308618642071 0.430137430878777 0.27457366944316 0.950177290396947 1.25596571184942
0.19864517564512 0.475954220145782 0.273972657880449 0.360946582647254 0.450944355841469 0.27243164854462 0.598149642363702 0.814284487738574
0.230187369204466 0.598437228881721 0.228311121026971 0.433275251024964 0.604607206089446 0.262890034149038 0.822154867137596 1.03126565481663
0.219924059454683 0.519831643852199 0.288604046543214 0.430087868917606 0.617514880926377 0.271074317223476 0.625917145136961 0.847390609500682
0.146693297824938 0.410851052983409 0.164983744826035 0.36935348504798 0.451960654765414 0.259603513219782 0.856314985023296 0.997753700811548
0.187942012593831 0.523951990599872 0.20780930174901 0.447361871138718 0.660244723629742 0.329558324314954 0.592293614356728 0.976285519768742
0.277832563888081 0.651855475413858 0.313044426618118 0.387011540046072 0.442935463174619 0.295111606077653 0.609038237190622 0.804492189852796
0.217303774647709 0.392686602357664 0.317787090372967 0.341305391216429 0.553039884945874 0.269190699964319 0.676924727204552 0.988563928188196
0.23405468145388 0.514740423412679 0.271704114596075 0.379211965754751 0.455875518519939 0.277974729830625 0.763994231274543 1.04875750596866
0.259820418818555 0.657147813403955 0.230857722452598 0.501137358487634 0.841274404820618 0.289284668203728 0.934661989487174 1.55350735573911
0.130830546753603 0.356759585268237 0.142162155635261 0.519717961476506 0.722894348529476 0.286967393390069 0.961904451103603 1.099121696478
0.313660251653354 0.631833409110718 0.323565974563616 0.441623377175919 0.607561318927456 0.294124146457708 0.700737701247426 0.924783141929089
0.218808960836344 0.576026453359746 0.242013139146124 0.470419195680743 0.704906971323322 0.278107368965751 0.689538490401802 0.958533471684725
0.235114569480975 0.500333077252218 0.208948938731863 0.441579047143325 0.721239641404192 0.268267958065193 1.12842553722071 1.4434803181986
0.1895081245389 0.431255262308159 0.26026508332021 0.42512076377584 0.599001359223179 0.275594031765521 0.801679151608916 0.929569440978669
0.131033889622712 0.359560530070738 0.151412337989157 0.393622558719314 0.47189792948056 0.300521546064659 1.01139366308441 1.43976217716901
0.322809075427285 0.739886125053588 0.308658547776535 0.337038637739285 0.413106567010231 0.272034234163915 0.698093337768024 0.908315721525175
0.340928424558135 0.779907119941682 0.340798742852975 0.376963614556561 0.486110461583309 0.270406979976244 0.684606514945327 0.969349611217902
0.270074084766996 0.718296777327543 0.307030483717848 0.442017989537574 0.611605030978239 0.279468590884627 0.71661798433993 0.987079473453465
0.213613472482541 0.53297286743789 0.224853606235867 0.37156371323794 0.482630465959716 0.265471200496501 0.997333030505846 1.21394149086348
0.167240406958547 0.421459322241815 0.18661190578648 0.383436164205128 0.520400750831192 0.275578973982635 0.676719671512812 0.876619578756885
0.235388383860221 0.528402508525627 0.256818281940803 0.405559034914099 0.546867745705694 0.269215796572082 0.912283391264088 1.15267183089962
0.188430128267085 0.460867823541856 0.244660925572041 0.466568841825845 0.660379864352807 0.285972223684672 0.864969591091232 0.998700194751992
0.31420069728066 0.66367777166746 0.29578076099064 0.517180346254848 0.639721831076875 0.325267762811027 0.729713618396853 1.00801975646413
0.247756392467917 0.591699782173887 0.283854191812691 0.383052014465234 0.501305279375856 0.272816735773777 0.605731936445077 0.86490745861275
0.21365152003178 0.538361037970681 0.248693999778111 0.351322945734464 0.485020808863967 0.275743746464942 0.738400893454936 1.06687576639248
0.344196152595861 0.772541528726243 0.304469011141276 0.423962581582681 0.582734359628275 0.292777647353158 0.74540393202629 1.16756699814725
0.25176551730949 0.577765302069129 0.234256830243895 0.405267785904108 0.479202525440495 0.277966494887786 0.851036638768267 1.04092225825547
0.241042013302253 0.4475361017236 0.265153903583328 0.447284108738629 0.643594688319881 0.28212568783151 0.672067738030276 1.14132352688957
0.201403316206187 0.486699054591445 0.253999062532983 0.407241847237856 0.489218021014096 0.278249154419318 0.660530748328223 0.82837308557894
0.13363974961215 0.324737243684604 0.201369895040718 0.362763346324929 0.488905714476593 0.268590648554739 0.757324782333266 0.938929500054322
0.160811095874191 0.490500046669409 0.190710255498399 0.359707162595113 0.502790041375767 0.274658058569542 0.648908303229132 0.867978995585453
0.236784852739304 0.583026040942713 0.213470024644068 0.336750809031372 0.483341060993528 0.263068347446653 0.840884018766194 1.10177032956512
0.0663701465267354 0.195076591775111 0.130429585802361 0.35760478171772 0.45485228776145 0.273078271075928 1.0610002070092 1.39241845725693
0.235755875626672 0.536931409498729 0.304210153318025 0.408478953018876 0.642280246905248 0.275624583317963 0.772709958084178 0.926882273107413
0.217838796606971 0.530611806534135 0.218178714460514 0.403099088705187 0.571926013222327 0.267463231012839 0.894829968721827 1.188030761458
0.266665722072523 0.653730491711711 0.28969361682189 0.420668006626458 0.510260102821997 0.281382455747513 0.604397856932425 0.877589857985692
0.20460308016332 0.494017041308794 0.271499592555128 0.439369113677754 0.643287106508414 0.271003596939893 0.720161509015387 1.00025601311214
0.27358485071853 0.610203900222516 0.295089108364629 0.457125372916433 0.635909324289209 0.264111027623177 0.600043484325022 0.81749448666058
0.173795957674812 0.415163071485026 0.216866313121316 0.408371093588877 0.564529940205738 0.279149515014469 0.776351311782207 1.02796043374817
0.37002659606313 0.832338845419007 0.353442680875232 0.62022523121756 0.72768661382021 0.457759443780396 0.777142978555946 1.10628358785817
0.23430732597352 0.547895304554057 0.232911444389675 0.393428867592602 0.55587237370048 0.270421445007739 1.04446627244604 1.36138896193293
0.190017988143445 0.440127744555248 0.265733670065968 0.373390876014576 0.485874853402403 0.271963638248321 0.648249844625229 0.831478259531019
0.205327198087409 0.521050615891082 0.279397499141572 0.434503323874079 0.599624836557718 0.283942584432466 0.598862875329128 0.836915409850974
0.187391583464906 0.471641840917571 0.225547135312107 0.350743709826442 0.520814842544004 0.279368902046335 0.888780460002616 1.15577151531282
0.124669585845445 0.348061606727646 0.190181987318653 0.491354445532447 0.771851194855035 0.279847692458843 0.972830859572791 1.15770799880381
0.111450280961444 0.317959076126908 0.175585822908189 0.438451427273653 0.537834512455546 0.276427615974476 0.81360685439585 0.903504624961605
0.400087531334561 0.958879252595936 0.357827643796524 0.415631718882891 0.597945548670763 0.289240814622741 0.615079313697752 0.916896288640475
0.159965710192454 0.396150613229975 0.219934001028274 0.400984739783508 0.528148743292709 0.268366385752692 0.64864566518331 0.900994724315152
0.180186609525907 0.430264862408746 0.228617279279317 0.391594692629725 0.556881799276846 0.284135794972524 0.738832200892871 0.8882132869491
0.276572679635298 0.686356507123115 0.251770333028991 0.353100700631346 0.527067905500069 0.280228709568504 0.89113657017886 1.15184621878243
0.203052577190212 0.505014140310783 0.261836948294278 0.340720958181034 0.482617480539882 0.267584455052415 0.656215097775326 0.840953730144056
0.197386940977937 0.459591451049575 0.268139504580265 0.534800015939007 0.801502446700538 0.271491224497398 0.788809487034092 1.05197154168188
0.237413183104662 0.594685512006866 0.255058149578544 0.359923798720791 0.473238135562565 0.295936215984271 0.591399999011253 0.780038938507652
0.22828383036006 0.49291357756946 0.243127286262596 0.51996819043004 0.745409316695378 0.265272735861207 1.1170399188268 1.49234090726892
0.208653282594885 0.493615231305298 0.278084008889633 0.388032850534474 0.483711470332505 0.274236096837232 0.694979350735161 0.842343624930884
0.23346645937656 0.475956859538288 0.248512664333506 0.344946012390213 0.449511406572275 0.273381675479883 0.951931238438864 1.33003786476128
0.202433195412855 0.482095957994861 0.244035670827541 0.306574630284279 0.451771749476043 0.271531856183874 0.726860779344913 0.91959486970543
0.185100370504399 0.441698429198826 0.168124775867237 0.481676526145245 0.613607024285061 0.289027253391717 1.20780333753431 1.54265199470682
0.161157197624348 0.41523050176589 0.244398364156315 0.457596659947726 0.684771465668062 0.270234332046157 0.757414158166928 0.998877254956891
0.261173931768142 0.668168957579591 0.245834734261735 0.462611161083324 0.606185492490058 0.312463135099455 0.959144940158541 1.31549377454156
0.29823095560693 0.665845862011877 0.293861314565268 0.466977799869242 0.598690426639471 0.320206823966497 0.963123496395993 1.60924907728314
0.254124091899964 0.672194493386346 0.228583222512768 0.341833331574725 0.484050677338703 0.284299757171089 0.817921667699199 1.08963725632289
0.200726198503493 0.487585970113437 0.256884212277296 0.534279899943469 0.743447932337735 0.276235823983392 0.924803073099339 1.21673966226354
0.260866423003976 0.659514333824326 0.245195232089358 0.496294612570226 0.698981634731315 0.269562785719685 0.919043125270256 1.12285772009535
0.286038173114558 0.717221982775911 0.272267066296932 0.373404088878247 0.528469059036491 0.266913089936073 0.769038853679739 1.11364156664757
0.196002169012675 0.561014566637838 0.202578005410014 0.371136763373121 0.456959453894248 0.27872368763325 1.03168981649057 1.27120011660847
0.270810658631495 0.600525046147836 0.297019559388371 0.429918945531601 0.553720218192949 0.322569665246787 0.692171090076553 0.989582525232356
0.17849419288571 0.426491470667313 0.258405966428295 0.376728453520456 0.492152083776731 0.275645344233384 0.666574208808623 0.761183462896494
0.191622607682785 0.526371041913088 0.217460695086451 0.343558463211827 0.422440234672007 0.284937922540975 0.946309419659574 1.16613304579768
0.329750825553157 0.749008397231685 0.341107217183662 0.345856172630884 0.447544423376657 0.283903857561998 0.755311324800793 1.11250165474434
0.192475344720124 0.538087485267946 0.228215161836137 0.485268918508549 0.649511721797739 0.289874186824679 0.634304177241514 0.929285439500186
0.249017642012636 0.604024861099673 0.264065117873889 0.527703370598332 0.673209617871711 0.29305906868525 0.784127543394235 1.16202316955051
0.23173195025182 0.652038322277793 0.233052158278714 0.38065841684223 0.51469821231546 0.266750437213088 0.677791269563028 0.8825359053717
0.287005928250084 0.674569509438242 0.290515109803377 0.359494198208845 0.505528698639306 0.26532950935029 0.59642962360083 0.802121942564999
0.265742452916903 0.539932703460862 0.306421794289059 0.354625129745807 0.485667417704681 0.269025198924278 0.496836842660262 0.902487018778458
0.307545369823085 0.764728826020212 0.287076160803677 0.446845040901424 0.631886377806541 0.291187039066574 0.743625824629933 1.11132067012615
0.30666793644566 0.685992577269754 0.274136872632302 0.431073584276204 0.694556411206879 0.286061471750564 0.714921303291124 1.11359453692405
0.205458908744525 0.519566675453095 0.219779388659132 0.505566233117473 0.689005150104363 0.284141460885193 0.851793989118201 1.0833965316169
0.190956773382535 0.554213072476201 0.22671460013288 0.562036782891247 0.927522632951314 0.29847155184507 0.916614728805824 1.24572631581587
0.174043440455545 0.490259751388112 0.215801405501955 0.785286672226856 1.39787310034016 0.280366301207405 0.975813273275123 1.44695963726997
0.292823512378035 0.695955188178046 0.319945353803949 0.454681150696888 0.644151492060244 0.297084216350033 0.674988979723253 1.02991637396342
0.227991113157837 0.537223317269431 0.25342350420531 0.387668493474343 0.55642484871122 0.269441553705298 0.642673856528802 0.838383289131084
0.18510486114486 0.479975565364209 0.215442503373637 0.436279390209323 0.497784933790319 0.332500638367913 0.769313203030932 1.15413782893263
0.221254795162244 0.57720826288583 0.291181540292546 0.638006455275691 0.910172032114061 0.330130270285146 0.865530829641586 1.12743306867684
0.198723173613723 0.483035992080931 0.247291849090805 0.305541869175952 0.430336229685468 0.272178478985958 0.811475115562071 0.907019086100264
0.233670601418144 0.576430978951931 0.286601410346565 0.365192506311963 0.495752437137585 0.274730439748495 0.643976805756626 0.875761621102777
0.184440020177412 0.425589978212023 0.234061781859065 0.450865383135276 0.598453578619766 0.283908580836604 0.796882081867569 1.05792194055607
0.214944749990974 0.537138221416716 0.273987774051713 0.428748973430153 0.508858246212754 0.305317060896102 0.486590518125909 0.799609609067623
0.131910066990354 0.344412641476989 0.226586580765658 0.45802965821391 0.704324622572187 0.27108016595153 0.757561484905218 1.00552690754794
0.134479836447052 0.326598607276753 0.325006702566606 0.409910210760472 0.522405042589166 0.273019218817773 0.494788278411417 0.689763932693733
0.179698411026334 0.450104098158478 0.201377983711583 0.449103874388153 0.603297743314648 0.278862529020508 0.683372205696877 0.982925288018158
0.167427488735827 0.355074981733274 0.264274657033134 0.344232860959695 0.428431407600109 0.276955869055429 0.577701344452461 0.739239539254278
0.30888286909794 0.668552178123686 0.28306675992659 0.454671583650156 0.649824999678719 0.275571250903994 0.758958969559043 0.992518865857975
0.263806369315582 0.571221301589511 0.29802884427968 0.349335088749558 0.483514864293385 0.274739692546897 0.859368597603495 0.989100902383149
0.238731824672346 0.595102193122791 0.30057051459065 0.399680717569723 0.607617585086779 0.27416558565541 0.601077857243671 0.765227364390959
0.300605519421826 0.682609880732316 0.277170408691419 0.445903224140609 0.623613183057926 0.298338094542493 0.776695211126374 0.947138821747518
0.243301477310043 0.526929639656114 0.281209086579059 0.552958129573303 0.615133104188698 0.402493264449595 0.78720213615069 0.929131312973647
0.271801305968675 0.643290005121341 0.270920243242375 0.355848307809698 0.430407336898757 0.282996437345369 0.849269741305981 1.02945809716464
0.18970014704268 0.438062774570522 0.227493058814215 0.37816282784753 0.535303439828642 0.277803909734526 0.694284087209017 1.00465964617509
0.161319968659579 0.428769277683755 0.22927643909598 0.356192664811648 0.457581832083791 0.274693617091854 0.683380069583156 0.812638563369083
0.183531804903561 0.416974532876472 0.33613130892389 0.363164108593736 0.475153832806825 0.274868896041173 0.659804620292238 0.825162389766833
0.253086294879499 0.655417028880293 0.264504948466796 0.419549837375604 0.618622973039645 0.279739935992223 0.828519598368273 1.08699140947563
0.172569050930253 0.37518889206069 0.274091326538446 0.474048687323553 0.723221387132615 0.342409101473943 0.72127037277847 1.06737316917586
0.224899228472496 0.60060309317856 0.230174414913402 0.321878022041628 0.443880540334004 0.276020765858119 0.745480694501957 1.03529838350159
0.247853423220837 0.521692829194472 0.277646544870371 0.451883291628143 0.589076003963263 0.302916531250845 0.685434741812527 0.994170572165229
0.249625077997026 0.580229131929477 0.246086220301782 0.375168094386894 0.558778732245198 0.282988081067375 0.715346266360579 0.922955530769816
0.321644734894743 0.707804052104598 0.31067525700708 0.417939243674898 0.621114571475397 0.26625875182426 0.787626944365268 1.04392203096272
0.309720633718008 0.685984999454125 0.286140131220739 0.360621882124363 0.429565837384706 0.310167139081192 0.87391757982689 1.09918691269813
0.24280669071055 0.657757127839994 0.264488695456077 0.332870879669733 0.60058262595853 0.284261322395666 0.770775000027408 0.937456313173317
0.238327199997135 0.593240925119819 0.260538259110875 0.46208954661243 0.610703358307995 0.332712939914076 0.818221436382629 1.06795617619397
0.286487229691187 0.734670784113682 0.243322187298676 0.537420425428097 0.795808238176659 0.341862101509161 1.07697183398329 1.37966403640801
0.153225230369919 0.369066684195964 0.213051091109457 0.371436423829637 0.504886323010854 0.262507465626549 0.884530776496338 1.21670198952313
0.174892574169914 0.429538717715933 0.300069539026825 0.395954865365783 0.591772655473706 0.277960592580247 0.606341592163152 0.770594644438573
0.20790475366143 0.482403261052609 0.329261086509219 0.36692318929763 0.503361033518914 0.282628778918758 0.578572853531709 0.71227539411483
0.298754108585915 0.685318918347632 0.309224565056771 0.342849104597023 0.453023591504434 0.265789250228211 0.463743808725727 0.698003741568476
0.227759721539124 0.63565568085404 0.214357149505374 0.531024064275076 0.77122304572942 0.315566657620118 1.35919384216611 1.78771241907114
0.203490307851909 0.54446533941313 0.231015469082792 0.465286925971338 0.608514293602451 0.286609954210747 0.823555679598328 1.05745671288738
0.199013859967268 0.513592233634415 0.261751666569296 0.477665243742435 0.706274522061942 0.278755064161876 0.775735724816305 0.899068701548904
0.266589655635888 0.624712221931918 0.267267517402482 0.423994110410396 0.561088601292127 0.29595989607865 0.814791563850361 0.973089398638608
0.267916768129674 0.647719741475753 0.264295421947025 0.438649778629056 0.715618599591374 0.305585012798971 0.746512435059852 1.03101879022041
0.257478143129592 0.615282239937617 0.275528914890356 0.36540888087995 0.575539893784214 0.264627473060872 0.637470781638326 0.955669898672875
0.246908518933825 0.624501101737669 0.272740434051136 0.373685654776516 0.498299966537586 0.274907762798874 0.707835184779662 0.947077157951521
0.261973582113028 0.65312193362238 0.294338706116098 0.472966940666549 0.661043094608474 0.275383482341718 0.844856893330369 1.12797107454996
0.233645778559391 0.587369376913491 0.321987743678878 0.409294938211948 0.483269016450634 0.298071254485209 0.520681991526948 0.721578831491552
0.226857727964332 0.51416599781946 0.240457633713152 0.456160694150166 0.598807932578077 0.321913235123815 0.78773493072851 1.12540014609851
0.273701108770651 0.678418192260971 0.257907149864523 0.345635483647649 0.431611238524952 0.281108768736396 0.909070766921996 1.18170815634209
0.286299298784324 0.703933830986285 0.285987126014279 0.348983022033417 0.396406041823855 0.294360942282206 0.720889824713982 0.927081239713461
0.249233916634804 0.64786716583402 0.239469480389887 0.358070470101193 0.581764256047764 0.273301915285928 0.73932015142906 1.16165706972881
0.309774500011294 0.695866454646894 0.296303929567954 0.470468682304606 0.773692244353649 0.340101317212104 0.875134015358708 1.24833565996606
0.196599450248567 0.531482900202546 0.239727642975561 0.475347111382962 0.584042141292594 0.298374930658016 0.638228337433837 0.827696138770023
0.159387220544497 0.386222732673116 0.199070570450833 0.346691939693626 0.40612626572076 0.274318729195743 1.27585406144765 1.56680625955796
0.286852077109431 0.682728419600065 0.349373894046229 0.333106459571528 0.490576426184948 0.283957999441188 0.679467569308207 1.04421108942471
0.255189971366746 0.644771411458559 0.256529389417176 0.324412656792413 0.430572199311515 0.266964985616412 0.747100613391624 0.964457927521246
0.227500411156048 0.611084485637003 0.229951949272129 0.423833216872158 0.58550338273687 0.261432146570233 0.7500285181724 1.12402210923596
0.216700467579502 0.490405940863058 0.262807702242711 0.3693446522419 0.512916574004151 0.273479184106688 0.815902809257708 0.996139927602395
0.203482722486793 0.493171842173327 0.231294864028485 0.349440911319223 0.463572200358886 0.279796236902054 0.782912379457912 0.910754323603283
0.230281628611607 0.595020146871247 0.246045018790985 0.3680385981953 0.446874853443723 0.270792017749529 0.720833909369435 0.927354199641429
0.300210243180135 0.598718168102858 0.314930736640222 0.417409390594945 0.584293169704932 0.309613300080451 0.561711256896172 0.970526538388805
0.2816327947487 0.603881386807515 0.320961447512853 0.410940244671849 0.48654750827183 0.30118065777095 0.690343860866982 0.979504182494753
0.173750222037522 0.352495370640602 0.270175188725658 0.371427938546205 0.521916211573648 0.273806114060569 0.859852546492676 1.04422070874482
0.284613242956574 0.645787828640971 0.29246334973228 0.359179031381391 0.475168698868075 0.269534330801158 0.676357756781794 1.00541622665381
0.25733238402714 0.594803000432458 0.269541304761479 0.358559735656425 0.445265510998469 0.283002275416602 0.759737939391012 1.13352191769889
0.301059529013665 0.682145640711591 0.302726641177938 0.37075789020743 0.492633164911931 0.270606693873242 0.604224237562352 0.78996301091207
0.22790367253445 0.509612258815387 0.25388201493054 0.34757055193777 0.43840971751486 0.276593315821529 0.698244978827016 0.860169712879573
0.294242116054249 0.7076384985966 0.276447192301759 0.356495306622177 0.450031062416266 0.287300436189702 0.744474133153725 0.830672170201325
0.222244057477574 0.552580369358325 0.234970221116591 0.397960999346872 0.50362442642953 0.305503216807091 0.885381464001213 1.1049731533599
0.288042428098131 0.695782705645812 0.28913657508417 0.527141457022117 0.683090385512602 0.295293759342353 0.838556566770307 1.07016490028022
0.220689299539252 0.58162005172597 0.207873626359096 0.488619587416145 0.713434076675148 0.310471541336205 1.17078482965767 1.63082131017434
0.26383761746421 0.670841024732152 0.261599521185228 0.561664283136858 0.744223940726788 0.317992758280899 1.40022227731673 1.8498225408947
0.176909778369027 0.472017129891491 0.217193223862836 0.400062467397745 0.487195766687579 0.290883295265988 0.694491425587096 0.864836004446116
0.175601523247463 0.453377793321526 0.22796162571599 0.412804100462756 0.535156422277769 0.266906540668507 1.3465185312841 1.74727812732917
0.296278539369298 0.793990129596365 0.272993921492117 0.446090073444749 0.61293919356864 0.294631023118383 0.702097588937039 0.949428363418711
0.201593481811034 0.48551565185931 0.210703180870199 0.434780116850052 0.565543242024389 0.272450171983546 0.903710157929171 1.15241029101544
