"bias_MLE_beta1" "bias_MLE_beta2" "bias_MLE_gama1" "bias_MLE_lambda1"
-0.112764824571437 -0.186004402908654 -0.135195471115772 -Inf
0.0132825461621878 -0.00680275837342526 -0.019236503290439 Inf
-0.0488949827815162 -0.0195897225000586 0.0955295052229761 -Inf
0.00617113806133471 -0.0179314610795003 -0.265592915900513 -Inf
-0.0589165400619138 -0.103119725851327 0.00194831591302802 -Inf
0.116751248218445 0.119263913223611 -0.0380100300127597 -Inf
-0.103063267805843 -0.234046753112951 0.065196764196962 -Inf
0.00848575739864546 -0.0167544411054186 -0.132365087518437 -Inf
0.0674476147551569 0.143263717850885 -0.0907186015402478 -Inf
0.0666721479690641 0.0524956193468304 0.138654560082257 Inf
0.0240216569347042 0.036527206263927 0.00753360077479748 -Inf
0.124337453607286 0.202512027561746 0.080527353489884 -Inf
-0.0818875122537037 -0.147948176362433 0.121505899998239 Inf
-0.0806351978808253 -0.0861049653496919 0.309517269074395 Inf
-0.0582759270055509 -0.00601323149960786 0.152965816770512 Inf
0.021804627949344 -0.0259974864183381 -0.208198944787714 -Inf
-0.107870749553402 -0.106862257140212 0.0925117326832285 Inf
-0.0321638694855343 -0.153710211984275 -0.127656799740654 -Inf
0.0416468002558344 0.0856264238179649 -0.156538374318436 -Inf
-0.0712814968895552 -0.121383401304797 -0.0434193809018738 -Inf
-0.0239962557903786 -0.0514390638384288 0.514486935171032 Inf
0.0624454751067153 0.054570176610969 -0.136808864417426 -Inf
0.00605562185590269 0.0236204038879724 0.0403462434598811 Inf
-0.0296316131465502 -0.0100327199136264 0.131836494679789 -Inf
0.0589394784923609 0.113130430101548 -0.0742490416086784 -Inf
0.0338203407359854 0.179902227257272 0.265822891424379 Inf
0.0435663213035425 0.0840137395265952 -0.182907850028108 -Inf
-0.0440795730417473 -0.159485342936919 -0.00560818744961222 -Inf
-0.0515115686299646 -0.0627797352611361 0.076942262890999 Inf
-0.0495561425209651 -0.11083405803143 -0.0556994025183553 -Inf
-0.0104949316670372 -0.0820595697202594 -0.00259691949745733 -Inf
-0.0259149520490346 -0.0404817101706582 -0.0358589258275503 -Inf
-0.0614586623933707 -0.0234519774860837 0.228157830904032 Inf
-0.000668773023987379 -0.0122372618966239 0.0549700073183255 Inf
-0.0981020011265691 -0.114519755652424 -0.0433275236132389 -Inf
-0.0530848955561261 -0.036499754313871 0.140361836488574 Inf
0.00917051215772161 -0.0233414977051556 0.0644856373371108 -Inf
0.0337300557332564 0.107495361208676 -0.0054351539360652 Inf
0.0204555097600636 0.06274926420701 0.197168907511436 Inf
-0.000307230543737812 -0.00768010346586978 0.0949282402488829 Inf
0.127805571295255 0.234599180642663 0.202721572443087 Inf
0.0160883012722026 -0.0141601124993315 -0.11757450996309 -Inf
-0.0732843215161617 -0.148753108805872 -0.00570538681743538 Inf
-0.014408407065288 0.0415821265238139 0.00119212955902115 -Inf
0.0675479933014507 0.0269812152931541 -0.00412612118582178 Inf
-0.0385511531511413 -0.0373664920193465 -0.112132957040627 -Inf
0.0222100020735955 0.0549576048951077 0.105588182003842 Inf
0.00237565045873356 0.0250461531297441 -0.0476041168366086 -Inf
0.0155416237969203 0.0599416291427193 0.0096291824765844 -Inf
-0.03413431900359 -0.028145161319553 -0.0197899760311694 -Inf
0.0402974330606682 0.0318375617979589 -0.228404085259238 -Inf
-0.0360737925481542 -0.0721802674987642 0.0382916664967432 -Inf
-0.018573867573706 0.00892740803874825 0.0738839047388151 Inf
-0.00320768649239245 0.0269271428866358 0.48771536092655 Inf
0.0592389401797433 0.0530195671075049 -0.0217865277097422 -Inf
0.0513901987419876 0.139727051306706 0.356902303003231 Inf
0.0360697932223548 -0.012045570870475 -0.112344939611643 -Inf
-0.00356349405213699 -0.0406682116963386 -0.0852584119770281 -Inf
0.0525282559680223 0.00470682791904276 -0.263772185431302 -Inf
-0.0150899995841496 -0.094586693492413 -0.060788701097067 -Inf
0.0188821191526667 0.0462377708598924 0.119902458097504 Inf
0.0392944993620472 0.104253950577507 -0.0272825297519158 -Inf
-0.0188085956234677 0.0208525509598823 -0.0743604346503663 Inf
-0.0623958099726357 -0.0269669397434418 0.0555529699559423 -Inf
-0.025128251713685 -0.0637172151600882 0.271269230876712 Inf
0.0160706508912699 0.0721026104920959 0.31106539622393 Inf
0.0408751896998738 0.0610576586704452 -0.0183319063303815 -Inf
0.0537986203650093 0.0374923501567042 0.131908241376703 Inf
0.0183596190637613 -0.0120853596340712 -0.0430834255499326 Inf
0.0983120294496013 0.121025413117175 0.16412747450227 -Inf
-0.0305416294790961 -0.0762844779744835 0.245839642883379 Inf
-0.04427756409766 -0.0966111783947495 -0.0782696422746123 Inf
-0.149314366066901 -0.160650029239276 0.124680023600104 Inf
-0.0502307910442576 -0.0866336283028063 -0.0524140968342447 -Inf
0.0805346357029152 0.164609618542483 0.0975352438140042 -Inf
0.0641059751382094 0.0468446351241023 0.29821253832496 Inf
-0.0134942938831463 0.0396892743556603 0.501978144592337 Inf
0.0980012960543179 0.254665870895981 0.218965984722798 Inf
0.0303108279364379 0.0124614949301822 0.158164474504909 -Inf
-0.0398396562324421 -0.0358284207789876 0.212625320154796 Inf
-0.00887733607458739 -0.0437419897559674 0.241349753394478 Inf
-0.0491708215270828 -0.0692491659283214 0.0746376790788299 -Inf
0.0694999331280641 0.145643730916342 -0.192427314466647 -Inf
0.0184520196810281 -0.0357647728768021 0.00216269703526284 Inf
0.00747517100421202 0.0825570713417496 0.0550156383879132 Inf
0.142725671525163 0.114829587512022 -0.00140185875804466 -Inf
0.022777836597943 -0.0170976792348367 0.058023784809984 Inf
0.0142301157109802 0.0484378931084795 0.238820855024117 Inf
-0.00410417877987148 0.0719166962118032 0.37853776406927 Inf
-0.00593615753609562 -0.0246466503290398 -0.16781841930012 -Inf
-0.0740020187097981 0.0225266340197359 0.110994954094552 Inf
0.0539467929924885 0.144129886423862 0.0256101032517067 Inf
0.0348780947364315 -0.0012802417471286 -0.0839928424579188 -Inf
-0.0303076848834062 0.0111187558614614 0.217713795788926 -Inf
-0.0568193069459784 0.011793130971953 0.19183945973971 -Inf
0.0955833204294733 0.0837144835506363 0.365082676054485 Inf
0.0221268086326927 -0.0345499409422034 -0.228229819859161 -Inf
-0.00710867817826847 -0.0695163206629985 -0.164344596354864 -Inf
0.0529881876665218 0.0725272299832458 0.125351564506304 -Inf
0.133089593357452 0.166730797719125 0.200024006137148 -Inf
0.0432237359606431 0.0665612384010807 0.0172159665676472 Inf
-0.0322921239171045 0.00461259178796158 0.138903993265434 Inf
-0.0283732959239946 -0.00886060501082342 0.0768893420899028 -Inf
0.0437825573572201 0.00474004155220142 -0.146959685553205 -Inf
0.0820685811152134 0.101252071489478 -0.0390248188980437 -Inf
-0.00152694827164401 0.00641206310285725 0.0755632307239784 Inf
0.0276217247934387 0.0971201609934378 0.0238173849567489 -Inf
0.0712929141384822 0.0871266281511065 0.0745487215605285 Inf
-0.000413491260673964 -0.0607513351703953 0.0765161730597068 Inf
-0.084478821635752 -0.0866794917968502 0.420366570117487 Inf
-0.086829247912542 -0.0187687715912953 0.0412909528418244 Inf
0.0191664150080286 0.106262761855996 0.224983181992459 Inf
0.038557237096396 0.0197295475864054 -0.180362974754602 -Inf
0.0433593026918817 0.0258505358668939 -0.102547626886636 -Inf
-0.0206296706082001 0.0224658383505973 0.0211683969263219 Inf
-0.0572026609883768 -0.136949643162879 0.214748478200119 Inf
-0.0547332657916507 -0.0524795282704078 0.318660473864675 Inf
0.0893503958713463 0.150310164267484 0.0645142096747227 Inf
0.0446751283521698 0.142270047677339 0.179057999654648 Inf
0.0631248837592684 0.164708091706038 0.195584042278093 Inf
-0.129799254189973 -0.157050192593334 0.181288764659111 -Inf
-0.0178734119124973 0.000117900014089845 0.125949038073026 -Inf
-0.126594797417726 -0.0802748067299446 0.210607008565086 Inf
-0.0437665015125455 -0.112251867846781 -0.0206353345867489 -Inf
-0.0355473928291868 -0.0204301488026228 -0.0746567745717414 -Inf
0.0983608469087848 0.161142353737264 0.137882667158056 -Inf
0.0593030723196308 0.08485864138846 0.043392601178956 -Inf
-0.00343231215431437 0.0213263268750974 0.151637417045413 Inf
-0.051749466240412 -0.0524912228412291 0.357259233093649 Inf
0.117370897526016 0.213749473624099 -0.0305594809985795 -Inf
-0.0319260462240822 -0.0429444765477998 0.370489750246068 Inf
0.0337246585068022 0.0787734764691841 -0.161800916249051 -Inf
-0.00267671848850817 -0.0779886096269935 0.0251196515376526 Inf
0.0273879524872488 -0.028679942649349 -0.0724910281607171 -Inf
0.169277863785111 0.213906239890556 -0.318023923740843 -Inf
-0.093442762815015 -0.149857130361978 0.128304045227822 Inf
-0.0389670076530412 -0.0696679022635793 0.0510681996561839 Inf
-0.0686176085868516 -0.100879621764616 0.0145853565979259 Inf
-0.0239382412298348 -0.0380478593312205 0.065061982135973 -Inf
0.0193515873917179 0.0330469459008118 -0.0845814629479147 -Inf
0.0805856266718138 0.0786772996325082 0.00330892485973067 -Inf
-0.101225535164435 -0.174110101157327 -0.0782640907149648 Inf
-0.00901610129324129 0.00479082246796292 0.0443091553546102 Inf
-0.00162240625648217 -0.0477452537297494 0.0110280252949835 -Inf
0.0946946317756936 0.0660276810221652 0.00134512446803581 -Inf
0.00235313815181271 0.00643555306210519 -0.221124854680464 -Inf
0.0464134323427707 0.116283256556314 0.582441199886166 Inf
0.00556222138066633 -0.0767991587285267 0.107415053551822 Inf
-0.00187252252975198 -0.0005452791015087 0.0911131089863928 -Inf
-0.0101318141697506 -0.112714299510383 -0.0727142733438328 -Inf
0.0164275627184343 0.0954461024811415 0.0962225249669499 Inf
-0.0295706284041793 -0.0746074465071878 0.0651752081204635 -Inf
-0.0805952356600873 -0.117957764854767 0.373009117277737 Inf
0.0171090799653256 -0.0434809557535364 0.196415577394069 Inf
-0.0395690964249627 -0.0295341962708291 -0.138297694947547 -Inf
-0.101526289980457 -0.0731980806185341 0.134200328342397 Inf
-0.032428405544558 -0.040820174025043 0.00256227164379119 -Inf
0.0183621071556066 0.029438469387761 0.154547738576138 Inf
-0.039102565125263 -0.0438286471841862 -0.0505702169720829 -Inf
-0.0845151482149416 -0.0324701923105917 0.411785876740004 Inf
0.0154432239117186 0.106414136502339 0.669484887456791 Inf
0.0944564850321257 0.137836795127328 0.0348399959632828 -Inf
-0.0166603269146106 0.0381292746377082 0.116338779939325 Inf
-0.00477496665498542 0.0258372955150774 -0.0140332914415674 -Inf
0.00983974404459397 0.0032604506938454 0.066433860461506 Inf
-0.0176878819568754 0.0253790296950807 0.183872668920251 Inf
0.00803871162262647 0.0362763822862964 0.160734952863149 Inf
0.0892456367129666 0.154896439440755 -0.0160268257531558 -Inf
-0.0212194345912341 -0.0344369153554989 -0.0238518967147465 -Inf
0.024288209617957 -0.0250484888763458 -0.155607860424194 Inf
0.0172845837561 -0.0212920066558359 0.0806894593739782 Inf
-0.050938713804683 0.00158751823894732 0.216855031531388 Inf
0.062522704926192 0.0229818896855658 0.210965369148729 Inf
0.0091157300315487 0.0207567679115805 0.00125811779661289 -Inf
0.0416756270474117 0.0748618204222622 -0.0345650277183323 -Inf
-0.0253479235554508 -0.0588163392091354 0.354509957305369 Inf
-0.0869859587735565 -0.0950807006763583 0.205037289252296 -Inf
0.0778371645483706 0.151414550011729 -0.0617035543804261 -Inf
-0.0197554088070341 -0.113034057685004 0.101874552638685 Inf
-0.00035882587825695 0.057476541116998 0.0270435351238782 Inf
-0.0310533641523155 -0.137637638523138 -0.341901571594024 -Inf
-0.0503251544502491 -0.141128445544986 0.176363025352528 Inf
0.0866297494364838 0.102733587029901 0.191985940326209 Inf
0.0970823037581156 0.132913453650152 0.185276405521141 -Inf
-0.0857718561289375 -0.0935015055823057 0.476472994772999 Inf
-0.17450213191894 -0.189873127378427 0.173466857289032 Inf
-0.0961992832722633 -0.096403677383279 0.648938476533044 Inf
0.0286578137861488 0.0558255326755643 -0.0586983977998556 Inf
0.0290493871028557 0.105588729605162 0.269115673466581 Inf
0.000930642196781036 -0.0170956112931082 -0.0246414078042237 -Inf
0.0416969116369501 0.0245228250404106 0.0947586388145147 -Inf
-0.120897454854781 -0.233067384002336 0.052324670451287 Inf
-0.0286453123615712 -0.0708730112131223 0.0255895754444182 Inf
0.00277221021847487 -0.0248288725904098 0.0559403604234183 Inf
-0.0713769771850861 -0.130217398194843 0.0472961585967187 -Inf
-0.0500947563893955 -0.0903877093193387 0.0304497422366472 Inf
-0.00424790376741566 0.0499541313242187 -0.0434695466693044 Inf
0.0209136834528919 0.000668253361118643 -0.0773762481137914 -Inf
0.0914608819791188 0.161153760355134 0.0315406068748432 -Inf
0.00933719698919323 0.00199301796707152 -0.0899785687612683 -Inf
-0.0046898256730405 0.0320958682842125 -0.0261775026935523 -Inf
