"MLE_beta1" "MLE_beta2" "MLE_gama1" "MLE_lambda1"
2.74424436857978 -3.25786916047912 -1.52820677514506 0.184208380868346
2.7054645439626 -3.08257917686135 -1.26135867633764 -0.0877188199790145
2.74595353997021 -3.12700390519092 -1.44133150983082 -0.159052609414249
2.54128384488002 -2.73947856887169 -1.24289171432997 -0.136907203354134
2.66450147755514 -2.99778969145522 -1.31017229919565 -0.0146448219348506
2.70980431427267 -3.06503003872299 -1.38963848561983 0.508706115809592
2.60293546814136 -2.90394774446482 -1.33271401248292 -0.128711833408771
2.63269354005313 -2.96288876445509 -1.3217138720615 0.0400880554376579
2.70194169088992 -3.17318634812745 -1.22483621559204 0.223763950265598
2.72622374379711 -3.09957851396929 -1.19071710772537 -0.294586804451915
2.81960495614546 -3.34495276911038 -1.30543803754605 -0.544757296813292
2.70988878086418 -3.10172905381068 -1.22036923965175 -0.040675022081151
2.69247074445779 -3.14685659834767 -1.24732727597675 -0.216778054771643
2.65431917515946 -2.98648724527782 -1.57489935996941 0.646896260825119
2.64249013400943 -3.08432661370896 -1.3316667842409 0.366502814681467
2.66519263144227 -3.05793897515188 -1.33054993716797 -0.299747518892051
2.73305058916297 -3.14401272823233 -1.13758854748395 0.0446304989661236
2.7821569216025 -3.21890352643734 -1.25896488703117 0.184911453807209
2.70396248553967 -3.03483334004946 -1.49744733281242 0.354770180955689
2.75241598134818 -3.227104225177 -1.57388607738028 0.818239373033775
2.67136356267476 -2.99809539833775 -1.21836845606465 -0.342503453053625
2.58142321420482 -2.8802808910422 -1.2606372305945 -0.0539163002599154
2.678132341474 -3.01366711467095 -1.04910852479553 -0.349602021196158
2.81667120186582 -3.49524141302704 -1.45362723246872 0.398508762947249
2.74698427459337 -3.17671002303657 -1.50971508433653 -0.361164656328255
2.79548947002858 -3.20385944696371 -1.41144079189002 -0.128246632896991
2.74418479994938 -3.31818794234019 -1.17124837997663 -0.419930832526874
2.67700261428737 -3.09205488016031 -1.44962945346982 0.444817068809472
2.57959608187963 -2.90833208846249 -1.45044368071473 0.193325935306775
2.68611245365231 -3.10296358066538 -1.27489732691499 -0.259291996888855
2.70402172086455 -3.20928798979369 -1.32176191486652 -0.0568450703137479
2.72446139182147 -3.21765600060972 -1.40207970115162 -0.0039075044847127
2.61231445403861 -2.92258626637731 -1.28399797608592 -0.123910367371851
2.65755454336279 -2.98790902440037 -1.43942830764871 -0.0752885585067752
2.64771302946051 -3.03351910164026 -1.49105802199504 0.181832255400019
2.66604589615113 -3.04660610113132 -1.23640527712572 -0.0968391878863597
2.67836043457025 -3.11736283771643 -1.48869757196523 -0.308063873286627
2.59347960005366 -2.93489068272417 -1.42150525986037 0.403252542216192
2.69380574851533 -3.13258307851675 -1.35904258045171 -0.137817891405567
2.60419615856752 -3.10075937882027 -1.19764942738919 -0.601372232570892
2.74033688040595 -3.19962604482751 -1.49539015777927 0.0377532114579448
2.67546377583672 -2.99152886668972 -1.32288625757902 -0.203384973538987
2.57746721032586 -2.84269044111785 -1.51222691160656 0.425217684796749
2.67540788041062 -3.18145836043694 -1.42337558139922 0.374237451519987
2.81977535708378 -3.29714997665864 -1.41102005836814 0.255734197420717
2.6297617747026 -2.94295656358634 -1.52733627799307 0.281689902285782
2.59956529566429 -3.01744138300771 -1.463287501449 0.318623350595001
2.71661236866096 -3.13140082853386 -1.2334229332889 -0.327717543621877
2.75261468450844 -3.23200148612252 -1.20989841879665 -0.143917886541515
2.69823020526243 -3.10009288932442 -1.64620576581702 0.718366748090181
2.73748781224999 -3.09984641364546 -1.47892871368343 0.420108701221942
2.67653524671678 -3.01752549179034 -0.987173416412371 -1.20125646067378
2.7010977251727 -3.17301746681819 -1.45043104204166 -0.057403236752937
2.68931054485923 -3.07956795376641 -1.07796495120546 -1.22126384398538
2.74128641011389 -3.07981865603511 -1.17991411454187 -0.658209316992899
2.49911308463812 -2.75208441267908 -1.51398403910975 0.553231340746451
2.74343538684707 -3.17451042392807 -1.25206860661649 -0.94429903770293
2.63731977913163 -3.01464472763373 -1.26512410218165 0.191327534024618
2.58780661580228 -2.90315685749289 -1.38147686533873 -0.390475283333704
2.75462191510333 -3.22777942106888 -1.47649813682896 0.274878581102732
2.85097660471366 -3.27424694003516 -1.36693499376681 0.168238576712435
2.65238886001969 -3.09712586571786 -1.56637814038514 0.583214216052233
2.55589560913787 -2.77393288591927 -1.09093799174012 -0.719905253240796
2.65554360383083 -3.1702111022465 -1.41561417357044 -0.145616345785678
2.65788696206431 -3.0133985366698 -1.28885206382805 -0.634242000598936
2.65634825435787 -3.07839721591903 -1.35209115354614 0.196427502094555
2.8632493047816 -3.44904568153327 -1.42404277300956 0.331320380626287
2.81826308886751 -3.22522821559744 -1.44314102085073 0.608293393268935
2.68607361016339 -3.04930096768851 -1.38855010215056 0.10454462577339
2.8077419406152 -3.31310019744666 -1.36662716388336 0.195357978577976
2.81191470168838 -3.45496850324845 -1.2692253521207 0.080206104531356
2.60565282964198 -3.01197321341282 -1.36347824952981 -0.522384088046511
2.69972903989253 -3.0871558798842 -1.34638180941733 -0.639734277604236
2.61964274764226 -2.89814245110885 -1.30348918017261 -0.0885232829686952
2.70415407495128 -3.22307993644578 -1.47562918483371 0.376004029688893
2.74665324943788 -3.14870565166476 -1.09350942110273 -0.580663716741113
2.70792772539341 -3.12412770981509 -1.45320360489269 0.325233029446352
2.57627499349065 -2.8799032196535 -1.22651709016192 -0.165235093279769
2.61765694925997 -3.07347388928959 -1.36675706144108 -0.189447678399635
2.61415466056687 -2.89602064136967 -1.74396271758175 0.343749192861165
2.67834848264326 -2.97343152743814 -1.07003484870445 -0.38633225524637
2.64145067320028 -3.03641200700883 -1.46950621370956 -0.0455562957105818
2.85128140058397 -3.37952194387189 -1.14446344098641 -0.439873814448416
2.79722654341766 -3.13504319625866 -1.45979123867966 0.140856000798631
2.73445377974381 -3.13388224906978 -1.49651074013383 -0.0536555901852737
2.76656133815407 -3.28186692496314 -1.54984278790553 0.585631508434243
2.79790694717398 -3.14883095987934 -1.05420262434007 -0.637335632341182
2.64470640438421 -3.05296793783187 -1.40815924157028 0.256346559821088
2.68183181943112 -2.98070633473993 -1.62001486016074 0.837724776895581
2.71529489205062 -3.10514572568139 -1.34748156161198 0.0336269057739813
2.61107508450977 -2.91376294337591 -0.959848144639188 -0.565885431735118
2.67433359312557 -2.99446190687842 -1.44773432278565 0.535364829621828
2.79010022773491 -3.16580324712905 -1.54819430516274 0.342426355682714
2.60187686301225 -2.80020125043142 -1.0078554118862 -1.19466548512454
2.82593851359011 -3.34306480334766 -1.43326670091307 -0.352573674858435
2.70726583215592 -3.18040300135473 -1.31021493295804 -0.490651644492645
2.69945814765107 -3.17632758038383 -1.53863172219697 0.529864489550647
2.6042086466998 -2.80999012721741 -1.19019085522786 0.0120864877560194
2.75082562580926 -3.37190773775651 -1.42658089260699 0.200692431564278
2.57140974278659 -2.89584163793123 -1.09207689343059 -0.82965436598201
2.74352361241761 -3.30415633180455 -1.16813305125734 -0.151814735101387
2.7095650472932 -3.19455946651673 -1.15371925794381 -0.513226851025781
2.74441214070315 -3.27531569805659 -1.34102839261376 0.372587472551565
2.62813436492754 -3.0463653576721 -1.51020306624931 0.547119128611423
2.7298598675237 -3.19212842118478 -1.22540508579075 -0.114048669594477
2.66423166931777 -3.07484889046427 -1.17415379462071 -0.0676182475780963
2.81008549250787 -3.28710701735702 -1.11510972599857 -0.685857427122713
2.78899901530258 -3.14080478618374 -1.44500698560344 -0.111423315193689
2.64748217221709 -3.15181359727963 -1.26874458949566 -0.201209274368867
2.60198927269017 -2.81267578729131 -1.17361953714123 -0.0218651136267918
2.77761269509488 -3.25089779044278 -1.60883784034669 0.653695575624867
2.73450080055986 -3.15176335749552 -1.4923229936143 0.288329038527241
2.65826326731806 -2.85690058140971 -1.61905174556254 0.520512417129532
2.83972117083852 -3.28424741674553 -1.04592339447341 -0.864921306900162
2.72407255751716 -3.10072447532873 -1.21806419033494 -0.169516774303585
2.80326275620703 -3.1683023745421 -1.3148343109796 0.263294559908645
2.73525734549337 -3.18770868431592 -1.44067129429999 0.402629110808968
2.68729259283172 -3.12134906154459 -1.2361793930401 -0.611915534090611
2.70819703644765 -2.88605819650378 -1.15267973424041 -0.761889518986958
2.45674632614349 -2.60576256795741 -1.09552037597834 -0.726958282039142
2.50012410482573 -2.88680721350391 -1.43824975131735 0.195108758571329
2.71767488958431 -3.09776296850718 -1.40782812255154 -0.089098773553243
2.72405504489313 -3.0487097573276 -1.4744478710577 0.52364781715816
2.82366421328303 -3.27638407105528 -1.14170005295859 -0.408530172936596
2.73032121517302 -2.96520674145482 -1.25469553312099 -0.303968579147276
2.76560543231903 -3.19178966614397 -1.47686758514657 0.350532104508215
2.54230617849473 -3.08917796842742 -1.17793933470512 0.0895747122118935
2.66225647376237 -2.96998428019146 -1.08234069894272 -0.751893496069334
2.70308821474525 -3.03353154748182 -1.1936440139109 -0.267153986728782
2.77664272494799 -3.26516459243023 -1.58579900100883 0.403170007342438
2.70304130682704 -2.97903723182966 -1.12665299752535 -0.32931354807861
2.6425468834269 -2.81661309991665 -1.52509022755903 0.560976803472851
2.69468844584877 -3.10943374835754 -1.24391212009524 -0.458613704066268
2.4665593574573 -2.51800671579113 -1.30278909208174 0.491432263334339
2.83472444104169 -3.21656018210929 -1.82748934423421 0.967533860617164
2.69160547474192 -3.0433198519945 -1.39633715418675 0.0163504388017768
2.71440042317864 -3.10719196306499 -1.3372444278867 -0.0781485216534144
2.63320066027459 -3.15764827841199 -1.4354028410803 0.313148652916328
2.62582268137123 -3.03524623721133 -1.26881746155595 -0.130330266349651
2.66428832103945 -3.09472295860396 -1.57342992337082 0.825587381807654
2.73035549774678 -3.15922192854883 -1.17691381727964 0.0294239809439515
2.86796749944572 -3.29326938870751 -1.3286875377728 -0.163676218591688
2.67085232619261 -2.95856498113157 -1.34187980858357 0.309937619868647
2.66963180280362 -2.98119950291466 -1.395173133451 -0.178559206501075
2.56289000476598 -2.91144448906075 -1.29398734832671 -0.137447478347176
2.65448549986905 -3.08543716335617 -1.32058244080234 -0.317785576666157
2.52188345159526 -2.93863533286274 -1.47485064325955 0.367049010832217
2.74607145854541 -3.3055572564072 -1.47120539759142 0.323582309991568
2.71993033452481 -3.07732510456592 -1.36761987073648 -0.989548604531496
2.56852831789861 -2.75006081855013 -1.50031490238107 0.255602734516791
2.71029033096167 -3.03478259006624 -1.40262652955247 0.275836537046935
2.81858480844083 -3.36626066705439 -1.30790263371618 -0.360097842701665
2.61718234626042 -2.88548911465828 -1.53302425306927 0.2813854595286
2.81647942474367 -3.25495277369917 -1.34511285723511 -0.0747961389066354
2.6005581379787 -2.91953500488234 -1.4985479586504 0.424849586546761
2.69227151814469 -2.94776747495319 -1.23306706738782 -0.485527616761212
2.78183903009865 -3.25584271227779 -1.02204846052859 -1.75399662247847
2.66217678896072 -3.19164387704341 -1.47462991321508 -0.235001650166422
2.72650693709193 -3.19125888360982 -1.43518706867153 -0.178054296530429
2.61024246576574 -2.94574478511935 -1.167858879332 0.0241428472525672
2.597335319167 -2.97498586664295 -1.17904134230729 -0.504601247055658
2.83481449883829 -3.26253820000176 -1.33945157678587 0.0385971610647086
2.58447572314904 -2.89676326658166 -1.10876728412826 -0.613029888615659
2.62516847812604 -2.91658327476465 -1.45263322971936 0.0560315705760551
2.8048257002487 -3.22204813210427 -1.30472464973715 0.0167635053512781
2.69059291664779 -3.23998166112713 -1.75089638648941 0.326311498299459
2.63229531416153 -3.01661840528921 -1.15839126342157 -0.884867311640317
2.69428387477309 -3.07640045107523 -1.28963679380696 0.106350915043497
2.76904843855504 -3.24150355054997 -1.25531529435415 -0.369444419314929
2.64191640869035 -2.88798694594694 -1.46597665530515 -0.00765421038293647
2.81086871073759 -3.26948473697548 -0.941345553522529 -1.57604906304002
2.64828504358034 -2.98546743614252 -1.40285861351882 0.0678431765787297
2.73226968048021 -3.2921619993392 -1.90903108585636 1.21754344282269
2.65282325494724 -3.06690018743423 -1.14809363279454 0.127181800919777
2.61664217886381 -3.08872577350961 -1.51122844510075 0.310530668699074
2.7040253690109 -3.21228507246146 -1.16747830613671 0.0954287033201071
2.74772171815108 -3.12051481576665 -1.29593027399749 -0.266785528695163
2.62927106992452 -2.96319343676792 -1.27539350785779 0.266681616230724
2.61200806345388 -2.96943645141961 -1.14322637907698 -0.774307907003089
2.56573009594574 -2.82636862787947 -1.06449169027539 -0.386913800891566
2.78646670017653 -3.31302325279075 -1.40995953474068 -0.479492485976761
2.67343844738506 -3.16522816981649 -1.55823413089561 0.123799028326258
2.71570822486681 -3.16188935615445 -1.67801774799485 1.05500914092971
2.7928970623577 -3.4295559856901 -1.1890008300171 -0.703518813517599
2.65553719959729 -3.11178577009159 -1.51330365379324 0.310718866983897
2.62894139739845 -3.05324703993533 -1.49348449980065 0.400764820651353
2.7688988297784 -3.23972944475063 -1.26210309638094 -0.135026716129257
2.63704360132528 -2.90783974731881 -1.32098583980498 -0.148971510772847
2.7043665510406 -3.11198050947417 -1.51977922176094 0.242775351635042
2.6426753861279 -3.00265492862096 -1.16007649492061 -0.516926185240785
2.72705542731175 -3.16247288440885 -1.47061558335166 0.210650081691358
2.73017615963842 -2.97171623529783 -1.21947804210608 -1.16184787658966
2.81435353102664 -3.18023848157822 -1.24475663653807 -0.0284465980247791
2.56534470594537 -2.96076698424948 -1.4290815275241 0.193767130200072
2.74409368335004 -3.16125299964033 -1.15555046912266 -0.201255197008704
2.70387555097654 -3.21257490910151 -2.0318513035339 1.55168142811522
2.58062641599196 -2.85880466558758 -1.22682120868709 -0.694645334605605
2.67935700456528 -3.07289905428613 -1.48060504758323 0.285082907782348
2.55987288762928 -2.94927012396476 -1.22720210504853 -0.373219699551271
2.66313893575531 -3.10593988200745 -1.49755988297175 0.79154525686141
2.72035070214546 -3.16940541945905 -1.44649277201519 -0.041339914039199
2.85227312429687 -3.25861149899888 -0.964002879118922 -0.820497781283936
2.75668264770574 -3.15036905652366 -1.35888704198327 0.046012140670056
2.63777257000101 -2.99188133077475 -1.37051486355278 0.489239223096326
2.70698422374367 -3.21687278928147 -1.58025146796864 0.435612932749128
2.62982657415234 -2.96763108533967 -1.58647331904636 0.574050518037214
2.63863521978374 -2.85389149029779 -1.32585095330483 0.472050449402105
2.68483141992066 -3.00949715387295 -1.02300208828797 -0.587146978400669
2.58018708683927 -3.00750391602275 -1.51523334158991 -0.0748952209765688
2.79363935916112 -3.27618901158051 -1.42945524523945 0.825492761423826
2.65519324011555 -2.97972366740036 -1.48582375259095 0.309557416887785
2.64894880835737 -3.03393724901528 -1.72214195964829 0.818188140301616
2.6910052340328 -3.0812678297365 -1.29195762524541 0.224955123996232
2.70120722389804 -3.25154065319635 -1.53894148109635 0.532831686535935
2.70356638690303 -3.0985266109851 -1.25400080402395 -0.467636104375226
