"bias_MLE_beta1" "bias_MLE_beta2" "bias_MLE_gama1" "bias_MLE_lambda1"
0.00322777073707791 0.0161595251643837 0.00578935748584278 -Inf
-0.0253709835569521 -0.0216006777037298 0.0184038195186188 Inf
-0.000351017415939224 -0.0028275166851604 0.0621156697143684 Inf
0.014567836810779 0.0332270270187766 0.00811149020470833 Inf
-0.0064112295104726 -0.00712276460234164 -0.0306517253618267 Inf
-0.00133706587281957 -0.00730046224114498 -0.00683884482040162 -Inf
-0.0175049976774408 -0.0195118581733648 0.00935399651861837 -Inf
0.0130646348920048 0.013794176125379 -0.0217154525310606 -Inf
0.00499116616149998 0.00699779963200268 0.0308014789172252 Inf
-0.00968898829204388 -0.0222367108319613 -0.0231914739573648 -Inf
0.000985791247219199 -0.00539899471435945 -0.0431406602263399 -Inf
0.00149023379700797 -0.00664225572067059 0.0140062321832071 Inf
-0.00481052764484727 0.00281016966176776 0.00329551139358893 Inf
-0.0103147183358695 -0.0152070049577622 0.0222840250489 Inf
0.00515875024875251 0.0200226502543228 0.0182091783605914 Inf
0.00110732328971157 0.0021066507564339 0.119164112453647 Inf
0.00400147354936521 0.00852745311879342 0.0736230993695944 Inf
0.00461570685524248 -0.0132445004164908 -0.0858041214457711 -Inf
-0.00277318548424116 -0.00465312950838522 -0.035712737627054 Inf
-0.0053798327177073 0.00125149243852641 -0.0481634798080622 Inf
-0.00601028927108881 -0.0096428071477597 -0.0221452675640331 -Inf
-0.01038331847902 -0.0149223056565103 0.0994909144395122 Inf
0.00348391304546089 -0.00343098888165395 0.04708338210915 Inf
0.016658774655684 0.0149747819215383 0.00789637071024205 -Inf
0.0205795406662003 0.02832085974683 0.107334722822067 Inf
-0.00201960571218323 -0.000329401405721338 -0.059350407322078 -Inf
-0.0418032676793406 -0.0611826977045139 -0.0322967840603609 -Inf
-0.00820188383350575 -0.0157885549334401 -0.056058206063345 -Inf
-0.00323385182272447 -2.29821706094542e-05 0.00694309760673562 -Inf
0.0149496983106299 0.0375792246660516 -0.0181583702415865 -Inf
-0.00688645528958893 -0.016763541675345 0.00538877842094652 -Inf
0.00035012897669853 -0.00927976630940464 -0.0237980325061596 -Inf
0.0106719164642687 0.0214508645227426 0.00149748463121179 Inf
0.00451460282942883 -0.0010092949696497 0.0443624494855044 Inf
0.011535010578686 0.00319052623986754 -0.0543706633917974 -Inf
0.0132234376499165 0.00575387470653089 0.0384267871060155 Inf
0.00741678257978181 0.00789269220594642 0.0258415687312991 Inf
-0.00869034445877953 -0.00584756652818598 0.00555116699131963 Inf
-0.0144312691893281 -0.0285838049030175 -0.0657972215758017 -Inf
-0.00885854828941213 -0.00632692920796191 -0.0257291943877901 -Inf
0.00378693720422117 0.0189906603870811 0.0364764495617224 Inf
0.00565609482515231 0.00993523171824586 -0.0159918855104619 -Inf
-0.00153962659721225 -0.0046172732102861 0.00336725176378616 -Inf
-0.0155470256683657 -0.0212337429655385 0.036203797320321 Inf
0.00778946243883868 0.0145117331303987 -0.0244077728799463 Inf
0.00639401519171663 -0.00140927635009438 -0.024170012442144 -Inf
-0.0163251753111681 -0.0209673899267464 0.0715065188869312 Inf
0.00179050440457756 -0.00638150932762262 -0.0374763254216859 -Inf
-0.018338241330046 -0.0371581464479249 0.00368488178497584 Inf
-0.00368066034610329 -0.00379042783427167 -0.0344978291338754 -Inf
-0.00492094295644168 -0.0120451476399376 0.0138580111216171 -Inf
0.00200272060340785 0.00278355218817035 0.0111495149641703 -Inf
-0.000526798454559952 -0.0115191383811004 0.0215871004934305 Inf
-0.00722867011560024 -0.00555853219981496 -0.00928115795453146 -Inf
0.0213026032429687 0.0149156748056529 -0.0659418583829884 -Inf
-0.000799374939962997 -0.000254183893969047 0.00663728201942331 Inf
-0.0084002756317909 -0.0216262689995476 0.0271053067167049 Inf
-0.00261760582428151 -0.0120560763082677 -0.0375311587598694 Inf
-0.00149236492551258 -0.0258828270501308 0.11259697807312 Inf
-0.012342661200135 -0.0109727084410384 -0.0422110276568389 -Inf
-0.00654653388694933 0.00307817162772939 0.0708643361986157 Inf
-2.2829747925857e-05 0.0125016325782659 -0.0730677823288465 -Inf
0.00646777877778321 0.000616344454582656 -0.0612650420358001 -Inf
0.00398804848129284 0.0192982082778014 0.0541920704317304 -Inf
0.00654578098166849 0.00950019751991418 0.01422221684223 Inf
-0.0100404122064838 -0.0244182417146684 -0.0823136723240665 -Inf
-0.000394186938879131 -0.00935954739894843 -0.00488405384357511 -Inf
-0.00860189988406004 -0.00794572858482519 -0.0420826131617602 -Inf
-0.00157798730276704 0.000271038413332303 -0.0530793252892113 -Inf
0.0219298301513891 0.0354343300985069 -0.0357399803913788 -Inf
0.00894303616872211 -0.0119527423004913 -0.0461407973229871 -Inf
-0.0159387967123769 -0.0165754996949957 0.00920287850769406 Inf
0.00644172822855416 0.00432501461309139 -0.0103227530405725 Inf
-0.0155759109665174 -0.0285346268573842 0.0762747056346568 Inf
