"bias_MLE_beta1" "bias_MLE_beta2" "bias_MLE_gama1" "bias_MLE_lambda1"
0.00827357252555523 0.00681470449345311 0.00719875530863535 Inf
-0.0183645021621135 0.0370061708929396 -0.000613931124071257 Inf
0.00592413931475318 -0.0101328922963268 0.0212088538692202 Inf
-0.0225138926510097 -0.0102927666691026 0.082775946027087 Inf
0.0248630102901284 0.0535101123571261 -0.0403411602941837 -Inf
0.00501748514965428 0.0435013220871545 -0.000784669442918534 -Inf
0.0478268543387747 0.0651830821192539 -0.00070922609597333 Inf
0.027770709455731 0.0480224220775077 0.0481441428644998 Inf
0.0238802483786804 0.0621539365117718 0.07428556824235 Inf
-0.0322931921595532 -0.0644415383307932 0.146940580751898 Inf
-0.00398911894690381 -0.0039807524198048 0.00761629642035035 -Inf
0.00449346250613444 0.013499306594597 0.0687022294406207 Inf
-0.0570411568191873 -0.0567366623305886 0.0181087584281964 Inf
-0.018923907824122 -0.0518860789858105 0.0612709231333068 -Inf
-0.0029352098750716 -0.0170032603569415 0.101218218859152 Inf
-0.0271045659114066 -0.0278313851684289 0.240241673034997 Inf
0.00916648099348779 0.0186244503513 -0.0169796529094662 Inf
-0.00729729297165198 -0.0331497088080532 -0.0396412686289487 -Inf
0.00680580316691998 0.00937455702142023 0.00892296232287038 Inf
-0.019052669469747 0.00232583172166381 0.0989605070209357 Inf
0.000842162610570105 0.00522760449029486 0.108543563258452 Inf
-0.0250996807663813 -0.0405588424035776 0.227356129269839 Inf
0.0121052702373423 0.00316930337339773 -0.0614411919816376 -Inf
0.00765665400121985 0.0214879466527457 -0.0126948430860331 -Inf
-0.016187996122784 -0.00209685534901094 -0.0424363390122566 Inf
0.0211897404622367 0.0177431568048148 -0.122218966174946 -Inf
0.0273461096756379 0.0356594368001562 0.0254697864326807 Inf
-0.0161957919554972 0.00842068104315444 -0.0705490331457379 Inf
0.00858596050466408 -0.018174041404577 -0.214421396933832 -Inf
0.0275134371413963 0.00996831613864414 -0.17506615466036 -Inf
-0.0109544620151223 -0.0477139171051368 -0.0673032353784693 -Inf
-0.0293003724925436 -0.0300086197920989 0.161105293536149 Inf
-0.0123798382509623 -0.0294033668830778 0.0124897614348307 -Inf
-0.0251909682764887 -0.05420470051145 -0.0816835861404943 -Inf
0.0127538332637633 0.0148680760745989 -0.0918595179132878 -Inf
-0.0142630666137347 -0.0242996017233302 0.34687404668831 Inf
0.00898650913563501 -0.0321531664599808 0.269938644543338 Inf
-0.000339443391724635 0.00473263905904416 0.0153909714041601 Inf
0.0160378984056075 0.0448343113383093 0.128030669650234 Inf
-0.0265523175784177 -0.030293308620293 0.0526285752999146 Inf
-0.0336004575222973 -0.035998694769242 -0.0985338212234367 -Inf
0.00137414930980229 -0.00262535995147899 -0.145443872313433 -Inf
0.0432705726983979 0.036749629154062 -0.0350389909302714 -Inf
-0.0237388245744283 -0.0585886991662694 -0.00375666198290923 -Inf
0.0034761832012417 0.00366107615284915 0.0621088098002758 Inf
0.00687483026199389 -0.0127845017942306 0.0292167051590436 -Inf
-0.0289218636917636 -0.0514007258932474 0.0260074366157323 Inf
-0.00741517226481994 0.0132052967921035 0.0611541177592304 Inf
0.0409238849617033 0.0262514402072242 0.0673472809133632 Inf
-0.0109513946807414 -0.033427193398985 -0.0289756136353381 -Inf
0.028066675525264 0.015099180380065 0.17099307660573 Inf
0.00914864914491837 -0.012836312387774 -0.206953650838175 -Inf
-0.000271201407344877 0.00183945831268583 0.0864634490786102 Inf
-0.00428498113827391 -0.0251257657471843 0.0259852654438652 Inf
-0.0140596515467184 -0.0178321003999025 0.0248820806705355 -Inf
-0.0300830083483043 -0.0390474531888265 0.0433170361891858 -Inf
-0.0142069683592181 -0.00795432693746726 0.0042738182226108 -Inf
-0.0146017123759086 -0.052932204500337 0.11978360049071 Inf
0.000291014962057519 0.00203241382651626 0.138117901003555 Inf
0.0140780266891775 0.0446584913105905 -0.0164934968021369 -Inf
0.0086248382430407 0.0308601634088816 0.0381778943421734 Inf
0.0146744190910317 0.0577291453369059 0.0566469223200065 -Inf
-0.00560849696342505 -0.0228000348138965 -0.162149919088842 -Inf
-0.0230476870973123 -0.0182284592448633 -0.0841099881856457 -Inf
-0.00375522179440837 -0.010313708762891 0.0406667637528415 -Inf
-0.0237393598406994 -0.0299240626656727 0.447998103697328 Inf
-0.016582593669811 -0.0407777401041164 0.034308568885635 Inf
0.0143020434728309 -0.00341462936693255 0.110070964411601 Inf
0.00380385284891799 -0.0072324165033499 -0.101543252888478 -Inf
-0.00818780052812165 0.00450982084443944 0.199274483972764 Inf
-0.0262121743736587 -0.0553239014773665 -0.0723304422400097 -Inf
-0.00300209430611133 0.0249062408098607 0.0249295445257382 Inf
0.0204041327498047 0.0248036989965901 0.0391952117840902 Inf
-0.0138882561786347 0.000772395307069439 -0.0570316387386579 -Inf
-0.0265519852868742 -0.0548557083975801 -0.00561034953711651 -Inf
0.00943705683625607 0.0178507633442692 0.217311820043957 Inf
0.031590935416965 0.0474678147676209 0.025280557955089 Inf
-0.038308977342819 -0.0643379109348939 -0.0194873485496784 -Inf
0.0206333575231056 0.0273570967692799 0.0829304224396409 Inf
-0.00709109217530958 -0.0525258137301766 0.0124087958009984 -Inf
-0.00661366139266566 -0.0112751902159441 0.0799474986590708 Inf
0.0278489597989474 0.0217807063686935 0.0349055417053202 -Inf
-0.00226861570570239 -0.0105639725476194 0.0260968085101201 Inf
0.0169767543732151 -0.027937539388595 0.134510293927345 Inf
0.00172673207371128 0.00345903192289837 0.0518047692830182 -Inf
0.00021908043880441 0.0149808956912763 0.0563930720191252 Inf
0.010318237517525 0.0183026423792658 -0.066869576416038 -Inf
-0.00478765441786057 0.0092613717635809 -0.0283051070215956 Inf
0.0271148501580214 0.0315947252378859 -0.107115009491866 -Inf
-0.022063732953434 -0.0297882558297482 0.0531339406052956 Inf
0.0176619331349497 0.0384833437323656 -0.114097812351554 -Inf
-0.0379291747256425 -0.0449961798715398 0.139209981056038 Inf
-0.0048296263221128 -0.0299788171765685 -0.0750069809336113 -Inf
0.0112514401699671 -0.000496577810362361 -0.147143162387663 -Inf
0.0046665143565969 0.0079032082483784 0.0220129950893955 Inf
-0.0350844778180584 -0.0172694448146654 0.0820027918107857 Inf
-0.0200260172034724 -0.0162485300764221 0.0131666709268443 -Inf
0.0097131639955105 0.0145385505167019 0.154061692702463 Inf
0.00535731012773978 0.0230226274675276 -0.0260663943598065 Inf
0.0158232555213806 0.02505990916054 0.000172534848427932 Inf
-0.0169086648995988 -0.0211794851560881 -0.0467470232972188 -Inf
-0.0274636643796668 -0.0294378897723141 -0.0586572596500019 -Inf
-0.0156116863200095 0.0249326482546758 0.159777323473108 Inf
0.00312050182403294 0.00105202015750888 0.123747952535614 Inf
-0.00089329272735026 -0.00375917240118368 0.0160729315359125 -Inf
0.0170045300281117 0.0451881862562739 0.0619719698144783 Inf
0.030063636650364 0.0155333055524748 0.0643044145813166 -Inf
-0.00554550718586899 -0.0317670493659686 0.0678317775400229 -Inf
0.019350120944092 0.0206113454162638 0.168269283827871 Inf
0.0119022390709357 0.0239730788653083 0.0834637416573154 Inf
-0.00854485365610642 0.0197284817591281 -0.0117604533492996 Inf
0.020949677336084 0.0327109149475699 0.0224411806953676 Inf
-0.0232618116896242 -0.00827287257847492 -0.0922959619403033 -Inf
0.001485376923198 -0.00234617583230222 -0.022333569045424 Inf
-0.017658593369463 -0.0438144204862246 -0.0461860386143089 -Inf
-0.034284053620614 -0.0306863917706401 0.0530967077639843 Inf
0.0251808728567942 0.0354759450354158 -0.076089823137862 -Inf
0.0054819802497247 -0.00460816885555978 -0.0149610855474112 Inf
0.000722714688633538 -0.0107117469089027 -0.0579113494340968 -Inf
-0.0276143822091682 -0.0392136462256045 -0.0622242396071833 -Inf
0.0364898450066635 0.0575230072157112 -0.0570918560017634 -Inf
-0.00909143421131086 -0.00361303242569297 0.0806736670528547 Inf
0.0160438166507423 -0.0249048823581838 -0.0766914647622067 -Inf
0.0306986794459483 0.00935224466644599 -0.0655385511062132 -Inf
-0.0146172573190101 -0.0285716021608232 -0.161789824685652 -Inf
0.0226519176380499 0.022710136428956 0.290389098926848 Inf
-0.0331606747674236 -0.0180196671808219 0.0325138492981837 Inf
0.0203617182291507 0.0472746820186308 -0.138482864062433 -Inf
-0.0172706164049818 0.0204833357194678 0.0668984534607845 -Inf
0.00259590830911176 -0.00216022597423883 -0.0380102036950469 -Inf
-0.000504736185351382 -0.0103116239774841 0.153094761574989 Inf
-0.0303324856954877 -0.0151922685300178 0.0673697525752095 -Inf
-0.000523530327514094 0.0240033793535582 0.0130913062650215 -Inf
-0.00800098372132755 0.00979014731756394 -0.0811138206211751 -Inf
-0.00626731996984425 -0.0159891565779888 0.11420150406964 Inf
-0.00851798719869652 -0.057168480926815 0.0131102344828239 Inf
-0.0119481081251244 -0.0206812944368205 0.167223467117004 Inf
-0.00565071246461316 -0.0027711028298757 -0.000464719038144942 -Inf
-0.0162320535708786 -0.0314793558806078 -0.0793126658351044 -Inf
0.0165682150223549 0.0182715198962376 0.166685239821339 Inf
0.00962077185270115 -0.000603293461918446 -0.107071740825183 -Inf
0.0246108518410108 0.0156755115725401 -0.166026084262598 -Inf
-0.00110948128885441 0.00723310437533537 -0.0622771194672026 Inf
0.0144302517849631 0.00172335533033619 -0.0417627784914485 Inf
0.00706370694097374 0.0415086553051413 0.0478343745123441 Inf
-0.0139344370799062 -0.0473311096062519 -0.111856949409968 -Inf
0.0164001073118429 0.0250716640168195 0.281192222547004 Inf
-0.0131495981659346 0.0188647605952067 -0.0330220236660758 Inf
0.0326568358430256 0.0444058659031564 -0.0780755873686927 -Inf
-0.043964399301474 -0.031355815955141 0.053846732352792 Inf
-0.0150281866747262 -0.0270524911957871 -0.169887181144717 -Inf
-0.0124738979990428 0.0210585840138566 0.119281477889223 Inf
-0.0153799317117407 -0.0078710518899247 0.103607435459889 Inf
-0.0123114915144062 -0.0271057296306778 -0.155930025702439 -Inf
-0.021732681299472 -0.000610004360657669 -0.0465504660313741 -Inf
0.0655184681170123 0.0808065806967895 0.0177252600646253 Inf
-0.0158377542295314 -0.00960767311438474 0.00567921379939525 Inf
0.0129135465676085 0.00221637877978801 -0.00773827899351705 -Inf
0.0179411411597599 0.000939516015834164 0.00993015896927249 Inf
-0.0241817935380576 -0.0218188588054751 -0.044192045584704 -Inf
-0.000276312030694575 -0.0231244695355366 0.085068255155295 Inf
0.000670771096878923 0.00400296558922049 0.0253126348498804 Inf
0.00768783470665656 0.00576982634607234 -0.138713724323871 -Inf
-0.0216195788947939 -0.0457196105609701 0.101080037294716 Inf
-0.0118503879115982 -0.0184593541371933 0.149895130324831 Inf
0.0123186008577025 0.0120231714149947 0.126413661525585 Inf
-0.0027484265800794 0.0227003973488359 -0.136807323336776 -Inf
0.0197876258927881 0.00257765817731919 -0.0614793175240928 -Inf
-0.0196963830045506 -0.0324621680687448 0.0995480175355937 Inf
-0.0434579943591286 -0.0824593901121382 -0.111805823768539 -Inf
-0.00350937712798593 0.00319178309562908 0.104814440541397 Inf
-0.0326254347170787 -0.0696895486096717 -0.112710661290928 -Inf
0.00251655902574148 -0.0135414785574917 0.0291114742962663 Inf
0.0256759210932266 0.0106548657461708 0.0411813683531321 Inf
0.00126828967711788 0.00157228484063324 -0.0509443102141237 -Inf
-0.0348543454478418 -0.0239855820072725 0.0610983931613754 Inf
0.00722978653483121 -0.0339123637187995 0.0515117930647132 -Inf
0.00442554609796578 -0.0108004416924195 0.030599252001057 Inf
0.0449260649691069 0.0767158358350054 0.0903521893950921 Inf
0.00811584507934122 0.0166928637594359 0.0430472306628275 Inf
0.00298428895881518 -0.0246268312039845 -0.152562699372541 -Inf
0.00563144146958132 0.0226309996851534 -0.0591398598454629 -Inf
-0.0167196602461241 -0.0309412444075398 0.024170311306715 -Inf
-0.0395627736771951 -0.0465528755974077 0.144327743032031 -Inf
-0.0119155277610292 -0.00337159729619556 -0.0619212293237385 -Inf
-0.00845513822229243 -0.0324649215906379 -0.0543624836344835 Inf
0.0123193895543111 0.0016469162103908 0.118880818828116 Inf
-0.018179927989418 -0.0021188026682406 0.241051935709022 Inf
0.00920929452863488 -0.00634713150866062 0.0362971993319147 Inf
0.0239320950523511 0.0501744742311699 0.284176084000409 Inf
-0.0277980539900326 -0.0333487249284889 0.202441576742528 Inf
0.00862377794350742 -0.0223814874311421 -0.1664126479184 -Inf
0.0334005293793704 0.06717793715368 0.0539766094979101 Inf
-0.0107133753681134 -0.0322639778319779 -0.149520931093914 -Inf
-0.0167835434611142 -0.0426278707544 -0.139571742578944 -Inf
0.0235876361645441 0.0346238621402864 -0.198316305059289 -Inf
-0.0477632432890756 -0.0333481468067568 0.149035255424665 Inf
0.0271587577789396 0.0470138743005852 0.00510511860491558 -Inf
-0.0229913467617975 -0.0236664640356061 0.0490219765664939 Inf
0.0466518079905608 0.0945213923432676 0.0286510614149621 Inf
0.00921417573410926 0.00620717801014104 0.0493831934180111 Inf
0.0140191532900997 0.0117142092586238 0.123477560265214 Inf
0.00922683735666232 0.0458347316115159 0.168826033281857 Inf
0.0116606460427689 0.0338403015571498 -0.0245488257383734 -Inf
-0.00607294257685748 0.00557984742244533 -0.0415048152414993 -Inf
-0.0369076117605081 -0.0411421528460436 0.0124637356243998 Inf
-0.0413546430402862 -0.0462748449187216 -0.147809809535125 -Inf
-0.0398428575157052 -0.0536935349070303 -0.0500419924426754 -Inf
-0.0339880133886424 -0.0364120754926048 0.0448525978511559 -Inf
0.0153397409728949 0.0410622204106758 -0.0581536592062567 -Inf
0.0157997473246217 0.0239913617992736 0.159005031949471 Inf
-0.000359665757736658 0.0196035948722962 -0.100778343397562 -Inf
-0.0212291214389349 -0.0378100913267593 0.275174991913984 Inf
0.0387110150380089 0.0554254304963382 -0.162822170261518 -Inf
-0.0422741462919602 -0.0601014496393663 0.113841702517713 Inf
0.0108602261457369 0.0138162292949383 0.20812473644885 Inf
-0.0132864502227648 -0.0500864027593459 -0.0723738206402249 -Inf
0.0190383214409956 0.00973277405989117 -0.0487328908776514 -Inf
0.0129532654087043 0.0312635389651869 -0.0207541198661113 -Inf
0.00820768991134829 -0.0235873710678782 -0.142621722186296 -Inf
-0.00713528703491346 -0.00252123585451648 0.0230137122810387 Inf
0.0183472429023531 0.0441250529332276 -0.144192276726198 -Inf
-0.00454318083747592 0.00222107866021722 0.0398860285282441 -Inf
0.0200477432356274 0.0317018287873538 0.0172923221242958 Inf
-0.0185973263749333 -0.00882668892711799 0.0151485411571661 Inf
