"bias_MLE_beta1" "bias_MLE_beta2" "bias_MLE_gama1" "bias_MLE_lambda1"
-0.0026786814511754 0.000722086147786793 0.0245869989137275 -0.00428555622446607
0.00348443282884019 -0.0130912299198095 0.0268427625344276 -0.312562806838137
0.00116657359145357 -0.0369405722532772 -0.0214344489712676 -0.0868685592869052
-0.0198939186858289 -0.0380661163207895 0.123213926111369 -0.281414145571827
-0.0100513277607227 -0.0221593164742199 -0.0599573898560876 0.244722884909719
-0.00295282148904002 0.00201274416783237 0.0404388367510602 -0.0735439415273944
-0.0155184291332003 0.018207604744696 -0.0190306724617825 0.0235260090523911
0.0147539794118368 0.00959895195094673 -0.0785705925641187 0.429976417839897
0.0136283171475293 0.0219519743663348 -0.0213899317515346 0.287861270549367
0.00144669081667289 0.00852929517511858 0.0100664520480878 0.0533005210715502
-0.00514898483107312 -0.026779512956105 -0.0436935839778767 0.0378161615002055
-0.0249292812498809 -0.0464637136992162 0.00941054744515935 -0.0637579970658737
-0.0120430661335906 -0.0150250109287304 -0.0535023968714141 0.407194604989447
0.0153676737036569 0.0247350400331179 -0.00466267574792778 0.219603616153563
0.0181289004767255 0.0145363645706458 -0.0931864583947908 0.509336699500199
0.00442283542082225 0.00068267141804923 0.00971377854451427 0.110450577200562
-0.00993580939685441 -0.0346700608875083 -0.0191975622684906 -0.168675044704632
0.0126951228622713 0.0205264826477833 -0.0318152221400612 0.192973440094618
-0.0110417346084029 -0.0352504980442386 0.092785562732226 -0.431143304447432
-0.013127273774974 0.00470685733051557 -0.0182314496992223 -0.0221157393547956
0.003917430716806 0.00402149861255707 -0.0826584903428342 0.169710984894979
0.0199578194828989 0.0322133288859443 0.00390249276648946 -0.0410430047103805
-0.00411594214076315 -0.00550397769070787 0.014612524090696 -0.0286542622758279
0.00205154510730369 0.0119398982041985 -0.0605187819417038 0.295421597503929
-0.0219834643706857 0.0107814161162667 0.0633183831573625 -0.223144698699528
0.0280532364125913 0.0151440267944032 -0.0852547142534295 0.319557197449057
-0.00859590030405415 -0.0119376710474107 0.0182186910084225 0.132907408746333
-0.0047444699266514 3.20106544966503e-05 0.121384726298886 -0.289955585271738
-0.0142290944604324 -0.0371447874470142 -0.0195937470699693 0.0616431964553274
