"bias_MLE_beta1" "bias_MLE_beta2" "bias_MLE_gama1" "bias_MLE_lambda1"
0.012652559982599 0.0172465641778616 0.0270720301769025 -0.212322379542128
-0.023224090712084 -0.0524693561648339 0.0526896718170953 0.558916655950046
-0.016497033172938 -0.0101245635887414 0.0479182461668628 -0.196010449843005
0.0209182821311116 -0.0105345992615329 0.109405459429551 0.221419400684967
-0.00154212467828565 -0.0245312089286873 -0.0803285161375352 0.215240288177113
-0.0115656767422453 -0.0119946292276663 0.00722226115282476 -0.0509347662357874
0.00663645128102069 -0.00490107087050839 -0.00535603403616003 0.624171057930757
-0.0274943953317683 -0.0490921768221643 0.0833182865063276 -0.208952044184562
-0.0150782627119091 -0.00276912861543144 -0.0606677947790151 0.214896295766529
-0.00804162889970835 0.00140653348186959 -0.0869684398130145 0.362623049789206
-0.0297003618902726 -0.0667619564454029 -0.0219188327522524 -0.0760475307962884
0.00454757186445079 0.0155371593965303 -0.0405829693156718 0.035886198555848
0.0214977151079582 0.0719085183319834 0.0693672405835739 -0.610647859960732
-0.0140450498268256 0.042434776085768 0.061403619216684 -0.313378268388219
-0.0354139581301563 -0.0591346276670793 -0.021994918476494 -0.358570665488965
0.0125047158517301 0.0391134211742676 -0.0191287913082159 0.196850674695913
-0.0326081940931395 -0.0292320398748841 -0.145895873921018 0.937021099793431
0.034796592895244 0.0455899895009029 0.0278746537791981 0.351799467621943
0.0350260884469787 0.0134726054315168 -0.112890356666727 0.919290556184961
-0.00046639885589666 -0.0130077859294561 0.0601110939788776 0.110219609260922
0.00289275840184024 -0.000417256866856341 -0.16632320592971 0.0861695359744106
0.00742953572684958 -0.000120616662770967 0.0796498162630637 -0.233477393187227
-0.0383739854588503 -0.032864188220738 -0.00914497303266915 -0.273189570530564
0.00536779814209989 0.00882339810577615 0.0443548433951024 -0.0923263130211616
-0.0296836059459644 -0.0366064485082219 0.101387763440963 -0.0863296295788947
-0.0263588752872319 -0.0637195329328962 0.0312126786693987 -0.269428819717613
0.00887341743795209 0.0103522227997683 0.0598315083497658 0.125820981274645
-0.00949395282759391 0.0107606645484537 0.212962027937819 -0.734596094761881
-0.0146803006368462 -0.0227879572171086 0.161263794431274 -0.113113088156353
0.0077621093879374 0.0115591197064884 0.101785437511469 -0.114598095762581
0.00761123697727727 0.0302608533447661 0.111897394748827 -0.0675685678772267
0.00801994184559445 0.0364673137587048 0.0665756257051355 -0.148362213056957
0.010391395616388 0.0033745572249031 0.0213042986403551 -0.163385502621532
0.0281218997229755 0.0613234964204314 0.11663437999043 -0.0607659330273901
-0.0110453643396163 -0.0026634001251874 0.0465012926319164 -0.310286649797091
-0.0258285721115747 -0.00686635015759585 0.0231111704895528 -0.49670337085464
-0.00314237183514088 0.052087006152074 0.0954116875915025 -0.0269030803959706
-0.0175476383879607 -0.0166532721923816 -0.00342654338681758 -0.024479846349474
-0.0248107525194707 -0.054796868958461 -0.0557776388694742 0.0917782537194615
-0.031991304039067 -0.0523611551260703 0.013210844307699 0.148605782937061
0.00649980945007086 0.0264614433007251 0.0925253409339777 -0.0507260727658396
-0.0216274744791082 -0.0176535490614841 0.0143104993866554 -0.185321949616956
0.0127473242535341 0.00915849122780754 0.0511463949677446 0.0684902149718435
0.0211418212865762 0.0222011244065656 0.0664427280686768 -0.376253058067915
0.0238303545401957 -0.0168663412704788 -0.0367365643289276 0.212026973795855
0.0213046308918842 0.0430656167019665 0.0117175428592822 -0.0419850273481134
-0.017922029616837 -0.0416011271159586 -0.0224466929451209 0.452650282077626
0.00780768626894998 -0.00308092182942599 0.0347518234306787 -0.239053096514896
0.0335087934129025 0.0512196330318595 -0.101062202137343 0.0387430883570049
-0.0105975969038184 0.021175703194698 0.148325818381776 -0.473765404023572
-0.00248630734497422 0.00493011653443109 0.200065704119502 -0.642354524528557
-0.0126253720358209 -0.0127449079749951 -0.0719063252890505 0.215229448078217
-0.0269855708295429 -0.0349483290489431 -0.0637123301020269 -0.176430800441109
-0.00642216893671524 -0.0315491449523636 0.00723304662431956 0.153395321500132
0.00136458517871536 -0.00116867225884854 -0.0304301196296062 -0.11190218662587
-0.0518542773045382 -0.0524735920353213 0.0085100083578642 -0.0893446759251495
0.00953212321476505 0.0191054036488407 0.0260816160111172 -0.0916464073443938
-0.0137580773564012 -0.0701121183768858 0.188678006381282 -0.301179364537778
0.0218917541007794 0.0316490471121422 -0.082678569691221 0.0753219268508845
0.00327243882099852 0.00682076299600176 0.0832174144587958 -0.274940608544588
-0.00114015423213925 -0.0100335432678137 0.0998910786150848 -0.154263758697804
0.0607865102854219 0.0949334387690475 -0.0341161786358402 0.474244367660912
0.00761323451651376 0.0305089673847248 -0.0477954591793401 0.165807377006827
-0.0254814516931189 -0.0554802948156918 0.0644467950618366 -0.32427835298761
0.000449054576278949 -0.0289839812476869 0.0456958164053525 -0.277283265989503
-0.00233770771013029 0.0148978524678385 -0.0631753997696892 0.417209803213018
0.0245976282118945 0.0297259323272239 -0.000208637347108964 0.266423587994589
-0.0109657992159823 0.0169734283826881 -0.068988270729357 0.146981073338762
0.00554046955014437 0.0447060181082783 -0.0414198724275358 -0.098493264535181
0.021528872559437 0.0552980138857131 0.0291285909305559 -0.219962873162418
0.00582670481759714 0.00125183848839949 -0.0269746442904456 0.154224661316243
-0.00426617138991873 0.0184356358920335 0.179818860473738 -0.569211378777647
-0.0139606003075259 -0.0423773249922067 0.0326048725446668 0.110444653055495
-0.00448764410005224 0.00149610207744821 -0.0952773925672132 0.0385721853987814
0.00404309106906204 -0.038101071271978 -0.0927275701456228 0.63308859871425
0.0395517841542699 0.0812636465550625 0.00637402536438336 0.716030238531887
0.00473329546371409 0.0464453556581665 0.048571469140281 -0.195435015893466
0.0125163534700218 0.00384210064155077 0.0650733177776051 -0.330042883215215
-0.0165232796975888 -0.00632690650524215 -0.0741147640561847 0.433025177557421
0.00150703355720945 -0.00160125190060756 -0.148303965900158 -0.2747983204756
0.0164811887861796 0.0455825340500826 0.0946722949268886 -0.233566619707176
-0.0381137979865419 -0.075726297518939 -0.115508919122192 0.115662290037536
-0.036351981332469 -0.0475979425868911 -0.0448087279116918 0.126715952700061
-0.0139604716019201 -0.0126995073995876 0.0806240143807653 -0.191858110586107
0.00682040696667354 0.0262893400923945 -0.13328887271761 0.203481579426286
-0.0563568551192217 -0.0548534957080189 0.00351259074085974 -0.491864845240108
-0.000955815795312305 -0.041246003244506 -0.0473975537867003 0.81778217077471
0.0187132566506944 0.00819679351777136 0.0766982837272847 -0.205299960508066
0.0217698649157037 0.0820080666722875 0.0779472458474593 0.0258428238066842
0.0124264453977886 0.0291911805734502 -0.0757165805982023 -0.15617808021947
-0.00899847824713295 -0.0225089336029606 -0.0308562465451842 0.344294109881549
-0.00763675162547223 -0.0108722569539057 -0.0111286684156234 0.331666483442527
-0.0320448750154832 -0.0613272922191639 -0.0109898059128779 -0.209052666213182
-0.018007316520222 -0.0628636955389282 0.150433009578008 -0.104202968786176
-0.0325708758249054 -0.0273366459616409 0.0773417277511805 -0.284568645395068
0.0277240588645391 0.028266563052227 0.0359533581151681 -0.121191964928357
0.00317202503980312 -0.00841999420217032 0.0272638399747089 -0.0468596325716793
-0.00603304924918496 -0.0283875575881658 0.00474237589345616 -0.102706374865976
-0.0218395073859355 -0.019651543380938 -0.0607236429440592 0.518002113145681
0.0126685162227402 0.0213708124454637 -0.0614488764170275 0.0190644424438082
-0.000924485497312154 0.0381973409794123 -0.0415179592200046 -0.143680610798357
-0.00625662914555236 -0.0418290010181174 -0.0370953619505849 0.400733194199729
-0.0168024514863451 -0.0483783693899754 0.0597889200666286 -0.0527935968975037
-0.00581529968674629 -0.0153431890161009 0.0594149351456881 -0.416089292287079
-0.0180156883728578 -0.0470794234804581 0.00898896098505197 0.237200778444972
-0.0278780740739266 -0.0385136585281183 0.151208735979838 -0.869653522580667
-0.0448334974896768 -0.0704242323722786 0.0723855126959401 -0.00545494194767499
-0.0251983243434384 -0.0187146481927708 -0.0183934112887973 -0.172786491322296
-0.0176123835690034 -0.0152224875481529 0.0410978776402031 -0.229104976825669
-0.00921876854235121 -0.0150077387154717 0.0754756036437081 -0.0961633456504578
-0.00662137926690355 0.00571639048757566 0.00222392410850869 -0.245462959353225
-0.027608903574594 -0.0334730487645635 0.0693916883784615 -0.0807002696377609
0.0308685980439817 0.0502600980827206 -0.151431403272931 0.0571195645476776
0.0181792248106449 0.0231801296842387 0.0380519695764046 0.124044376784874
0.0294007769197462 0.0609283318196518 0.0485262030282509 -0.136638098939361
-0.0109580511124056 -0.0388031407172711 0.117787613855085 -0.149927357539075
0.0252328171989382 -0.00609050238283104 -0.0224244565204857 0.0122451754005614
0.0131819295745825 0.018705492043078 0.0525871044321706 0.228042494542332
-0.02049018488324 -0.0316409098149523 0.030289484137128 0.304659513104204
-0.00900470644085259 -0.00184014229082408 -0.0247931506147929 0.35409413340601
-0.0151355513758105 0.021419556614021 -0.0173242724789799 -0.260697395036081
-0.00453516933062873 -0.0174914345174839 -0.0216326307901467 -0.0497936275264027
-0.047775480286209 -0.0730255809642847 0.0781154813675311 -0.559736727769156
0.00376727991749506 -0.0144217158134621 0.153919732097142 -0.508478003877982
-0.0118145019010783 -0.0495417864405091 -0.0113491949962898 0.473720485413111
-0.0348968266306634 -0.0331643342373372 -0.0434352139855061 -0.0423502176936776
-0.0310566076961661 -0.0340629973689021 -0.0341748850732807 -0.134930710566284
-0.0319132880210718 -0.0716402488802498 -0.0467031669977352 -0.0775157257480423
-0.0136229524220563 -0.0448812111729883 0.150431666651077 -0.519730334393946
-0.0226469650968371 -0.0224253479228138 0.017172816178594 -0.198638416750842
0.0206009447371728 0.0336091256186422 -0.0764531626963174 0.238160589628706
-0.00395864026070786 0.000451885354778359 0.143216978037685 -0.149723009620413
-0.0166757643475807 -0.00454441436308395 -0.0425616887839547 0.33508774768612
0.00184121634704234 -0.022358596659428 0.0115357477027795 0.509707318463013
0.00897186226069343 0.0239505134952442 0.198047511632016 -0.714634642634814
-0.0249535446682957 -0.00072107929251608 -0.0425760061953463 0.158520962427566
-0.00395015029603781 -0.0196261994018532 -0.0144471348420966 -0.101802900574562
0.00305832463973816 -0.0205328146018585 0.0046321705739909 0.18639132278353
-0.0267030013697886 0.0121102679374723 0.178958300399065 -0.553119251336467
0.0193108718894112 0.031235837553911 0.00455062457805266 0.0239645074091544
0.0150146085921516 0.0160682452077823 0.00951994526396827 -0.103623320732044
0.0146258103733604 0.0339772905909523 -0.0586107214249847 0.0932897114853562
0.00104156018151959 -0.0160831385316121 -0.076591820157478 0.0697758384456332
0.0135177407641668 0.0360653029115607 0.0858356197701435 -0.446057769005703
0.0139437474266397 0.0280471627653651 -0.0178599012823898 0.238033055218664
-0.00203279898579699 0.0665742436038224 0.0736827475061659 -0.194077793280059
-0.00878978567715744 0.0329127426977756 0.0176649422013784 0.0024390659294008
-0.0271634094445217 -0.0595491324235433 -0.108570357559505 0.46268923713258
8.8427362917957e-05 -0.0103750416660979 0.0611789678481118 -0.0406062225771218
0.00144818634511743 -0.0239122817039361 -0.0594008947287632 0.174032091053311
-0.00217003124348371 -0.0382296631903799 0.0912730934886874 0.555697097065057
0.00570402701147042 0.0533128301893342 -0.108818307395989 0.184545130170618
-0.00884997204385051 -0.0144939554245466 0.00678991712923183 -0.0844745721462778
0.00541891864118571 0.0177149716930438 0.0106397215803091 0.0460264357945358
-0.00237367903836698 0.0207869665775398 0.0380236084409504 -0.350627013566699
0.0218229657110491 0.0378699266684435 0.081273684663691 -0.379642303702117
0.0161786921169264 0.0164256328152437 -0.0666968616108639 0.326951993039728
