"bias_MLE_beta1" "bias_MLE_beta2" "bias_MLE_gama1" "bias_MLE_lambda1"
0.00923529541585366 0.0248838272535838 -0.00266630274367652 -0.243716712958004
0.0106889100492149 0.00670150656875723 -0.152439671928663 0.288670735059696
-0.0294805436576095 -0.070305570824844 0.125341977039605 -0.379080562832507
-0.0196621905090311 -0.0345188661849447 0.193114781493728 -0.217667223723422
0.0199757381644558 0.0251333185662646 0.171220569132895 -0.164039897784803
-0.00185235464589521 0.0440817418093213 -0.127450854842332 0.785675688847983
0.0205490288644862 -0.0113373376775224 -0.0128257252369319 -0.119979921043297
-0.0202559237171705 -0.033192484129854 0.0935287810586305 -0.618751419120338
-0.065979228029354 -0.138719848447662 -0.0565941147178546 0.190408914466648
-0.00835499568226693 0.00440471402831544 0.152640622699077 -0.395589387742725
-0.0499790344826702 -0.123440395117539 -0.0785069156185066 0.677594965866352
0.00405272094452686 -0.0177829639355203 0.0434612604926485 -0.575823743942754
0.0321298993441603 0.0056700510034966 0.037978371889698 -0.343675440015335
0.000598686584048306 -0.00100532307854395 -0.0498563353406498 0.165356163571834
-0.0467132839761558 -0.0202510687487482 0.100203558391971 -0.348598759031115
0.00208263536856188 -0.0766169266150923 0.138057756309055 0.178348556815457
0.00958113998812404 -0.0131546318022564 0.0434509057840617 -0.000169901573825775
0.064148100419335 0.132703805672608 0.106743014494674 -0.553465582477725
0.00560576066692279 0.0183861326092287 0.048795963131127 -0.332140840519029
-0.00337082163030127 -0.0623643294252744 -0.0988200916941341 1.45600132087626
0.00414671074131191 0.0349673609783883 -0.0499984452752551 -0.123349677758942
-0.0565247815726348 -0.0704408528505601 0.220406979167366 -0.081860621826821
-0.0175527724155389 -0.00255051074183765 -0.062342472735471 0.0778471148494066
-0.0189649636711421 -0.067357047866657 -0.0436353119406185 -0.110710802333611
0.0107953579759061 -0.0085392273188033 0.124784628416347 -0.735034627592242
-0.0221654358828951 0.0117209043180431 0.317177279354294 -0.251366131850646
0.00497055390044965 -0.0304098714573018 0.0476386982346446 -0.152165182624287
0.0383751738278276 0.0950699896766296 0.322983421541053 -0.504822202022769
-0.0375873374649748 -0.0464805116902776 0.219392148264471 -0.408964030129959
0.000606451859334426 -0.0703232771895538 -0.147622508352748 0.727140324214687
0.0493521222777613 0.117036773357239 0.00847996726037059 -0.317006714167063
-0.0214699583769698 -0.0693248670360503 -0.144902923333806 0.392413086564947
-0.0203777603395236 -0.0649095221677264 -0.179266124288701 0.0364875995227906
0.0281546914796185 0.0407312991711311 -0.198698985565015 0.760473969154995
-0.0594052255315627 -0.0220093520202315 0.142257826403964 -0.585273483242695
0.0416063663281004 0.0809785480115242 -0.0150082307864642 0.300039382818586
-0.025883617994895 -0.0185244505591079 0.0239356496430161 -0.423542950695222
0.0626762255635347 0.151710036289784 0.021052578183177 -0.0372821717972643
0.00718334315937004 0.00238783666508846 0.0902727749275218 -0.453002219545279
0.0127896485057431 0.00404022955942152 0.183059808638929 -0.176755929997051
0.0144724324788682 0.0823288091151082 0.185486691460096 0.0886559972005424
0.0129520859175609 0.0465530162862176 -0.035592061111831 0.246500162738383
-0.0102967117057657 0.00583425370071033 -0.0155324983714358 0.581580411021282
-0.0433982647655094 -0.0435777338744043 -0.014224800812404 -0.115822082723189
-0.058166296204958 -0.071640884933183 -0.12820925813861 0.888079599811572
-0.0551148456722163 -0.0800360529196166 -0.0494241889001612 0.0325030741533678
-0.0463199492642284 -0.0500623784801224 0.0744451688606489 0.0360939102182718
0.0203226219089953 0.0672856628705476 -0.0687686408214581 0.0183939668017718
0.0354520956112468 0.068554898835725 0.193448175785035 -0.704798573313762
0.00317202133186497 0.0434350645234438 -0.107003476678724 0.300690955147042
-0.0412117229027218 -0.0708179103295542 0.358870330711322 -1.28806205818708
0.05056131989267 0.073691303387877 -0.136241494617724 2.02720662636375
-0.0494918616876834 -0.0702674828433679 0.116660719650914 -0.491472760368881
0.0157681511633235 0.0240157089781394 0.228433572310385 -0.476309483689981
-0.0220837982119235 -0.09262622337465 -0.0416645854483912 0.578837808197878
0.0212640458526414 -0.00131030683722133 -0.0481249339990252 0.194476633450475
0.0209869165686378 0.0554092358389697 -0.0546661064739777 0.195860224572535
0.0024747247965182 -0.0647005047820405 -0.139103516779354 0.358467506915013
-0.0118322180103141 -0.00704118650585839 0.0190426319300354 0.0137833924634229
0.0224015131413152 0.0620108257261145 -0.167828361714383 0.477397951074166
-0.00440476504482288 0.0134753964337211 0.0906819585185925 -0.120534548541456
0.0335208218682843 0.0628327302577019 -0.0157778180947125 -0.314490036425573
-0.0231900422919783 0.000800022921264576 0.0348958175843166 -0.236803363383454
-0.022530620822295 0.00461206083688581 0.0866891504165193 -0.482867414090424
0.0118741696715017 -0.0336785871185002 0.170982465456591 -0.133206451746166
-0.0208280006443979 -0.0467548844684106 0.162497948725536 -0.11178951261652
-0.0232738507293362 -0.083349623697717 0.274270628566482 -0.589016595726791
-0.0125619641755823 -0.0207508945904566 0.206371884981663 -0.500936525668534
-0.0157695132001271 -0.0400843675829351 -0.0919283409349461 0.392887710336627
0.0125742891713142 0.0040898220791008 0.173612704903617 0.130151889971703
0.0275770588632065 0.0335883171688152 0.165225382387763 -0.540939905295622
-0.00127116208237762 -0.0268390321636973 0.079310809249963 0.171804022914422
-0.0346331388665206 -0.0283308520983071 -0.0318694609238219 0.328217261660728
0.0402512419913101 0.0531423860104789 0.0800921476555332 0.0596262867932997
-0.0141981534100332 -0.0916026771657532 0.0153571061067215 0.468675389547094
-0.00821115329042598 -0.0231525286839551 0.0689863038465219 -0.272930856070742
-0.0124370801603755 -0.0407291071308792 -0.101145382900234 0.634050417815177
-0.0642139525304295 -0.0586239928456239 -0.0244425549299697 0.1120776979789
0.00640091728739677 0.0123923828265045 -0.0567192532930924 -0.138020401570113
-0.0493854360918897 -0.0354910207230977 -0.0645802540202074 0.13559644211056
0.0556349986101516 0.104179516858352 0.023891636219743 -0.0624747341706288
0.0409362752556107 0.0495529551833354 -0.092373773202723 0.797384550186105
-0.0208687310175822 -0.000773905225629368 0.0360359027758124 -0.00781739759251512
-0.0429425525739121 -0.0299342212181499 0.0855773391993293 -0.129940181422509
-0.0262724162082062 -0.0395357484217868 0.15431312419768 -0.559772913479144
0.02607221042945 0.0548745777138067 0.0378002931765682 0.226804315050678
0.0062071670710975 0.00441871395633742 -0.0458156679528008 -0.0223241916784948
-0.0192522511649134 0.0301245632716101 0.103922993749987 -0.263665321951103
-0.0382657194199179 -0.0229833811932485 0.0823137795957791 -0.188369672393875
0.0145141570209653 0.0160619012654029 0.11523388662181 0.240669019205388
-0.0230812092390154 0.0205080385481817 0.122888008921149 -0.600587322024736
-0.0162126941677225 -0.0334710875990673 -0.037321373811908 0.17407105740131
-0.00352528135943577 0.103091367235838 0.0275852687947111 -0.345751773439008
-0.00476205308403927 -0.0393847334607695 0.0178306888532727 -0.123638880382888
-0.00558026668191787 -0.0317154260971456 0.0349123046724031 -0.216802531763494
0.0165744460305691 0.0387853187402807 0.169684713157432 -0.591142136560922
-0.000546958979900832 -0.0231519720908878 0.038493630056919 0.487400676902993
0.00759157679419438 0.00755612020394003 -0.0672494173260152 0.909371695333542
-0.0768576159377505 -0.144675733755283 0.120832445351633 -0.170153196520576
-0.00319675153881168 -0.0377121380376366 0.0504149908644271 0.855743070290008
0.0558293189384874 0.0871442088181227 -0.0382512350727209 0.338722359474289
-0.0154842843007486 -0.0438188762132526 0.0385522025422327 0.133418762237559
-0.00473094639212449 -0.014485051087158 -0.105416350605284 0.583692181687045
-0.0196905090025906 -0.00957223769802096 -0.0794897651661037 0.805889831324881
-0.0391455089849868 -0.0482603789045566 -0.0518851229147549 -0.206908476560087
-0.0649767401513231 -0.0623100697388028 0.407171426582225 -0.775650675921312
-0.0365259636649793 -0.0799958518724504 0.0277533990755556 -0.267483819409296
-0.0325730183027158 -0.100047458025932 -0.0891790318847221 0.468889887946391
-0.00639634750773962 -0.0125844822113794 0.0559087296067255 -0.00190715069303513
0.0250439056379444 0.112455755401926 0.0435300482181999 0.0612001319945463
0.00626529419530921 0.0205945528065599 0.0314379993610927 0.448559689913865
0.0552164791674445 0.109347392947696 -0.0757848928804055 0.711276214151976
0.0131145446961947 0.0488212723309673 0.00880475818207671 0.250922199567589
-0.0530706443789907 -0.126441707804892 0.0786443766880813 -0.248365774593337
-0.0126664991042647 -0.0341546450813887 0.0411142261261475 0.280043883647629
0.0227509068469918 0.0600944884286114 0.147529414810849 -0.619712270732894
0.0167391202576794 0.0714024678429972 0.0714715928000083 0.446962597422674
-0.0661716536064889 -0.148397619004631 -0.076889430219426 0.142185188941795
